state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
39,005,0.8400234397890419,0.8149461903069822,0.8651006892711015,1
39,007,0.8287893330566293,0.8057007301566451,0.8518779359566133,1
39,009,0.8222478079886636,0.7813566444372,0.8631389715401271,1
39,011,0.8655742920776328,0.8385955054912075,0.8925530786640582,1
39,013,0.7966427966427967,0.7724221766774958,0.8208634166080975,1
39,015,0.8016865196367496,0.7639562573868356,0.8394167818866637,1
39,017,0.8959982288149665,0.8843830705800749,0.9076133870498582,1
39,019,0.7541171290180537,0.7103609807283322,0.7978732773077751,1
39,021,0.8662567255956957,0.8394688210378268,0.8930446301535644,1
39,023,0.8784390842338848,0.862467722749018,0.8944104457187516,1
39,025,0.8971249637295676,0.885687172923016,0.9085627545361192,1
39,027,0.8546064673581452,0.8237106175275531,0.8855023171887373,1
39,029,0.827931444086204,0.8086081214278751,0.8472547667445328,1
39,031,0.7742723386932627,0.7418558088036805,0.806688868582845,1
39,033,0.84852487890797,0.8195377423011702,0.87751201551477,1
39,035,0.8473302064910638,0.8412478888384041,0.8534125241437237,1
39,037,0.8217445068011034,0.7989075329227643,0.8445814806794426,1
39,039,0.8428122133403224,0.8140828144996474,0.8715416121809973,1
39,041,0.9547007239726726,0.9436296045594875,0.9657718433858576,1
39,043,0.8297666884714824,0.8054195239922562,0.8541138529507086,1
39,045,0.8867394376990276,0.8722118014580535,0.9012670739400017,1
39,047,0.8237521514629949,0.7885816823525104,0.8589226205734792,1
39,049,0.9128872385068385,0.9077136888248738,0.9180607881888033,1
39,051,0.8713023889975695,0.848912079692953,0.893692698302186,1
39,053,0.7379456781385473,0.6948315359695506,0.7810598203075441,1
39,055,0.8567990713739702,0.8374024975799461,0.8761956451679942,1
39,057,0.9084599736747637,0.8954679348946862,0.9214520124548411,1
39,059,0.8090318589545314,0.7757895637409429,0.8422741541681199,1
39,061,0.8862065304412452,0.8789856107276376,0.8934274501548529,1
39,063,0.8852056280509205,0.8634613178415079,0.906949938260333,1
39,065,0.8357388316151203,0.8011406010089932,0.8703370622212473,1
39,067,0.7815140541472668,0.7328189379680282,0.8302091703265053,1
39,069,0.8706503265050541,0.8388886456939588,0.9024120073161493,1
39,071,0.7695349952061361,0.7378342955060077,0.8012356949062647,1
39,073,0.8315453497650501,0.7956284792110361,0.8674622203190641,1
39,075,0.6098843322818086,0.5775779135064993,0.6421907510571179,1
39,077,0.8429598198822307,0.8152567636285919,0.8706628761358695,1
39,079,0.8006905966433792,0.7591659533462841,0.8422152399404741,1
39,081,0.8177807437066696,0.7948989178303598,0.8406625695829794,1
39,083,0.8642990007353896,0.8380127363209722,0.8905852651498068,1
39,085,0.8989066086746406,0.8879662689997146,0.9098469483495665,1
39,087,0.8144733912268982,0.7827958517507829,0.8461509307030136,1
39,089,0.9001026190157498,0.8857846873948851,0.9144205506366144,1
39,091,0.8683743739565943,0.8413346268603702,0.8954141210528186,1
39,093,0.8335555377078147,0.8192301054174919,0.8478809699981373,1
39,095,0.8654669952531384,0.8565398408750919,0.8743941496311849,1
39,097,0.8858752620545073,0.8595694500200722,0.9121810740889424,1
39,099,0.8432645537862885,0.8316003908679818,0.8549287167045951,1
39,101,0.858882580432815,0.8375587150357761,0.8802064458298539,1
39,103,0.8949886957848454,0.8827097300061767,0.9072676615635142,1
39,105,0.7181025699082985,0.6725095206322519,0.7636956191843449,1
39,107,0.8796654599925103,0.8520757362881357,0.9072551836968848,1
39,109,0.8871851784743613,0.8732333756115238,0.9011369813371988,1
39,111,0.7506279153211338,0.6997534144088435,0.8015024162334242,1
39,113,0.8747182783629013,0.8651158130385224,0.8843207436872803,1
39,115,0.740498497436804,0.6941616299143596,0.7868353649592484,1
39,117,0.8716533050975647,0.8441684877235556,0.8991381224715738,1
39,119,0.8421341657273331,0.8193712399755743,0.864897091479092,1
39,121,0.7350935093509351,0.6797790417339606,0.7904079769679095,1
39,123,0.8327313142539594,0.799492766903336,0.8659698616045828,1
39,125,0.7735177865612648,0.7392958259748269,0.8077397471477028,1
39,127,0.8119811532420911,0.7782975859155333,0.8456647205686489,1
39,129,0.8545601214767011,0.8304182425051339,0.8787020004482684,1
39,131,0.7627441638875655,0.7155160005271,0.809972327248031,1
39,133,0.8648801660690696,0.8469482399328657,0.8828120922052736,1
39,135,0.8487895941226062,0.823748657880643,0.8738305303645696,1
39,137,0.8497460389659617,0.8250870596812462,0.8744050182506771,1
39,139,0.8458720028989591,0.824379955547579,0.8673640502503394,1
39,141,0.8378826314899375,0.8162008700627179,0.8595643929171569,1
39,143,0.8518179549047342,0.8287693421586035,0.8748665676508648,1
39,145,0.8188726364609347,0.7892448060968112,0.8485004668250582,1
39,147,0.8448197170241899,0.8236110976237413,0.8660283364246385,1
39,149,0.8856927791816764,0.8578898659616795,0.9134956924016734,1
39,151,0.8403646001680781,0.8298584815478589,0.8508707187882972,1
39,153,0.8863734773766047,0.8772849412959148,0.8954620134572945,1
39,155,0.8067190329484255,0.7915595648107793,0.8218785010860716,1
39,157,0.8140519934346376,0.7907735704734429,0.8373304163958324,1
39,159,0.931063416357534,0.9124365291449147,0.9496903035701534,1
39,161,0.8420195439739414,0.8146477671064486,0.8693913208414341,1
39,163,0.7464733542319749,0.681809844594144,0.811136863869806,1
39,165,0.9328787964162957,0.9209148924181372,0.9448427004144543,1
39,167,0.8161400373649582,0.7923799335311614,0.8399001411987549,1
39,169,0.8205673437994843,0.802508757355553,0.8386259302434155,1
39,171,0.8385020479812756,0.8096850632239002,0.867319032738651,1
39,173,0.900968923769318,0.8853471201949006,0.9165907273437355,1
39,175,0.8294366510799377,0.794150949653444,0.8647223525064314,1
40,001,0.5446845794392523,0.5138881984489958,0.5754809604295088,1
40,003,0.850191361399672,0.781138396752091,0.9192443260472529,1
40,005,0.7283415841584159,0.6914761954918897,0.7652069728249421,1
40,007,0.8650839606253619,0.7940223484335153,0.9361455728172086,1
40,009,0.8612255085486085,0.800260746499704,0.922190270597513,1
40,011,0.8233751092975808,0.7417662489070241,0.9049839696881375,1
40,013,0.768853464132434,0.7466720112140622,0.791034917050806,1
40,015,0.8018463567424992,0.7696333242137902,0.8340593892712083,1
40,017,0.9163587921847247,0.9010577831525642,0.9316598012168852,1
40,019,0.7809264596008112,0.7582895606379573,0.8035633585636651,1
40,021,0.7779692102484299,0.7475081917199478,0.8084302287769121,1
40,023,0.6944013781223084,0.6623820257664889,0.7264207304781277,1
40,025,0.6768617021276596,0.5310943866002716,0.8226290176550476,2
40,027,0.9030602430707353,0.8914860131078862,0.9146344730335845,1
40,029,0.7676428228516563,0.7178782647776836,0.8174073809256289,1
40,031,0.8711877377388643,0.8504575552770545,0.8919179202006741,1
40,033,0.7932739861523245,0.7237409769135257,0.8628069953911232,1
40,035,0.7105873261205564,0.6668502745897595,0.7543243776513533,1
40,037,0.8440490976839337,0.8266820977818679,0.8614160975859995,1
40,039,0.886822429906542,0.8447305627361305,0.9289142970769537,1
40,041,0.7774969915764139,0.750756586527383,0.8042373966254449,1
40,043,0.8392630241423126,0.7718916434615697,0.9066344048230555,1
40,045,0.8158640226628895,0.7264179374359593,0.9053101078898198,1
40,047,0.8417803905101826,0.8102108004520663,0.873349980568299,1
40,049,0.8348475671310317,0.8082657834710104,0.861429350791053,1
40,051,0.8429211160868068,0.8225753255986104,0.8632669065750032,1
40,053,0.7293035479632063,0.6541504739005228,0.8044566220258897,1
40,055,0.7737154150197628,0.6883567403918931,0.8590740896476327,1
40,057,0.7809224318658281,0.6835050626700566,0.8783398010615996,1
40,059,0.7917695473251029,0.6868400315208826,0.8966990631293231,2
40,061,0.7512173528109783,0.7153513605153853,0.7870833451065713,1
40,063,0.6865709892362891,0.6410733175567358,0.7320686609158423,1
40,065,0.8638535841382816,0.827630369176519,0.9000767991000445,1
40,067,0.7006246996636233,0.6502397578905396,0.7510096414367069,1
40,069,0.7318076626382103,0.6898343937893567,0.773780931487064,1
40,071,0.777958152958153,0.7515952329782117,0.8043210729380942,1
40,073,0.841304347826087,0.7778445883441257,0.9047641073080481,1
40,075,0.7841530054644809,0.7241083078195042,0.8441977031094576,1
40,077,0.7668743509865005,0.7269724486865071,0.8067762532864939,1
40,079,0.7412391365292963,0.7188590447900076,0.763619228268585,1
40,081,0.760053199812236,0.7333933689996238,0.7867130306248481,1
40,083,0.8824208824208825,0.8531084275765127,0.9117333372652521,1
40,085,0.7959848073792729,0.7549324066912181,0.8370372080673277,1
40,087,0.89344209231566,0.8691448728597028,0.9177393117716172,1
40,089,0.7179373391319783,0.6885387376805546,0.747335940583402,1
40,091,0.7122321670735015,0.6656971879346064,0.7587671462123966,1
40,093,0.8790653615408904,0.8342951581804379,0.923835564901343,1
40,095,0.7733686067019401,0.7258771436076401,0.82086006979624,1
40,097,0.8388697723663314,0.813324341371659,0.8644152033610039,1
40,099,0.7119984186598142,0.6561804746543972,0.7678163626652311,1
40,101,0.7404484725369169,0.7183390324709543,0.7625579126028796,1
40,103,0.7683814893117219,0.7140829372397902,0.8226800413836535,1
40,105,0.6722507430424209,0.6291111660448296,0.7153903200400122,1
40,107,0.7427021441487988,0.6980713103986544,0.7873329778989431,1
40,109,0.8821414654381355,0.8743645010111015,0.8899184298651696,1
40,111,0.7842380032897089,0.7609757136705513,0.8075002929088665,1
40,113,0.8092694795561094,0.7862188871927545,0.8323200719194643,1
40,115,0.7710360129714968,0.7519201228878648,0.7901519030551288,1
40,117,0.7150528612183252,0.6798620359691938,0.7502436864674566,1
40,119,0.8247966586062871,0.797631464478983,0.8519618527335912,1
40,121,0.8260744656400827,0.8010178633427385,0.851131067937427,1
40,123,0.7819066279305452,0.7550194279569955,0.808793827904095,1
40,125,0.8358564832336689,0.8161501456716437,0.8555628207956941,1
40,127,0.6665878458264365,0.6265803997725935,0.7065952918802796,1
40,129,0.8772290809327846,0.815938475906955,0.9385196859586142,1
40,131,0.8724252870288596,0.8596960624871571,0.885154511570562,1
40,133,0.6578022492970946,0.629047937147301,0.6865565614468883,1
40,135,0.7626336898395721,0.739775571737399,0.7854918079417453,1
40,137,0.8097698449976515,0.7858449177018478,0.8336947722934551,1
40,139,0.8721048798252002,0.8068463219227968,0.9373634377276038,1
40,141,0.725626204238921,0.6686918378223261,0.7825605706555159,1
40,143,0.8859347095680601,0.8806105694517881,0.891258849684332,1
40,145,0.8942697600212723,0.8785078519591356,0.9100316680834092,1
40,147,0.8348363066065477,0.8106024267248392,0.8590701864882563,1
40,149,0.8062283737024222,0.7488036516233528,0.8636530957814915,1
40,151,0.8110097144539299,0.7243750743772666,0.8976443545305932,1
40,153,0.8266516797801924,0.7705518309776818,0.8827515285827029,1
41,001,0.8349514563106796,0.79361337594323,0.8762895366781291,1
41,003,0.9196893244921143,0.9032584617650249,0.9361201872192035,1
41,005,0.911593698752671,0.9018165939049314,0.9213708036004107,1
41,007,0.8918009973327148,0.8598133147125081,0.9237886799529216,1
41,009,0.9068600934349643,0.8836572516727789,0.9300629351971498,1
41,011,0.8620124666073019,0.8377370644739585,0.8862878687406454,1
41,013,0.8731901661646099,0.8347512906340389,0.9116290416951808,1
41,015,0.8663437387872264,0.8246608493842995,0.9080266281901533,1
41,017,0.9093285551232803,0.8916055877274092,0.9270515225191515,1
41,019,0.8505903723887375,0.8317551420050117,0.8694256027724634,1
41,021,0.839907192575406,0.733474848200622,0.94633953695019,2
41,023,0.8052256532066508,0.7532218123010057,0.857229494112296,1
41,025,0.7994842037395229,0.726504520076272,0.8724638874027738,1
41,027,0.8867131319836266,0.846509098869438,0.9269171650978149,1
41,029,0.8757621611998754,0.8620146149351873,0.8895097074645635,1
41,031,0.8749854498894192,0.8390646322103538,0.9109062675684846,1
41,033,0.8674675504004419,0.8472967970526539,0.8876383037482298,1
41,035,0.8369403249840346,0.8095055490050139,0.8643751009630554,1
41,037,0.6869797859690844,0.6147253775900017,0.7592341943481671,1
41,039,0.9027745380498169,0.8932874520786668,0.9122616240209669,1
41,041,0.8866254503402571,0.8584850397605378,0.9147658609199764,1
41,043,0.8890357200064072,0.8700459408154154,0.9080254991973989,1
41,045,0.8313906752411575,0.7961919340493945,0.8665894164329205,1
41,047,0.8940061558399481,0.8830042291240854,0.905008082555811,1
41,049,0.8509878600333254,0.7996525649921246,0.9023231550745263,1
41,051,0.91617788391531,0.9096612487367078,0.9226945190939122,1
41,053,0.8958475575693625,0.8752510839032932,0.9164440312354318,1
41,055,0.7909090909090909,0.6965183752417795,0.8852998065764023,1
41,057,0.851675056413817,0.804003072752588,0.8993470400750461,1
41,059,0.8285683028225512,0.8027154777108612,0.8544211279342413,1
41,061,0.822429906542056,0.7852376217935971,0.859622191290515,1
41,063,0.8104555181901559,0.7452532571859735,0.8756577791943384,1
41,065,0.8415331807780321,0.8124502978074234,0.8706160637486408,1
41,067,0.9368682698742407,0.9298939859282781,0.9438425538202031,1
41,069,0.7996794871794872,0.6832037643207857,0.9161552100381888,2
41,071,0.8917932813843789,0.873379552487833,0.9102070102809247,1
42,001,0.8655951607258912,0.8489465941810856,0.8822437272706966,1
42,003,0.8775852810568199,0.8713552798858285,0.8838152822278111,1
42,005,0.81369971548961,0.7951195702230338,0.8322798607561861,1
42,007,0.8510118196086057,0.8367633947634616,0.8652602444537497,1
42,009,0.7941852741300904,0.7725118689506946,0.8158586793094863,1
42,011,0.8541390050504424,0.8444621367313084,0.8638158733695763,1
42,013,0.8210607468321901,0.8045499032843775,0.8375715903800026,1
42,015,0.8285374163622183,0.8099517278663927,0.847123104858044,1
42,017,0.9236693486310638,0.9175196389200494,0.9298190583420781,1
42,019,0.8800241612765207,0.8691987098992154,0.8908496126538261,1
42,021,0.8036945679768099,0.7891927259410051,0.8181964100126147,1
42,023,0.7778280542986425,0.7179840184846442,0.8376720901126409,1
42,025,0.8537994148976071,0.8227407881485642,0.8848580416466499,1
42,027,0.8415887449601098,0.8217595490975197,0.8614179408227,1
42,029,0.9242306427011993,0.9172464062298168,0.9312148791725817,1
42,031,0.8015262020529443,0.7741689368598917,0.828883467245997,1
42,033,0.787750858511074,0.7658287455582987,0.8096729714638493,1
42,035,0.8047321368555488,0.7789433639532106,0.8305209097578871,1
42,037,0.8362315480330783,0.8156044812565673,0.8568586148095894,1
42,039,0.8206140218733994,0.7987880590547168,0.842439984692082,1
42,041,0.8897965459909853,0.8791015053498719,0.9004915866320989,1
42,043,0.863765510105422,0.850921633332004,0.87660938687884,1
42,045,0.9035874958880246,0.8951136472633342,0.9120613445127148,1
42,047,0.8216536892843901,0.7899336536261725,0.8533737249426075,1
42,049,0.8501653360615306,0.8376381217885602,0.8626925503345009,1
42,051,0.8006443744652966,0.7860481580642276,0.8152405908663657,1
42,053,0.6567245119305857,0.6102021507361426,0.7032468731250288,1
42,055,0.8541773203784199,0.8360505965171884,0.8723040442396514,1
42,057,0.7841984982043748,0.7581358840241454,0.8102611123846042,1
42,059,0.8309808698144301,0.7996505985709909,0.8623111410578692,1
42,061,0.8142159660135692,0.7899646132073818,0.8384673188197567,1
42,063,0.7804243456713644,0.7571739724989208,0.803674718843808,1
42,065,0.7926517926517926,0.7732102412953478,0.8120933440082376,1
42,067,0.7837776773610483,0.7520118064435493,0.8155435482785475,1
42,069,0.8475812323655229,0.8340526715325075,0.8611097931985382,1
42,071,0.8465892778532739,0.8381229462833862,0.8550556094231615,1
42,073,0.8390615868421785,0.8213217151779524,0.8568014585064047,1
42,075,0.8459881236874502,0.8298962440468212,0.8620800033280793,1
42,077,0.8713140123804164,0.8615665297716687,0.8810614949891642,1
42,079,0.8413670366795367,0.8303962919986857,0.8523377813603877,1
42,081,0.8421616890930971,0.8232876425364327,0.8610357356497613,1
42,083,0.8283849099240475,0.8017594493273519,0.855010370520743,1
42,085,0.8168010459795162,0.7961077136352889,0.8374943783237436,1
42,087,0.8010960670535139,0.7726083835182975,0.8295837505887302,1
42,089,0.9037267606110331,0.8817968902689439,0.9256566309531223,1
42,091,0.9225703712691095,0.9163649986834429,0.928775743854776,1
42,093,0.8427878946678894,0.8103196924886621,0.8752560968471168,1
42,095,0.8685373471557682,0.8583034290271132,0.8787712652844232,1
42,097,0.7987028457974851,0.7793362152723996,0.8180694763225707,1
42,099,0.825528617292151,0.8031708793525395,0.8478863552317625,1
42,101,0.8393015631234554,0.8324342153279459,0.8461689109189648,1
42,103,0.8831791421362489,0.8510620403342698,0.9152962439382282,1
42,105,0.8171341925701289,0.7909376865129933,0.8433306986272644,1
42,107,0.8172916630108621,0.8028232642831195,0.8317600617386047,1
42,109,0.7928620928620929,0.7660267468778107,0.819697438846375,1
42,111,0.7785951098217986,0.7567453774325242,0.800444842211073,1
42,113,0.7636068237205524,0.7219869678690565,0.8052266795720483,1
42,115,0.8576177993734416,0.8341551867908538,0.8810804119560294,1
42,117,0.8243984803714648,0.8011190645123627,0.8476778962305669,1
42,119,0.7541631385831217,0.7210381873757664,0.7872880897904768,1
42,121,0.8374056183463865,0.8146632195182308,0.8601480171745423,1
