year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_20_quality,pctl_income_50,pctl_50_quality,pctl_income_80,pctl_80_quality
2021,21,027,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,027,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,027,race-ethnicity,"White, Non-Hispanic",24973.095111660008,3,55288.893699,3,107872.57014064808,3
2021,21,027,all,All,25035.017262,3,54586.184,3,107292.208845,3
2021,21,029,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,029,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,029,race-ethnicity,Other Races and Ethnicities,36665.4368,3,70550.068,3,175331.632305,3
2021,21,029,race-ethnicity,"White, Non-Hispanic",33529.004862,2,75363.888015,2,132749.36148864057,2
2021,21,029,all,All,33193.290114,2,74881.579017,2,133879.3389331322,2
2021,21,031,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,031,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,031,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,031,race-ethnicity,"White, Non-Hispanic",18538.704,3,47022.373515,3,90508.059786,3
2021,21,031,all,All,17770.635486,3,46246.45839,3,89411.5293103752,3
2021,21,033,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,033,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,033,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,033,race-ethnicity,"White, Non-Hispanic",19465.6392,3,49829.061175398834,3,95445.118521,3
2021,21,033,all,All,17990.250409932243,3,49079.484165,3,94753.376,3
2021,21,035,race-ethnicity,"Black, Non-Hispanic",10705.51671,3,26881.1208,3,54763.973862,3
2021,21,035,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,035,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,035,race-ethnicity,"White, Non-Hispanic",21904.869879,3,52656.807915,3,106082.584,3
2021,21,035,all,All,20598.56,3,50747.2710669973,3,103842.26817198624,3
2021,21,037,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,037,race-ethnicity,Hispanic,27046.272183,3,51170.915265,3,93880.809138,3
2021,21,037,race-ethnicity,Other Races and Ethnicities,12898.751004000002,3,51496.4,3,111762.675414,3
2021,21,037,race-ethnicity,"White, Non-Hispanic",25049.57571,2,62089.57257,2,128741,2
2021,21,037,all,All,24252.356976,2,61213.346934,2,126641.87865,2
2021,21,039,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,039,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,039,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,039,race-ethnicity,"White, Non-Hispanic",21932.924419461604,3,52656.807915,3,106082.09338633601,3
2021,21,039,all,All,20598.56,3,50827.439946375,3,103840.9237983696,3
2021,21,041,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,041,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,041,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,041,race-ethnicity,"White, Non-Hispanic",25128.030751236016,3,62089.57257,3,128741,3
2021,21,041,all,All,24253.835588895,3,61213.346934,3,126604.40690940002,3
2021,21,043,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,043,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,043,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,043,race-ethnicity,"White, Non-Hispanic",17489.093511,3,46888.91060999999,3,98378.810379,3
2021,21,043,all,All,17342.16936,3,47102.051205,3,98378.810379,3
2021,21,045,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,045,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,045,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,045,race-ethnicity,"White, Non-Hispanic",16849.977303,3,43835.82372891598,3,82697.35399553522,3
2021,21,045,all,All,16764.502431,3,43723.240326,3,81981.835434,3
2021,21,047,race-ethnicity,"Black, Non-Hispanic",12570.507576,2,30851.84859,2,63855.536,2
2021,21,047,race-ethnicity,Hispanic,27833.53533,3,41537.990097,3,78468.0636,3
2021,21,047,race-ethnicity,Other Races and Ethnicities,16057.26492,3,31699.80513,3,86101.9808,3
2021,21,047,race-ethnicity,"White, Non-Hispanic",20877.902976,2,52787.147265,2,99309.924747,2
2021,21,047,all,All,18198.77232,2,47601.915339,2,90015.7072,2
2021,21,049,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,049,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,049,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,049,race-ethnicity,"White, Non-Hispanic",28639.239093000004,3,65300.823525,3,120244.90135224155,3
2021,21,049,all,All,27327.278478,3,63188.169498,3,118356.638883,3
2021,21,051,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,051,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,051,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,051,race-ethnicity,"White, Non-Hispanic",14933.956,3,41282.29347,3,86229.33304698725,3
2021,21,051,all,All,14694.360772012516,3,41100.332193,3,86951.130921,3
2021,21,053,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,053,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,053,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,053,race-ethnicity,"White, Non-Hispanic",16849.977303,3,43842.510455436,3,82660.31139547922,3
2021,21,053,all,All,16764.502431,3,43723.240326,3,81981.835434,3
2021,21,055,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,055,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,055,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,055,race-ethnicity,"White, Non-Hispanic",19532.161634456414,3,49853.88744858702,3,95464.91209122722,3
2021,21,055,all,All,18006.961725443703,3,49079.484165,3,94758.33150718521,3
2021,21,057,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,057,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,057,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,057,race-ethnicity,"White, Non-Hispanic",16849.977303,3,43868.29796162399,3,82678.9289100528,3
2021,21,057,all,All,16764.502431,3,43723.240326,3,82023.50046646078,3
2021,21,059,race-ethnicity,"Black, Non-Hispanic",21234.968999999997,3,37682.449080000006,3,89191.76479999999,3
2021,21,059,race-ethnicity,Hispanic,22266.626235000003,3,39116.835276,3,63369.19225199999,3
2021,21,059,race-ethnicity,Other Races and Ethnicities,10384.24425,3,31594.084749,3,59323.8528,3
2021,21,059,race-ethnicity,"White, Non-Hispanic",25591.399814999997,1,59573.142891,1,111632.23155,1
2021,21,059,all,All,23917.653417,1,56440.0544,1,108657.404,1
2021,21,061,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,061,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,061,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,061,race-ethnicity,"White, Non-Hispanic",18538.704,3,47022.373515,3,90508.059786,3
2021,21,061,all,All,17770.635486,3,46246.45839,3,89410.83487407744,3
2021,21,063,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,063,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,063,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,063,race-ethnicity,"White, Non-Hispanic",17489.093511,3,46919.09894346375,3,98423.09123349801,3
2021,21,063,all,All,17407.00279977528,3,47098.28497478875,3,98378.810379,3
2021,21,065,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,065,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,065,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,065,race-ethnicity,"White, Non-Hispanic",19269.52602,3,50549.931909,3,101962.872,3
2021,21,065,all,All,19558.417638,3,50469.9995034,3,101603.25953100002,3
2021,21,067,race-ethnicity,"Black, Non-Hispanic",16890.8192,1,40270.1848,1,84168.09876,1
2021,21,067,race-ethnicity,Hispanic,23246.223921,1,53525.56326,1,90147.931953,1
2021,21,067,race-ethnicity,Other Races and Ethnicities,23016.153825,1,56132.046561,1,106999.21992,1
2021,21,067,race-ethnicity,"White, Non-Hispanic",29616.714621,1,68453.347215,1,137025.159105,1
2021,21,067,all,All,25954.1856,1,61661.27109,1,126059.402061,1
2021,21,069,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,069,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,069,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,069,race-ethnicity,"White, Non-Hispanic",17271.553734,3,46032.30765,3,94740.489405,3
2021,21,069,all,All,17271.553734,3,45823.040724,3,93488.49997474102,3
2021,21,071,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,071,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,071,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,071,race-ethnicity,"White, Non-Hispanic",13970.587224,3,36882.107586,3,80455.9177078608,3
2021,21,071,all,All,13595.541555,3,36290.46927,3,80248.431942,3
2021,21,073,race-ethnicity,"Black, Non-Hispanic",18552.284583,3,56015.825844,3,97941.562107,3
2021,21,073,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,073,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,073,race-ethnicity,"White, Non-Hispanic",30622.847676,2,61795.68,2,115115.778138,2
2021,21,073,all,All,29675.029665,2,61081.293492,2,113337.05387782268,2
2021,21,075,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,075,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,075,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,075,race-ethnicity,"White, Non-Hispanic",21904.869879,3,52656.807915,3,106124.78787184002,3
2021,21,075,all,All,20598.56,3,50855.27418783764,3,103843.455597,3
2021,21,077,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,077,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,077,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,077,race-ethnicity,"White, Non-Hispanic",25129.106079073925,3,62099.746453752,3,128741,3
2021,21,077,all,All,24292.333079240645,3,61213.346934,3,126605.212424368,3
2021,21,079,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,079,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,079,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,079,race-ethnicity,"White, Non-Hispanic",23551.530675,3,57711.700491,3,111275.90925317997,3
2021,21,079,all,All,22967.3944,3,57165.115695,3,110578.793547,3
2021,21,081,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,081,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,081,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,081,race-ethnicity,"White, Non-Hispanic",25123.312476028794,3,62089.57257,3,128741,3
2021,21,081,all,All,24252.356976,3,61213.346934,3,126641.87865,3
2021,21,083,race-ethnicity,"Black, Non-Hispanic",10705.51671,3,26881.1208,3,54763.973862,3
2021,21,083,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,083,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,083,race-ethnicity,"White, Non-Hispanic",21904.869879,3,52656.807915,3,106082.584,3
2021,21,083,all,All,20598.56,3,50705.74670978252,3,103842.59352529439,3
2021,21,085,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,085,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,085,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,085,race-ethnicity,"White, Non-Hispanic",24942.50034,3,55288.893699,3,107800.65411,3
2021,21,085,all,All,25035.017262,3,54586.184,3,107292.20884499999,3
2021,21,087,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,087,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,087,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,087,race-ethnicity,"White, Non-Hispanic",16849.977303,3,43835.867338002,3,82697.4261564444,3
2021,21,087,all,All,16764.502431,3,43723.240326,3,81981.835434,3
2021,21,089,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,089,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,089,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,089,race-ethnicity,"White, Non-Hispanic",17489.093511,3,46888.91061,3,98378.810379,3
2021,21,089,all,All,17336.37089010264,3,47102.051205,3,98378.810379,3
2021,21,091,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,091,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,091,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,091,race-ethnicity,"White, Non-Hispanic",25591.399815,3,59603.1096017532,3,111632.23155,3
2021,21,091,all,All,24041.408449820163,3,56440.05439999999,3,108657.40399999998,3
2021,21,093,race-ethnicity,"Black, Non-Hispanic",22048.050988338004,2,50549.931909,2,97941.562107,2
2021,21,093,race-ethnicity,Hispanic,25692.02793,3,53561.425293,3,101162.991315,3
2021,21,093,race-ethnicity,Other Races and Ethnicities,28583.06292,3,51385.066005,3,127299.1008,3
2021,21,093,race-ethnicity,"White, Non-Hispanic",25141.015152,2,55966.517571,2,108121.88022,2
2021,21,093,all,All,25053.88881,2,55604.824485,2,107292.20884500002,2
2021,21,095,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,095,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,095,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,095,race-ethnicity,"White, Non-Hispanic",12846.013965,3,32854.7032,3,72094.96,3
2021,21,095,all,All,12426.946299,3,32650.916835,3,71269.347756,3
2021,21,097,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,097,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,097,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,097,race-ethnicity,"White, Non-Hispanic",28639.239093,3,65300.823525,3,120291.74040158797,3
2021,21,097,all,All,27327.278478,3,63188.169498,3,118356.638883,3
2021,21,099,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,099,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,099,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,099,race-ethnicity,"White, Non-Hispanic",18538.704,3,47022.373515,3,90508.059786,3
2021,21,099,all,All,17770.48270768368,3,46246.45839,3,89411.66467592928,3
2021,21,101,race-ethnicity,"Black, Non-Hispanic",18775.757352,3,39073.418745,3,68979.563142,3
2021,21,101,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,101,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,101,race-ethnicity,"White, Non-Hispanic",22745.183129852987,2,54586.184,2,103438.154094,2
2021,21,101,all,All,21861.620163,2,53109.00541608004,2,100363.54181699999,2
2021,21,103,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,103,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,103,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,103,race-ethnicity,"White, Non-Hispanic",36099.4473,3,81360.023970275,3,162718.19718,3
2021,21,103,all,All,34363.11261,3,79304.456,3,157404.88089,3
2021,21,105,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,105,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,105,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,105,race-ethnicity,"White, Non-Hispanic",21935.314918890006,3,52656.807915,3,106089.96488000003,3
2021,21,105,all,All,20598.56,3,50808.81312450001,3,103843.455597,3
2021,21,107,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,107,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,107,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,107,race-ethnicity,"White, Non-Hispanic",19465.6392,2,49813.430841,2,95445.118521,2
2021,21,107,all,All,17971.862097,2,49079.484165,2,94753.376,2
2021,21,109,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,109,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,109,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,109,race-ethnicity,"White, Non-Hispanic",14947.84960930608,3,41306.40757114799,3,86270.97770028577,3
2021,21,109,all,All,14707.632774210007,3,41100.26138334,3,86855.02791867603,3
2021,21,111,race-ethnicity,"Black, Non-Hispanic",14647.356426,1,41643.227625,1,84145.1176,1
2021,21,111,race-ethnicity,Hispanic,24222.031026000004,1,52687.122582,1,102911.738097,1
2021,21,111,race-ethnicity,Other Races and Ethnicities,28837.984,1,70411.112448,1,125202.579648,1
2021,21,111,race-ethnicity,"White, Non-Hispanic",31293.265983000005,1,68958.033855,1,136636.39239,1
2021,21,111,all,All,26433.546528,1,61649.991741,1,123216.024987,1
2021,21,113,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,113,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,113,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,113,race-ethnicity,"White, Non-Hispanic",23551.530675,2,57711.700491,2,111315.729876,2
2021,21,113,all,All,22967.3944,2,57165.115695,2,110578.793547,2
2021,21,115,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,115,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,115,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,115,race-ethnicity,"White, Non-Hispanic",13978.443821170815,3,36882.107586,3,80452.058964,3
2021,21,115,all,All,13595.541555,3,36290.46927,3,80276.8882774061,3
2021,21,117,race-ethnicity,"Black, Non-Hispanic",13225.981335,1,34311.665148,1,70653.58188,1
2021,21,117,race-ethnicity,Hispanic,24266.712441,3,39405.75645,3,78147.847635,3
2021,21,117,race-ethnicity,Other Races and Ethnicities,18364.409319,1,75493.7224,1,129317.752755,1
2021,21,117,race-ethnicity,"White, Non-Hispanic",33011.765745,1,72909.551799,1,137729.524053,1
2021,21,117,all,All,30825.502419,1,69582.82818,1,134817.5752,1
2021,21,119,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,119,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,119,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,119,race-ethnicity,"White, Non-Hispanic",12674.242926000003,3,33169.418606688,3,74983.254225,3
2021,21,119,all,All,12519.851958790081,3,32969.817345,3,74983.254225,3
2021,21,121,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,121,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,121,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,121,race-ethnicity,"White, Non-Hispanic",12846.013965000002,3,32854.7032,3,72094.96,3
2021,21,121,all,All,12426.946299,3,32650.916835,3,71269.347756,3
2021,21,123,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,123,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,123,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,123,race-ethnicity,"White, Non-Hispanic",25748.2,3,61469.168121,3,110578.793547,3
2021,21,123,all,All,25156.65108,3,60239.146779,3,109400.3815415598,3
2021,21,125,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,125,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,125,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,125,race-ethnicity,"White, Non-Hispanic",14933.955999999998,2,41282.29347,2,86354.362086,2
2021,21,125,all,All,14696.268157440007,2,41100.332193,2,86951.130921,2
2021,21,127,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,127,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,127,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,127,race-ethnicity,"White, Non-Hispanic",17489.093511,3,46898.5657273125,3,98378.810379,3
2021,21,127,all,All,17342.16936,3,47101.390041062514,3,98378.810379,3
2021,21,129,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,129,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,129,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,129,race-ethnicity,"White, Non-Hispanic",12674.242926,3,33184.28066804399,3,74983.254225,3
2021,21,129,all,All,12524.787855,3,32969.817345,3,74983.254225,3
2021,21,131,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,131,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,131,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,131,race-ethnicity,"White, Non-Hispanic",12674.242926,3,33186.293685,3,74983.254225,3
2021,21,131,all,All,12520.717895277121,3,32969.817345,3,74983.254225,3
2021,21,133,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,133,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,133,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,133,race-ethnicity,"White, Non-Hispanic",12674.242926,3,33186.293685,3,74983.254225,3
2021,21,133,all,All,12524.05964143104,3,32969.817345,3,74983.254225,3
2021,21,135,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,135,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,135,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,135,race-ethnicity,"White, Non-Hispanic",17271.553734,3,46032.30765,3,94740.489405,3
2021,21,135,all,All,17271.553734,3,45823.040724,3,93335.8251241395,3
2021,21,137,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,137,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,137,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,137,race-ethnicity,"White, Non-Hispanic",23551.530675,3,57711.700491,3,111315.729876,3
2021,21,137,all,All,22967.394399999997,3,57165.115695,3,110578.793547,3
2021,21,139,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,139,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,139,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,139,race-ethnicity,"White, Non-Hispanic",19477.517606959707,3,49832.982566714425,3,95461.80167304867,3
2021,21,139,all,All,17989.126379613124,3,49079.484165,3,94755.51068001825,3
2021,21,141,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,141,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,141,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2021,21,141,race-ethnicity,"White, Non-Hispanic",18538.704,3,47022.373515,3,90508.059786,3
2021,21,141,all,All,17770.568722047,3,46244.98610366249,3,89412.075908412007,3
2021,21,143,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2021,21,143,race-ethnicity,Hispanic,NA,3,NA,3,NA,3
2021,21,143,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
