year,state,county,subgroup_type,subgroup,pctl_20,pctl_50,pctl_80,pctl_quality
2018,29,199,race-ethnicity,Other Races and Ethnicities,9068.766025,24272.79492,68889.966992,3
2018,29,199,race-ethnicity,"White, Non-Hispanic",20261.94,45173.857386,85685.122293,2
2018,29,201,all,All,15703,45589.36,80845.14,2
2018,29,201,race-ethnicity,"Black, Non-Hispanic",9117.873,28699.566198,62946.896925,2
2018,29,201,race-ethnicity,Hispanic,23301.231,30726.70975,64796.976692,3
2018,29,201,race-ethnicity,Other Races and Ethnicities,0,21409.026848,68595.583452,3
2018,29,201,race-ethnicity,"White, Non-Hispanic",21196.75888,49135.2045,92418.669728,2
2018,29,203,all,All,15703,34850.54,66053.92,2
2018,29,203,race-ethnicity,"Black, Non-Hispanic",19077.082992,59098.058964,59098.058964,3
2018,29,203,race-ethnicity,Hispanic,7666.834998,32947.571187,60785.82,3
2018,29,203,race-ethnicity,Other Races and Ethnicities,11608.421348,26673.849675,82525.487552,3
2018,29,203,race-ethnicity,"White, Non-Hispanic",15852.409953,33770.319408,69950.305568,2
2018,29,205,all,All,19755.39,47514.25,86113.24,2
2018,29,205,race-ethnicity,"Black, Non-Hispanic",8535.3092,19204.4457,68434.70235,3
2018,29,205,race-ethnicity,Hispanic,3200.74095,40698.377808,64838.208,3
2018,29,205,race-ethnicity,Other Races and Ethnicities,9068.766025,24272.79492,68889.966992,3
2018,29,205,race-ethnicity,"White, Non-Hispanic",20261.94,45173.857386,85685.122293,2
2018,29,207,all,All,15196.45,34445.3,71423.34,2
2018,29,207,race-ethnicity,"Black, Non-Hispanic",9325.184958,21240.024945,41121.91248,2
2018,29,207,race-ethnicity,Hispanic,12663.365984,37252.543536,52766.375972,3
2018,29,207,race-ethnicity,Other Races and Ethnicities,8266.435584,18350.309725,41368.540516,3
2018,29,207,race-ethnicity,"White, Non-Hispanic",16533.872432,40219.9509,77051.269856,2
2018,29,209,all,All,18235.75,42854,81756.93,2
2018,29,209,race-ethnicity,"Black, Non-Hispanic",23830.691163,40523.88,61543.996107,3
2018,29,209,race-ethnicity,Hispanic,20971.1079,37094.828672,67406.093744,2
2018,29,209,race-ethnicity,Other Races and Ethnicities,14774.262844,39510.783,80016.5069,2
2018,29,209,race-ethnicity,"White, Non-Hispanic",20206.82015,42997.778658,82060.857,2
2018,29,211,all,All,18843.6,47615.56,88139.44,2
2018,29,211,race-ethnicity,"Black, Non-Hispanic",18257.49456,73977.389376,126093.24592,3
2018,29,211,race-ethnicity,Hispanic,19861.574656,40755.496375,85996.568505,3
2018,29,211,race-ethnicity,Other Races and Ethnicities,12055.720875,28873.2645,91176.889752,3
2018,29,211,race-ethnicity,"White, Non-Hispanic",19744.92608,46632.869536,85687.74426,2
2018,29,213,all,All,18235.75,42854,81756.93,2
2018,29,213,race-ethnicity,"Black, Non-Hispanic",23830.691163,40523.88,61543.996107,3
2018,29,213,race-ethnicity,Hispanic,20971.1079,37094.828672,67406.093744,2
2018,29,213,race-ethnicity,Other Races and Ethnicities,14774.262844,39510.783,80016.5069,2
2018,29,213,race-ethnicity,"White, Non-Hispanic",20206.82015,42997.778658,82060.857,2
2018,29,215,all,All,15703,34850.54,66053.92,2
2018,29,215,race-ethnicity,"Black, Non-Hispanic",19077.082992,59098.058964,59098.058964,3
2018,29,215,race-ethnicity,Hispanic,7666.834998,32947.571187,60785.82,3
2018,29,215,race-ethnicity,Other Races and Ethnicities,11608.421348,26673.849675,82525.487552,3
2018,29,215,race-ethnicity,"White, Non-Hispanic",15852.409953,33770.319408,69950.305568,2
2018,29,217,all,All,20261.94,44677.58,82060.86,2
2018,29,217,race-ethnicity,"Black, Non-Hispanic",6990.3693,33770.319408,48543.56265,3
2018,29,217,race-ethnicity,Hispanic,20261.94,32006.401075,53877.161109,3
2018,29,217,race-ethnicity,Other Races and Ethnicities,15896.8117,37744.651803,82314.90166,3
2018,29,217,race-ethnicity,"White, Non-Hispanic",20262.59468,44112.20264,84492.2898,2
2018,29,219,all,All,25327.42,52579.73,92191.83,2
2018,29,219,race-ethnicity,"Black, Non-Hispanic",10131.29734,23301.231,60891.565604,3
2018,29,219,race-ethnicity,Hispanic,24325.22785,38407.882975,99516.443996,3
2018,29,219,race-ethnicity,Other Races and Ethnicities,27974.543685,42550.074,77368.670544,3
2018,29,219,race-ethnicity,"White, Non-Hispanic",25327.425,53086.2828,99200.061364,2
2018,29,221,all,All,19856.7,47615.56,88139.44,2
2018,29,221,race-ethnicity,"Black, Non-Hispanic",14774.262844,24314.328,44513.193648,3
2018,29,221,race-ethnicity,Hispanic,20560.95624,44474.9583,99838.035968,3
2018,29,221,race-ethnicity,Other Races and Ethnicities,24314.328,54809.477367,79882.919811,3
2018,29,221,race-ethnicity,"White, Non-Hispanic",20261.94,46739.00352,90192.859856,2
2018,29,223,all,All,15196.45,35867.69,78413.71,2
2018,29,223,race-ethnicity,"Black, Non-Hispanic",12241.186612,21338.273,43412.366148,3
2018,29,223,race-ethnicity,Hispanic,12433.579944,43572.0274,64237.803603,3
2018,29,223,race-ethnicity,Other Races and Ethnicities,8703.303723,13869.87745,32533.994886,3
2018,29,223,race-ethnicity,"White, Non-Hispanic",15830.215068,37146.746796,75355.12864,2
2018,29,225,all,All,29379.81,56733.43,101309.7,2
2018,29,225,race-ethnicity,"Black, Non-Hispanic",23301.231,23301.231,72817.377172,3
2018,29,225,race-ethnicity,Hispanic,27555.786544,47640.14112,99200.061364,3
2018,29,225,race-ethnicity,Other Races and Ethnicities,19248.843,53359.432341,84960.09978,3
2018,29,225,race-ethnicity,"White, Non-Hispanic",27026.117888,56545.415025,99731.901984,2
2018,29,227,all,All,18843.6,47615.56,88139.44,2
2018,29,227,race-ethnicity,"Black, Non-Hispanic",18257.49456,73977.389376,126093.24592,3
2018,29,227,race-ethnicity,Hispanic,19861.574656,40755.496375,85996.568505,3
2018,29,227,race-ethnicity,Other Races and Ethnicities,12055.720875,28873.2645,91176.889752,3
2018,29,227,race-ethnicity,"White, Non-Hispanic",19744.92608,46632.869536,85687.74426,2
2018,29,229,all,All,15703,34850.54,66053.92,2
2018,29,229,race-ethnicity,"Black, Non-Hispanic",19077.082992,59098.058964,59098.058964,3
2018,29,229,race-ethnicity,Hispanic,7666.834998,32947.571187,60785.82,3
2018,29,229,race-ethnicity,Other Races and Ethnicities,11608.421348,26673.849675,82525.487552,3
2018,29,229,race-ethnicity,"White, Non-Hispanic",15852.409953,33770.319408,69950.305568,2
2018,29,510,all,All,15196.45,43461.86,95636.36,1
2018,29,510,race-ethnicity,"Black, Non-Hispanic",10050.207471,26239.2123,58927.390192,1
2018,29,510,race-ethnicity,Hispanic,21550.459968,43102.10135,93886.38435,1
2018,29,510,race-ethnicity,Other Races and Ethnicities,11658.718016,35881.216268,80816.247258,1
2018,29,510,race-ethnicity,"White, Non-Hispanic",26594.277672,58291.587552,111899.18593,1
2018,30,001,all,All,22541.41,56328.19,106456.2,2
2018,30,001,race-ethnicity,"Black, Non-Hispanic",12433.579944,14837.731216,14837.731216,3
2018,30,001,race-ethnicity,Hispanic,12980.756204,37094.828672,77243.33815,3
2018,30,001,race-ethnicity,Other Races and Ethnicities,9286.938596,37507.022388,64909.291975,3
2018,30,001,race-ethnicity,"White, Non-Hispanic",23301.231,54605.9283,105767.3268,2
2018,30,003,all,All,24618.26,55315.1,110832.8,2
2018,30,003,race-ethnicity,"Black, Non-Hispanic",35420.928125,67346.198589,136508.3287,3
2018,30,003,race-ethnicity,Hispanic,20051.0012,44323.79612,101533.17592,3
2018,30,003,race-ethnicity,Other Races and Ethnicities,17199.313701,44323.79612,84214.20504,2
2018,30,003,race-ethnicity,"White, Non-Hispanic",26671.832825,58042.10674,110957.00275,2
2018,30,005,all,All,23706.47,50654.85,97115.48,2
2018,30,005,race-ethnicity,"Black, Non-Hispanic",30392.91,32006.401075,65720.065675,3
2018,30,005,race-ethnicity,Hispanic,22405.18665,37991.10554,66357.8535,3
2018,30,005,race-ethnicity,Other Races and Ethnicities,9117.891213,29379.813,68384.99756,2
2018,30,005,race-ethnicity,"White, Non-Hispanic",22257.097456,50664.98097,97115.47842,2
2018,30,007,all,All,22541.41,56328.19,106456.2,2
2018,30,007,race-ethnicity,"Black, Non-Hispanic",12433.579944,14837.731216,14837.731216,3
2018,30,007,race-ethnicity,Hispanic,12980.756204,37094.828672,77243.33815,3
2018,30,007,race-ethnicity,Other Races and Ethnicities,9286.938596,37507.022388,64909.291975,3
2018,30,007,race-ethnicity,"White, Non-Hispanic",23301.231,54605.9283,105767.3268,2
2018,30,009,all,All,29379.81,66155.23,122757,2
2018,30,009,race-ethnicity,"Black, Non-Hispanic",15090.645476,62165.877342,65817.087776,3
2018,30,009,race-ethnicity,Hispanic,20031.287584,45961.573617,94978.267644,3
2018,30,009,race-ethnicity,Other Races and Ethnicities,19856.7012,41896.516628,103610.4697,3
2018,30,009,race-ethnicity,"White, Non-Hispanic",27227.042936,61346.52645,116506.155,2
2018,30,011,all,All,24618.26,55315.1,110832.8,2
2018,30,011,race-ethnicity,"Black, Non-Hispanic",35420.928125,67346.198589,136508.3287,3
2018,30,011,race-ethnicity,Hispanic,20051.0012,44323.79612,101533.17592,3
2018,30,011,race-ethnicity,Other Races and Ethnicities,17199.313701,44323.79612,84214.20504,2
2018,30,011,race-ethnicity,"White, Non-Hispanic",26671.832825,58042.10674,110957.00275,2
2018,30,013,all,All,23706.47,50654.85,97115.48,2
2018,30,013,race-ethnicity,"Black, Non-Hispanic",30392.91,32006.401075,65720.065675,3
2018,30,013,race-ethnicity,Hispanic,22405.18665,37991.10554,66357.8535,3
2018,30,013,race-ethnicity,Other Races and Ethnicities,9117.891213,29379.813,68384.99756,2
2018,30,013,race-ethnicity,"White, Non-Hispanic",22257.097456,50664.98097,97115.47842,2
2018,30,015,all,All,23706.47,50654.85,97115.48,2
2018,30,015,race-ethnicity,"Black, Non-Hispanic",30392.91,32006.401075,65720.065675,3
2018,30,015,race-ethnicity,Hispanic,22405.18665,37991.10554,66357.8535,3
2018,30,015,race-ethnicity,Other Races and Ethnicities,9117.891213,29379.813,68384.99756,2
2018,30,015,race-ethnicity,"White, Non-Hispanic",22257.097456,50664.98097,97115.47842,2
2018,30,017,all,All,24618.26,55315.1,110832.8,2
2018,30,017,race-ethnicity,"Black, Non-Hispanic",35420.928125,67346.198589,136508.3287,3
2018,30,017,race-ethnicity,Hispanic,20051.0012,44323.79612,101533.17592,3
2018,30,017,race-ethnicity,Other Races and Ethnicities,17199.313701,44323.79612,84214.20504,2
2018,30,017,race-ethnicity,"White, Non-Hispanic",26671.832825,58042.10674,110957.00275,2
2018,30,019,all,All,24618.26,55315.1,110832.8,2
2018,30,019,race-ethnicity,"Black, Non-Hispanic",35420.928125,67346.198589,136508.3287,3
2018,30,019,race-ethnicity,Hispanic,20051.0012,44323.79612,101533.17592,3
2018,30,019,race-ethnicity,Other Races and Ethnicities,17199.313701,44323.79612,84214.20504,2
2018,30,019,race-ethnicity,"White, Non-Hispanic",26671.832825,58042.10674,110957.00275,2
2018,30,021,all,All,24618.26,55315.1,110832.8,2
2018,30,021,race-ethnicity,"Black, Non-Hispanic",35420.928125,67346.198589,136508.3287,3
2018,30,021,race-ethnicity,Hispanic,20051.0012,44323.79612,101533.17592,3
2018,30,021,race-ethnicity,Other Races and Ethnicities,17199.313701,44323.79612,84214.20504,2
2018,30,021,race-ethnicity,"White, Non-Hispanic",26671.832825,58042.10674,110957.00275,2
2018,30,023,all,All,22541.41,56328.19,106456.2,2
2018,30,023,race-ethnicity,"Black, Non-Hispanic",12433.579944,14837.731216,14837.731216,3
2018,30,023,race-ethnicity,Hispanic,12980.756204,37094.828672,77243.33815,3
2018,30,023,race-ethnicity,Other Races and Ethnicities,9286.938596,37507.022388,64909.291975,3
2018,30,023,race-ethnicity,"White, Non-Hispanic",23301.231,54605.9283,105767.3268,2
2018,30,025,all,All,24618.26,55315.1,110832.8,2
2018,30,025,race-ethnicity,"Black, Non-Hispanic",35420.928125,67346.198589,136508.3287,3
2018,30,025,race-ethnicity,Hispanic,20051.0012,44323.79612,101533.17592,3
2018,30,025,race-ethnicity,Other Races and Ethnicities,17199.313701,44323.79612,84214.20504,2
2018,30,025,race-ethnicity,"White, Non-Hispanic",26671.832825,58042.10674,110957.00275,2
2018,30,027,all,All,23706.47,50654.85,97115.48,2
2018,30,027,race-ethnicity,"Black, Non-Hispanic",30392.91,32006.401075,65720.065675,3
2018,30,027,race-ethnicity,Hispanic,22405.18665,37991.10554,66357.8535,3
2018,30,027,race-ethnicity,Other Races and Ethnicities,9117.891213,29379.813,68384.99756,2
2018,30,027,race-ethnicity,"White, Non-Hispanic",22257.097456,50664.98097,97115.47842,2
2018,30,029,all,All,21518.18,49641.75,100539.7,2
2018,30,029,race-ethnicity,"Black, Non-Hispanic",40102.0024,40102.0024,75748.8523,3
2018,30,029,race-ethnicity,Hispanic,21106.953424,66864.402,123089.0034,3
2018,30,029,race-ethnicity,Other Races and Ethnicities,11129.04936,25902.617424,59823.963618,2
2018,30,029,race-ethnicity,"White, Non-Hispanic",21871.729825,50143.933125,99200.061364,2
2018,30,031,all,All,29379.81,66155.23,122757,2
2018,30,031,race-ethnicity,"Black, Non-Hispanic",15090.645476,62165.877342,65817.087776,3
2018,30,031,race-ethnicity,Hispanic,20031.287584,45961.573617,94978.267644,3
2018,30,031,race-ethnicity,Other Races and Ethnicities,19856.7012,41896.516628,103610.4697,3
2018,30,031,race-ethnicity,"White, Non-Hispanic",27227.042936,61346.52645,116506.155,2
2018,30,033,all,All,24618.26,55315.1,110832.8,2
2018,30,033,race-ethnicity,"Black, Non-Hispanic",35420.928125,67346.198589,136508.3287,3
2018,30,033,race-ethnicity,Hispanic,20051.0012,44323.79612,101533.17592,3
2018,30,033,race-ethnicity,Other Races and Ethnicities,17199.313701,44323.79612,84214.20504,2
2018,30,033,race-ethnicity,"White, Non-Hispanic",26671.832825,58042.10674,110957.00275,2
2018,30,035,all,All,21518.18,49641.75,100539.7,2
2018,30,035,race-ethnicity,"Black, Non-Hispanic",40102.0024,40102.0024,75748.8523,3
2018,30,035,race-ethnicity,Hispanic,21106.953424,66864.402,123089.0034,3
2018,30,035,race-ethnicity,Other Races and Ethnicities,11129.04936,25902.617424,59823.963618,2
2018,30,035,race-ethnicity,"White, Non-Hispanic",21871.729825,50143.933125,99200.061364,2
2018,30,037,all,All,24618.26,55315.1,110832.8,2
2018,30,037,race-ethnicity,"Black, Non-Hispanic",35420.928125,67346.198589,136508.3287,3
2018,30,037,race-ethnicity,Hispanic,20051.0012,44323.79612,101533.17592,3
2018,30,037,race-ethnicity,Other Races and Ethnicities,17199.313701,44323.79612,84214.20504,2
2018,30,037,race-ethnicity,"White, Non-Hispanic",26671.832825,58042.10674,110957.00275,2
2018,30,039,all,All,22541.41,56328.19,106456.2,2
2018,30,039,race-ethnicity,"Black, Non-Hispanic",12433.579944,14837.731216,14837.731216,3
2018,30,039,race-ethnicity,Hispanic,12980.756204,37094.828672,77243.33815,3
2018,30,039,race-ethnicity,Other Races and Ethnicities,9286.938596,37507.022388,64909.291975,3
2018,30,039,race-ethnicity,"White, Non-Hispanic",23301.231,54605.9283,105767.3268,2
2018,30,041,all,All,23706.47,50654.85,97115.48,2
2018,30,041,race-ethnicity,"Black, Non-Hispanic",30392.91,32006.401075,65720.065675,3
2018,30,041,race-ethnicity,Hispanic,22405.18665,37991.10554,66357.8535,3
2018,30,041,race-ethnicity,Other Races and Ethnicities,9117.891213,29379.813,68384.99756,2
2018,30,041,race-ethnicity,"White, Non-Hispanic",22257.097456,50664.98097,97115.47842,2
2018,30,043,all,All,22541.41,56328.19,106456.2,2
2018,30,043,race-ethnicity,"Black, Non-Hispanic",12433.579944,14837.731216,14837.731216,3
2018,30,043,race-ethnicity,Hispanic,12980.756204,37094.828672,77243.33815,3
2018,30,043,race-ethnicity,Other Races and Ethnicities,9286.938596,37507.022388,64909.291975,3
2018,30,043,race-ethnicity,"White, Non-Hispanic",23301.231,54605.9283,105767.3268,2
2018,30,045,all,All,23706.47,50654.85,97115.48,2
2018,30,045,race-ethnicity,"Black, Non-Hispanic",30392.91,32006.401075,65720.065675,3
2018,30,045,race-ethnicity,Hispanic,22405.18665,37991.10554,66357.8535,3
2018,30,045,race-ethnicity,Other Races and Ethnicities,9117.891213,29379.813,68384.99756,2
2018,30,045,race-ethnicity,"White, Non-Hispanic",22257.097456,50664.98097,97115.47842,2
2018,30,047,all,All,23301.23,52681.04,99688.74,2
2018,30,047,race-ethnicity,"Black, Non-Hispanic",6359.027664,10553.476712,35458.395,3
2018,30,047,race-ethnicity,Hispanic,17307.339076,34445.298,71929.887,3
2018,30,047,race-ethnicity,Other Races and Ethnicities,13372.8804,38366.433952,79149.060164,2
2018,30,047,race-ethnicity,"White, Non-Hispanic",21124.4869,51678.238832,96034.219868,2
2018,30,049,all,All,22541.41,56328.19,106456.2,2
2018,30,049,race-ethnicity,"Black, Non-Hispanic",12433.579944,14837.731216,14837.731216,3
2018,30,049,race-ethnicity,Hispanic,12980.756204,37094.828672,77243.33815,3
2018,30,049,race-ethnicity,Other Races and Ethnicities,9286.938596,37507.022388,64909.291975,3
2018,30,049,race-ethnicity,"White, Non-Hispanic",23301.231,54605.9283,105767.3268,2
2018,30,051,all,All,23706.47,50654.85,97115.48,2
2018,30,051,race-ethnicity,"Black, Non-Hispanic",30392.91,32006.401075,65720.065675,3
2018,30,051,race-ethnicity,Hispanic,22405.18665,37991.10554,66357.8535,3
2018,30,051,race-ethnicity,Other Races and Ethnicities,9117.891213,29379.813,68384.99756,2
2018,30,051,race-ethnicity,"White, Non-Hispanic",22257.097456,50664.98097,97115.47842,2
2018,30,053,all,All,21518.18,49641.75,100539.7,2
2018,30,053,race-ethnicity,"Black, Non-Hispanic",40102.0024,40102.0024,75748.8523,3
2018,30,053,race-ethnicity,Hispanic,21106.953424,66864.402,123089.0034,3
2018,30,053,race-ethnicity,Other Races and Ethnicities,11129.04936,25902.617424,59823.963618,2
2018,30,053,race-ethnicity,"White, Non-Hispanic",21871.729825,50143.933125,99200.061364,2
2018,30,055,all,All,24618.26,55315.1,110832.8,2
2018,30,055,race-ethnicity,"Black, Non-Hispanic",35420.928125,67346.198589,136508.3287,3
2018,30,055,race-ethnicity,Hispanic,20051.0012,44323.79612,101533.17592,3
2018,30,055,race-ethnicity,Other Races and Ethnicities,17199.313701,44323.79612,84214.20504,2
2018,30,055,race-ethnicity,"White, Non-Hispanic",26671.832825,58042.10674,110957.00275,2
2018,30,057,all,All,22541.41,56328.19,106456.2,2
2018,30,057,race-ethnicity,"Black, Non-Hispanic",12433.579944,14837.731216,14837.731216,3
2018,30,057,race-ethnicity,Hispanic,12980.756204,37094.828672,77243.33815,3
2018,30,057,race-ethnicity,Other Races and Ethnicities,9286.938596,37507.022388,64909.291975,3
2018,30,057,race-ethnicity,"White, Non-Hispanic",23301.231,54605.9283,105767.3268,2
2018,30,059,all,All,23706.47,50654.85,97115.48,2
2018,30,059,race-ethnicity,"Black, Non-Hispanic",30392.91,32006.401075,65720.065675,3
2018,30,059,race-ethnicity,Hispanic,22405.18665,37991.10554,66357.8535,3
2018,30,059,race-ethnicity,Other Races and Ethnicities,9117.891213,29379.813,68384.99756,2
2018,30,059,race-ethnicity,"White, Non-Hispanic",22257.097456,50664.98097,97115.47842,2
2018,30,061,all,All,23301.23,52681.04,99688.74,2
2018,30,061,race-ethnicity,"Black, Non-Hispanic",6359.027664,10553.476712,35458.395,3
2018,30,061,race-ethnicity,Hispanic,17307.339076,34445.298,71929.887,3
2018,30,061,race-ethnicity,Other Races and Ethnicities,13372.8804,38366.433952,79149.060164,2
2018,30,061,race-ethnicity,"White, Non-Hispanic",21124.4869,51678.238832,96034.219868,2
2018,30,063,all,All,23301.23,52681.04,99688.74,2
2018,30,063,race-ethnicity,"Black, Non-Hispanic",6359.027664,10553.476712,35458.395,3
2018,30,063,race-ethnicity,Hispanic,17307.339076,34445.298,71929.887,3
2018,30,063,race-ethnicity,Other Races and Ethnicities,13372.8804,38366.433952,79149.060164,2
2018,30,063,race-ethnicity,"White, Non-Hispanic",21124.4869,51678.238832,96034.219868,2
2018,30,065,all,All,24618.26,55315.1,110832.8,2
