year,state,county,subgroup_type,subgroup,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,famstruc_quality
2018,22,019,race-ethnicity,Hispanic,0.5480866014,0.6349872465,0.4611859564,0.0643980089,0.1072580505,0.0215379674,0.0161726095,0.038197832,0,0.3544412164,0.4379651242,0.2709173086,0.0106291679,0.0285352258,0,0.0062723957,0.0200578538,0,2
2018,22,019,race-ethnicity,Other Races and Ethnicities,0.5061927858,0.5769127688,0.4354728027,0.0123775891,0.0280169484,0,0.0067930661,0.0184117852,0,0.4245929748,0.4945094361,0.3546765135,0,0,0,0.0500435842,0.0808848007,0.0192023676,2
2018,22,019,race-ethnicity,"White, Non-Hispanic",0.665576069,0.6851315136,0.6460206244,0.0745593892,0.0854473267,0.0636714517,0.0327894504,0.0401710036,0.0254078972,0.1764748452,0.1922764069,0.1606732835,0.0111223535,0.0154693551,0.0067753519,0.0394778927,0.0475493292,0.0314064562,2
2018,22,021,race-ethnicity,"Black, Non-Hispanic",0.1607860372,0.1886218257,0.1329502486,0.0502887996,0.066849337,0.0337282622,0.0429432446,0.0583056523,0.0275808369,0.6378076344,0.6742291081,0.6013861606,0.0123681567,0.0207433154,0.003992998,0.0958061276,0.1181094948,0.0735027603,2
2018,22,021,race-ethnicity,Hispanic,0.6433649289,0.7817909933,0.5049388646,0.0924170616,0.1761114606,0.0087226626,0,0,0,0.2286729858,0.3500408914,0.1073050801,0,0,0,0.0355450237,0.0890516463,0,3
2018,22,021,race-ethnicity,Other Races and Ethnicities,0.5594405594,0.7288268792,0.3900542397,0,0,0,0.0699300699,0.15694402,0,0.2400932401,0.3858300375,0.0943564427,0,0,0,0.1305361305,0.2454811713,0.0155910898,3
2018,22,021,race-ethnicity,"White, Non-Hispanic",0.6117246794,0.6402673729,0.5831819859,0.0471604292,0.0595754036,0.0347454548,0.0577859199,0.071451651,0.0441201888,0.19638838,0.2196547193,0.1731220407,0.0177963884,0.0255394686,0.0100533081,0.0691442031,0.0840024014,0.0542860047,2
2018,22,023,race-ethnicity,"Black, Non-Hispanic",0.2975753604,0.3388215112,0.2563292097,0.047706422,0.0669355205,0.0284773236,0.0570117955,0.077929815,0.0360937761,0.5270642202,0.5721062471,0.4820221933,0.0053079948,0.0118633258,0,0.0653342071,0.0876279793,0.0430404349,2
2018,22,023,race-ethnicity,Hispanic,0.4892136395,0.6502871536,0.3281401254,0.0709812109,0.1537257154,0,0,0,0,0.4119693807,0.5705637079,0.2533750534,0.0167014614,0.0579943384,0,0.0111343076,0.0449451095,0,3
2018,22,023,race-ethnicity,Other Races and Ethnicities,0.4961571307,0.6006223961,0.3916918652,0.0072587532,0.0249950842,0,0.0098206661,0.0304242199,0,0.4722459436,0.5765532291,0.3679386581,0,0,0,0.0145175064,0.0395085968,0,3
2018,22,023,race-ethnicity,"White, Non-Hispanic",0.6720262022,0.7049736249,0.6390787795,0.072601856,0.0908120991,0.0543916129,0.0412386482,0.0551932112,0.0272840852,0.1688749938,0.195167054,0.1425829336,0.0160786065,0.0249056075,0.0072516055,0.0291796933,0.0409915606,0.0173678261,2
2018,22,025,race-ethnicity,"Black, Non-Hispanic",0.1335757007,0.1690148659,0.0981365355,0.0898322974,0.1196196155,0.0600449793,0.0523044447,0.0754975105,0.0291113789,0.6023220359,0.653306115,0.5513379567,0.0029318635,0.0085642018,0,0.1190336578,0.1527677469,0.0852995687,2
2018,22,025,race-ethnicity,Hispanic,0.3215384615,0.4833688823,0.1597080408,0.3246153846,0.486849137,0.1623816322,0,0,0,0.3446153846,0.5092785782,0.179952191,0,0,0,0.0092307692,0.0423657165,0,3
2018,22,025,race-ethnicity,Other Races and Ethnicities,0.5303210464,0.6535622065,0.4070798862,0.0404280618,0.0890649776,0,0,0,0,0.2401902497,0.3456813725,0.1346991269,0,0,0,0.1890606421,0.2857504172,0.0923708669,3
2018,22,025,race-ethnicity,"White, Non-Hispanic",0.6215640315,0.6513282941,0.591799769,0.0739931813,0.0900573749,0.0579289878,0.0514063499,0.0649583837,0.0378543161,0.1936927339,0.2179455926,0.1694398751,0.0086298743,0.0143063154,0.0029534332,0.0507138291,0.0641791828,0.0372484755,2
2018,22,027,race-ethnicity,"Black, Non-Hispanic",0.212290832,0.2422234748,0.1823581892,0.0920339383,0.1131934335,0.070874443,0.0430120198,0.0578626421,0.0281613975,0.5481381098,0.5845668666,0.5117093531,0.012196559,0.020230903,0.004162215,0.0923285411,0.1135184369,0.0711386454,2
2018,22,027,race-ethnicity,Hispanic,0.5128571429,0.6133697742,0.4123445115,0.2185714286,0.3016780462,0.1354648109,0,0,0,0.1835714286,0.2614209433,0.1057219138,0,0,0,0.085,0.1410808101,0.0289191899,3
2018,22,027,race-ethnicity,Other Races and Ethnicities,0.3951388889,0.4652098358,0.3250679419,0.0184027778,0.0376666514,0,0.00625,0.0175457182,0,0.5163194444,0.5879459597,0.4446929291,0.0131944444,0.0295492963,0,0.0506944444,0.0821370454,0.0192518435,2
2018,22,027,race-ethnicity,"White, Non-Hispanic",0.6760216889,0.7017607378,0.6502826401,0.0585400141,0.0714516584,0.0456283697,0.0372527362,0.0476684598,0.0268370126,0.175369013,0.196284138,0.1544538879,0.0037152325,0.0070613327,0.0003691322,0.0491013154,0.0609854592,0.0372171716,2
2018,22,029,race-ethnicity,"Black, Non-Hispanic",0.1335757007,0.1690148659,0.0981365355,0.0898322974,0.1196196155,0.0600449793,0.0523044447,0.0754975105,0.0291113789,0.6023220359,0.653306115,0.5513379567,0.0029318635,0.0085642018,0,0.1190336578,0.1527677469,0.0852995687,2
2018,22,029,race-ethnicity,Hispanic,0.3215384615,0.4833688823,0.1597080408,0.3246153846,0.486849137,0.1623816322,0,0,0,0.3446153846,0.5092785782,0.179952191,0,0,0,0.0092307692,0.0423657165,0,3
2018,22,029,race-ethnicity,Other Races and Ethnicities,0.5303210464,0.6535622065,0.4070798862,0.0404280618,0.0890649776,0,0,0,0,0.2401902497,0.3456813725,0.1346991269,0,0,0,0.1890606421,0.2857504172,0.0923708669,3
2018,22,029,race-ethnicity,"White, Non-Hispanic",0.6215640315,0.6513282941,0.591799769,0.0739931813,0.0900573749,0.0579289878,0.0514063499,0.0649583837,0.0378543161,0.1936927339,0.2179455926,0.1694398751,0.0086298743,0.0143063154,0.0029534332,0.0507138291,0.0641791828,0.0372484755,2
2018,22,031,race-ethnicity,"Black, Non-Hispanic",0.212290832,0.2422234748,0.1823581892,0.0920339383,0.1131934335,0.070874443,0.0430120198,0.0578626421,0.0281613975,0.5481381098,0.5845668666,0.5117093531,0.012196559,0.020230903,0.004162215,0.0923285411,0.1135184369,0.0711386454,2
2018,22,031,race-ethnicity,Hispanic,0.5128571429,0.6133697742,0.4123445115,0.2185714286,0.3016780462,0.1354648109,0,0,0,0.1835714286,0.2614209433,0.1057219138,0,0,0,0.085,0.1410808101,0.0289191899,3
2018,22,031,race-ethnicity,Other Races and Ethnicities,0.3951388889,0.4652098358,0.3250679419,0.0184027778,0.0376666514,0,0.00625,0.0175457182,0,0.5163194444,0.5879459597,0.4446929291,0.0131944444,0.0295492963,0,0.0506944444,0.0821370454,0.0192518435,2
2018,22,031,race-ethnicity,"White, Non-Hispanic",0.6760216889,0.7017607378,0.6502826401,0.0585400141,0.0714516584,0.0456283697,0.0372527362,0.0476684598,0.0268370126,0.175369013,0.196284138,0.1544538879,0.0037152325,0.0070613327,0.0003691322,0.0491013154,0.0609854592,0.0372171716,2
2018,22,033,race-ethnicity,"Black, Non-Hispanic",0.3244653104,0.3481266929,0.3008039278,0.0756053646,0.0889663093,0.0622444198,0.0799468255,0.093653725,0.066239926,0.4468844128,0.472011243,0.4217575826,0.0107695155,0.0159860128,0.0055530183,0.0623285712,0.0745465982,0.0501105442,1
2018,22,033,race-ethnicity,Hispanic,0.593062757,0.6809608583,0.5051646558,0.0586447345,0.1006841567,0.0166053123,0.0472018595,0.085146064,0.0092576549,0.2649740747,0.3439361346,0.1860120149,0,0,0,0.0361165743,0.0695000061,0.0027331425,1
2018,22,033,race-ethnicity,Other Races and Ethnicities,0.7438356164,0.8085103882,0.6791608446,0.0575342466,0.0920353553,0.0230331379,0.0035958904,0.0124645508,0,0.159760274,0.2140444251,0.1054761229,0.0142123288,0.0317495734,0,0.0210616438,0.0423362168,0,1
2018,22,033,race-ethnicity,"White, Non-Hispanic",0.8001761339,0.8215863054,0.7787659623,0.0185234111,0.0257428614,0.0113039609,0.012270659,0.0181652896,0.0063760284,0.1507999413,0.1699605484,0.1316393342,0.0007338911,0.0021838646,0,0.0174959636,0.0245160067,0.0104759205,1
2018,22,035,race-ethnicity,"Black, Non-Hispanic",0.1607860372,0.1886218257,0.1329502486,0.0502887996,0.066849337,0.0337282622,0.0429432446,0.0583056523,0.0275808369,0.6378076344,0.6742291081,0.6013861606,0.0123681567,0.0207433154,0.003992998,0.0958061276,0.1181094948,0.0735027603,2
2018,22,035,race-ethnicity,Hispanic,0.6433649289,0.7817909933,0.5049388646,0.0924170616,0.1761114606,0.0087226626,0,0,0,0.2286729858,0.3500408914,0.1073050801,0,0,0,0.0355450237,0.0890516463,0,3
2018,22,035,race-ethnicity,Other Races and Ethnicities,0.5594405594,0.7288268792,0.3900542397,0,0,0,0.0699300699,0.15694402,0,0.2400932401,0.3858300375,0.0943564427,0,0,0,0.1305361305,0.2454811713,0.0155910898,3
2018,22,035,race-ethnicity,"White, Non-Hispanic",0.6117246794,0.6402673729,0.5831819859,0.0471604292,0.0595754036,0.0347454548,0.0577859199,0.071451651,0.0441201888,0.19638838,0.2196547193,0.1731220407,0.0177963884,0.0255394686,0.0100533081,0.0691442031,0.0840024014,0.0542860047,2
2018,22,037,race-ethnicity,"Black, Non-Hispanic",0.2157133572,0.2561235073,0.1753032071,0.1035911602,0.1335295852,0.0736527352,0.1087097823,0.1392912565,0.078128308,0.497318817,0.5464410721,0.448196562,0.0089372766,0.0181835707,0,0.0657296068,0.0900758157,0.0413833978,2
2018,22,037,race-ethnicity,Hispanic,0.675862069,0.8714484881,0.4802756498,0,0,0,0,0,0,0.324137931,0.5197243502,0.1285515119,0,0,0,0,0,0,3
2018,22,037,race-ethnicity,Other Races and Ethnicities,0.4900181488,0.6394369635,0.3405993342,0.0526315789,0.1193743902,0,0,0,0,0.3629764065,0.5067035522,0.2192492609,0,0,0,0.0943738657,0.1817559077,0.0069918237,3
2018,22,037,race-ethnicity,"White, Non-Hispanic",0.6432713628,0.6792239361,0.6073187895,0.1067712775,0.1299490899,0.0835934651,0.0313832509,0.0444687061,0.0182977957,0.1818181818,0.2107654411,0.1528709225,0.0019614532,0.0052821293,0,0.0347944738,0.0485484707,0.021040477,2
2018,22,039,race-ethnicity,"Black, Non-Hispanic",0.3272018247,0.3675684696,0.2868351799,0.0909425355,0.1156797953,0.0662052757,0.0495180634,0.0681829843,0.0308531426,0.4575822235,0.5004443706,0.4147200765,0.0086086381,0.0165567172,0.0006605589,0.0661467147,0.0875295779,0.0447638515,2
2018,22,039,race-ethnicity,Hispanic,0.628685259,0.8459388706,0.4114316473,0.3314741036,0.5431459951,0.119802212,0,0,0,0.0398406375,0.1277862282,0,0,0,0,0,0,0,3
2018,22,039,race-ethnicity,Other Races and Ethnicities,0.5423387097,0.6752208405,0.4094565789,0,0,0,0.0147849462,0.046975955,0,0.3998655914,0.5305249351,0.2692062477,0,0,0,0.0430107527,0.0971237066,0,3
2018,22,039,race-ethnicity,"White, Non-Hispanic",0.6586060606,0.6927479642,0.624464157,0.0561212121,0.0726929708,0.0395494534,0.0381212121,0.0519088698,0.0243335545,0.2096969697,0.2390085928,0.1803853466,0.0087878788,0.0155079256,0.002067832,0.0286666667,0.0406815543,0.0166517791,2
2018,22,041,race-ethnicity,"Black, Non-Hispanic",0.1607860372,0.1886218257,0.1329502486,0.0502887996,0.066849337,0.0337282622,0.0429432446,0.0583056523,0.0275808369,0.6378076344,0.6742291081,0.6013861606,0.0123681567,0.0207433154,0.003992998,0.0958061276,0.1181094948,0.0735027603,2
2018,22,041,race-ethnicity,Hispanic,0.6433649289,0.7817909933,0.5049388646,0.0924170616,0.1761114606,0.0087226626,0,0,0,0.2286729858,0.3500408914,0.1073050801,0,0,0,0.0355450237,0.0890516463,0,3
2018,22,041,race-ethnicity,Other Races and Ethnicities,0.5594405594,0.7288268792,0.3900542397,0,0,0,0.0699300699,0.15694402,0,0.2400932401,0.3858300375,0.0943564427,0,0,0,0.1305361305,0.2454811713,0.0155910898,3
2018,22,041,race-ethnicity,"White, Non-Hispanic",0.6117246794,0.6402673729,0.5831819859,0.0471604292,0.0595754036,0.0347454548,0.0577859199,0.071451651,0.0441201888,0.19638838,0.2196547193,0.1731220407,0.0177963884,0.0255394686,0.0100533081,0.0691442031,0.0840024014,0.0542860047,2
2018,22,043,race-ethnicity,"Black, Non-Hispanic",0.1335757007,0.1690148659,0.0981365355,0.0898322974,0.1196196155,0.0600449793,0.0523044447,0.0754975105,0.0291113789,0.6023220359,0.653306115,0.5513379567,0.0029318635,0.0085642018,0,0.1190336578,0.1527677469,0.0852995687,2
2018,22,043,race-ethnicity,Hispanic,0.3215384615,0.4833688823,0.1597080408,0.3246153846,0.486849137,0.1623816322,0,0,0,0.3446153846,0.5092785782,0.179952191,0,0,0,0.0092307692,0.0423657165,0,3
2018,22,043,race-ethnicity,Other Races and Ethnicities,0.5303210464,0.6535622065,0.4070798862,0.0404280618,0.0890649776,0,0,0,0,0.2401902497,0.3456813725,0.1346991269,0,0,0,0.1890606421,0.2857504172,0.0923708669,3
2018,22,043,race-ethnicity,"White, Non-Hispanic",0.6215640315,0.6513282941,0.591799769,0.0739931813,0.0900573749,0.0579289878,0.0514063499,0.0649583837,0.0378543161,0.1936927339,0.2179455926,0.1694398751,0.0086298743,0.0143063154,0.0029534332,0.0507138291,0.0641791828,0.0372484755,2
2018,22,045,race-ethnicity,"Black, Non-Hispanic",0.2466224367,0.2856339038,0.2076109696,0.0445114596,0.0631760434,0.0258468758,0.0896863691,0.1155463616,0.0638263767,0.5268395657,0.5720265182,0.4816526133,0.0086851628,0.0170829417,0.0002873839,0.083655006,0.1087129321,0.05859708,2
2018,22,045,race-ethnicity,Hispanic,0.6583427923,0.7585798204,0.5581057642,0.0513620885,0.0980149645,0.0047092125,0.0314982974,0.0684131025,0,0.1208853575,0.1897849181,0.0519857969,0,0,0,0.1379114642,0.2107872022,0.0650357263,3
2018,22,045,race-ethnicity,Other Races and Ethnicities,0.5064766839,0.5854407089,0.427512659,0.0029145078,0.0114287209,0,0.0349740933,0.0639901525,0.005958034,0.3413212435,0.4162095827,0.2664329044,0,0,0,0.1143134715,0.1645690686,0.0640578744,2
2018,22,045,race-ethnicity,"White, Non-Hispanic",0.6582599302,0.6877900974,0.628729763,0.0666860562,0.0822188879,0.0511532244,0.0481967758,0.0615320461,0.0348615055,0.1806132624,0.2045650829,0.1566614419,0.0001661958,0.0009687847,0,0.0460777796,0.0591311151,0.0330244442,2
2018,22,047,race-ethnicity,"Black, Non-Hispanic",0.2157133572,0.2561235073,0.1753032071,0.1035911602,0.1335295852,0.0736527352,0.1087097823,0.1392912565,0.078128308,0.497318817,0.5464410721,0.448196562,0.0089372766,0.0181835707,0,0.0657296068,0.0900758157,0.0413833978,2
2018,22,047,race-ethnicity,Hispanic,0.675862069,0.8714484881,0.4802756498,0,0,0,0,0,0,0.324137931,0.5197243502,0.1285515119,0,0,0,0,0,0,3
2018,22,047,race-ethnicity,Other Races and Ethnicities,0.4900181488,0.6394369635,0.3405993342,0.0526315789,0.1193743902,0,0,0,0,0.3629764065,0.5067035522,0.2192492609,0,0,0,0.0943738657,0.1817559077,0.0069918237,3
2018,22,047,race-ethnicity,"White, Non-Hispanic",0.6432713628,0.6792239361,0.6073187895,0.1067712775,0.1299490899,0.0835934651,0.0313832509,0.0444687061,0.0182977957,0.1818181818,0.2107654411,0.1528709225,0.0019614532,0.0052821293,0,0.0347944738,0.0485484707,0.021040477,2
2018,22,049,race-ethnicity,"Black, Non-Hispanic",0.1607860372,0.1886218257,0.1329502486,0.0502887996,0.066849337,0.0337282622,0.0429432446,0.0583056523,0.0275808369,0.6378076344,0.6742291081,0.6013861606,0.0123681567,0.0207433154,0.003992998,0.0958061276,0.1181094948,0.0735027603,2
2018,22,049,race-ethnicity,Hispanic,0.6433649289,0.7817909933,0.5049388646,0.0924170616,0.1761114606,0.0087226626,0,0,0,0.2286729858,0.3500408914,0.1073050801,0,0,0,0.0355450237,0.0890516463,0,3
2018,22,049,race-ethnicity,Other Races and Ethnicities,0.5594405594,0.7288268792,0.3900542397,0,0,0,0.0699300699,0.15694402,0,0.2400932401,0.3858300375,0.0943564427,0,0,0,0.1305361305,0.2454811713,0.0155910898,3
2018,22,049,race-ethnicity,"White, Non-Hispanic",0.6117246794,0.6402673729,0.5831819859,0.0471604292,0.0595754036,0.0347454548,0.0577859199,0.071451651,0.0441201888,0.19638838,0.2196547193,0.1731220407,0.0177963884,0.0255394686,0.0100533081,0.0691442031,0.0840024014,0.0542860047,2
2018,22,051,race-ethnicity,"Black, Non-Hispanic",0.2713047071,0.2969921017,0.2456173126,0.1240200468,0.1430619976,0.104978096,0.0441636836,0.0560334677,0.0322938995,0.5000979742,0.5289840406,0.4712119077,0.0113899762,0.0175204258,0.0052595267,0.0490236121,0.0614976176,0.0365496067,1
2018,22,051,race-ethnicity,Hispanic,0.5653369596,0.6012727689,0.5294011504,0.0971353471,0.1186036323,0.0756670619,0.0652627646,0.0831677878,0.0473577414,0.2333838937,0.2640473986,0.2027203889,0.0074011323,0.0136145901,0.0011876745,0.0314799026,0.0441379988,0.0188218064,1
2018,22,051,race-ethnicity,Other Races and Ethnicities,0.707550105,0.7557612397,0.6593389703,0.0680541962,0.094745255,0.0413631374,0.0086007067,0.0183873642,0,0.1973430873,0.2395242894,0.1551618852,0,0,0,0.0184519048,0.0327151849,0.0041886246,1
2018,22,051,race-ethnicity,"White, Non-Hispanic",0.6490212902,0.6677530123,0.6302895682,0.0747896783,0.0851137002,0.0644656565,0.0284944317,0.0350243913,0.0219644721,0.2118456266,0.2278826308,0.1958086224,0.0038867659,0.0063288263,0.0014447056,0.0319622071,0.0388657557,0.0250586586,1
2018,22,053,race-ethnicity,"Black, Non-Hispanic",0.2975753604,0.3388215112,0.2563292097,0.047706422,0.0669355205,0.0284773236,0.0570117955,0.077929815,0.0360937761,0.5270642202,0.5721062471,0.4820221933,0.0053079948,0.0118633258,0,0.0653342071,0.0876279793,0.0430404349,2
2018,22,053,race-ethnicity,Hispanic,0.4892136395,0.6502871536,0.3281401254,0.0709812109,0.1537257154,0,0,0,0,0.4119693807,0.5705637079,0.2533750534,0.0167014614,0.0579943384,0,0.0111343076,0.0449451095,0,3
2018,22,053,race-ethnicity,Other Races and Ethnicities,0.4961571307,0.6006223961,0.3916918652,0.0072587532,0.0249950842,0,0.0098206661,0.0304242199,0,0.4722459436,0.5765532291,0.3679386581,0,0,0,0.0145175064,0.0395085968,0,3
2018,22,053,race-ethnicity,"White, Non-Hispanic",0.6720262022,0.7049736249,0.6390787795,0.072601856,0.0908120991,0.0543916129,0.0412386482,0.0551932112,0.0272840852,0.1688749938,0.195167054,0.1425829336,0.0160786065,0.0249056075,0.0072516055,0.0291796933,0.0409915606,0.0173678261,2
2018,22,055,race-ethnicity,"Black, Non-Hispanic",0.3004722871,0.343755761,0.2571888131,0.0670973346,0.0907177884,0.0434768808,0.1060745888,0.1351465115,0.077002666,0.4621356061,0.5092049939,0.4150662183,0.0017371478,0.0056686478,0,0.0624830357,0.0853331335,0.0396329378,1
2018,22,055,race-ethnicity,Hispanic,0.6993687533,0.7839135766,0.61482393,0.0881115203,0.1403756907,0.0358473498,0.025512888,0.054585544,0,0.1730668069,0.2428191744,0.1033144395,0,0,0,0.0139400316,0.0355572789,0,1
2018,22,055,race-ethnicity,Other Races and Ethnicities,0.679643682,0.7668437889,0.592443575,0.0227647641,0.050638223,0,0,0,0,0.2682283075,0.3510224926,0.1854341224,0,0,0,0.0293632465,0.0609125757,0,1
2018,22,055,race-ethnicity,"White, Non-Hispanic",0.7212232845,0.7469941695,0.6954523996,0.06560828,0.0798384481,0.0513781119,0.0356693857,0.0463286445,0.0250101269,0.1585533433,0.1795459906,0.1375606959,0.0042978686,0.0080576059,0.0005381313,0.0146478379,0.0215525999,0.0077430759,1
2018,22,057,race-ethnicity,"Black, Non-Hispanic",0.1247560182,0.1769464669,0.0725655696,0.1065387118,0.1552676896,0.0578097339,0.1454131425,0.2010901193,0.0897361657,0.5359466493,0.6147129497,0.4571803489,0.015289525,0.0346692223,0,0.0720559532,0.1128964992,0.0312154072,1
2018,22,057,race-ethnicity,Hispanic,0.717765043,0.8401001068,0.5954299791,0.185530086,0.2911872855,0.0798728864,0.0293696275,0.0752609483,0,0.064469914,0.1312215362,0,0,0,0,0.0028653295,0.0173937565,0,3
2018,22,057,race-ethnicity,Other Races and Ethnicities,0.574749499,0.6647176499,0.4847813481,0.0316633267,0.0635286652,0,0.0661322645,0.1113570442,0.0209074849,0.2997995992,0.3831780417,0.2164211567,0.0088176353,0.025830597,0,0.0188376754,0.0435783286,0,1
2018,22,057,race-ethnicity,"White, Non-Hispanic",0.658761597,0.6911347912,0.6263884028,0.0442510164,0.0582929208,0.0302091119,0.030334619,0.0420450447,0.0186241933,0.2165641614,0.2446888341,0.1884394887,0.0119357865,0.0193507765,0.0045207965,0.0381528198,0.0512328523,0.0250727872,1
2018,22,059,race-ethnicity,"Black, Non-Hispanic",0.1335757007,0.1690148659,0.0981365355,0.0898322974,0.1196196155,0.0600449793,0.0523044447,0.0754975105,0.0291113789,0.6023220359,0.653306115,0.5513379567,0.0029318635,0.0085642018,0,0.1190336578,0.1527677469,0.0852995687,2
2018,22,059,race-ethnicity,Hispanic,0.3215384615,0.4833688823,0.1597080408,0.3246153846,0.486849137,0.1623816322,0,0,0,0.3446153846,0.5092785782,0.179952191,0,0,0,0.0092307692,0.0423657165,0,3
2018,22,059,race-ethnicity,Other Races and Ethnicities,0.5303210464,0.6535622065,0.4070798862,0.0404280618,0.0890649776,0,0,0,0,0.2401902497,0.3456813725,0.1346991269,0,0,0,0.1890606421,0.2857504172,0.0923708669,3
2018,22,059,race-ethnicity,"White, Non-Hispanic",0.6215640315,0.6513282941,0.591799769,0.0739931813,0.0900573749,0.0579289878,0.0514063499,0.0649583837,0.0378543161,0.1936927339,0.2179455926,0.1694398751,0.0086298743,0.0143063154,0.0029534332,0.0507138291,0.0641791828,0.0372484755,2
2018,22,061,race-ethnicity,"Black, Non-Hispanic",0.212290832,0.2422234748,0.1823581892,0.0920339383,0.1131934335,0.070874443,0.0430120198,0.0578626421,0.0281613975,0.5481381098,0.5845668666,0.5117093531,0.012196559,0.020230903,0.004162215,0.0923285411,0.1135184369,0.0711386454,2
