year,state,county,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,31,141,tenure,All,3,3,3,0.8080163952810426,1.0919074486556133,1.0884728580298366,1.977594729666786,2.3292922289342846,1.6862172189320923,3,3,3
2022,31,143,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,145,tenure,All,NA,NA,3,NA,NA,1.2308590701168163,NA,NA,1.7819358916367436,NA,NA,3
2022,31,147,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,149,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,151,tenure,All,NA,NA,3,NA,NA,1.2143822143206051,NA,NA,1.9892382029493179,NA,NA,3
2022,31,153,tenure,All,1,1,1,0.17210723711626616,0.6083113952613765,0.8786419455815073,0.9798583136546742,1.5470728343988969,1.8550789446527467,1,1,1
2022,31,155,tenure,All,NA,NA,3,NA,NA,1.0036093153831331,NA,NA,1.9036193444674776,NA,NA,3
2022,31,157,tenure,All,3,3,3,0.6467654727537829,0.8407034370301179,0.9406165370499231,1.818404903433804,1.840309141176796,1.4638998835376895,3,3,3
2022,31,159,tenure,All,NA,3,3,NA,1.2072910346316528,1.1534827591120929,NA,2.2192557701480253,1.766072789889134,NA,3,3
2022,31,161,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,163,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,165,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,167,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,169,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,171,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,173,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,175,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,177,tenure,All,NA,NA,3,NA,NA,1.0223544028251998,NA,NA,1.885067842817372,NA,NA,3
2022,31,179,tenure,All,NA,NA,3,NA,NA,1.5581124812541365,NA,NA,2.2097253844799427,NA,NA,3
2022,31,181,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,183,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,31,185,tenure,All,NA,NA,3,NA,NA,1.2225100567449303,NA,NA,1.94522465015618,NA,NA,3
2022,32,001,tenure,All,NA,3,3,NA,1.1722294340430657,1.4220815665591608,NA,2.3360745687405484,2.173743162281844,NA,3,3
2022,32,003,tenure,All,1,1,1,0.2548479389636537,0.38473738816886077,0.7213195730792978,0.9247509801843806,0.9672075381841685,1.2419864161594778,1,1,1
2022,32,005,tenure,All,3,3,3,0.624289696981249,0.7826362170372027,0.9861250555109812,1.7447874049052832,1.7167805554008204,1.6535686532997158,3,3,3
2022,32,007,tenure,All,3,3,3,0.7959125494317087,1.097189755063058,1.230102358911223,2.1825329387062427,2.058443294216764,1.8463675982808336,3,3,3
2022,32,009,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,011,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,013,tenure,All,NA,NA,3,NA,NA,1.7546058336414732,NA,NA,2.384235463271103,NA,NA,3
2022,32,015,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,019,tenure,All,3,3,3,0.5846769722420455,0.711348551708283,0.9342421979134654,1.7051746801660796,1.7024731444506718,1.61411901379053,3,3,3
2022,32,021,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,023,tenure,All,3,3,3,0.7599388120556967,0.9502777994517072,1.1548584335229577,2.2342614676814687,2.11412293414919,1.906520029245641,3,3,3
2022,32,027,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,029,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,031,tenure,All,1,1,1,0.2999446596568899,0.5023086182425756,0.8288936397648317,1.207595462091865,1.2007330087493937,1.4085943345804384,1,1,1
2022,32,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,32,510,tenure,All,3,3,3,0.586733150273632,0.7129325767326228,0.9355671870648301,1.707230858197666,1.704057169475011,1.6154440029418946,3,3,3
2022,33,001,tenure,All,2,2,2,0.2926019821642069,0.5965265704423155,0.8991916854335961,0.757656022308314,1.4083271244589362,1.4815134101433804,2,2,2
2022,33,003,tenure,All,2,2,2,0.30066224526211127,0.6073765955574252,0.9123057125072894,0.7715815698399724,1.4154652382167048,1.4942957622585333,2,2,2
2022,33,005,tenure,All,2,2,2,0.48871072564981083,0.7285800886044047,0.8898866609580894,0.8343101186695376,1.4159843439235538,1.6062592099776971,2,2,2
2022,33,007,tenure,All,3,3,3,0.80077067749781,0.9563053224887255,1.0442862470988479,1.3004233212646952,1.64451131732996,1.6362535997896086,3,3,3
2022,33,009,tenure,All,2,2,2,0.5408397312231015,0.7961950571718244,0.9312405609549348,1.0404923749899868,1.484401052013059,1.5232079136456955,2,2,2
2022,33,011,tenure,All,1,1,1,0.40470753422894795,0.6986296656813512,0.9293375788057924,0.9053964748632729,1.430476729994491,1.56043534458024,1,1,1
2022,33,013,tenure,All,1,1,1,0.34533511349514845,0.6429342790751482,0.9124392967801348,0.8840472143838036,1.4125509170543145,1.4871937175712664,1,1,1
2022,33,015,tenure,All,1,1,1,0.2892664010796847,0.6632976873081959,0.9058694652116446,0.7411636424475935,1.3676108620676084,1.579394620745524,1,1,1
2022,33,017,tenure,All,1,1,1,0.46417821432856526,0.7819085644029078,0.9661477101156744,0.8503352007824528,1.3493972554871045,1.5300589172038639,1,1,1
2022,33,019,tenure,All,3,3,3,0.6923680229429778,0.889532288994332,0.9971412163143202,1.1920206667098632,1.5777382838355665,1.5891085690050808,3,3,3
2022,34,001,tenure,All,1,1,1,0.27159175079524417,0.49966355915443855,0.7605942843469606,0.5820604273331841,0.9697876880929426,1.3245344521559124,1,1,1
2022,34,003,tenure,All,1,1,1,0.2514453274687193,0.5240103762408596,0.7981650128204256,0.5523066926575698,1.0765860533518525,1.332623732410172,1,1,1
2022,34,005,tenure,All,1,1,1,0.20770118001951912,0.5306122448979592,0.8395561374968589,0.6327743767190134,1.2946966700020943,1.5760160827414726,1,1,1
2022,34,007,tenure,All,1,1,1,0.286059648062484,0.5930568526733598,0.9038008235906659,0.5631465166554314,1.1729074247023115,1.4487149145643017,1,1,1
2022,34,009,tenure,All,1,1,1,0.2528242658968766,0.7045062698723517,0.8068641088556293,0.6505040802820274,1.2263683015076439,1.3823790270461973,1,1,1
2022,34,011,tenure,All,1,1,1,0.5096740906238364,0.5856370634154059,0.8190111163751927,0.9798467295268303,1.1417696795561743,1.319875607865078,1,1,1
2022,34,013,tenure,All,1,1,1,0.31978523042489615,0.6016720348616901,0.8620791899801779,0.46783813707632416,0.933513325754705,1.1926377807916801,1,1,1
2022,34,015,tenure,All,1,1,1,0.25698156266890876,0.584708263300518,0.8573706994759627,0.6573779352591436,1.217541933934758,1.5596429089252055,1,1,1
2022,34,017,tenure,All,1,1,1,0.3157343482622293,0.5114895459723046,0.8276877582926326,0.4858677051985602,0.8779971193764298,1.1434986002205714,1,1,1
2022,34,019,tenure,All,1,1,1,0.3066420664206642,0.6078783217978296,0.7665744118757076,0.8732472324723247,1.3865675467828762,1.5668637564473518,1,1,1
2022,34,021,tenure,All,1,1,1,0.27374937735714794,0.6533468738961498,0.8695077237482719,0.5956735216679713,1.239579653832568,1.4651379455430666,1,1,1
2022,34,023,tenure,All,1,1,1,0.2827983312071165,0.6304895022061654,0.8574830784657809,0.635641140571665,1.2654308191931456,1.4764057039210772,1,1,1
2022,34,025,tenure,All,1,1,1,0.29178589242117975,0.5753522626981953,0.7673138695091761,0.6238153991547003,1.2063209470769043,1.401354420279477,1,1,1
2022,34,027,tenure,All,1,1,1,0.1952899855907781,0.4720208217140732,0.7413268223331427,0.46933537463976943,1.2149363928505033,1.5023875384401415,1,1,1
2022,34,029,tenure,All,1,1,1,0.3705279716048885,0.6363455347957389,0.8488023491790173,0.9301617392005808,1.195820750229538,1.3380019678986532,1,1,1
2022,34,031,tenure,All,1,1,1,0.29002127069268474,0.6018504369087145,0.871948310139165,0.49098307592712476,0.9953600155592293,1.2562326043737575,1,1,1
2022,34,033,tenure,All,2,2,2,0.3806299384061559,0.6337709086239218,0.8635213858829548,0.7045581973737849,1.243884868737882,1.3791732451066951,2,2,2
2022,34,035,tenure,All,1,1,1,0.29733625822626136,0.6329820425708937,0.8034297911562811,0.9188342212472579,1.569888372737988,1.6945690930700754,1,1,1
2022,34,037,tenure,All,1,1,1,0.2649114253209816,0.5192752505782575,0.8347699244132077,0.9959369413294328,1.515034695451041,1.735357821685895,1,1,1
2022,34,039,tenure,All,1,1,1,0.25026193247962747,0.5051402626885033,0.8097163837599106,0.5028812572759022,0.9480298362250689,1.3075506837652318,1,1,1
2022,34,041,tenure,All,1,1,1,0.18506728403993633,0.5396980029225523,0.8797721674876847,0.6344957314426277,1.2296639064783244,1.5616789819376027,1,1,1
2022,35,001,tenure,All,1,1,1,0.3742571741881354,0.5642381641804748,0.8709728783797015,1.0566826538925305,1.2316806463822367,1.4965132867952826,1,1,1
2022,35,003,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,005,tenure,All,2,2,2,0.6438230348539186,0.6514297979061798,0.8736481736606818,1.4635516048569124,1.4146247790399706,1.4501797359473183,2,2,2
2022,35,006,tenure,All,3,3,3,0.8012331543321038,0.8499484768081925,1.0511391299292658,1.6199559409794189,1.609254363164096,1.732193925136565,3,3,3
2022,35,007,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,009,tenure,All,3,3,3,0.6475709278633278,0.6548445940917769,0.8943306166481264,1.4672994978663214,1.418039575225568,1.470862178934763,3,3,3
2022,35,011,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,013,tenure,All,1,1,1,0.5736772235918832,0.6486648770839221,0.8609287054409006,1.2739616916366394,1.3431053970048037,1.4765243902439025,1,1,1
2022,35,015,tenure,All,NA,2,2,NA,0.7036582455534867,0.9538192489059962,NA,1.615323661907575,1.5033095609439697,NA,2,2
2022,35,017,tenure,All,3,3,3,0.9287241591617695,0.9935990258878814,1.2250699367683977,1.980460401533644,2.013617534484638,1.8564453845423217,3,3,3
2022,35,019,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,021,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,025,tenure,All,2,2,2,0.6557147706560669,0.661686438254194,0.8665106515574782,1.8841709143778462,1.5243994133524903,1.5685872551569244,2,2,2
2022,35,027,tenure,All,NA,NA,3,NA,NA,1.3742285702161219,NA,NA,1.9721153380056702,NA,NA,3
2022,35,028,tenure,All,3,3,3,0.976872576884398,1.058832678307581,1.0677714725853678,1.9389689241580879,1.6450816880778476,1.519421269577419,3,3,3
2022,35,029,tenure,All,NA,3,3,NA,1.0340729338245407,1.274367632095604,NA,2.0452957307407114,1.9102634371203229,NA,3,3
2022,35,031,tenure,All,2,2,2,0.7233008521604997,0.7768687133563583,0.9672976191826917,1.5420236388078146,1.5361745997122618,1.6483524143899912,2,2,2
2022,35,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,035,tenure,All,2,2,2,0.7318302991654428,0.7880225157642623,0.9989678973734973,1.7835665415373172,1.799245312680433,1.6348637023982162,2,2,2
2022,35,037,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,039,tenure,All,3,3,3,0.6550215240119643,0.6869961822629158,0.9021700665349761,1.8936267744548698,1.949868810989203,1.7544825069652399,3,3,3
2022,35,041,tenure,All,NA,NA,3,NA,NA,1.0373742868681954,NA,NA,1.6033684344117038,NA,NA,3
2022,35,043,tenure,All,1,1,1,0.5571004319654428,0.6269586894586895,0.8432727624202591,2.1146058315334773,1.8888888888888888,1.7534796056446935,1,1,1
2022,35,045,tenure,All,1,1,1,0.6530554490129192,0.6993683256869342,0.9300707158597845,1.3756114425586614,1.4235513436858391,1.5288752318375098,1,1,1
2022,35,047,tenure,All,3,3,3,0.6946684337010606,0.7240584620370197,0.9591609855843988,1.9332736841439662,1.986931090763307,1.8114734260146625,3,3,3
2022,35,049,tenure,All,1,1,1,0.40005752121555366,0.5767192126425693,0.861669203604363,1.3594575424693895,1.4788005132483315,1.5659097513809688,1,1,1
2022,35,051,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,053,tenure,All,NA,NA,3,NA,NA,1.5087302637276905,NA,NA,2.1446260687524092,NA,NA,3
2022,35,055,tenure,All,3,3,3,0.6689689829764127,0.7000343895363665,0.9222190063141751,1.9075742334193182,1.9629070182626538,1.7745314467444389,3,3,3
2022,35,057,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,059,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,35,061,tenure,All,2,2,2,0.6598997210446889,0.7488313900728976,0.9128422024807622,1.7590179444280982,1.614948436055248,1.4966817440280402,2,2,2
2022,36,001,tenure,All,1,1,1,0.42003256808965805,0.76325738430746215,0.9571442351417272,1.0224145087646477,1.443826698744516,1.5318800038583968,1,1,1
2022,36,003,tenure,All,2,2,2,0.7034059592373666,1.0021710907041912,1.0786933523502926,1.6379162957395546,1.8523772538986356,1.6552232501237136,2,2,2
2022,36,005,tenure,All,1,1,1,0.39262024749771024,0.714925312266965,0.9458122142110544,0.5845562414519646,0.973110668344519,1.1175810754123587,1,1,1
2022,36,007,tenure,All,1,1,1,0.4888308972590602,0.7185677745816884,0.9617279685975454,1.0853601014893557,1.4169682142481133,1.5402189732900164,1,1,1
2022,36,009,tenure,All,2,2,2,0.6654344471761517,0.9417236475978322,1.0228069205014785,1.59994478367834,1.7919298107922765,1.5993368182748997,2,2,2
2022,36,011,tenure,All,2,2,2,0.2848135321548094,0.7242395214153707,0.919341080957416,1.0453978069465473,1.7324409960239364,1.6347666128723095,2,2,2
2022,36,013,tenure,All,1,1,1,0.6273079906904577,0.860063408767902,0.9624160613950938,1.5727695888285493,1.838471630042637,1.579176373852268,1,1,1
2022,36,015,tenure,All,2,2,2,0.49554754302968834,0.8032464816239996,0.9865135284250481,1.2093066253493372,1.5766327999974163,1.633379848781952,2,2,2
2022,36,017,tenure,All,3,3,3,0.6583207014195178,0.8917937674393629,1.060392240871129,1.6056775939428822,2.0336784158098604,1.78580774269903,3,3,3
2022,36,019,tenure,All,2,2,2,0.5488837302307226,0.7736117599568209,0.9582195375036223,1.3321662347430772,1.678919796622777,1.5255861979756535,2,2,2
2022,36,021,tenure,All,2,2,2,0.3684973001448703,0.6726565580805541,0.8914133732279599,1.0254181482944817,1.5664944135888903,1.538927993111001,2,2,2
2022,36,023,tenure,All,2,2,2,0.4915205094560578,0.7475144935664927,0.9859958720768027,1.2756139715993962,1.623161395828802,1.6910664608461523,2,2,2
2022,36,025,tenure,All,3,3,3,0.6723918184892153,0.9066387461574498,1.0730750719383941,1.6197487110125797,2.048523394527947,1.798490573766295,3,3,3
2022,36,027,tenure,All,1,1,1,0.2419603742968516,0.56226484723458,0.8365184476897909,0.6926831632621906,1.1256984741218725,1.3077474072968287,1,1,1
2022,36,029,tenure,All,1,1,1,0.42172402755219385,0.694566102515571,0.9376703651092256,1.0403205728580067,1.4835486497788146,1.5885658617115215,1,1,1
2022,36,031,tenure,All,3,3,3,0.6501581445877209,0.839688827767401,1.008644295573272,1.4334406491000753,1.7790882407274373,1.6167358816575224,3,3,3
2022,36,033,tenure,All,3,3,3,0.6094124698840041,0.8035374050226466,0.9788574080288682,1.3926949743963588,1.742936817982683,1.5869489941131185,3,3,3
2022,36,035,tenure,All,2,2,2,0.49460894216276924,0.7165568007917874,0.9712068782820623,1.214595414939232,1.4369111686663063,1.6041040219432416,2,2,2
2022,36,037,tenure,All,2,2,2,0.46051629712958747,0.7523444386200415,0.9145613014272733,1.438759355846019,1.6612223211358854,1.5772062350518743,2,2,2
2022,36,039,tenure,All,2,2,2,0.3684973001448703,0.6566321105138673,0.9144029284073505,1.0254181482944817,1.5557966164199462,1.6505331312995264,2,2,2
2022,36,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,043,tenure,All,2,2,2,0.8098252093861763,1.0002831123399514,1.114347844202805,1.8848992774474018,2.2326715019232233,1.8039215681498655,2,2,2
2022,36,045,tenure,All,1,1,1,0.5171391262398786,0.6554479353849711,0.9517572484601962,1.2485654888220201,1.3436047664278168,1.5806708498288875,1,1,1
2022,36,047,tenure,All,1,1,1,0.3644285261205386,0.6246442538578811,0.8716494907346168,0.6110126894527934,0.9697270991427881,1.1497597974963625,1,1,1
2022,36,049,tenure,All,3,3,3,0.8650555285238133,1.0134499876886738,1.3383653639966888,1.5964818911059546,1.7016068187315192,1.9672789653653804,3,3,3
2022,36,051,tenure,All,2,2,2,0.6411567526445203,0.9582966740990762,1.0121273442993295,1.4236310655674174,1.9964810016561993,1.82403040065081,2,2,2
2022,36,053,tenure,All,2,2,2,0.4679051610928582,0.8120609987740242,0.9714679098247749,1.2519986232361966,1.6858834915647962,1.5169224552793206,2,2,2
2022,36,055,tenure,All,1,1,1,0.3434402609328984,0.6785671254460355,0.93008436001699335,0.8608410652648912,1.3910005097548543,1.5642289251684165,1,1,1
2022,36,057,tenure,All,2,2,2,0.5012386847134509,0.7232358625461422,0.9784036794943173,1.2212251574899136,1.443590230420661,1.6113008231554966,2,2,2
2022,36,059,tenure,All,1,1,1,0.34610573535966416,0.5707058642870549,0.7265184371387144,0.8598294776494946,1.2881639338668123,1.3999450686322727,1,1,1
2022,36,061,tenure,All,1,1,1,0.481758801975466,0.6428548882954883,0.8416784097035664,0.7462482077425522,0.9643107399200803,1.1728783282543254,1,1,1
2022,36,063,tenure,All,1,1,1,0.44907246879334256,0.8442651497562108,0.9602283612398943,1.0343273231622747,1.6373345716275831,1.520920341775547,1,1,1
2022,36,065,tenure,All,1,1,1,0.5412241109938585,0.7801969395641937,0.9872088723918185,1.3250942845356481,1.656533992787371,1.6112497621808193,1,1,1
2022,36,067,tenure,All,1,1,1,0.4125751333175902,0.7514043948567399,0.9629280093934613,1.044221486810238,1.5773372346220165,1.6074823850708697,1,1,1
2022,36,069,tenure,All,2,2,2,0.5420735987149767,0.8483178592988352,0.9398078552010852,1.3245479116378738,1.8865021868559584,1.7517109115525658,2,2,2
2022,36,071,tenure,All,1,1,1,0.23659404026104072,0.46283963227783453,0.7830256044068142,0.5307827768378164,0.8672931562819203,1.2948222847233355,1,1,1
2022,36,073,tenure,All,3,3,3,0.48518607842086736,0.7916337971501993,0.9279821721761747,1.463429137137299,1.6810866445768569,1.5746624112252323,3,3,3
2022,36,075,tenure,All,1,1,1,0.4891337309208531,0.7400319801929128,0.926935006344283,1.249772566461134,1.3774178573270748,1.4335260115606936,1,1,1
2022,36,077,tenure,All,2,2,2,0.6928785600668764,0.9401878578941217,1.0986027912640104,1.7059839020538958,2.092244437086379,1.9532629639449934,2,2,2
2022,36,079,tenure,All,2,2,2,0.39510437409204885,0.5740716016859179,0.7509922984866441,1.0454920764454703,1.3418135371697888,1.3286520988688908,2,2,2
2022,36,081,tenure,All,1,1,1,0.29232695084672655,0.5423864235148571,0.8554725843904087,0.6440419706318099,0.9732324910078123,1.2135738547795758,1,1,1
2022,36,083,tenure,All,1,1,1,0.3687286897223575,0.8046209785060063,0.9590884208706676,1.0096026720478741,1.6447737837713443,1.5773718632055087,1,1,1
2022,36,085,tenure,All,1,1,1,0.38856517645861427,0.5703359255992945,0.8460266269742827,0.8004122032518256,1.0904674096047462,1.2599230960059538,1,1,1
2022,36,087,tenure,All,1,1,1,0.2945949601045846,0.49082228990040333,0.7955938801870145,0.6564035522697561,0.9658956841440997,1.1843948407284106,1,1,1
2022,36,089,tenure,All,1,1,1,0.5070673344462994,0.6544405997693195,0.9170799826648047,1.5106288258208125,1.6302960399846214,1.6453989502576203,1,1,1
2022,36,091,tenure,All,1,1,1,0.3846866756968703,0.7442115358268256,0.9431955121545813,1.2022527981749482,1.4587957254418413,1.556118844795346,1,1,1
2022,36,093,tenure,All,1,1,1,0.4185322461082283,0.7195696593136233,0.9540017454694799,1.1566345441067458,1.4363037404611985,1.4381898454746136,1,1,1
2022,36,095,tenure,All,3,3,3,1.1411456174916936,1.298573621282874,1.2495468233115572,2.2182910154463404,2.2666189762629028,1.7835087921667103,3,3,3
2022,36,097,tenure,All,3,3,3,0.6598259552821624,0.9213752160082084,0.9666374578792643,1.9358430118685401,2.1069891986792575,1.6405325766127736,3,3,3
2022,36,099,tenure,All,3,3,3,0.5213631000370239,0.775277029909998,0.964698761725209,1.1704117258298357,1.6749486611988451,1.6683156166957198,3,3,3
2022,36,101,tenure,All,2,2,2,0.5632264697173933,0.8458115174644318,0.9619577898213932,1.6366167224222425,1.8928326762817849,1.6130762860891075,2,2,2
2022,36,103,tenure,All,1,1,1,0.32718466850508654,0.5650988860506149,0.7119020647877601,0.8045674692373648,1.1724053933057699,1.270196949734305,1,1,1
2022,36,105,tenure,All,2,2,2,0.41638253680003756,0.5616169196235569,0.8160965297540855,0.8768672575587311,1.1640463107853425,1.371526073275492,2,2,2
2022,36,107,tenure,All,3,3,3,0.5315830828591372,0.8982630983576041,1.0458268646694957,1.3197979774918316,1.7647856984625543,1.70590042058361,3,3,3
2022,36,109,tenure,All,1,1,1,0.22870715982354936,0.6708312975500803,1.0088607045128783,0.6047958375749349,1.360228938368116,1.4889024019458803,1,1,1
2022,36,111,tenure,All,1,1,1,0.2819804290406239,0.5288857835390776,0.8231991348501615,0.7272254177444841,1.0688814715558028,1.2943059477190022,1,1,1
2022,36,113,tenure,All,2,2,2,0.4053082404952982,0.6897772317862959,0.8815767679408004,1.1666742576752689,1.5252106033021418,1.548292016619977,2,2,2
2022,36,115,tenure,All,2,2,2,0.4072465042461428,0.6919983566352171,0.8850599928070932,1.1686125214261134,1.527431728151063,1.5517752414862698,2,2,2
2022,36,117,tenure,All,2,2,2,0.4968540239393538,0.8142124520848913,0.95041731745579,1.1459026497321656,1.6995802939434606,1.559182482507986,2,2,2
2022,36,119,tenure,All,1,1,1,0.3559767460380664,0.6130155776616809,0.7714442641683344,0.7869315919407501,1.0829456809561298,1.245430842366429,1,1,1
2022,36,121,tenure,All,3,3,3,0.48482951603795865,0.7290860492469345,0.8959632872628533,1.4630725747543902,1.6806648695089643,1.6341613350875204,3,3,3
2022,36,123,tenure,All,NA,3,3,NA,0.8680130243546201,0.9973168818114826,NA,1.7912209249165136,1.6788786446067918,NA,3,3
2022,37,001,tenure,All,1,1,1,0.5059767101102799,0.6982847021534446,0.9072144627168282,1.6483380889951416,1.5518318262328703,1.529567470150935,1,1,1
2022,37,003,tenure,All,3,3,3,0.7176793815910213,0.7588325371184232,0.9938162973844208,2.0284951807789136,1.913034017996081,1.710980318548442,3,3,3
2022,37,005,tenure,All,NA,NA,3,NA,NA,1.0492265154499387,NA,NA,1.6072708714037023,NA,NA,3
2022,37,007,tenure,All,NA,NA,3,NA,NA,0.8408351397883994,NA,NA,1.7850363075166371,NA,NA,3
2022,37,009,tenure,All,3,3,3,0.5419713070222288,0.6547812681922551,0.8868832529546815,1.3855964198235697,1.4160489107758116,1.4936177346891633,3,3,3
2022,37,011,tenure,All,NA,3,3,NA,0.6693855602624582,0.9346530372622156,NA,1.4306532028460146,1.5413875189966972,NA,3,3
2022,37,013,tenure,All,3,3,3,0.5799597536955292,0.734119005711662,0.9492105406382807,1.4343381386526277,1.4982955454602378,1.595944225223082,3,3,3
2022,37,015,tenure,All,NA,3,3,NA,0.8461078708389151,1.0924681072781643,NA,1.600025935177656,1.7312918665591335,NA,3,3
2022,37,017,tenure,All,3,3,3,0.9424550504244457,1.0278887642395473,1.2323222060064165,1.7111123150050245,1.7214804938718704,1.7162223741171112,3,3,3
2022,37,019,tenure,All,1,1,1,0.43333333333333335,0.6558548009367682,0.937161012869476,1.7372967479674797,1.7912177985948479,1.753072948425816,1,1,1
2022,37,021,tenure,All,1,1,1,0.5239376008606778,0.6749810775476501,0.9335734870317003,1.591070467993545,1.4626023532649832,1.6214079868258542,1,1,1
2022,37,023,tenure,All,2,2,2,0.6290210980173373,0.7628238749541925,0.9026759221270063,1.8926959242488275,2.1334465755946064,1.6514463179424486,2,2,2
2022,37,025,tenure,All,1,1,1,0.49701088280453504,0.6929143799799763,0.9203445173527792,1.7013847218282598,1.5340945236042756,1.5437933764109226,1,1,1
2022,37,027,tenure,All,2,2,2,0.6523277679383342,0.7107277829889131,0.9284984975019819,1.9631435671262265,1.8649292638665709,1.645662518666003,2,2,2
2022,37,029,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,031,tenure,All,2,2,2,0.4744852025547696,0.7549327019527201,0.950932594396902,1.329331858546887,1.6517040024011507,1.5933295537197583,2,2,2
2022,37,033,tenure,All,NA,NA,3,NA,NA,0.8356971952554593,NA,NA,1.8344100614450285,NA,NA,3
2022,37,035,tenure,All,1,1,1,0.49358174362631485,0.6043096183941254,0.9122627687485093,2.0947584239614905,1.8551823763091368,1.7582541142798733,1,1,1
2022,37,037,tenure,All,2,2,2,0.49803997455239324,0.7671940785139758,0.9248598635127268,1.6144470983586394,1.765937355043408,1.393374017973843,2,2,2
2022,37,039,tenure,All,3,3,3,0.8338538513659324,0.8576102665728637,1.0463908944323386,1.9151884353134065,1.844844542268678,1.7201413010245536,3,3,3
2022,37,041,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,37,045,tenure,All,2,2,2,0.6543328856639347,0.6996037910035453,0.8875247194505873,1.8663363521776342,1.7382554353317423,1.6189280085974511,2,2,2
