state,county,environmental,na_perc,subgroup,subgroup_type,geoid
24,011,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24011
24,013,NA,NA,Majority Non-White,race-ethnicity,24013
24,013,64.92602182109373,0,"Majority White, Non-Hispanic",race-ethnicity,24013
24,013,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24013
24,015,NA,NA,Majority Non-White,race-ethnicity,24015
24,015,66.04971624970027,0,"Majority White, Non-Hispanic",race-ethnicity,24015
24,015,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24015
24,017,43.710031347962385,0,Majority Non-White,race-ethnicity,24017
24,017,55,0,"Majority White, Non-Hispanic",race-ethnicity,24017
24,017,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24017
24,019,76,0,Majority Non-White,race-ethnicity,24019
24,019,76,0,"Majority White, Non-Hispanic",race-ethnicity,24019
24,019,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24019
24,021,45.41860631669412,0,Majority Non-White,race-ethnicity,24021
24,021,58.11276060477744,0,"Majority White, Non-Hispanic",race-ethnicity,24021
24,021,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24021
24,023,NA,NA,Majority Non-White,race-ethnicity,24023
24,023,76,0,"Majority White, Non-Hispanic",race-ethnicity,24023
24,023,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24023
24,025,55,0,Majority Non-White,race-ethnicity,24025
24,025,60.34525694544408,0,"Majority White, Non-Hispanic",race-ethnicity,24025
24,025,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24025
24,027,38.95393526262964,0,Majority Non-White,race-ethnicity,24027
24,027,47.9581020671447,0,"Majority White, Non-Hispanic",race-ethnicity,24027
24,027,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24027
24,029,NA,NA,Majority Non-White,race-ethnicity,24029
24,029,76,0,"Majority White, Non-Hispanic",race-ethnicity,24029
24,029,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24029
24,031,33.19862727820804,0,Majority Non-White,race-ethnicity,24031
24,031,32.22788360568155,0,"Majority White, Non-Hispanic",race-ethnicity,24031
24,031,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24031
24,033,31.562002883885857,0,Majority Non-White,race-ethnicity,24033
24,033,26,0,"Majority White, Non-Hispanic",race-ethnicity,24033
24,033,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24033
24,035,NA,NA,Majority Non-White,race-ethnicity,24035
24,035,71.15365710942072,0,"Majority White, Non-Hispanic",race-ethnicity,24035
24,035,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24035
24,037,NA,NA,Majority Non-White,race-ethnicity,24037
24,037,59.42248392699351,0,"Majority White, Non-Hispanic",race-ethnicity,24037
24,037,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24037
24,039,75.29289976860309,0,Majority Non-White,race-ethnicity,24039
24,039,76,0,"Majority White, Non-Hispanic",race-ethnicity,24039
24,039,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24039
24,041,NA,NA,Majority Non-White,race-ethnicity,24041
24,041,76,0,"Majority White, Non-Hispanic",race-ethnicity,24041
24,041,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24041
24,043,55,0,Majority Non-White,race-ethnicity,24043
24,043,56.25800233044313,0,"Majority White, Non-Hispanic",race-ethnicity,24043
24,043,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24043
24,045,57.12216515211379,0,Majority Non-White,race-ethnicity,24045
24,045,69.47692167244843,0,"Majority White, Non-Hispanic",race-ethnicity,24045
24,045,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24045
24,047,NA,NA,Majority Non-White,race-ethnicity,24047
24,047,76,0,"Majority White, Non-Hispanic",race-ethnicity,24047
24,047,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24047
24,510,34.41078806567608,0,Majority Non-White,race-ethnicity,24510
24,510,32.28476399225201,0,"Majority White, Non-Hispanic",race-ethnicity,24510
24,510,NA,NA,No Majority Race/Ethnicity,race-ethnicity,24510
25,001,NA,NA,Majority Non-White,race-ethnicity,25001
25,001,93.59772332625893,0,"Majority White, Non-Hispanic",race-ethnicity,25001
25,001,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25001
25,003,NA,NA,Majority Non-White,race-ethnicity,25003
25,003,78.43393026786586,0,"Majority White, Non-Hispanic",race-ethnicity,25003
25,003,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25003
25,005,76,0,Majority Non-White,race-ethnicity,25005
25,005,74.8468642341347,0,"Majority White, Non-Hispanic",race-ethnicity,25005
25,005,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25005
25,007,NA,NA,Majority Non-White,race-ethnicity,25007
25,007,98,0,"Majority White, Non-Hispanic",race-ethnicity,25007
25,007,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25007
25,009,54.507884118650075,0,Majority Non-White,race-ethnicity,25009
25,009,67.41844770764254,0,"Majority White, Non-Hispanic",race-ethnicity,25009
25,009,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25009
25,011,NA,NA,Majority Non-White,race-ethnicity,25011
25,011,75.7316463556625,0,"Majority White, Non-Hispanic",race-ethnicity,25011
25,011,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25011
25,013,48.921946462528645,0,Majority Non-White,race-ethnicity,25013
25,013,58.56791314837153,0,"Majority White, Non-Hispanic",race-ethnicity,25013
25,013,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25013
25,015,NA,NA,Majority Non-White,race-ethnicity,25015
25,015,68.82206392223955,0,"Majority White, Non-Hispanic",race-ethnicity,25015
25,015,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25015
25,017,44.93924153867065,0,Majority Non-White,race-ethnicity,25017
25,017,56.53685028242917,0,"Majority White, Non-Hispanic",race-ethnicity,25017
25,017,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25017
25,019,NA,NA,Majority Non-White,race-ethnicity,25019
25,019,98.10543029533186,0,"Majority White, Non-Hispanic",race-ethnicity,25019
25,019,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25019
25,021,51.05914446113703,0,Majority Non-White,race-ethnicity,25021
25,021,61.49199748693564,0,"Majority White, Non-Hispanic",race-ethnicity,25021
25,021,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25021
25,023,76,0,Majority Non-White,race-ethnicity,25023
25,023,74.93783505261952,0,"Majority White, Non-Hispanic",race-ethnicity,25023
25,023,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25023
25,025,28.410445744223757,2.321045648385834e-4,Majority Non-White,race-ethnicity,25025
25,025,30.47421096615674,0,"Majority White, Non-Hispanic",race-ethnicity,25025
25,025,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25025
25,027,76,0,Majority Non-White,race-ethnicity,25027
25,027,75.59661811775798,0,"Majority White, Non-Hispanic",race-ethnicity,25027
25,027,NA,NA,No Majority Race/Ethnicity,race-ethnicity,25027
26,001,NA,NA,Majority Non-White,race-ethnicity,26001
26,001,95.68954050785973,0,"Majority White, Non-Hispanic",race-ethnicity,26001
26,001,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26001
26,003,NA,NA,Majority Non-White,race-ethnicity,26003
26,003,98,0,"Majority White, Non-Hispanic",race-ethnicity,26003
26,003,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26003
26,005,NA,NA,Majority Non-White,race-ethnicity,26005
26,005,75.82448584467669,0,"Majority White, Non-Hispanic",race-ethnicity,26005
26,005,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26005
26,007,NA,NA,Majority Non-White,race-ethnicity,26007
26,007,96.27734645525788,0,"Majority White, Non-Hispanic",race-ethnicity,26007
26,007,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26007
26,009,NA,NA,Majority Non-White,race-ethnicity,26009
26,009,95.3408687741642,0,"Majority White, Non-Hispanic",race-ethnicity,26009
26,009,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26009
26,011,NA,NA,Majority Non-White,race-ethnicity,26011
26,011,96.00222577728316,0,"Majority White, Non-Hispanic",race-ethnicity,26011
26,011,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26011
26,013,NA,NA,Majority Non-White,race-ethnicity,26013
26,013,95,0,"Majority White, Non-Hispanic",race-ethnicity,26013
26,013,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26013
26,015,NA,NA,Majority Non-White,race-ethnicity,26015
26,015,76,0,"Majority White, Non-Hispanic",race-ethnicity,26015
26,015,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26015
26,017,NA,NA,Majority Non-White,race-ethnicity,26017
26,017,78.02158501745846,0,"Majority White, Non-Hispanic",race-ethnicity,26017
26,017,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26017
26,019,NA,NA,Majority Non-White,race-ethnicity,26019
26,019,98,0,"Majority White, Non-Hispanic",race-ethnicity,26019
26,019,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26019
26,021,76,0,Majority Non-White,race-ethnicity,26021
26,021,75.95437565734595,0,"Majority White, Non-Hispanic",race-ethnicity,26021
26,021,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26021
26,023,NA,NA,Majority Non-White,race-ethnicity,26023
26,023,76,0,"Majority White, Non-Hispanic",race-ethnicity,26023
26,023,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26023
26,025,76,0,Majority Non-White,race-ethnicity,26025
26,025,76,0,"Majority White, Non-Hispanic",race-ethnicity,26025
26,025,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26025
26,027,NA,NA,Majority Non-White,race-ethnicity,26027
26,027,75.75112173344456,0,"Majority White, Non-Hispanic",race-ethnicity,26027
26,027,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26027
26,029,NA,NA,Majority Non-White,race-ethnicity,26029
26,029,96.46323619070846,0,"Majority White, Non-Hispanic",race-ethnicity,26029
26,029,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26029
26,031,NA,NA,Majority Non-White,race-ethnicity,26031
26,031,97.57473370259906,0,"Majority White, Non-Hispanic",race-ethnicity,26031
26,031,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26031
26,033,98,0.10192147034252297,Majority Non-White,race-ethnicity,26033
26,033,88.86265816939134,0,"Majority White, Non-Hispanic",race-ethnicity,26033
26,033,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26033
26,035,NA,NA,Majority Non-White,race-ethnicity,26035
26,035,92.98214470017545,0,"Majority White, Non-Hispanic",race-ethnicity,26035
26,035,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26035
26,037,NA,NA,Majority Non-White,race-ethnicity,26037
26,037,76.65139916463528,0,"Majority White, Non-Hispanic",race-ethnicity,26037
26,037,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26037
26,039,NA,NA,Majority Non-White,race-ethnicity,26039
26,039,86.65428331680525,0,"Majority White, Non-Hispanic",race-ethnicity,26039
26,039,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26039
26,041,NA,NA,Majority Non-White,race-ethnicity,26041
26,041,96.08409799554566,0,"Majority White, Non-Hispanic",race-ethnicity,26041
26,041,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26041
26,043,NA,NA,Majority Non-White,race-ethnicity,26043
26,043,69.12402973428067,0,"Majority White, Non-Hispanic",race-ethnicity,26043
26,043,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26043
26,045,76,0,Majority Non-White,race-ethnicity,26045
26,045,75.96037430820245,0,"Majority White, Non-Hispanic",race-ethnicity,26045
26,045,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26045
26,047,NA,NA,Majority Non-White,race-ethnicity,26047
26,047,97.29020167175268,0,"Majority White, Non-Hispanic",race-ethnicity,26047
26,047,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26047
26,049,75.75216160379524,0,Majority Non-White,race-ethnicity,26049
26,049,76,0,"Majority White, Non-Hispanic",race-ethnicity,26049
26,049,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26049
26,051,NA,NA,Majority Non-White,race-ethnicity,26051
26,051,91.61248197734295,0,"Majority White, Non-Hispanic",race-ethnicity,26051
26,051,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26051
26,053,NA,NA,Majority Non-White,race-ethnicity,26053
26,053,95,0,"Majority White, Non-Hispanic",race-ethnicity,26053
26,053,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26053
26,055,NA,NA,Majority Non-White,race-ethnicity,26055
26,055,87.69412097163513,0,"Majority White, Non-Hispanic",race-ethnicity,26055
26,055,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26055
26,057,97,0,Majority Non-White,race-ethnicity,26057
26,057,85.73322147651007,0,"Majority White, Non-Hispanic",race-ethnicity,26057
26,057,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26057
26,059,NA,NA,Majority Non-White,race-ethnicity,26059
26,059,76,0,"Majority White, Non-Hispanic",race-ethnicity,26059
26,059,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26059
26,061,NA,NA,Majority Non-White,race-ethnicity,26061
26,061,98,0,"Majority White, Non-Hispanic",race-ethnicity,26061
26,061,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26061
26,063,NA,NA,Majority Non-White,race-ethnicity,26063
26,063,97.68728796647376,0,"Majority White, Non-Hispanic",race-ethnicity,26063
26,063,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26063
26,065,75.52798250587188,0,Majority Non-White,race-ethnicity,26065
26,065,75.74932001444218,0,"Majority White, Non-Hispanic",race-ethnicity,26065
26,065,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26065
26,067,76,0,Majority Non-White,race-ethnicity,26067
26,067,74.62086881223841,0,"Majority White, Non-Hispanic",race-ethnicity,26067
26,067,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26067
26,069,NA,NA,Majority Non-White,race-ethnicity,26069
26,069,91.93854254422915,0,"Majority White, Non-Hispanic",race-ethnicity,26069
26,069,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26069
26,071,NA,NA,Majority Non-White,race-ethnicity,26071
26,071,95,0,"Majority White, Non-Hispanic",race-ethnicity,26071
26,071,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26071
26,073,NA,NA,Majority Non-White,race-ethnicity,26073
26,073,82.39470811972879,0,"Majority White, Non-Hispanic",race-ethnicity,26073
26,073,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26073
26,075,74,0,Majority Non-White,race-ethnicity,26075
26,075,75.45229303340297,0,"Majority White, Non-Hispanic",race-ethnicity,26075
26,075,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26075
26,077,66.07938820101967,0,Majority Non-White,race-ethnicity,26077
26,077,75.1025331911408,0,"Majority White, Non-Hispanic",race-ethnicity,26077
26,077,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26077
26,079,NA,NA,Majority Non-White,race-ethnicity,26079
26,079,95,0,"Majority White, Non-Hispanic",race-ethnicity,26079
26,079,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26079
26,081,45.406997331737365,0,Majority Non-White,race-ethnicity,26081
26,081,69.94199674948868,0,"Majority White, Non-Hispanic",race-ethnicity,26081
26,081,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26081
26,083,NA,NA,Majority Non-White,race-ethnicity,26083
26,083,98,9.66183574879227e-4,"Majority White, Non-Hispanic",race-ethnicity,26083
26,083,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26083
26,085,NA,NA,Majority Non-White,race-ethnicity,26085
26,085,86.11121148248519,0,"Majority White, Non-Hispanic",race-ethnicity,26085
26,085,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26085
26,087,76,0,Majority Non-White,race-ethnicity,26087
26,087,78.64412956971252,0,"Majority White, Non-Hispanic",race-ethnicity,26087
26,087,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26087
26,089,NA,NA,Majority Non-White,race-ethnicity,26089
26,089,97.22655648514089,0,"Majority White, Non-Hispanic",race-ethnicity,26089
26,089,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26089
26,091,NA,NA,Majority Non-White,race-ethnicity,26091
26,091,75.90063870107386,0,"Majority White, Non-Hispanic",race-ethnicity,26091
26,091,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26091
26,093,NA,NA,Majority Non-White,race-ethnicity,26093
26,093,72.32605202539469,0,"Majority White, Non-Hispanic",race-ethnicity,26093
26,093,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26093
26,095,NA,NA,Majority Non-White,race-ethnicity,26095
26,095,98,0,"Majority White, Non-Hispanic",race-ethnicity,26095
26,095,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26095
26,097,NA,NA,Majority Non-White,race-ethnicity,26097
26,097,98,0,"Majority White, Non-Hispanic",race-ethnicity,26097
26,097,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26097
26,099,55.2022443415964,0,Majority Non-White,race-ethnicity,26099
26,099,58.23867750179611,0,"Majority White, Non-Hispanic",race-ethnicity,26099
26,099,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26099
26,101,NA,NA,Majority Non-White,race-ethnicity,26101
26,101,97.38282647584973,0,"Majority White, Non-Hispanic",race-ethnicity,26101
26,101,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26101
26,103,NA,NA,Majority Non-White,race-ethnicity,26103
26,103,96.9445110491867,0,"Majority White, Non-Hispanic",race-ethnicity,26103
26,103,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26103
26,105,NA,NA,Majority Non-White,race-ethnicity,26105
26,105,96.06537704421562,0,"Majority White, Non-Hispanic",race-ethnicity,26105
26,105,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26105
26,107,NA,NA,Majority Non-White,race-ethnicity,26107
26,107,82.95182703249462,0,"Majority White, Non-Hispanic",race-ethnicity,26107
26,107,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26107
26,109,NA,NA,Majority Non-White,race-ethnicity,26109
26,109,82.96603041087027,0,"Majority White, Non-Hispanic",race-ethnicity,26109
26,109,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26109
26,111,NA,NA,Majority Non-White,race-ethnicity,26111
26,111,70.1811671990365,0,"Majority White, Non-Hispanic",race-ethnicity,26111
26,111,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26111
26,113,NA,NA,Majority Non-White,race-ethnicity,26113
26,113,95,0,"Majority White, Non-Hispanic",race-ethnicity,26113
26,113,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26113
26,115,NA,NA,Majority Non-White,race-ethnicity,26115
26,115,74.13050724796597,0,"Majority White, Non-Hispanic",race-ethnicity,26115
26,115,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26115
26,117,NA,NA,Majority Non-White,race-ethnicity,26117
26,117,83.50475452196382,0,"Majority White, Non-Hispanic",race-ethnicity,26117
26,117,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26117
26,119,NA,NA,Majority Non-White,race-ethnicity,26119
26,119,80.72062956717257,0,"Majority White, Non-Hispanic",race-ethnicity,26119
26,119,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26119
26,121,74.68580779529901,0,Majority Non-White,race-ethnicity,26121
26,121,77.56153592589149,0,"Majority White, Non-Hispanic",race-ethnicity,26121
26,121,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26121
26,123,NA,NA,Majority Non-White,race-ethnicity,26123
26,123,76,0,"Majority White, Non-Hispanic",race-ethnicity,26123
26,123,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26123
26,125,60.676110645431685,0,Majority Non-White,race-ethnicity,26125
26,125,67.73410758936191,0,"Majority White, Non-Hispanic",race-ethnicity,26125
26,125,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26125
26,127,NA,NA,Majority Non-White,race-ethnicity,26127
26,127,86.84375289003977,0,"Majority White, Non-Hispanic",race-ethnicity,26127
26,127,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26127
26,129,NA,NA,Majority Non-White,race-ethnicity,26129
26,129,90.86273323247605,0,"Majority White, Non-Hispanic",race-ethnicity,26129
26,129,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26129
26,131,NA,NA,Majority Non-White,race-ethnicity,26131
26,131,97.14391534391534,0,"Majority White, Non-Hispanic",race-ethnicity,26131
26,131,NA,NA,No Majority Race/Ethnicity,race-ethnicity,26131
