year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,38,073,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,073,NA,NA,99,NA
2014,38,075,poverty,High Poverty,NA,NA
2014,38,075,poverty,Not High Poverty,99,1
2014,38,075,race-ethnicity,Majority Non-White,NA,NA
2014,38,075,race-ethnicity,"Majority White, Non-Hispanic",99,1
2014,38,075,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,075,NA,NA,99,NA
2014,38,077,poverty,High Poverty,NA,NA
2014,38,077,poverty,Not High Poverty,96.44361236746497,1
2014,38,077,race-ethnicity,Majority Non-White,NA,NA
2014,38,077,race-ethnicity,"Majority White, Non-Hispanic",96.29980211081794,1
2014,38,077,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,077,NA,NA,96.2427791745876,NA
2014,38,079,poverty,High Poverty,99,1
2014,38,079,poverty,Not High Poverty,99,1
2014,38,079,race-ethnicity,Majority Non-White,99,1
2014,38,079,race-ethnicity,"Majority White, Non-Hispanic",99,1
2014,38,079,race-ethnicity,Mixed Race and Ethnicity,99,1
2014,38,079,NA,NA,99,NA
2014,38,081,poverty,High Poverty,NA,NA
2014,38,081,poverty,Not High Poverty,99,1
2014,38,081,race-ethnicity,Majority Non-White,NA,NA
2014,38,081,race-ethnicity,"Majority White, Non-Hispanic",99,1
2014,38,081,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,081,NA,NA,99,NA
2014,38,083,poverty,High Poverty,NA,NA
2014,38,083,poverty,Not High Poverty,99,1
2014,38,083,race-ethnicity,Majority Non-White,NA,NA
2014,38,083,race-ethnicity,"Majority White, Non-Hispanic",99,1
2014,38,083,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,083,NA,NA,99,NA
2014,38,085,poverty,High Poverty,NA,NA
2014,38,085,poverty,Not High Poverty,99,1
2014,38,085,race-ethnicity,Majority Non-White,99,1
2014,38,085,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,38,085,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,085,NA,NA,99,NA
2014,38,087,poverty,High Poverty,NA,NA
2014,38,087,poverty,Not High Poverty,100,1
2014,38,087,race-ethnicity,Majority Non-White,NA,NA
2014,38,087,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,38,087,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,087,NA,NA,100,NA
2014,38,089,poverty,High Poverty,NA,NA
2014,38,089,poverty,Not High Poverty,97.19086419753087,1
2014,38,089,race-ethnicity,Majority Non-White,NA,NA
2014,38,089,race-ethnicity,"Majority White, Non-Hispanic",97.17724174095437,1
2014,38,089,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,089,NA,NA,97.15496708336416,NA
2014,38,091,poverty,High Poverty,NA,NA
2014,38,091,poverty,Not High Poverty,99,1
2014,38,091,race-ethnicity,Majority Non-White,NA,NA
2014,38,091,race-ethnicity,"Majority White, Non-Hispanic",99,1
2014,38,091,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,091,NA,NA,99,NA
2014,38,093,poverty,High Poverty,NA,NA
2014,38,093,poverty,Not High Poverty,98.26456099681252,1
2014,38,093,race-ethnicity,Majority Non-White,NA,NA
2014,38,093,race-ethnicity,"Majority White, Non-Hispanic",98.24492578006665,1
2014,38,093,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,093,NA,NA,98.23613221884499,NA
2014,38,095,poverty,High Poverty,NA,NA
2014,38,095,poverty,Not High Poverty,99,1
2014,38,095,race-ethnicity,Majority Non-White,NA,NA
2014,38,095,race-ethnicity,"Majority White, Non-Hispanic",99,1
2014,38,095,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,095,NA,NA,99,NA
2014,38,097,poverty,High Poverty,NA,NA
2014,38,097,poverty,Not High Poverty,98.57109959700634,1
2014,38,097,race-ethnicity,Majority Non-White,NA,NA
2014,38,097,race-ethnicity,"Majority White, Non-Hispanic",98.59963269054178,1
2014,38,097,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,097,NA,NA,98.57685664939551,NA
2014,38,099,poverty,High Poverty,NA,NA
2014,38,099,poverty,Not High Poverty,99,1
2014,38,099,race-ethnicity,Majority Non-White,NA,NA
2014,38,099,race-ethnicity,"Majority White, Non-Hispanic",99,1
2014,38,099,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,099,NA,NA,99,NA
2014,38,101,poverty,High Poverty,NA,NA
2014,38,101,poverty,Not High Poverty,97.02183163415947,1
2014,38,101,race-ethnicity,Majority Non-White,NA,NA
2014,38,101,race-ethnicity,"Majority White, Non-Hispanic",96.99970290108354,1
2014,38,101,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,101,NA,NA,97.00895921280409,NA
2014,38,103,poverty,High Poverty,NA,NA
2014,38,103,poverty,Not High Poverty,99,1
2014,38,103,race-ethnicity,Majority Non-White,NA,NA
2014,38,103,race-ethnicity,"Majority White, Non-Hispanic",99,1
2014,38,103,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,103,NA,NA,99,NA
2014,38,105,poverty,High Poverty,NA,NA
2014,38,105,poverty,Not High Poverty,93.42779738937689,1
2014,38,105,race-ethnicity,Majority Non-White,NA,NA
2014,38,105,race-ethnicity,"Majority White, Non-Hispanic",93.34441745539827,1
2014,38,105,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,38,105,NA,NA,93.39810093844676,NA
2014,39,001,poverty,High Poverty,NA,NA
2014,39,001,poverty,Not High Poverty,80.2145220852717,1
2014,39,001,race-ethnicity,Majority Non-White,NA,NA
2014,39,001,race-ethnicity,"Majority White, Non-Hispanic",80.20005099624814,1
2014,39,001,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,001,NA,NA,80.18890692258839,NA
2014,39,003,poverty,High Poverty,61.24242424242424,1
2014,39,003,poverty,Not High Poverty,80.04546001202645,1
2014,39,003,race-ethnicity,Majority Non-White,55.15192832099727,1
2014,39,003,race-ethnicity,"Majority White, Non-Hispanic",80.39140213340188,1
2014,39,003,race-ethnicity,Mixed Race and Ethnicity,61.754965835054826,1
2014,39,003,NA,NA,76.7191887232148,NA
2014,39,005,poverty,High Poverty,NA,NA
2014,39,005,poverty,Not High Poverty,83.96388843733308,1
2014,39,005,race-ethnicity,Majority Non-White,NA,NA
2014,39,005,race-ethnicity,"Majority White, Non-Hispanic",83.82807469414037,1
2014,39,005,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,005,NA,NA,83.78519604526146,NA
2014,39,007,poverty,High Poverty,76,1
2014,39,007,poverty,Not High Poverty,85.15197000591988,1
2014,39,007,race-ethnicity,Majority Non-White,NA,NA
2014,39,007,race-ethnicity,"Majority White, Non-Hispanic",84.85643078483916,1
2014,39,007,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,007,NA,NA,84.48051740976223,NA
2014,39,009,poverty,High Poverty,61.299234243078736,1
2014,39,009,poverty,Not High Poverty,73.06261631089217,1
2014,39,009,race-ethnicity,Majority Non-White,NA,NA
2014,39,009,race-ethnicity,"Majority White, Non-Hispanic",70.63479197660699,1
2014,39,009,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,009,NA,NA,70.42618753855645,NA
2014,39,011,poverty,High Poverty,NA,NA
2014,39,011,poverty,Not High Poverty,82.58798419357986,1
2014,39,011,race-ethnicity,Majority Non-White,NA,NA
2014,39,011,race-ethnicity,"Majority White, Non-Hispanic",82.459849901963,1
2014,39,011,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,011,NA,NA,82.42677742167571,NA
2014,39,013,poverty,High Poverty,73,1
2014,39,013,poverty,Not High Poverty,76.78329306552234,1
2014,39,013,race-ethnicity,Majority Non-White,NA,NA
2014,39,013,race-ethnicity,"Majority White, Non-Hispanic",76.62885901921071,1
2014,39,013,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,013,NA,NA,76.56168956772169,NA
2014,39,015,poverty,High Poverty,NA,NA
2014,39,015,poverty,Not High Poverty,80.19701701486107,1
2014,39,015,race-ethnicity,Majority Non-White,NA,NA
2014,39,015,race-ethnicity,"Majority White, Non-Hispanic",80.10214703968771,1
2014,39,015,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,015,NA,NA,80.0749370277078,NA
2014,39,017,poverty,High Poverty,50.26350958744916,1
2014,39,017,poverty,Not High Poverty,48.054825622634255,1
2014,39,017,race-ethnicity,Majority Non-White,38.44658067656364,1
2014,39,017,race-ethnicity,"Majority White, Non-Hispanic",49.66524778221203,1
2014,39,017,race-ethnicity,Mixed Race and Ethnicity,39.03847847847848,1
2014,39,017,NA,NA,48.22442436293291,NA
2014,39,019,poverty,High Poverty,NA,NA
2014,39,019,poverty,Not High Poverty,81.03851995612185,1
2014,39,019,race-ethnicity,Majority Non-White,NA,NA
2014,39,019,race-ethnicity,"Majority White, Non-Hispanic",80.93641033060841,1
2014,39,019,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,019,NA,NA,80.93184764707944,NA
2014,39,021,poverty,High Poverty,NA,NA
2014,39,021,poverty,Not High Poverty,83.8883957630629,1
2014,39,021,race-ethnicity,Majority Non-White,NA,NA
2014,39,021,race-ethnicity,"Majority White, Non-Hispanic",83.79655913978495,1
2014,39,021,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,021,NA,NA,83.70535984657313,NA
2014,39,023,poverty,High Poverty,66.54587869362364,1
2014,39,023,poverty,Not High Poverty,73.21504835823296,1
2014,39,023,race-ethnicity,Majority Non-White,69.00433668440765,1
2014,39,023,race-ethnicity,"Majority White, Non-Hispanic",72.53736296084851,1
2014,39,023,race-ethnicity,Mixed Race and Ethnicity,70,1
2014,39,023,NA,NA,71.97678127936025,NA
2014,39,025,poverty,High Poverty,NA,NA
2014,39,025,poverty,Not High Poverty,62.474899211813735,1
2014,39,025,race-ethnicity,Majority Non-White,NA,NA
2014,39,025,race-ethnicity,"Majority White, Non-Hispanic",62.845897179775996,1
2014,39,025,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,025,NA,NA,62.69269992479318,NA
2014,39,027,poverty,High Poverty,NA,NA
2014,39,027,poverty,Not High Poverty,79.1639169139466,1
2014,39,027,race-ethnicity,Majority Non-White,NA,NA
2014,39,027,race-ethnicity,"Majority White, Non-Hispanic",79.10889472744432,1
2014,39,027,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,027,NA,NA,78.9363521291586,NA
2014,39,029,poverty,High Poverty,NA,NA
2014,39,029,poverty,Not High Poverty,77.22780627973802,1
2014,39,029,race-ethnicity,Majority Non-White,NA,NA
2014,39,029,race-ethnicity,"Majority White, Non-Hispanic",77.25187029944635,1
2014,39,029,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,029,NA,NA,77.13084541651817,NA
2014,39,031,poverty,High Poverty,NA,NA
2014,39,031,poverty,Not High Poverty,77.20328321054933,1
2014,39,031,race-ethnicity,Majority Non-White,NA,NA
2014,39,031,race-ethnicity,"Majority White, Non-Hispanic",76.75328158080451,1
2014,39,031,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,031,NA,NA,76.63566144473455,NA
2014,39,033,poverty,High Poverty,NA,NA
2014,39,033,poverty,Not High Poverty,85.78038494197565,1
2014,39,033,race-ethnicity,Majority Non-White,NA,NA
2014,39,033,race-ethnicity,"Majority White, Non-Hispanic",85.63793603246691,1
2014,39,033,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,033,NA,NA,85.61492703782879,NA
2014,39,035,poverty,High Poverty,24.63563656882107,1
2014,39,035,poverty,Not High Poverty,55.01317887823702,1
2014,39,035,race-ethnicity,Majority Non-White,36.06101791318208,1
2014,39,035,race-ethnicity,"Majority White, Non-Hispanic",58.49942677443734,1
2014,39,035,race-ethnicity,Mixed Race and Ethnicity,44.899175435531234,1
2014,39,035,NA,NA,50.14669514237724,NA
2014,39,037,poverty,High Poverty,NA,NA
2014,39,037,poverty,Not High Poverty,84.838685049625,1
2014,39,037,race-ethnicity,Majority Non-White,NA,NA
2014,39,037,race-ethnicity,"Majority White, Non-Hispanic",84.77219750364216,1
2014,39,037,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,037,NA,NA,84.76060681043836,NA
2014,39,039,poverty,High Poverty,NA,NA
2014,39,039,poverty,Not High Poverty,82.01553439540987,1
2014,39,039,race-ethnicity,Majority Non-White,NA,NA
2014,39,039,race-ethnicity,"Majority White, Non-Hispanic",82.13194116257088,1
2014,39,039,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,039,NA,NA,81.67885036731538,NA
2014,39,041,poverty,High Poverty,NA,NA
2014,39,041,poverty,Not High Poverty,66.94668031725858,1
2014,39,041,race-ethnicity,Majority Non-White,NA,NA
2014,39,041,race-ethnicity,"Majority White, Non-Hispanic",67.45206693655862,1
2014,39,041,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,041,NA,NA,66.94574334097821,NA
2014,39,043,poverty,High Poverty,NA,NA
2014,39,043,poverty,Not High Poverty,81.03720079280379,1
2014,39,043,race-ethnicity,Majority Non-White,NA,NA
2014,39,043,race-ethnicity,"Majority White, Non-Hispanic",81.62359118642959,1
2014,39,043,race-ethnicity,Mixed Race and Ethnicity,76.2919254658385,1
2014,39,043,NA,NA,80.58507380653266,NA
2014,39,045,poverty,High Poverty,NA,NA
2014,39,045,poverty,Not High Poverty,69.77200550427509,1
2014,39,045,race-ethnicity,Majority Non-White,NA,NA
2014,39,045,race-ethnicity,"Majority White, Non-Hispanic",71.17278644812171,1
2014,39,045,race-ethnicity,Mixed Race and Ethnicity,52,1
2014,39,045,NA,NA,69.82378247685169,NA
2014,39,047,poverty,High Poverty,NA,NA
2014,39,047,poverty,Not High Poverty,81.77466255804869,1
2014,39,047,race-ethnicity,Majority Non-White,NA,NA
2014,39,047,race-ethnicity,"Majority White, Non-Hispanic",81.65110501334915,1
2014,39,047,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,047,NA,NA,81.65980952380953,NA
2014,39,049,poverty,High Poverty,33.446075518365646,1
2014,39,049,poverty,Not High Poverty,47.3209104521781,1
2014,39,049,race-ethnicity,Majority Non-White,37.76827890834517,1
2014,39,049,race-ethnicity,"Majority White, Non-Hispanic",47.37954115128028,1
2014,39,049,race-ethnicity,Mixed Race and Ethnicity,44.57081629085824,1
2014,39,049,NA,NA,45.48904217797046,NA
2014,39,051,poverty,High Poverty,NA,NA
2014,39,051,poverty,Not High Poverty,82.8213880943386,1
2014,39,051,race-ethnicity,Majority Non-White,NA,NA
2014,39,051,race-ethnicity,"Majority White, Non-Hispanic",82.89550561797753,1
2014,39,051,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,051,NA,NA,82.59429726616676,NA
2014,39,053,poverty,High Poverty,NA,NA
2014,39,053,poverty,Not High Poverty,65.75353316379706,1
2014,39,053,race-ethnicity,Majority Non-White,NA,NA
2014,39,053,race-ethnicity,"Majority White, Non-Hispanic",65.82423361705072,1
2014,39,053,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,053,NA,NA,65.79176283197347,NA
2014,39,055,poverty,High Poverty,NA,NA
2014,39,055,poverty,Not High Poverty,83.34500898126764,1
2014,39,055,race-ethnicity,Majority Non-White,NA,NA
2014,39,055,race-ethnicity,"Majority White, Non-Hispanic",83.54665273826458,1
2014,39,055,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,055,NA,NA,83.50001598823266,NA
2014,39,057,poverty,High Poverty,55,1
2014,39,057,poverty,Not High Poverty,65.70756080312394,1
2014,39,057,race-ethnicity,Majority Non-White,NA,NA
2014,39,057,race-ethnicity,"Majority White, Non-Hispanic",65.69882368549065,1
2014,39,057,race-ethnicity,Mixed Race and Ethnicity,78,1
2014,39,057,NA,NA,65.80237947989444,NA
2014,39,059,poverty,High Poverty,NA,NA
2014,39,059,poverty,Not High Poverty,77.23382039382918,1
2014,39,059,race-ethnicity,Majority Non-White,NA,NA
2014,39,059,race-ethnicity,"Majority White, Non-Hispanic",77.12469644176961,1
2014,39,059,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,059,NA,NA,77.04832386791979,NA
2014,39,061,poverty,High Poverty,25.982790794111548,1
2014,39,061,poverty,Not High Poverty,37.001077005027135,1
2014,39,061,race-ethnicity,Majority Non-White,29.216018588691878,1
2014,39,061,race-ethnicity,"Majority White, Non-Hispanic",38.58318563369891,1
2014,39,061,race-ethnicity,Mixed Race and Ethnicity,30.54532514291369,1
2014,39,061,NA,NA,35.232024768696036,NA
2014,39,063,poverty,High Poverty,NA,NA
2014,39,063,poverty,Not High Poverty,81.1598902069054,1
2014,39,063,race-ethnicity,Majority Non-White,NA,NA
2014,39,063,race-ethnicity,"Majority White, Non-Hispanic",80.8062061061973,1
2014,39,063,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,063,NA,NA,80.58523044228981,NA
2014,39,065,poverty,High Poverty,NA,NA
2014,39,065,poverty,Not High Poverty,89.06030949393559,1
2014,39,065,race-ethnicity,Majority Non-White,NA,NA
2014,39,065,race-ethnicity,"Majority White, Non-Hispanic",88.98205128205129,1
2014,39,065,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,065,NA,NA,88.95004084710614,NA
2014,39,067,poverty,High Poverty,NA,NA
2014,39,067,poverty,Not High Poverty,83.35605580215599,1
2014,39,067,race-ethnicity,Majority Non-White,NA,NA
2014,39,067,race-ethnicity,"Majority White, Non-Hispanic",83.32469267771245,1
2014,39,067,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,067,NA,NA,83.29124729264875,NA
2014,39,069,poverty,High Poverty,NA,NA
2014,39,069,poverty,Not High Poverty,88.06103481183354,1
2014,39,069,race-ethnicity,Majority Non-White,NA,NA
2014,39,069,race-ethnicity,"Majority White, Non-Hispanic",88.03860596104201,1
2014,39,069,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,069,NA,NA,88.05777587803662,NA
2014,39,071,poverty,High Poverty,NA,NA
2014,39,071,poverty,Not High Poverty,83.32101121616067,1
2014,39,071,race-ethnicity,Majority Non-White,NA,NA
2014,39,071,race-ethnicity,"Majority White, Non-Hispanic",83.25915839197917,1
2014,39,071,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,071,NA,NA,83.20276891785697,NA
2014,39,073,poverty,High Poverty,NA,NA
2014,39,073,poverty,Not High Poverty,79.267505934215,1
2014,39,073,race-ethnicity,Majority Non-White,NA,NA
2014,39,073,race-ethnicity,"Majority White, Non-Hispanic",79.2094656921876,1
2014,39,073,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,073,NA,NA,79.18951599051904,NA
2014,39,075,poverty,High Poverty,NA,NA
2014,39,075,poverty,Not High Poverty,84.51096806276936,1
2014,39,075,race-ethnicity,Majority Non-White,NA,NA
2014,39,075,race-ethnicity,"Majority White, Non-Hispanic",84.4843192399499,1
2014,39,075,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,075,NA,NA,84.47885399295905,NA
2014,39,077,poverty,High Poverty,NA,NA
2014,39,077,poverty,Not High Poverty,88.03920750367632,1
2014,39,077,race-ethnicity,Majority Non-White,NA,NA
2014,39,077,race-ethnicity,"Majority White, Non-Hispanic",88.06096701176295,1
2014,39,077,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,077,NA,NA,87.96019328895346,NA
2014,39,079,poverty,High Poverty,NA,NA
2014,39,079,poverty,Not High Poverty,69.95154273745267,1
2014,39,079,race-ethnicity,Majority Non-White,NA,NA
2014,39,079,race-ethnicity,"Majority White, Non-Hispanic",69.97635486616855,1
2014,39,079,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,079,NA,NA,69.96073075989318,NA
2014,39,081,poverty,High Poverty,43.84034736138945,1
2014,39,081,poverty,Not High Poverty,73.44696387394312,1
2014,39,081,race-ethnicity,Majority Non-White,NA,NA
2014,39,081,race-ethnicity,"Majority White, Non-Hispanic",71.64862772231558,1
2014,39,081,race-ethnicity,Mixed Race and Ethnicity,46.97935779816514,1
2014,39,081,NA,NA,69.91210042329587,NA
2014,39,083,poverty,High Poverty,NA,NA
2014,39,083,poverty,Not High Poverty,82.16799671761207,1
2014,39,083,race-ethnicity,Majority Non-White,NA,NA
2014,39,083,race-ethnicity,"Majority White, Non-Hispanic",81.67496021492497,1
2014,39,083,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,083,NA,NA,81.66834253148387,NA
2014,39,085,poverty,High Poverty,NA,NA
2014,39,085,poverty,Not High Poverty,72.84992983291006,1
2014,39,085,race-ethnicity,Majority Non-White,NA,NA
2014,39,085,race-ethnicity,"Majority White, Non-Hispanic",72.58850137306779,1
2014,39,085,race-ethnicity,Mixed Race and Ethnicity,81.84649848359525,1
2014,39,085,NA,NA,73.06879731012796,NA
2014,39,087,poverty,High Poverty,NA,NA
2014,39,087,poverty,Not High Poverty,40.400557786261054,1
2014,39,087,race-ethnicity,Majority Non-White,NA,NA
2014,39,087,race-ethnicity,"Majority White, Non-Hispanic",40.33378536436526,1
2014,39,087,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,087,NA,NA,40.08059581320451,NA
2014,39,089,poverty,High Poverty,NA,NA
2014,39,089,poverty,Not High Poverty,70.41435591191292,1
2014,39,089,race-ethnicity,Majority Non-White,NA,NA
2014,39,089,race-ethnicity,"Majority White, Non-Hispanic",70.37512633788582,1
2014,39,089,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,39,089,NA,NA,70.00965987934084,NA
2014,39,091,poverty,High Poverty,NA,NA
2014,39,091,poverty,Not High Poverty,87.40402036987403,1
2014,39,091,race-ethnicity,Majority Non-White,NA,NA
2014,39,091,race-ethnicity,"Majority White, Non-Hispanic",87.39549667023704,1
2014,39,091,race-ethnicity,Mixed Race and Ethnicity,NA,NA
