"year","state","county","share_economic_connectedness","share_economic_connectedness_lb","share_economic_connectedness_ub","share_economic_connectedness_quality"
2022,"38","057",0.57922,0.555778830744901,0.602661169255099,1
2022,"38","059",0.480334995,0.466242853951157,0.494427136048843,1
2022,"38","061",0.395689995,0.378412912476279,0.412967077523721,1
2022,"38","063",0.562675,0.536391882967318,0.588958117032682,1
2022,"38","065",0.525545,0.476320504528277,0.574769495471724,1
2022,"38","067",0.5532,0.528808248212399,0.577591751787601,1
2022,"38","069",0.58908,0.562091295932884,0.616068704067117,1
2022,"38","071",0.447045,0.428366542247351,0.465723457752649,1
2022,"38","073",0.59663,0.573286828944128,0.619973171055872,1
2022,"38","075",0.55712495,0.51850386066462,0.59574603933538,1
2022,"38","077",0.530915,0.515049091545148,0.546780908454852,1
2022,"38","079",0.271705,0.256672076238578,0.286737923761422,1
2022,"38","081",0.56326,0.534722924385097,0.591797075614903,1
2022,"38","083",NA,NA,NA,NA
2022,"38","085",0.223914995,0.204217357935354,0.243612632064646,1
2022,"38","087",NA,NA,NA,NA
2022,"38","089",0.52132,0.507884446885978,0.534755553114022,1
2022,"38","091",NA,NA,NA,NA
2022,"38","093",0.52383,0.508806876058501,0.5388531239415,1
2022,"38","095",0.54373995,0.503011896441294,0.584468003558706,1
2022,"38","097",0.57922,0.55915976763825,0.599280232361749,1
2022,"38","099",0.491064995,0.471886747411276,0.510243242588724,1
2022,"38","101",0.518165,0.508463178374525,0.527866821625475,1
2022,"38","103",0.582525,0.553968325725233,0.611081674274767,1
2022,"38","105",0.466084985,0.454099805234538,0.478070164765462,1
2022,"39","001",0.35453999,0.342603809334151,0.366476170665849,1
2022,"39","003",0.374974995,0.366870543825929,0.383079446174071,1
2022,"39","005",0.42199999,0.412170770617532,0.431829209382468,1
2022,"39","007",0.33021,0.321811554718239,0.338608445281761,1
2022,"39","009",0.410835,0.400819584039,0.420850415961,1
2022,"39","011",0.49865499,0.487277399069745,0.510032580930255,1
2022,"39","013",0.40944001,0.400002783218443,0.418877236781557,1
2022,"39","015",0.40821001,0.398223993498768,0.418196026501232,1
2022,"39","017",0.374725015,0.367855341430184,0.381594688569816,1
2022,"39","019",0.405975015,0.393872237395465,0.418077792604535,1
2022,"39","021",0.41765499,0.407414178180778,0.427895801819222,1
2022,"39","023",0.329905005,0.322016149668232,0.337793860331768,1
2022,"39","025",0.464055,0.456646336334435,0.471463663665565,1
2022,"39","027",0.404929995,0.394983177778459,0.414876812221541,1
2022,"39","029",0.36493999,0.356512144572483,0.373367835427517,1
2022,"39","031",0.336789995,0.325245807131059,0.348334182868941,1
2022,"39","033",0.363694995,0.354120570543529,0.373269419456471,1
2022,"39","035",0.350915015,0.346015105136648,0.355814924863352,1
2022,"39","037",0.432229995,0.422038182280392,0.442421807719608,1
2022,"39","039",0.42831999,0.417638186284257,0.439001793715743,1
2022,"39","041",0.52315495,0.512816139981551,0.533493760018449,1
2022,"39","043",0.37893501,0.370409166569253,0.387460853430747,1
2022,"39","045",0.43450001,0.426464157663386,0.442535862336614,1
2022,"39","047",0.35596499,0.344685397268972,0.367244582731028,1
2022,"39","049",0.396369995,0.390989893960436,0.401750096039564,1
2022,"39","051",0.46274999,0.452567977100314,0.472932002899686,1
2022,"39","053",0.353495,0.3420978094299,0.3648921905701,1
2022,"39","055",0.53797,0.527239197184643,0.548700802815357,1
2022,"39","057",0.43457499,0.42683313265306,0.44231684734694,1
2022,"39","059",0.376605005,0.366305394261242,0.386904615738758,1
2022,"39","061",0.350044995,0.344841290719044,0.355248699280956,1
2022,"39","063",0.445419995,0.436325762209732,0.454514227790268,1
2022,"39","065",0.405965,0.394166016813069,0.417763983186931,1
2022,"39","067",0.366385015,0.352028278813244,0.380741751186756,1
2022,"39","069",0.46360001,0.45173242807361,0.47546759192639,1
2022,"39","071",0.365485015,0.355743993702841,0.375226036297159,1
2022,"39","073",0.373885005,0.362066422173223,0.385703587826776,1
2022,"39","075",0.424744995,0.41178963306219,0.43770035693781,1
2022,"39","077",0.378785015,0.369641783208117,0.387928246791883,1
2022,"39","079",0.32909,0.318702190881938,0.339477809118062,1
2022,"39","081",0.365640015,0.356800577625721,0.374479452374279,1
2022,"39","083",0.434865,0.424496790521783,0.445233209478217,1
2022,"39","085",0.45445499,0.447173723601437,0.461736256398563,1
2022,"39","087",0.36419499,0.355806344146169,0.372583635853831,1
2022,"39","089",0.418469995,0.410571340240302,0.426368649759698,1
2022,"39","091",0.4174,0.406688796824489,0.428111203175511,1
2022,"39","093",0.36910999,0.362416713090794,0.375803266909206,1
2022,"39","095",0.314025015,0.308625314222592,0.319424715777408,1
2022,"39","097",0.406459985,0.39593497840302,0.41698499159698,1
2022,"39","099",0.33541,0.329265513104463,0.341554486895537,1
2022,"39","101",0.33895999,0.329473764216828,0.348446215783172,1
2022,"39","103",0.51871995,0.510938893079374,0.526501006920626,1
2022,"39","105",0.36403501,0.350589657066055,0.377480362933945,1
2022,"39","107",0.50313,0.49017463806219,0.51608536193781,1
2022,"39","109",0.421985,0.413684552721469,0.430285447278531,1
2022,"39","111",0.42638999,0.411660860656182,0.441119119343818,1
2022,"39","113",0.34575999,0.340409288224207,0.351110691775793,1
2022,"39","115",0.342575015,0.32765968907765,0.35749034092235,1
2022,"39","117",0.432480005,0.419250248104355,0.445709761895645,1
2022,"39","119",0.38775,0.379194757305481,0.396305242694519,1
2022,"39","121",0.40898499,0.39298188406623,0.42498809593377,1
2022,"39","123",0.452944995,0.442341589843638,0.463548400156362,1
2022,"39","125",0.423669995,0.408744869257728,0.438595120742273,1
2022,"39","127",0.403385015,0.392722810924102,0.414047219075898,1
2022,"39","129",0.411390005,0.401276590839773,0.421503419160227,1
2022,"39","131",0.334140005,0.322556617851368,0.345723392148632,1
2022,"39","133",0.450100005,0.442671741498593,0.457528268501407,1
2022,"39","135",0.43092999,0.420679378360856,0.441180601639144,1
2022,"39","137",0.53263005,0.519459092023891,0.545801007976109,1
2022,"39","139",0.351155015,0.343246559930388,0.359063470069612,1
2022,"39","141",0.351134985,0.342364146463178,0.359905823536822,1
2022,"39","143",0.38909,0.380211363052035,0.397968636947965,1
2022,"39","145",0.337630005,0.329006163468024,0.346253846531976,1
2022,"39","147",0.394484995,0.385018368954672,0.403951621045328,1
2022,"39","149",0.418309985,0.407304787226808,0.429315182773192,1
2022,"39","151",0.368815005,0.36274891636985,0.37488109363015,1
2022,"39","153",0.36732501,0.361572515705375,0.373077504294625,1
2022,"39","155",0.340270015,0.333586538008715,0.346953491991285,1
2022,"39","157",0.39700499,0.387763760204886,0.406246219795114,1
2022,"39","159",0.50366495,0.492806749525648,0.514523150474352,1
2022,"39","161",0.429425,0.416332440583272,0.442517559416728,1
2022,"39","163",0.32045999,0.305152671280742,0.335767308719258,1
2022,"39","165",0.504695,0.495992760300635,0.513397239699365,1
2022,"39","167",0.413585005,0.404363374060746,0.422806635939254,1
2022,"39","169",0.428014995,0.419518550735026,0.436511439264974,1
2022,"39","171",0.41802001,0.407269607544798,0.428770412455202,1
2022,"39","173",0.475849985,0.467872931974915,0.483827038025085,1
2022,"39","175",0.428395005,0.415302445583272,0.441487564416728,1
2022,"40","001",0.28442499,0.272018417977861,0.296831562022139,1
2022,"40","003",0.48590499,0.46219922658697,0.50961075341303,1
2022,"40","005",0.370429995,0.355759664575718,0.385100325424282,1
2022,"40","007",0.42895001,0.406969012933401,0.450931007066599,1
2022,"40","009",0.39859,0.384733054629302,0.412446945370698,1
2022,"40","011",0.39109501,0.374209920273187,0.407980099726813,1
2022,"40","013",0.38065499,0.371227563528357,0.390082416471643,1
2022,"40","015",0.35879001,0.347010626452914,0.370569393547086,1
2022,"40","017",0.44845,0.440923738495363,0.455976261504637,1
2022,"40","019",0.36511001,0.355319989701226,0.374900030298774,1
2022,"40","021",0.36050001,0.350504193678846,0.370495826321154,1
2022,"40","023",0.329030005,0.316300038920412,0.341759971079588,1
2022,"40","025",0.442085,0.411097969404422,0.473072030595578,1
2022,"40","027",0.436995,0.430115526512263,0.443874473487737,1
2022,"40","029",0.392185005,0.371928777219779,0.412441232780221,1
2022,"40","031",0.383964985,0.376909114753654,0.391020855246346,1
2022,"40","033",0.407160015,0.387579974794445,0.426740055205555,1
2022,"40","035",0.381960005,0.36947503441848,0.39444497558152,1
2022,"40","037",0.39194,0.382875166473504,0.401004833526496,1
2022,"40","039",0.407565,0.395236826537243,0.419893173462757,1
2022,"40","041",0.349364995,0.339859169380986,0.358870820619014,1
2022,"40","043",0.50735005,0.48815220277143,0.52654789722857,1
2022,"40","045",0.455469995,0.431940626385615,0.478999363614385,1
2022,"40","047",0.37088001,0.360511800521783,0.381248219478217,1
2022,"40","049",0.401010005,0.389740212088895,0.412279797911105,1
2022,"40","051",0.42015001,0.409203611146344,0.431096408853656,1
2022,"40","053",0.501025,0.478593212196939,0.523456787803061,1
2022,"40","055",0.393635005,0.374456757411276,0.412813252588724,1
2022,"40","057",0.35122499,0.322001926010526,0.380448053989474,1
2022,"40","059",0.438690005,0.409025949114004,0.468354060885996,1
2022,"40","061",0.366375,0.352165261112085,0.380584738887915,1
2022,"40","063",0.336245,0.321976462192548,0.350513537807452,1
2022,"40","065",0.380555005,0.369138214790054,0.391971795209946,1
2022,"40","067",0.39849001,0.381604920273187,0.415375099726813,1
2022,"40","069",0.38515499,0.369583076142829,0.400726903857171,1
2022,"40","071",0.358244985,0.347651379663561,0.368838590336439,1
2022,"40","073",0.43623501,0.421652877955022,0.450817142044978,1
2022,"40","075",0.37224999,0.356687875962752,0.387812104037248,1
2022,"40","077",0.41518,0.397599123058676,0.432760876941324,1
2022,"40","079",0.368104995,0.357864183180778,0.378345806819222,1
2022,"40","081",0.42734,0.416442600245957,0.438237399754043,1
2022,"40","083",0.440569995,0.427624432882113,0.453515557117887,1
2022,"40","085",0.38179001,0.366590489299892,0.396989530700108,1
2022,"40","087",0.465835005,0.455466795521783,0.476203214478217,1
2022,"40","089",0.31880501,0.308005608445184,0.329604411554816,1
2022,"40","091",0.363189995,0.351440010912682,0.374939979087318,1
2022,"40","093",0.46132499,0.4383150128215,0.4843349671785,1
2022,"40","095",0.357789995,0.344158445487524,0.371421544512476,1
2022,"40","097",0.38084501,0.369967209885803,0.391722810114197,1
2022,"40","099",0.414195,0.399456070836259,0.428933929163741,1
2022,"40","101",0.333299995,0.324538955891108,0.342061034108892,1
2022,"40","103",0.421215,0.404672903970482,0.437757096029518,1
2022,"40","105",0.404790015,0.387953924372801,0.421626105627199,1
2022,"40","107",0.343950005,0.328642686280742,0.359257323719258,1
2022,"40","109",0.35488999,0.349323692381904,0.360456287618096,1
2022,"40","111",0.35558,0.345799780109138,0.365360219890862,1
2022,"40","113",0.41082999,0.399903190786189,0.421756789213811,1
2022,"40","115",0.33599001,0.324416422671291,0.347563597328709,1
2022,"40","117",0.403019995,0.389760838644587,0.416279151355413,1
2022,"40","119",0.47766,0.468849961889492,0.486470038110508,1
2022,"40","121",0.38168001,0.370586613847503,0.392773406152497,1
2022,"40","123",0.396149995,0.384841002809204,0.407458987190796,1
2022,"40","125",0.38205001,0.373043975785033,0.391056044214967,1
2022,"40","127",0.35646999,0.340927474622615,0.372012505377385,1
2022,"40","129",0.455754995,0.430775253037055,0.480734736962945,1
2022,"40","131",0.43401,0.424474775215213,0.443545224784787,1
2022,"40","133",0.32471499,0.312631812035311,0.336798167964689,1
2022,"40","135",0.356700005,0.346517992100314,0.366882017899686,1
2022,"40","137",0.407985,0.39756779142217,0.41840220857783,1
2022,"40","139",0.315560015,0.301350276112085,0.329769753887915,1
2022,"40","141",0.342774985,0.325919293752974,0.359630676247026,1
2022,"40","143",0.366474985,0.360644092047995,0.372305877952005,1
2022,"40","145",0.439480005,0.430856163468024,0.448103846531976,1
2022,"40","147",0.41420999,0.403753582142479,0.424666397857521,1
2022,"40","149",0.404650005,0.387176927057807,0.422123082942193,1
2022,"40","151",0.5114,0.491045774020551,0.531754225979448,1
2022,"40","153",0.40421501,0.390113069131234,0.418316950868766,1
2022,"41","001",0.37388,0.359611462192548,0.388148537807452,1
2022,"41","003",0.51283,0.502961581337841,0.522698418662159,1
2022,"41","005",0.487134995,0.479834129255586,0.494435860744414,1
2022,"41","007",0.427444995,0.41557741307361,0.43931257692639,1
2022,"41","009",0.44786501,0.437535999801474,0.458194020198526,1
2022,"41","011",0.353659985,0.343840565437454,0.363479404562546,1
2022,"41","013",0.396045,0.384314615552528,0.407775384447472,1
2022,"41","015",0.383100005,0.369831048824664,0.396368961175336,1
2022,"41","017",0.48377499,0.476376125762365,0.491173854237635,1
2022,"41","019",0.34152001,0.33276877129902,0.35027124870098,1
2022,"41","021",0.436114995,0.407078128569039,0.465151861430961,1
2022,"41","023",0.411599995,0.392794140568338,0.430405849431662,1
2022,"41","025",0.392230005,0.373512349927624,0.410947660072375,1
2022,"41","027",0.393094985,0.378228658177264,0.407961311822736,1
2022,"41","029",0.377205015,0.369737552414899,0.384672477585101,1
2022,"41","031",0.30392,0.291964219694306,0.315875780305694,1
2022,"41","033",0.361829995,0.353255152567637,0.370404837432363,1
2022,"41","035",0.34042001,0.330669189274911,0.350170830725089,1
2022,"41","037",0.359284995,0.341272926962059,0.377297063037941,1
2022,"41","039",0.415425005,0.408770927272487,0.422079082727513,1
2022,"41","041",0.36405,0.353387795924102,0.374712204075898,1
2022,"41","043",0.407409995,0.399344743399614,0.415475246600386,1
2022,"41","045",0.297479985,0.286415988307271,0.308543981692729,1
2022,"41","047",0.360929995,0.353501731498593,0.368358258501407,1
2022,"41","049",0.304984985,0.289481669882288,0.320488300117712,1
2022,"41","051",0.45927,0.453056914365004,0.465483085634996,1
2022,"41","053",0.42105499,0.411323769110753,0.430786210889247,1
2022,"41","055",0.44424999,0.416604698978045,0.471895281021955,1
2022,"41","057",0.379159985,0.365822430085205,0.392497539914795,1
2022,"41","059",0.33406499,0.325098154476735,0.343031825523265,1
2022,"41","061",0.39399001,0.381661836537243,0.406318183462757,1
2022,"41","063",0.455105005,0.435887557151603,0.474322452848397,1
2022,"41","065",0.37544501,0.362822841939562,0.388067178060438,1
2022,"41","067",0.48704499,0.479342331344761,0.494747648655239,1
2022,"41","069",NA,NA,NA,NA
2022,"41","071",0.42710501,0.417932378944345,0.436277641055655,1
2022,"42","001",0.48541999,0.475963163382601,0.494876816617399,1
2022,"42","003",0.44009,0.43493529472066,0.44524470527934,1
2022,"42","005",0.438284995,0.427074001008431,0.449495988991569,1
2022,"42","007",0.434055,0.426616936580672,0.441493063419328,1
2022,"42","009",0.422704995,0.411621398667426,0.433788591332574,1
2022,"42","011",0.393810005,0.386695335834118,0.400924674165882,1
2022,"42","013",0.392684995,0.384384547721469,0.400985442278531,1
2022,"42","015",0.40766999,0.397468377460469,0.417871602539531,1
2022,"42","017",0.5431,0.536739916772169,0.549460083227831,1
2022,"42","019",0.503685,0.495335553719854,0.512034446280146,1
2022,"42","021",0.402469995,0.394600739504073,0.410339250495927,1
2022,"42","023",0.392210005,0.370464203611546,0.413955806388454,1
2022,"42","025",0.47126001,0.462126577636047,0.480393442363953,1
2022,"42","027",0.5385,0.529327368944345,0.547672631055655,1
2022,"42","029",0.5039,0.495599552721469,0.512200447278531,1
2022,"42","031",0.4075,0.396465402767039,0.41853459723296,1
2022,"42","033",0.3786,0.369495966899819,0.387704033100181,1
2022,"42","035",0.40799999,0.396524400870518,0.419475579129482,1
2022,"42","037",0.450205,0.440454179274911,0.459955820725089,1
2022,"42","039",0.39351499,0.384352158470273,0.402677821529727,1
2022,"42","041",0.49393001,0.486981937674805,0.500878082325194,1
2022,"42","043",0.37931001,0.372626533008715,0.385993486991285,1
2022,"42","045",0.439294995,0.433023110445468,0.445566879554532,1
2022,"42","047",0.42137,0.407826648866828,0.434913351133172,1
2022,"42","049",0.37218499,0.365452513517109,0.378917466482891,1
2022,"42","051",0.360049995,0.351886745396383,0.368213244603617,1
2022,"42","053",0.415149985,0.395530744534772,0.434769225465228,1
2022,"42","055",0.427540005,0.419366954988472,0.435713055011528,1
2022,"42","057",0.437599985,0.423948835847679,0.451251134152321,1
2022,"42","059",0.410265,0.398495416272837,0.422034583727163,1
2022,"42","061",0.40693,0.39578760474789,0.41807239525211,1
2022,"42","063",0.428490015,0.419376182471889,0.437603847528111,1
2022,"42","065",0.396079985,0.385349182184643,0.406810787815357,1
2022,"42","067",0.42601499,0.411393658675331,0.440636321324669,1
2022,"42","069",0.416949985,0.409658919173507,0.424241050826493,1
2022,"42","071",0.444920005,0.438510922770554,0.451329087229446,1
2022,"42","073",0.40715,0.398134165475119,0.416165834524881,1
2022,"42","075",0.40323499,0.395052140560542,0.411417839439458,1
2022,"42","077",0.386855005,0.379936331938577,0.393773678061423,1
2022,"42","079",0.387674985,0.380971908270871,0.394378061729129,1
2022,"42","081",0.42521,0.416811554718239,0.433608445281761,1
2022,"42","083",0.356545,0.345579001506498,0.367510998493502,1
2022,"42","085",0.391930015,0.383609967983626,0.400250062016374,1
