year,state,county,environmental,subgroup,subgroup_type,environmental_quality
2014,28,071,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,071,34.45143797221545,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,073,23.294634549777733,All,all,1
2014,28,073,18.998201115308508,No Predominant Racial Group,race-ethnicity,1
2014,28,073,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,073,26.003194377894904,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,075,13.522445521486151,All,all,1
2014,28,075,15.830320810069082,No Predominant Racial Group,race-ethnicity,1
2014,28,075,7.409949504394988,Predominantly People of Color,race-ethnicity,1
2014,28,075,16.611117846750727,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,077,25.58594491927825,All,all,1
2014,28,077,22.939432989690722,No Predominant Racial Group,race-ethnicity,1
2014,28,077,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,077,33,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,079,24.48078568983225,All,all,1
2014,28,079,25,No Predominant Racial Group,race-ethnicity,1
2014,28,079,23.354157501099866,Predominantly People of Color,race-ethnicity,1
2014,28,079,26.05159817351598,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,081,22.01094717926893,All,all,1
2014,28,081,16.50563770170819,No Predominant Racial Group,race-ethnicity,1
2014,28,081,15.832451499118166,Predominantly People of Color,race-ethnicity,1
2014,28,081,25.249681164519107,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,083,46.69013596877754,All,all,1
2014,28,083,60,No Predominant Racial Group,race-ethnicity,1
2014,28,083,47.298884691491274,Predominantly People of Color,race-ethnicity,1
2014,28,083,40,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,085,25.4026533425224,All,all,1
2014,28,085,17,No Predominant Racial Group,race-ethnicity,1
2014,28,085,9,Predominantly People of Color,race-ethnicity,1
2014,28,085,31.07556244322129,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,087,9.806498593812776,All,all,1
2014,28,087,5.201611170784103,No Predominant Racial Group,race-ethnicity,1
2014,28,087,9.17944002847313,Predominantly People of Color,race-ethnicity,1
2014,28,087,12.3944854751354,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,089,20.511944596540324,All,all,1
2014,28,089,23.100755837494937,No Predominant Racial Group,race-ethnicity,1
2014,28,089,22.636983606557376,Predominantly People of Color,race-ethnicity,1
2014,28,089,18.561009882287898,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,091,27.146924269348556,All,all,1
2014,28,091,25.78479230227646,No Predominant Racial Group,race-ethnicity,1
2014,28,091,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,091,27.892256880733946,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,093,42.128562070094986,All,all,1
2014,28,093,42.00297016335899,No Predominant Racial Group,race-ethnicity,1
2014,28,093,39.17998436278342,Predominantly People of Color,race-ethnicity,1
2014,28,093,46,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,095,15.570651128274195,All,all,1
2014,28,095,11.36975041099985,No Predominant Racial Group,race-ethnicity,1
2014,28,095,7.406478810738851,Predominantly People of Color,race-ethnicity,1
2014,28,095,18.166985116653258,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,097,35.6128455896182,All,all,1
2014,28,097,35.6128455896182,No Predominant Racial Group,race-ethnicity,1
2014,28,097,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,097,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,28,099,23.962663873496417,All,all,1
2014,28,099,12,No Predominant Racial Group,race-ethnicity,1
2014,28,099,21.980504587155963,Predominantly People of Color,race-ethnicity,1
2014,28,099,26.96168909777113,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,101,21.77190715703013,All,all,1
2014,28,101,23,No Predominant Racial Group,race-ethnicity,1
2014,28,101,17,Predominantly People of Color,race-ethnicity,1
2014,28,101,22.986336369695625,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,103,20.89172597864769,All,all,1
2014,28,103,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,103,20.856986899563317,Predominantly People of Color,race-ethnicity,1
2014,28,103,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,28,105,20.769999383211005,All,all,1
2014,28,105,21.849286689580488,No Predominant Racial Group,race-ethnicity,1
2014,28,105,20,Predominantly People of Color,race-ethnicity,1
2014,28,105,19.908903467666356,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,107,45.57779580954589,All,all,1
2014,28,107,42.815604348752935,No Predominant Racial Group,race-ethnicity,1
2014,28,107,52.22501343363783,Predominantly People of Color,race-ethnicity,1
2014,28,107,43,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,109,26.222180022787693,All,all,1
2014,28,109,20,No Predominant Racial Group,race-ethnicity,1
2014,28,109,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,109,27.204395016061522,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,111,23.075741394890333,All,all,1
2014,28,111,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,111,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,111,23.185823754789272,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,113,22.917182720286505,All,all,1
2014,28,113,27.780297276771183,No Predominant Racial Group,race-ethnicity,1
2014,28,113,19.025741585852824,Predominantly People of Color,race-ethnicity,1
2014,28,113,25.82466387480714,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,115,32.1617831039705,All,all,1
2014,28,115,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,115,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,115,32.34667456422407,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,117,38.219748993606444,All,all,1
2014,28,117,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,117,32,Predominantly People of Color,race-ethnicity,1
2014,28,117,38.900651226558296,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,119,57.32903062515819,All,all,1
2014,28,119,56,No Predominant Racial Group,race-ethnicity,1
2014,28,119,58.8455772113943,Predominantly People of Color,race-ethnicity,1
2014,28,119,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,28,121,19.575620519235926,All,all,1
2014,28,121,16.92222222222222,No Predominant Racial Group,race-ethnicity,1
2014,28,121,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,121,19.835920820009466,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,123,22.73142130545352,All,all,1
2014,28,123,24,No Predominant Racial Group,race-ethnicity,1
2014,28,123,20.31948192120885,Predominantly People of Color,race-ethnicity,1
2014,28,123,23.634646173551072,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,125,56.04777460187832,All,all,1
2014,28,125,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,125,55.99801079852231,Predominantly People of Color,race-ethnicity,1
2014,28,125,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,28,127,26.883391066545123,All,all,1
2014,28,127,25.522825416409624,No Predominant Racial Group,race-ethnicity,1
2014,28,127,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,127,27.582135788658462,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,129,21.271659324522762,All,all,1
2014,28,129,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,129,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,129,21.53545372571522,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,131,26.20818237556435,All,all,1
2014,28,131,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,131,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,131,26.266748483973434,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,133,58.85357067175249,All,all,1
2014,28,133,54,No Predominant Racial Group,race-ethnicity,1
2014,28,133,58.97648772367874,Predominantly People of Color,race-ethnicity,1
2014,28,133,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,28,135,55.64209203914309,All,all,1
2014,28,135,54,No Predominant Racial Group,race-ethnicity,1
2014,28,135,57.06827529476282,Predominantly People of Color,race-ethnicity,1
2014,28,135,53,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,137,44.63133382358091,All,all,1
2014,28,137,42.25606936416185,No Predominant Racial Group,race-ethnicity,1
2014,28,137,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,137,47.41150442477876,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,139,38.864243962118806,All,all,1
2014,28,139,35,No Predominant Racial Group,race-ethnicity,1
2014,28,139,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,139,39.59107662463627,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,141,37.55611304525906,All,all,1
2014,28,141,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,141,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,141,37.67721449687945,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,143,60.53746574695266,All,all,1
2014,28,143,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,143,60.5312462372065,Predominantly People of Color,race-ethnicity,1
2014,28,143,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,28,145,33.39675334108077,All,all,1
2014,28,145,29,No Predominant Racial Group,race-ethnicity,1
2014,28,145,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,145,34.54009870450339,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,147,32.75961919873066,All,all,1
2014,28,147,33.37819359481828,No Predominant Racial Group,race-ethnicity,1
2014,28,147,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,147,32,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,149,34.12710442939678,All,all,1
2014,28,149,31.335101627227754,No Predominant Racial Group,race-ethnicity,1
2014,28,149,30.347991049713006,Predominantly People of Color,race-ethnicity,1
2014,28,149,39.262076451888035,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,151,52.929793357048645,All,all,1
2014,28,151,54.928906034720306,No Predominant Racial Group,race-ethnicity,1
2014,28,151,51.86366837387964,Predominantly People of Color,race-ethnicity,1
2014,28,151,57.52566936870548,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,153,23.149580321187717,All,all,1
2014,28,153,22,No Predominant Racial Group,race-ethnicity,1
2014,28,153,20,Predominantly People of Color,race-ethnicity,1
2014,28,153,25,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,155,34.12116701399226,All,all,1
2014,28,155,33,No Predominant Racial Group,race-ethnicity,1
2014,28,155,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,155,34.24516035827796,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,157,36.615546883240164,All,all,1
2014,28,157,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,157,37.09726128793486,Predominantly People of Color,race-ethnicity,1
2014,28,157,NA,"Predominantly White, Non-Hispanic",race-ethnicity,NA
2014,28,159,24.54983582247643,All,all,1
2014,28,159,24.587914809311542,No Predominant Racial Group,race-ethnicity,1
2014,28,159,15,Predominantly People of Color,race-ethnicity,1
2014,28,159,29.841348218119364,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,161,40.96991876457814,All,all,1
2014,28,161,42.02759598603839,No Predominant Racial Group,race-ethnicity,1
2014,28,161,NA,Predominantly People of Color,race-ethnicity,NA
2014,28,161,38,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,28,163,39.423422139905966,All,all,1
2014,28,163,NA,No Predominant Racial Group,race-ethnicity,NA
2014,28,163,37.84409870560479,Predominantly People of Color,race-ethnicity,1
2014,28,163,42.903799119517366,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,001,86.3264565946494,All,all,1
2014,29,001,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,001,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,001,86.38399796152376,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,003,83.40908305992056,All,all,1
2014,29,003,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,003,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,003,83.4410346075003,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,005,88.24347826086957,All,all,1
2014,29,005,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,005,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,005,88.242299794661193,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,007,77.17736084565277,All,all,1
2014,29,007,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,007,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,007,77.55987627043747,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,009,66.6474594321908,All,all,1
2014,29,009,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,009,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,009,66.79066130473637,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,011,66.96402409246296,All,all,1
2014,29,011,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,011,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,011,67.02606655660787,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,013,74.84213349225269,All,all,1
2014,29,013,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,013,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,013,74.8158851554664,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,015,69.1696640472549,All,all,1
2014,29,015,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,015,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,015,69.22738305383936,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,017,66.7575439728901,All,all,1
2014,29,017,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,017,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,017,66.83187827388376,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,019,62.670097701286046,All,all,1
2014,29,019,49,No Predominant Racial Group,race-ethnicity,1
2014,29,019,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,019,63.664385971478836,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,021,73.40960060757683,All,all,1
2014,29,021,71,No Predominant Racial Group,race-ethnicity,1
2014,29,021,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,021,73.60987276122913,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,023,54.671648392578625,All,all,1
2014,29,023,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,023,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,023,54.893091720968876,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,025,86,All,all,1
2014,29,025,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,025,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,025,86,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,027,73.14621316008363,All,all,1
2014,29,027,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,027,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,027,73.20354926780838,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,029,64.28097007270986,All,all,1
2014,29,029,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,029,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,029,64.33246909134557,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,031,31.361127338344303,All,all,1
2014,29,031,33,No Predominant Racial Group,race-ethnicity,1
2014,29,031,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,031,31.02806488002683,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,033,84.13945615376215,All,all,1
2014,29,033,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,033,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,033,84.13440736478711,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,035,60.44007639662581,All,all,1
2014,29,035,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,035,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,035,60.438119227539886,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,037,72.50130059099652,All,all,1
2014,29,037,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,037,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,037,72.64048226759806,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,039,74.45665612420932,All,all,1
2014,29,039,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,039,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,039,74.46621011438893,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,041,84.87239549631164,All,all,1
2014,29,041,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,041,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,041,84.90218564490016,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,043,59.83566670006011,All,all,1
2014,29,043,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,043,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,043,59.95963341915345,"Predominantly White, Non-Hispanic",race-ethnicity,1
2014,29,045,87.33038137408941,All,all,1
2014,29,045,NA,No Predominant Racial Group,race-ethnicity,NA
2014,29,045,NA,Predominantly People of Color,race-ethnicity,NA
2014,29,045,87.31300395836388,"Predominantly White, Non-Hispanic",race-ethnicity,1
