year,state,place,state_name,place_name,population,subgroup_type,subgroup,share_in_preschool,share_in_preschool_quality,rate_learning,rate_learning_lb,rate_learning_ub,rate_learning_quality,share_hs_degree,share_hs_degree_quality,pctl_income_20,pctl_20_quality,pctl_income_50,pctl_50_quality,pctl_income_80,pctl_80_quality,pctl_income_quality,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,homeless_quality,share_employed,share_employed_quality
2016,49,43660,Utah,Layton city,81773,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,43660,Utah,Layton city,81773,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,43660,Utah,Layton city,81773,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,43660,Utah,Layton city,81773,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,44320,Utah,Lehi city,75907,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,44320,Utah,Lehi city,75907,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,44320,Utah,Lehi city,75907,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,44320,Utah,Lehi city,75907,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,44320,Utah,Lehi city,75907,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,55980,Utah,Ogden city,87321,all,All,NA,NA,1.1379743,1.0031924,1.2727561,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1280,1280,1280,0.0291107576,1,NA,NA
2016,49,55980,Utah,Ogden city,87321,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.69971502,-1.5625722,2.9620023,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,55980,Utah,Ogden city,87321,race-ethnicity,Hispanic,NA,NA,1.2028683,0.99748117,1.4082555,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,55980,Utah,Ogden city,87321,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,55980,Utah,Ogden city,87321,race-ethnicity,"White, Non-Hispanic",NA,NA,1.1226566,1.0156478,1.2296654,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,57300,Utah,Orem city,98129,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,57300,Utah,Orem city,98129,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,57300,Utah,Orem city,98129,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,57300,Utah,Orem city,98129,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,57300,Utah,Orem city,98129,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,62470,Utah,Provo city,115162,all,All,NA,NA,1.0838019,0.9102388,1.257365,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,426,425,427,0.0228847712,1,NA,NA
2016,49,62470,Utah,Provo city,115162,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,62470,Utah,Provo city,115162,race-ethnicity,Hispanic,NA,NA,1.1282252,0.89376593,1.3626845,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,62470,Utah,Provo city,115162,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,62470,Utah,Provo city,115162,race-ethnicity,"White, Non-Hispanic",NA,NA,1.0568451,0.90093291,1.2127572,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,65330,Utah,St. George city,95342,all,All,NA,NA,1.2000481,1.0195011,1.3805951,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1098,1098,1098,0.0357736275,1,NA,NA
2016,49,65330,Utah,St. George city,95342,race-ethnicity,"Black, Non-Hispanic",NA,NA,1.7301444,-0.19233805,3.6526268,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,65330,Utah,St. George city,95342,race-ethnicity,Hispanic,NA,NA,1.4599124,1.0861635,1.8336613,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,65330,Utah,St. George city,95342,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,65330,Utah,St. George city,95342,race-ethnicity,"White, Non-Hispanic",NA,NA,1.1396245,0.99682868,1.2824203,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,67000,Utah,Salt Lake City city,199723,all,All,NA,NA,1.1281604,1.0355871,1.2207336,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2476,2473,2479,0.0261049252,1,NA,NA
2016,49,67000,Utah,Salt Lake City city,199723,race-ethnicity,"Black, Non-Hispanic",NA,NA,1.1019397,0.77462649,1.429253,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,67000,Utah,Salt Lake City city,199723,race-ethnicity,Hispanic,NA,NA,1.1840726,1.0724531,1.295692,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,67000,Utah,Salt Lake City city,199723,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,67000,Utah,Salt Lake City city,199723,race-ethnicity,"White, Non-Hispanic",NA,NA,1.0767016,0.98302609,1.1703771,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,67440,Utah,Sandy city,96904,all,All,NA,NA,1.2181079,1.1063527,1.3298632,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1847,1847,1847,0.0535052158,1,NA,NA
2016,49,67440,Utah,Sandy city,96904,race-ethnicity,"Black, Non-Hispanic",NA,NA,1.3680795,0.39125878,2.3449004,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,67440,Utah,Sandy city,96904,race-ethnicity,Hispanic,NA,NA,1.2172762,1.0013443,1.4332081,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,67440,Utah,Sandy city,96904,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,67440,Utah,Sandy city,96904,race-ethnicity,"White, Non-Hispanic",NA,NA,1.2127566,1.1215919,1.3039213,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,70850,Utah,South Jordan city,77487,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,0.0020449897,3,NA,NA
2016,49,70850,Utah,South Jordan city,77487,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,70850,Utah,South Jordan city,77487,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,70850,Utah,South Jordan city,77487,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,70850,Utah,South Jordan city,77487,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,82950,Utah,West Jordan city,116961,all,All,NA,NA,1.2038546,1.116261,1.2914481,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1946,1946,1946,0.0364310332,1,NA,NA
2016,49,82950,Utah,West Jordan city,116961,race-ethnicity,"Black, Non-Hispanic",NA,NA,1.0533625,0.51014525,1.5965797,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,82950,Utah,West Jordan city,116961,race-ethnicity,Hispanic,NA,NA,1.327244,1.1475788,1.5069093,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,82950,Utah,West Jordan city,116961,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,82950,Utah,West Jordan city,116961,race-ethnicity,"White, Non-Hispanic",NA,NA,1.2983887,1.1989499,1.3978275,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,83470,Utah,West Valley City city,140230,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,11,15,0.0117328521,3,NA,NA
2016,49,83470,Utah,West Valley City city,140230,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,83470,Utah,West Valley City city,140230,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,83470,Utah,West Valley City city,140230,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,49,83470,Utah,West Valley City city,140230,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,01000,Virginia,Alexandria city,159467,all,All,NA,NA,0.88415509,0.74061644,1.0276937,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,142,142,0.0092804395,1,NA,NA
2016,51,01000,Virginia,Alexandria city,159467,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.95912278,0.79133564,1.1269099,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,01000,Virginia,Alexandria city,159467,race-ethnicity,Hispanic,NA,NA,0.97473669,0.7416752,1.2077981,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,01000,Virginia,Alexandria city,159467,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,01000,Virginia,Alexandria city,159467,race-ethnicity,"White, Non-Hispanic",NA,NA,0.83175701,0.63344812,1.0300659,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,16000,Virginia,Chesapeake city,249422,all,All,NA,NA,0.89691955,0.81394953,0.97988957,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,245,245,0.0060957405,1,NA,NA
2016,51,16000,Virginia,Chesapeake city,249422,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.92827976,0.83332849,1.023231,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,16000,Virginia,Chesapeake city,249422,race-ethnicity,Hispanic,NA,NA,0.91435248,0.69601011,1.1326948,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,16000,Virginia,Chesapeake city,249422,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,16000,Virginia,Chesapeake city,249422,race-ethnicity,"White, Non-Hispanic",NA,NA,0.8733049,0.78980893,0.95680088,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,35000,Virginia,Hampton city,137148,all,All,NA,NA,1.046129,0.93111324,1.1611447,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,538,538,538,0.0265207533,1,NA,NA
2016,51,35000,Virginia,Hampton city,137148,race-ethnicity,"Black, Non-Hispanic",NA,NA,1.0863359,0.99169368,1.1809782,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,35000,Virginia,Hampton city,137148,race-ethnicity,Hispanic,NA,NA,1.1272638,0.78293651,1.4715911,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,35000,Virginia,Hampton city,137148,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,35000,Virginia,Hampton city,137148,race-ethnicity,"White, Non-Hispanic",NA,NA,0.94160372,0.7754513,1.1077561,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,47672,Virginia,Lynchburg city,79009,all,All,NA,NA,0.8700127,0.68843549,1.0515898,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,184,184,0.0217057914,1,NA,NA
2016,51,47672,Virginia,Lynchburg city,79009,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.87143457,0.71190083,1.0309683,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,47672,Virginia,Lynchburg city,79009,race-ethnicity,Hispanic,NA,NA,0.52167326,-0.12722073,1.1705673,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,47672,Virginia,Lynchburg city,79009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,47672,Virginia,Lynchburg city,79009,race-ethnicity,"White, Non-Hispanic",NA,NA,0.87703353,0.64930159,1.1047654,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,56000,Virginia,Newport News city,186247,all,All,NA,NA,0.8393957,0.73953497,0.93925643,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,622,622,622,0.0215650238,1,NA,NA
2016,51,56000,Virginia,Newport News city,186247,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.85390556,0.76839155,0.93941957,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,56000,Virginia,Newport News city,186247,race-ethnicity,Hispanic,NA,NA,0.80693924,0.52554953,1.088329,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,56000,Virginia,Newport News city,186247,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,56000,Virginia,Newport News city,186247,race-ethnicity,"White, Non-Hispanic",NA,NA,0.86476421,0.72035152,1.009177,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,57000,Virginia,Norfolk city,238005,all,All,NA,NA,0.86885685,0.77261984,0.96509385,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,710,710,0.0225934759,1,NA,NA
2016,51,57000,Virginia,Norfolk city,238005,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.87644756,0.79726821,0.9556269,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,57000,Virginia,Norfolk city,238005,race-ethnicity,Hispanic,NA,NA,0.75782013,0.25745705,1.2581832,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,57000,Virginia,Norfolk city,238005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,57000,Virginia,Norfolk city,238005,race-ethnicity,"White, Non-Hispanic",NA,NA,0.90611416,0.76123542,1.050993,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,64000,Virginia,Portsmouth city,97915,all,All,NA,NA,0.77212304,0.63570517,0.9085409,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,266,266,0.018205462,1,NA,NA
2016,51,64000,Virginia,Portsmouth city,97915,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.79593694,0.69195557,0.89991832,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,64000,Virginia,Portsmouth city,97915,race-ethnicity,Hispanic,NA,NA,0.82289588,0.29490599,1.3508857,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,64000,Virginia,Portsmouth city,97915,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,64000,Virginia,Portsmouth city,97915,race-ethnicity,"White, Non-Hispanic",NA,NA,0.71145409,0.48477623,0.93813199,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,67000,Virginia,Richmond city,226610,all,All,NA,NA,0.5215953,0.37550974,0.6676808,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1394,1394,1394,0.0560559742,1,NA,NA
2016,51,67000,Virginia,Richmond city,226610,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.51463711,0.43221503,0.59705919,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,67000,Virginia,Richmond city,226610,race-ethnicity,Hispanic,NA,NA,0.17607,-0.29413548,0.64627546,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,67000,Virginia,Richmond city,226610,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,67000,Virginia,Richmond city,226610,race-ethnicity,"White, Non-Hispanic",NA,NA,0.70147097,0.45380601,0.9491359,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,68000,Virginia,Roanoke city,100011,all,All,NA,NA,0.87938124,0.73653555,1.0222269,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,538,538,538,0.0192748643,1,NA,NA
2016,51,68000,Virginia,Roanoke city,100011,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.88446724,0.71319032,1.0557442,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,68000,Virginia,Roanoke city,100011,race-ethnicity,Hispanic,NA,NA,0.85570383,0.24428447,1.4671232,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,68000,Virginia,Roanoke city,100011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,68000,Virginia,Roanoke city,100011,race-ethnicity,"White, Non-Hispanic",NA,NA,0.90080482,0.77243578,1.0291739,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,76432,Virginia,Suffolk city,94324,all,All,NA,NA,0.78836083,0.65302652,0.92369515,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,175,175,0.0122514702,1,NA,NA
2016,51,76432,Virginia,Suffolk city,94324,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.8465302,0.72767657,0.96538383,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,76432,Virginia,Suffolk city,94324,race-ethnicity,Hispanic,NA,NA,0.69395739,0.19541088,1.1925039,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,76432,Virginia,Suffolk city,94324,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,76432,Virginia,Suffolk city,94324,race-ethnicity,"White, Non-Hispanic",NA,NA,0.72241032,0.55765575,0.88716489,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,82000,Virginia,Virginia Beach city,459470,all,All,NA,NA,0.93656337,0.87365729,0.99946946,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,886,886,886,0.0128247812,1,NA,NA
2016,51,82000,Virginia,Virginia Beach city,459470,race-ethnicity,"Black, Non-Hispanic",NA,NA,0.88563687,0.80178958,0.96948415,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,82000,Virginia,Virginia Beach city,459470,race-ethnicity,Hispanic,NA,NA,1.0694697,0.92278105,1.2161583,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,82000,Virginia,Virginia Beach city,459470,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,51,82000,Virginia,Virginia Beach city,459470,race-ethnicity,"White, Non-Hispanic",NA,NA,0.92070502,0.85802287,0.98338717,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,03180,Washington,Auburn city,87256,all,All,NA,NA,1.7130942,0.88496387,2.5412245,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,306,306,306,0.0189379882,1,NA,NA
2016,53,03180,Washington,Auburn city,87256,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,03180,Washington,Auburn city,87256,race-ethnicity,Hispanic,NA,NA,1.8232727,0.61853343,3.028012,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,03180,Washington,Auburn city,87256,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,03180,Washington,Auburn city,87256,race-ethnicity,"White, Non-Hispanic",NA,NA,1.8183802,0.96676737,2.6699932,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,05210,Washington,Bellevue city,151854,all,All,NA,NA,0.80685014,0.084480561,1.5292197,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,256,256,256,0.0125226239,1,NA,NA
2016,53,05210,Washington,Bellevue city,151854,race-ethnicity,"Black, Non-Hispanic",NA,NA,1.7784485,-1.3679521,4.924849,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,05210,Washington,Bellevue city,151854,race-ethnicity,Hispanic,NA,NA,0.60547507,-0.92661655,2.1375666,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,05210,Washington,Bellevue city,151854,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,05210,Washington,Bellevue city,151854,race-ethnicity,"White, Non-Hispanic",NA,NA,0.86912179,0.10238286,1.6358607,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,05280,Washington,Bellingham city,91482,all,All,NA,NA,1.3954662,0.45379686,2.3371356,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,583,583,583,0.0439436212,1,NA,NA
2016,53,05280,Washington,Bellingham city,91482,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,05280,Washington,Bellingham city,91482,race-ethnicity,Hispanic,NA,NA,2.1988618,0.40035152,3.9973722,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,05280,Washington,Bellingham city,91482,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,05280,Washington,Bellingham city,91482,race-ethnicity,"White, Non-Hispanic",NA,NA,1.165036,0.37400004,1.9560719,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,53,22640,Washington,Everett city,110629,all,All,NA,NA,1.8065882,1.0687741,2.5444021,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1488,1488,1488,0.0416014306,1,NA,NA
2016,53,22640,Washington,Everett city,110629,race-ethnicity,"Black, Non-Hispanic",NA,NA,1.4365335,-0.63352609,3.506593,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
