year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,37,173,poverty,Not High Poverty Tracts,83.3252508361204,1
2014,37,175,all,All,84.62207449230489,1
2014,37,175,poverty,High Poverty Tracts,NA,NA
2014,37,175,poverty,Not High Poverty Tracts,84.58829080614134,1
2014,37,177,all,All,87,1
2014,37,177,poverty,High Poverty Tracts,NA,NA
2014,37,177,poverty,Not High Poverty Tracts,87,1
2014,37,179,all,All,31.528557169260747,1
2014,37,179,poverty,High Poverty Tracts,NA,NA
2014,37,179,poverty,Not High Poverty Tracts,31.314763409977054,1
2014,37,181,all,All,53.54293524156629,1
2014,37,181,poverty,High Poverty Tracts,49.828277499340544,1
2014,37,181,poverty,Not High Poverty Tracts,54.412651835676265,1
2014,37,183,all,All,37.30349507040849,1
2014,37,183,poverty,High Poverty Tracts,31.65773218619016,1
2014,37,183,poverty,Not High Poverty Tracts,37.72457446024611,1
2014,37,185,all,All,62.01754896257514,1
2014,37,185,poverty,High Poverty Tracts,NA,NA
2014,37,185,poverty,Not High Poverty Tracts,62.241695303550976,1
2014,37,187,all,All,80.04198800342759,1
2014,37,187,poverty,High Poverty Tracts,NA,NA
2014,37,187,poverty,Not High Poverty Tracts,80.21720162044251,1
2014,37,189,all,All,88.7034660809587,1
2014,37,189,poverty,High Poverty Tracts,87.59237505339598,1
2014,37,189,poverty,Not High Poverty Tracts,89.5484991218266,1
2014,37,191,all,All,57.46211309259991,1
2014,37,191,poverty,High Poverty Tracts,45.578728461081404,1
2014,37,191,poverty,Not High Poverty Tracts,58.38327017387427,1
2014,37,193,all,All,70.70487603664625,1
2014,37,193,poverty,High Poverty Tracts,62.509590071455435,1
2014,37,193,poverty,Not High Poverty Tracts,71.5462148252677,1
2014,37,195,all,All,57.01343574767789,1
2014,37,195,poverty,High Poverty Tracts,52.79127028539452,1
2014,37,195,poverty,Not High Poverty Tracts,57.93452655250594,1
2014,37,197,all,All,62.93727198761187,1
2014,37,197,poverty,High Poverty Tracts,NA,NA
2014,37,197,poverty,Not High Poverty Tracts,63.047232714731486,1
2014,37,199,all,All,90.12965689049938,1
2014,37,199,poverty,High Poverty Tracts,NA,NA
2014,37,199,poverty,Not High Poverty Tracts,90.18459069020867,1
2014,38,001,all,All,99,1
2014,38,001,poverty,High Poverty Tracts,NA,NA
2014,38,001,poverty,Not High Poverty Tracts,99,1
2014,38,003,all,All,98.40474044700792,1
2014,38,003,poverty,High Poverty Tracts,NA,NA
2014,38,003,poverty,Not High Poverty Tracts,98.43275932759327,1
2014,38,005,all,All,99,1
2014,38,005,poverty,High Poverty Tracts,99,1
2014,38,005,poverty,Not High Poverty Tracts,99,1
2014,38,007,all,All,99,1
2014,38,007,poverty,High Poverty Tracts,NA,NA
2014,38,007,poverty,Not High Poverty Tracts,99,1
2014,38,009,all,All,98.33226934184526,1
2014,38,009,poverty,High Poverty Tracts,NA,NA
2014,38,009,poverty,Not High Poverty Tracts,98.34606502042992,1
2014,38,011,all,All,99,1
2014,38,011,poverty,High Poverty Tracts,NA,NA
2014,38,011,poverty,Not High Poverty Tracts,99,1
2014,38,013,all,All,99,1
2014,38,013,poverty,High Poverty Tracts,NA,NA
2014,38,013,poverty,Not High Poverty Tracts,99,1
2014,38,015,all,All,89.7366422408287,1
2014,38,015,poverty,High Poverty Tracts,NA,NA
2014,38,015,poverty,Not High Poverty Tracts,89.84148031907938,1
2014,38,017,all,All,77.98230206085762,1
2014,38,017,poverty,High Poverty Tracts,69,1
2014,38,017,poverty,Not High Poverty Tracts,78.93409267839192,1
2014,38,019,all,All,99,1
2014,38,019,poverty,High Poverty Tracts,NA,NA
2014,38,019,poverty,Not High Poverty Tracts,99,1
2014,38,021,all,All,99,1
2014,38,021,poverty,High Poverty Tracts,NA,NA
2014,38,021,poverty,Not High Poverty Tracts,99,1
2014,38,023,all,All,99,1
2014,38,023,poverty,High Poverty Tracts,NA,NA
2014,38,023,poverty,Not High Poverty Tracts,99,1
2014,38,025,all,All,98,1
2014,38,025,poverty,High Poverty Tracts,NA,NA
2014,38,025,poverty,Not High Poverty Tracts,98,1
2014,38,027,all,All,99,1
2014,38,027,poverty,High Poverty Tracts,NA,NA
2014,38,027,poverty,Not High Poverty Tracts,99,1
2014,38,029,all,All,99,1
2014,38,029,poverty,High Poverty Tracts,NA,NA
2014,38,029,poverty,Not High Poverty Tracts,99,1
2014,38,031,all,All,99,1
2014,38,031,poverty,High Poverty Tracts,NA,NA
2014,38,031,poverty,Not High Poverty Tracts,99,1
2014,38,033,all,All,99,1
2014,38,033,poverty,High Poverty Tracts,NA,NA
2014,38,033,poverty,Not High Poverty Tracts,99,1
2014,38,035,all,All,90.78328246067151,1
2014,38,035,poverty,High Poverty Tracts,86,1
2014,38,035,poverty,Not High Poverty Tracts,91.43265449850344,1
2014,38,037,all,All,99,1
2014,38,037,poverty,High Poverty Tracts,NA,NA
2014,38,037,poverty,Not High Poverty Tracts,99,1
2014,38,039,all,All,99,1
2014,38,039,poverty,High Poverty Tracts,NA,NA
2014,38,039,poverty,Not High Poverty Tracts,99,1
2014,38,041,all,All,99,1
2014,38,041,poverty,High Poverty Tracts,NA,NA
2014,38,041,poverty,Not High Poverty Tracts,99,1
2014,38,043,all,All,99,1
2014,38,043,poverty,High Poverty Tracts,NA,NA
2014,38,043,poverty,Not High Poverty Tracts,99,1
2014,38,045,all,All,99,1
2014,38,045,poverty,High Poverty Tracts,NA,NA
2014,38,045,poverty,Not High Poverty Tracts,99,1
2014,38,047,all,All,99,1
2014,38,047,poverty,High Poverty Tracts,NA,NA
2014,38,047,poverty,Not High Poverty Tracts,99,1
2014,38,049,all,All,99,1
2014,38,049,poverty,High Poverty Tracts,NA,NA
2014,38,049,poverty,Not High Poverty Tracts,99,1
2014,38,051,all,All,99,1
2014,38,051,poverty,High Poverty Tracts,NA,NA
2014,38,051,poverty,Not High Poverty Tracts,99,1
2014,38,053,all,All,92.91695667826713,1
2014,38,053,poverty,High Poverty Tracts,90,1
2014,38,053,poverty,Not High Poverty Tracts,93.62579178171187,1
2014,38,055,all,All,99,1
2014,38,055,poverty,High Poverty Tracts,NA,NA
2014,38,055,poverty,Not High Poverty Tracts,99,1
2014,38,057,all,All,98.61204875761838,1
2014,38,057,poverty,High Poverty Tracts,NA,NA
2014,38,057,poverty,Not High Poverty Tracts,98.621769060917,1
2014,38,059,all,All,92.93773744195863,1
2014,38,059,poverty,High Poverty Tracts,NA,NA
2014,38,059,poverty,Not High Poverty Tracts,92.97265977923557,1
2014,38,061,all,All,94.02298982042777,1
2014,38,061,poverty,High Poverty Tracts,NA,NA
2014,38,061,poverty,Not High Poverty Tracts,94.14117647058823,1
2014,38,063,all,All,99,1
2014,38,063,poverty,High Poverty Tracts,NA,NA
2014,38,063,poverty,Not High Poverty Tracts,99,1
2014,38,065,all,All,99,1
2014,38,065,poverty,High Poverty Tracts,NA,NA
2014,38,065,poverty,Not High Poverty Tracts,99,1
2014,38,067,all,All,98.61946050096338,1
2014,38,067,poverty,High Poverty Tracts,NA,NA
2014,38,067,poverty,Not High Poverty Tracts,98.6094818416654,1
2014,38,069,all,All,99,1
2014,38,069,poverty,High Poverty Tracts,NA,NA
2014,38,069,poverty,Not High Poverty Tracts,99,1
2014,38,071,all,All,97.88804027078632,1
2014,38,071,poverty,High Poverty Tracts,NA,NA
2014,38,071,poverty,Not High Poverty Tracts,97.93140196585618,1
2014,38,073,all,All,98.2888848129127,1
2014,38,073,poverty,High Poverty Tracts,NA,NA
2014,38,073,poverty,Not High Poverty Tracts,98.31779573233892,1
2014,38,075,all,All,98,1
2014,38,075,poverty,High Poverty Tracts,NA,NA
2014,38,075,poverty,Not High Poverty Tracts,98,1
2014,38,077,all,All,95.73600294352119,1
2014,38,077,poverty,High Poverty Tracts,NA,NA
2014,38,077,poverty,Not High Poverty Tracts,95.97175057462742,1
2014,38,079,all,All,99,1
2014,38,079,poverty,High Poverty Tracts,99,1
2014,38,079,poverty,Not High Poverty Tracts,99,1
2014,38,081,all,All,98.6109241522133,1
2014,38,081,poverty,High Poverty Tracts,NA,NA
2014,38,081,poverty,Not High Poverty Tracts,98.59742080179423,1
2014,38,083,all,All,99,1
2014,38,083,poverty,High Poverty Tracts,NA,NA
2014,38,083,poverty,Not High Poverty Tracts,99,1
2014,38,085,all,All,99,1
2014,38,085,poverty,High Poverty Tracts,NA,NA
2014,38,085,poverty,Not High Poverty Tracts,99,1
2014,38,087,all,All,99,1
2014,38,087,poverty,High Poverty Tracts,NA,NA
2014,38,087,poverty,Not High Poverty Tracts,99,1
2014,38,089,all,All,96.89625711960944,1
2014,38,089,poverty,High Poverty Tracts,NA,NA
2014,38,089,poverty,Not High Poverty Tracts,96.95300411522634,1
2014,38,091,all,All,99,1
2014,38,091,poverty,High Poverty Tracts,NA,NA
2014,38,091,poverty,Not High Poverty Tracts,99,1
2014,38,093,all,All,97.91090425531915,1
2014,38,093,poverty,High Poverty Tracts,NA,NA
2014,38,093,poverty,Not High Poverty Tracts,97.96679223413503,1
2014,38,095,all,All,99,1
2014,38,095,poverty,High Poverty Tracts,NA,NA
2014,38,095,poverty,Not High Poverty Tracts,99,1
2014,38,097,all,All,97.78842832469776,1
2014,38,097,poverty,High Poverty Tracts,NA,NA
2014,38,097,poverty,Not High Poverty Tracts,97.78554979850317,1
2014,38,099,all,All,98.45702135360116,1
2014,38,099,poverty,High Poverty Tracts,NA,NA
2014,38,099,poverty,Not High Poverty Tracts,98.47300396080884,1
2014,38,101,all,All,96.52774318947976,1
2014,38,101,poverty,High Poverty Tracts,NA,NA
2014,38,101,poverty,Not High Poverty Tracts,96.53745419177797,1
2014,38,103,all,All,99,1
2014,38,103,poverty,High Poverty Tracts,NA,NA
2014,38,103,poverty,Not High Poverty Tracts,99,1
2014,38,105,all,All,93.18510308135669,1
2014,38,105,poverty,High Poverty Tracts,NA,NA
2014,38,105,poverty,Not High Poverty Tracts,93.22042525244233,1
2014,39,001,all,All,79.64127443370263,1
2014,39,001,poverty,High Poverty Tracts,NA,NA
2014,39,001,poverty,Not High Poverty Tracts,79.63809889213947,1
2014,39,003,all,All,76.38781948049487,1
2014,39,003,poverty,High Poverty Tracts,60.65999443981095,1
2014,39,003,poverty,Not High Poverty Tracts,79.74002806173581,1
2014,39,005,all,All,83.06905755422729,1
2014,39,005,poverty,High Poverty Tracts,NA,NA
2014,39,005,poverty,Not High Poverty Tracts,83.23452776294094,1
2014,39,007,all,All,84.16461044785044,1
2014,39,007,poverty,High Poverty Tracts,76,1
2014,39,007,poverty,Not High Poverty Tracts,84.83138854173518,1
2014,39,009,all,All,69.8529611351018,1
2014,39,009,poverty,High Poverty Tracts,60.75358334969566,1
2014,39,009,poverty,Not High Poverty Tracts,72.53604269293925,1
2014,39,011,all,All,81.99103930930734,1
2014,39,011,poverty,High Poverty Tracts,NA,NA
2014,39,011,poverty,Not High Poverty Tracts,82.15860083910626,1
2014,39,013,all,All,75.88736692791541,1
2014,39,013,poverty,High Poverty Tracts,72,1
2014,39,013,poverty,Not High Poverty Tracts,76.0818758789802,1
2014,39,015,all,All,79.38860651313422,1
2014,39,015,poverty,High Poverty Tracts,NA,NA
2014,39,015,poverty,Not High Poverty Tracts,79.52799913848804,1
2014,39,017,all,All,47.71903306983085,1
2014,39,017,poverty,High Poverty Tracts,49.95981018787526,1
2014,39,017,poverty,Not High Poverty Tracts,47.53243929440308,1
2014,39,019,all,All,80.68513262552997,1
2014,39,019,poverty,High Poverty Tracts,NA,NA
2014,39,019,poverty,Not High Poverty Tracts,80.78225466205383,1
2014,39,021,all,All,83.04802160088826,1
2014,39,021,poverty,High Poverty Tracts,NA,NA
2014,39,021,poverty,Not High Poverty Tracts,83.23829812414935,1
2014,39,023,all,All,71.55295951290212,1
2014,39,023,poverty,High Poverty Tracts,65.77893801377472,1
2014,39,023,poverty,Not High Poverty Tracts,72.8577101723202,1
2014,39,025,all,All,62.35761845073954,1
2014,39,025,poverty,High Poverty Tracts,NA,NA
2014,39,025,poverty,Not High Poverty Tracts,62.13578093857583,1
2014,39,027,all,All,78.40577010341286,1
2014,39,027,poverty,High Poverty Tracts,NA,NA
2014,39,027,poverty,Not High Poverty Tracts,78.61397626112759,1
2014,39,029,all,All,76.59495226125941,1
2014,39,029,poverty,High Poverty Tracts,NA,NA
2014,39,029,poverty,Not High Poverty Tracts,76.69265580102142,1
2014,39,031,all,All,76.28565600522194,1
2014,39,031,poverty,High Poverty Tracts,NA,NA
2014,39,031,poverty,Not High Poverty Tracts,76.84646953947589,1
2014,39,033,all,All,85.16237568547263,1
2014,39,033,poverty,High Poverty Tracts,NA,NA
2014,39,033,poverty,Not High Poverty Tracts,85.3396546844042,1
2014,39,035,all,All,49.63020418725488,1
2014,39,035,poverty,High Poverty Tracts,24.143664977981675,1
2014,39,035,poverty,Not High Poverty Tracts,54.495117763799804,1
2014,39,037,all,All,84.47655937720083,1
2014,39,037,poverty,High Poverty Tracts,NA,NA
2014,39,037,poverty,Not High Poverty Tracts,84.56318767683119,1
2014,39,039,all,All,80.92849594019847,1
2014,39,039,poverty,High Poverty Tracts,NA,NA
2014,39,039,poverty,Not High Poverty Tracts,81.29420741012025,1
2014,39,041,all,All,66.26196093960543,1
2014,39,041,poverty,High Poverty Tracts,NA,NA
2014,39,041,poverty,Not High Poverty Tracts,66.26181482265999,1
2014,39,043,all,All,80.16933626465662,1
2014,39,043,poverty,High Poverty Tracts,NA,NA
2014,39,043,poverty,Not High Poverty Tracts,80.62610153986888,1
2014,39,045,all,All,69.45946091971878,1
2014,39,045,poverty,High Poverty Tracts,NA,NA
2014,39,045,poverty,Not High Poverty Tracts,69.40635774695797,1
2014,39,047,all,All,80.8265974025974,1
2014,39,047,poverty,High Poverty Tracts,NA,NA
2014,39,047,poverty,Not High Poverty Tracts,80.92990755609566,1
2014,39,049,all,All,44.99915413596617,1
2014,39,049,poverty,High Poverty Tracts,33.06435603809646,1
2014,39,049,poverty,Not High Poverty Tracts,46.8267609364765,1
2014,39,051,all,All,81.700359653040593,1
2014,39,051,poverty,High Poverty Tracts,NA,NA
2014,39,051,poverty,Not High Poverty Tracts,81.92007123967834,1
2014,39,053,all,All,65.42092773786692,1
2014,39,053,poverty,High Poverty Tracts,NA,NA
2014,39,053,poverty,Not High Poverty Tracts,65.3671572101555,1
2014,39,055,all,All,82.98177341476674,1
2014,39,055,poverty,High Poverty Tracts,NA,NA
2014,39,055,poverty,Not High Poverty Tracts,82.82564676791004,1
2014,39,057,all,All,65.28251272097138,1
2014,39,057,poverty,High Poverty Tracts,54,1
2014,39,057,poverty,Not High Poverty Tracts,65.20822187375089,1
2014,39,059,all,All,76.54450419661255,1
2014,39,059,poverty,High Poverty Tracts,NA,NA
2014,39,059,poverty,Not High Poverty Tracts,76.72990091559012,1
2014,39,061,all,All,34.72488023981914,1
2014,39,061,poverty,High Poverty Tracts,25.563508189923283,1
2014,39,061,poverty,Not High Poverty Tracts,36.48956453707095,1
2014,39,063,all,All,80.24865187939966,1
2014,39,063,poverty,High Poverty Tracts,NA,NA
2014,39,063,poverty,Not High Poverty Tracts,80.80251689433217,1
2014,39,065,all,All,88.46807641550933,1
2014,39,065,poverty,High Poverty Tracts,NA,NA
2014,39,065,poverty,Not High Poverty Tracts,88.53759933082392,1
2014,39,067,all,All,82.92750668875016,1
2014,39,067,poverty,High Poverty Tracts,NA,NA
2014,39,067,poverty,Not High Poverty Tracts,82.96964172479392,1
2014,39,069,all,All,87.47805798959892,1
2014,39,069,poverty,High Poverty Tracts,NA,NA
2014,39,069,poverty,Not High Poverty Tracts,87.5019708725779,1
2014,39,071,all,All,82.89603845976055,1
2014,39,071,poverty,High Poverty Tracts,NA,NA
2014,39,071,poverty,Not High Poverty Tracts,83.0224323213342,1
2014,39,073,all,All,78.5627426058878,1
2014,39,073,poverty,High Poverty Tracts,NA,NA
2014,39,073,poverty,Not High Poverty Tracts,78.62885723974229,1
2014,39,075,all,All,84.05581804706318,1
2014,39,075,poverty,High Poverty Tracts,NA,NA
2014,39,075,poverty,Not High Poverty Tracts,84.09343573875566,1
2014,39,077,all,All,87.43256851282398,1
2014,39,077,poverty,High Poverty Tracts,NA,NA
2014,39,077,poverty,Not High Poverty Tracts,87.50302054767299,1
2014,39,079,all,All,69.47371934935664,1
2014,39,079,poverty,High Poverty Tracts,NA,NA
2014,39,079,poverty,Not High Poverty Tracts,69.46801740111174,1
2014,39,081,all,All,69.15006568384177,1
2014,39,081,poverty,High Poverty Tracts,42.84034736138945,1
2014,39,081,poverty,Not High Poverty Tracts,72.71671790930054,1
2014,39,083,all,All,81.36390285442903,1
2014,39,083,poverty,High Poverty Tracts,NA,NA
2014,39,083,poverty,Not High Poverty Tracts,81.87555646732999,1
2014,39,085,all,All,72.55350127612128,1
2014,39,085,poverty,High Poverty Tracts,NA,NA
2014,39,085,poverty,Not High Poverty Tracts,72.3328008080141,1
2014,39,087,all,All,39.34114331723028,1
2014,39,087,poverty,High Poverty Tracts,NA,NA
2014,39,087,poverty,Not High Poverty Tracts,39.65405384021995,1
2014,39,089,all,All,69.56879537373966,1
2014,39,089,poverty,High Poverty Tracts,NA,NA
2014,39,089,poverty,Not High Poverty Tracts,69.97385088671733,1
2014,39,091,all,All,86.82576156614871,1
2014,39,091,poverty,High Poverty Tracts,NA,NA
2014,39,091,poverty,Not High Poverty Tracts,86.89040471723399,1
2014,39,093,all,All,68.38852429206685,1
2014,39,093,poverty,High Poverty Tracts,64.57176439858952,1
2014,39,093,poverty,Not High Poverty Tracts,68.80334183801091,1
2014,39,095,all,All,61.545643555995774,1
2014,39,095,poverty,High Poverty Tracts,50.03881499395405,1
2014,39,095,poverty,Not High Poverty Tracts,64.31213891774452,1
2014,39,097,all,All,78.86077643908969,1
2014,39,097,poverty,High Poverty Tracts,79,1
2014,39,097,poverty,Not High Poverty Tracts,78.94487513315185,1
2014,39,099,all,All,66.3294785186316,1
2014,39,099,poverty,High Poverty Tracts,59.356824699493565,1
2014,39,099,poverty,Not High Poverty Tracts,67.81955262046638,1
2014,39,101,all,All,78.57626452675643,1
2014,39,101,poverty,High Poverty Tracts,74.35700197238658,1
2014,39,101,poverty,Not High Poverty Tracts,79.17504687976974,1
2014,39,103,all,All,75.27489071807273,1
2014,39,103,poverty,High Poverty Tracts,NA,NA
2014,39,103,poverty,Not High Poverty Tracts,75.21055336860316,1
2014,39,105,all,All,68.51799354948226,1
2014,39,105,poverty,High Poverty Tracts,NA,NA
2014,39,105,poverty,Not High Poverty Tracts,68.93488346095802,1
2014,39,107,all,All,86.54097918556474,1
2014,39,107,poverty,High Poverty Tracts,NA,NA
2014,39,107,poverty,Not High Poverty Tracts,86.61433139296548,1
2014,39,109,all,All,71.18085219836153,1
2014,39,109,poverty,High Poverty Tracts,NA,NA
2014,39,109,poverty,Not High Poverty Tracts,71.22526464996456,1
2014,39,111,all,All,79.47854694996573,1
2014,39,111,poverty,High Poverty Tracts,NA,NA
2014,39,111,poverty,Not High Poverty Tracts,79.32133698068046,1
2014,39,113,all,All,49.64524748457838,1
2014,39,113,poverty,High Poverty Tracts,37.854416350452716,1
2014,39,113,poverty,Not High Poverty Tracts,51.84893386889558,1
2014,39,115,all,All,77.01735995192628,1
2014,39,115,poverty,High Poverty Tracts,NA,NA
2014,39,115,poverty,Not High Poverty Tracts,77.16748601457874,1
2014,39,117,all,All,86.17724557743419,1
2014,39,117,poverty,High Poverty Tracts,NA,NA
2014,39,117,poverty,Not High Poverty Tracts,86.1841663307806,1
2014,39,119,all,All,70.37153129254075,1
2014,39,119,poverty,High Poverty Tracts,61.00140449438202,1
2014,39,119,poverty,Not High Poverty Tracts,71.61230234029095,1
2014,39,121,all,All,77.3828720554907,1
2014,39,121,poverty,High Poverty Tracts,NA,NA
2014,39,121,poverty,Not High Poverty Tracts,78.10870830100853,1
2014,39,123,all,All,87.07498063141584,1
2014,39,123,poverty,High Poverty Tracts,NA,NA
2014,39,123,poverty,Not High Poverty Tracts,87.06773486715969,1
2014,39,125,all,All,88.15653345773079,1
2014,39,125,poverty,High Poverty Tracts,NA,NA
2014,39,125,poverty,Not High Poverty Tracts,88.15147617297562,1
2014,39,127,all,All,79.89908333333334,1
2014,39,127,poverty,High Poverty Tracts,NA,NA
2014,39,127,poverty,Not High Poverty Tracts,79.98404255319149,1
2014,39,129,all,All,75.21245935428846,1
2014,39,129,poverty,High Poverty Tracts,NA,NA
2014,39,129,poverty,Not High Poverty Tracts,74.94284508418855,1
