state,county,state_name,county_name,population,pctl_20,pctl_50,pctl_80,pctl_quality,share_debt_coll,share_debt_coll_ub,share_debt_coll_lb,share_debt_coll_quality,share_affordable_80_ami,share_affordable_50_ami,housing_quality,homeless_count,homeless_share,homeless_count_lb,homeless_count_ub,homeless_quality,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,famstruc_quality,hpsa_yn,hpsa_yn_quality,lbw,lbw_lb,lbw_ub,lbw_quality,asian_other,asian_other_quality,black_nonhispanic,black_nonhispanic_quality,hispanic,hispanic_quality,white_nonhispanic,white_nonhispanic_quality,election_turnout,election_turnout_quality,haz_idx,haz_idx_quality,poverty_exposure,poverty_exposure_quality,black_nh_exposure,black_nh_exposure_quality,hispanic_exposure,hispanic_exposure_quality,other_nh_exposure,other_nh_exposure_quality,white_nh_exposure,white_nh_exposure_quality,transit_cost,transit_trips,transit_cost_quality,transit_trips_quality,violent_crime_rate,property_crime_rate,coverage_indicator_crime,crime_rate_quality,juvenile_arrest_rate,juvenile_arrests_under10,coverage_indicator_jjarrest,adult_under18,jjarrest_rate_quality,share_hs_degree,share_hs_degree_ub,share_hs_degree_lb,hs_degree_quality,share_in_preschool,share_in_preschool_ub,share_in_preschool_lb,preschool_quality,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality,frpl40_total,poverty_measure_used,frpl40_total_quality,frpl40_white,frpl40_white_quality,frpl40_black,frpl40_black_quality,frpl40_hispanic,frpl40_hispanic_quality,share_employed,share_employed_ub,share_employed_lb,employed_quality,average_to_living_wage_ratio,wage_ratio_quality
38,005,North Dakota,Benson County,6962,25732.66,60785.82,111947.2,2,0.4,0.4990371,0.300963,1,1.8051962085,2.6618242132,2,81,0.10771277,81,81,1,0.6266183943,0.6751887868,0.5780480019,0.1231379688,0.1561335064,0.0901424312,0.055617427999999997,0.0786304162,0.0326044397,0.1251566283,0.15838321,0.0919300466,0.0040721141,0.0104667746,-0.002322547,0.0653974665,0.0902223674,0.0405725657,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.4503919372900336,1,99,1,0.5896464646464646,1,NA,NA,0.987918880545639,3,0.19080701794419425,1,0.26860498929048987,1,7.95,26.08,1,1,1715.6863,1903.1141,100,1,12263.919,2,1,0,1,0.8553953702,0.9753932708,0.7353974696,2,0.2783641161,0.4093171304,0.1474111018,2,1.342939,0.7124781,1.9734,2,0.91121191,FRPL,1,0.56842107,1,0,3,0.33333334,3,0.8609848416,0.8896392133,0.8323304699,2,0.69732946,1
38,007,North Dakota,Billings County,919,31000.77,68080.12,124610.9,2,NA,NA,NA,3,1.9030710709,2.2233350364,2,1,0.011764706,0,2,3,0.7030761451,0.7455760847,0.6605762055,0.090891,0.1176292516,0.0641527484,0.0102140362,0.0195666699,8.614024e-4,0.1725435562,0.2076904161,0.1373966964,0.0103733204,0.019797839,9.488017e-4,0.0129019422,0.0233991134,0.002404771,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.7960526315789473,2,99,1,0,3,NA,NA,0.9397463002114165,3,NA,NA,0.07716701902748414,1,57,40,1,1,106.38298,425.53192,100,1,0,0,0.74358976,0,3,0.96666667529999994,1.0279125429,0.9054208077,2,0.3851714862,0.5161868423,0.2541561302,2,NA,NA,NA,NA,0,FRPL,1,0,1,NA,NA,0,3,0.851594646,0.8770545293,0.8261347627,2,0.7539683,1
38,009,North Dakota,Bottineau County,6411,25732.66,60785.82,111947.2,2,0.2745098,0.345456,0.2035636,1,1.8051962124,2.6618241844,2,NA,NA,NA,NA,NA,0.6266183861,0.6751887788,0.5780479934,0.1231379772,0.1561335158,0.0901424386,0.0556174321,0.0786304211,0.032604443,0.125156617,0.1583831974,0.0919300366,0.004072116,0.0104667781,-0.002322546,0.0653974716,0.0902223733,0.0405725698,2,1,1,0.065273196,0.05992062,0.070625767,3,0,3,0,3,0,3,1.182894029047875,3,0.666793893129771,1,98.33226934184526,1,0,2,0.9847924968151922,3,0.97684641872925,2,0.9220416486711419,2,0.08103992059366942,1,35.21,20.73,1,1,413.47626,2235.8347,72.3781720188637,3,2097.6296,0,1,0,1,0.8553953577,0.9753932626,0.7353974528,2,0.2783641161,0.4093171304,0.1474111018,2,0.71921051,0.27702007,1.1614009,1,0.3145434,FRPL,1,0.30490956,1,0.375,3,0.32258064,1,0.8609848495,0.8896392205,0.8323304785,2,0.77605319,1
38,011,North Dakota,Bowman County,3076,31000.77,68080.12,124610.9,2,0.0545455,0.1151156,0,1,1.8431246917,2.2521699909,2,NA,NA,NA,NA,NA,0.7030761539,0.7455760931,0.6605762147,0.0908909885,0.1176292385,0.0641527384,0.0102140376,0.019566672,8.614032e-4,0.1725435576,0.2076904176,0.1373966976,0.01037332,0.0197978386,9.488015e-4,0.0129019424,0.0233991136,0.0024047711,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.7338809034907597,1,99,1,0,2,NA,NA,0.9199562672965436,1,0.9868600669332948,3,0.06522095588846281,1,48.33,21.33,1,1,410.61276,2116.2351,88.27320827320827,2,0,0,0.77777779,0,3,0.9666666723,1.0279125426,0.9054208019,2,0.3851714862,0.5161868423,0.2541561302,2,1.2172607,0.30994803,2.1245735,2,0,FRPL,1,0,1,0,3,0,1,0.85159465,0.877054533,0.826134767,2,0.75091577,1
38,013,North Dakota,Burke County,2100,31000.77,68080.12,124610.9,2,NA,NA,NA,3,1.9030709862,2.2233349089,2,7,0.024647888,6,8,3,0.7030761563,0.7455760954,0.6605762171,0.090890993,0.1176292437,0.0641527423,0.0102140355,0.0195666689,8.61402e-4,0.1725435567,0.2076904166,0.1373966967,0.0103733188,0.0197978368,9.488009e-4,0.0129019398,0.02339911,0.0024047695,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6337349397590362,1,99,1,0,3,NA,NA,0.9688206055128784,3,0.9755987347492092,3,0.06190691369182106,1,50,26,1,1,140.77898,422.33694,100,1,6698.3442,0,0.72500002,0,3,0.9666666816,1.0279125436,0.9054208195,2,0.3851714862,0.5161868423,0.2541561302,2,NA,NA,NA,NA,0,FRPL,1,0,1,0,3,0,3,0.8515946457,0.877054529,0.82613476239999994,2,0.91273999,1
38,015,North Dakota,Burleigh County,95273,30190.29,64838.21,130081.7,2,0.1631108,0.1821149,0.1441067,1,1.5788998026,1.8345674967,2,427,0.032326445,427,427,1,0.7875104967,0.8381181416,0.7369028519,0.0430092489,0.0681081097,0.0179103881,0.0140095301,0.0285496288,-5.30569e-4,0.130428699,0.1720924523,0.0887649458,0,0,0,0.0250420252,0.0443726941,0.0057113562999999996,2,0,1,0.065273196,0.05992062,0.070625767,3,0,2,0,2,0,2,1.1331016507384881,2,0.6952470656426605,1,89.7366422408287,1,0,1,0.9614767030176353,2,0.9609842393085526,2,0.9111846879449146,1,0.10315602715945733,1,77.31,51.85,1,1,304.1145,2798.0637,100,1,15164.491,13,0.98465472,0,2,0.9858823561,1.0267589538,0.9450057583,2,0.3041946846,0.4922180557,0.1161713135,3,0.94345886,0.83562809,1.0512897,1,0.10629227,Both,3,0.070776045,3,0.17749999,3,0.22614108,3,0.8970585246,0.9274530973,0.8666639519,2,0.88744199,1
38,017,North Dakota,Cass County,181516,29177.19,60785.82,134336.7,1,0.1697108,0.1840656,0.155356,1,1.7004724897,1.9187096774,1,377,0.015577869,375,379,1,0.7203666412,0.7727511413,0.6679821412,0.0433997639,0.0671813295,0.0196181983,0.0251834363,0.0434707731,0.0068960996,0.2075550309,0.2548900663,0.1602199955,0,0,0,0.0034951277,0.0103832801,-0.003393025,1,0,1,0.066856913,0.056972418,0.076741412,1,NA,NA,NA,NA,NA,NA,NA,NA,0.6491646586345382,1,77.98230206085762,1,0.08328290885087189,1,0.8934204210728302,1,0.9493805200894111,1,0.9052488597187064,1,0.12638888202105752,1,70.68,81.5,1,1,323.42072,2655.4248,98.57093102944646,2,8345.46,21,1,0,1,1,1,1,3,0.635757315,0.814002644,0.4575119859,3,0.96256989,0.82458621,1.1005535,2,0.17531851,Both,3,0.132833,3,0.30882353,3,0.29644671,3,0.8814924937,0.9113553988,0.8516295887,1,0.87142855,1
38,019,North Dakota,Cavalier County,3829,21984.2,55720.33,111440.7,2,0.119403,0.1976342,0.0411717,1,1.5407695326,1.8869594386,2,5,0.012853471,5,5,1,0.6606975995,0.7161565806,0.6052386184,0.1457359379,0.1870650861,0.1044067898,0.0157097423,0.0302751679,0.0011443167,0.1357770456,0.1759009449,0.0956531463,9.351038e-4,0.0045152753,-0.002645068,0.0411445709,0.0644099369,0.0178792048,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6534201954397394,1,99,1,0,2,NA,NA,0.9757543103448276,3,0.9639042267484145,3,0.04871831626619813,1,51.52,28.14,1,1,345.56088,1435.4067,67.76844411979548,3,806.32587,0,0.98275864,0,2,0.9955185652,1.0183079354,0.972729195,2,0.1113678373,0.2113920589,0.0113436158,2,0.86576116,0.34675536,1.3847669,1,0,FRPL,1,0,1,0,3,0,3,0.8430893201,0.8764731913,0.8097054489,2,0.77244073,1
38,021,North Dakota,Dickey County,4903,25732.66,60785.82,111947.2,2,0.125,0.2124045,0.0375955,1,1.805196223,2.661824203,2,1,0.0020283975,0,2,3,0.6266184245,0.6751888162,0.5780480328,0.1231379481,0.1561334833,0.0901424129,0.0556174267,0.0786304147,0.0326044387,0.1251566123,0.1583831922,0.0919300325,0.0040721146,0.0104667756,-0.002322546,0.0653974739,0.090222376,0.0405725717,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6085967130214918,1,99,1,0,2,0.9840514317127466,3,0.9644825431066527,3,0.9670512049252621,3,0.0660667006686699,1,34.15,33.61,1,1,82.287598,493.72559,100,1,362.3812,0,0.65789473,0,3,0.8553953863,0.9753932814,0.7353974912,2,0.2783641161,0.4093171304,0.1474111018,2,0.90420496,0.50548577,1.3029242,1,0,Both,3,0,3,0,3,0,3,0.8609848502,0.8896392211,0.8323304792,2,0.65745556,1
38,023,North Dakota,Divide County,2283,31000.77,68080.12,124610.9,2,NA,NA,NA,3,1.9912635308,2.2657117699,2,NA,NA,NA,NA,NA,0.7030761633,0.7455761022,0.6605762245,0.0908909943,0.1176292452,0.0641527435,0.0102140368,0.0195666709,8.614028e-4,0.1725435432,0.2076904021,0.1373966844,0.0103733214,0.0197978405,9.488023e-4,0.0129019409,0.0233991115,0.0024047702,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6536193029490617,1,99,1,0,2,NA,NA,0.9759392148585901,3,0.9523005487547488,3,0.08273533136344449,1,48,24,1,1,568.18182,1835.6643,62.13642213642214,3,0,0,0.96875,0,2,0.9666666791,1.0279125434,0.9054208148,2,0.3851714862,0.5161868423,0.2541561302,2,1.4137958,0.5981521,2.2294395,3,0,FRPL,1,0,1,0,3,0,2,0.851594641,0.8770545247,0.8261347574,2,0.94584578,1
38,025,North Dakota,Dunn County,4332,31000.77,68080.12,124610.9,2,0.20689660000000001,0.3120589,0.1017342,1,1.9023439282,2.2390452655,2,NA,NA,NA,NA,NA,0.703076155,0.7455760942,0.6605762158,0.0908909925,0.1176292432,0.0641527419,0.0102140357,0.0195666692,8.614022e-4,0.1725435547,0.2076904144,0.1373966949,0.010373322,0.0197978414,9.488026e-4,0.0129019401,0.0233991105,0.0024047698,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6901538461538461,1,98,1,0,2,0.984499658080693,3,0.9728744016412126,3,0.8832915431958058,1,0.15933439708228858,1,52,39,1,1,419.67825,792.72559,100,1,1611.7892,0,1,0,1,0.966666672,1.0279125426,0.9054208014,2,0.3851714862,0.5161868423,0.2541561302,2,0.16551575,-1.3180039,1.6490355,3,0.14017341,FRPL,1,0.020920502,1,0.2,3,0.11363637,1,0.8515946403,0.877054524,0.8261347566,2,1.1502616,1
38,027,North Dakota,Eddy County,2313,25732.66,60785.82,111947.2,2,0.1929825,0.2963448,0.0896201,1,1.8051962211,2.6618241727,2,NA,NA,NA,NA,NA,0.6266183836,0.6751887763,0.5780479909,0.1231379772,0.1561335158,0.0901424386,0.0556174297,0.0786304183,0.0326044411,0.1251566217,0.1583832026,0.0919300408,0.0040721154,0.010466777,-0.002322546,0.0653974724,0.0902223743,0.0405725705,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6801104972375691,1,99,1,0,2,NA,NA,NA,NA,0.8811067877215737,2,0.11889321227842628,1,28,21,1,1,518.1347,2892.9189,62.29997287767832,3,820.12585,0,1,0,1,0.855395359,0.9753932635,0.7353974546,2,0.2783641161,0.4093171304,0.1474111018,2,0.58000928,-0.083263315,1.2432818,3,0,FRPL,1,0,1,0,3,0,2,0.8609848515,0.8896392224,0.8323304807,2,0.58698076,1
38,029,North Dakota,Emmons County,3295,30190.29,64838.21,130081.7,2,NA,NA,NA,3,1.5931210259,2.0086820235,2,NA,NA,NA,NA,NA,0.7875105067,0.8381181507,0.7369028627,0.0430092432,0.0681081025,0.017910384,0.0140095278,0.0285496253,-5.3057e-4,0.1304286948,0.1720924475,0.0887649421,0,0,0,0.0250420274,0.0443726972,0.0057113577,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.7475471698113207,1,99,1,0,2,NA,NA,NA,NA,0.9656921241050119,2,0.042064439140811455,1,11,15,1,1,484.7016,2090.2756,76.20169651272384,3,0,0,0.97297299,0,2,0.9858823518,1.0267589557,0.9450057479,2,0.3041946846,0.4922180557,0.1161713135,3,0.75665534,-0.12920408,1.6425147,2,0.26476189,FRPL,1,0.27218935,1,0,3,NA,NA,0.8970585348,0.9274531061,0.8666639634,2,0.64910984,1
38,031,North Dakota,Foster County,3216,25732.66,60785.82,111947.2,2,0.1166667,0.1985821,0.0347512,1,1.8051962085,2.6618242132,2,3,0.0060000001,3,3,1,0.6266183943,0.6751887868,0.5780480019,0.1231379688,0.1561335064,0.0901424312,0.055617427999999997,0.0786304162,0.0326044397,0.1251566283,0.15838321,0.0919300466,0.0040721141,0.0104667746,-0.002322547,0.0653974665,0.0902223674,0.0405725657,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6649903288201161,1,99,1,0,2,NA,NA,0.9844984802431611,1,0.9723404255319149,3,0.045288753799392095,1,31,11,1,1,30.7031,1074.6085,100,1,288.56281,0,0.875,0,2,0.8553953702,0.9753932708,0.7353974696,2,0.2783641161,0.4093171304,0.1474111018,2,1.0053955,0.46806571,1.5427253,1,0.13043478,FRPL,1,0.12407407,1,0.33333334,3,0.2857143,3,0.8609848416,0.8896392133,0.8323304699,2,0.79191405,1
38,033,North Dakota,Golden Valley County,1769,31000.77,68080.12,124610.9,2,NA,NA,NA,3,1.9912636028,2.2657118724,2,NA,NA,NA,NA,NA,0.703076155,0.7455760942,0.6605762158,0.0908909925,0.1176292432,0.0641527419,0.0102140357,0.0195666692,8.614022e-4,0.1725435547,0.2076904144,0.1373966949,0.010373322,0.0197978414,9.488026e-4,0.0129019401,0.0233991105,0.0024047698,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6835714285714286,2,99,1,0,3,NA,NA,0.9681190223166843,3,0.975557917109458,3,0.0563230605738576,1,2,0,1,1,111.7943,0,100,1,0,0,0.25,0,3,0.966666672,1.0279125426,0.9054208014,2,0.3851714862,0.5161868423,0.2541561302,2,0.88850093,0.30393252,1.4730693,3,0.45541403,FRPL,1,0.4391892,1,1,3,0.25,3,0.8515946403,0.877054524,0.8261347566,2,0.60275644,1
38,035,North Dakota,Grand Forks County,70770,21984.2,55720.33,111440.7,2,0.2201835,0.2447946,0.1955724,1,1.5850232584,1.864939447,2,148,0.019050071,147,149,1,0.6606975682,0.7161565505,0.6052385859,0.1457359237,0.1870650702,0.1044067772,0.0157097438,0.0302751701,0.0011443175,0.1357770959,0.1759010015,0.0956531904,9.351038e-4,0.0045152753,-0.002645068,0.0411445645,0.0644099288,0.0178792002,2,1,3,0.065273196,0.05992062,0.070625767,3,0,1,0,1,0,1,1.1989824040703838,1,0.5628881267958106,1,90.78328246067151,1,0.1076611839211892,1,0.9266987309173386,2,0.9406077016975415,1,0.8922470527001158,1,0.15148646442946492,1,57.96,38.3,1,1,305.10629,2868.8467,98.18248062667283,2,7970.3208,8,0.96354169,0,2,0.9955185659,1.0183079344,0.9727291975,2,0.1113678373,0.2113920589,0.0113436158,2,1.0081804,0.78924072,1.22712,2,0.24573044,FRPL,1,0.20065302,1,0.44237289,1,0.2942943,1,0.8430893206,0.8764731917,0.8097054494,2,0.79087991,1
38,037,North Dakota,Grant County,2374,31000.77,68080.12,124610.9,2,NA,NA,NA,3,1.991263569,2.2657118214,2,NA,NA,NA,NA,NA,0.7030761581,0.7455760972,0.6605762191,0.0908909936,0.1176292443,0.0641527428,0.0102140382,0.0195666728,8.614035e-4,0.1725435493,0.2076904086,0.13739669,0.0103733205,0.0197978392,9.488018e-4,0.0129019404,0.0233991109,0.0024047699,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.7192708333333333,1,99,1,0,2,NA,NA,NA,NA,0.9819327731092437,3,0.023529411764705882,1,12,43,1,1,1094.2761,3872.054,71.58739962940086,3,986.80963,0,0.64705884,0,3,0.9666666727,1.0279125426,0.9054208028,2,0.3851714862,0.5161868423,0.2541561302,2,NA,NA,NA,NA,0.7361111,FRPL,1,0.745,1,NA,NA,1,3,0.851594646,0.8770545293,0.8261347628,2,0.62129086,1
38,039,North Dakota,Griggs County,2232,21984.2,55720.33,111440.7,2,NA,NA,NA,3,1.5850232202,1.8649393062,2,1,0.0055248621,0,2,3,0.6606975766,0.7161565586,0.6052385947,0.1457359162,0.1870650618,0.1044067706,0.015709747,0.0302751748,0.0011443193,0.1357770843,0.1759009884,0.0956531802,9.351037e-4,0.004515275,-0.002645068,0.0411445721,0.0644099385,0.0178792057,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6746666666666666,1,99,1,0,3,0.9863195057369815,3,NA,NA,0.96954986760812,3,0.04677846425419241,1,17,11,1,1,575.73071,2081.488,70.53171044202435,3,0,0,0.92000002,0,2,0.995518566,1.0183079342,0.9727291978,2,0.1113678373,0.2113920589,0.0113436158,2,1.2854931,-0.4924804,3.0634665,3,0.2932961,FRPL,1,0.28739002,1,1,3,0.60000002,3,0.8430893241,0.8764731949,0.8097054532,2,0.66580123,1
38,041,North Dakota,Hettinger County,2514,31000.77,68080.12,124610.9,2,NA,NA,NA,3,1.991263569,2.2657118214,2,NA,NA,NA,NA,NA,0.7030761581,0.7455760972,0.6605762191,0.0908909936,0.1176292443,0.0641527428,0.0102140382,0.0195666728,8.614035e-4,0.1725435493,0.2076904086,0.13739669,0.0103733205,0.0197978392,9.488018e-4,0.0129019404,0.0233991109,0.0024047699,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6260869565217392,1,99,1,0,2,NA,NA,0.9647173561627296,3,0.9210940740288521,3,0.0910783477904675,1,31.95,25.81,1,1,161.09544,765.20337,100,1,1973.6193,1,0.92000002,0,2,0.9666666727,1.0279125426,0.9054208028,2,0.3851714862,0.5161868423,0.2541561302,2,0.7761789,0.22559895,1.3267589,3,0.58070868,FRPL,1,0.58333331,1,0.33333334,3,0.14285715,3,0.851594646,0.8770545293,0.8261347628,2,0.78820485,1
38,043,North Dakota,Kidder County,2450,30190.29,64838.21,130081.7,2,NA,NA,NA,3,1.5931210142,2.008681989,2,NA,NA,NA,NA,NA,0.7875105152,0.8381181584,0.7369028719,0.0430092414,0.0681081001,0.0179103827,0.0140095262,0.0285496228,-5.3057e-4,0.1304286891,0.172092441,0.0887649371,0,0,0,0.0250420282,0.0443726983,0.0057113582,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.7002544529262087,1,99,1,0,2,NA,NA,0.9560975609756097,2,NA,NA,0.056910569105691054,1,37,22,1,1,0,725.22162,100,1,3876.6367,0,0.46666667,0,3,0.985882352,1.0267589556,0.9450057484,2,0.3041946846,0.4922180557,0.1161713135,3,0.92398429,-0.14239854,1.9903671,3,0.088311687,FRPL,1,0.078488372,1,0,3,0.24137931,2,0.8970585309,0.9274531028,0.866663959,2,0.64725524,1
38,045,North Dakota,LaMoure County,4062,25732.66,60785.82,111947.2,2,0.0983607,0.1737149,0.0230064,1,1.8051962007,2.661824189,2,1,0.0032679739,0,2,3,0.6266183936,0.6751887861,0.5780480012,0.1231379715,0.1561335094,0.0901424336,0.0556174299,0.0786304186,0.0326044413,0.1251566248,0.1583832061,0.0919300436,0.0040721141,0.0104667746,-0.002322547,0.065397466,0.0902223667,0.0405725652,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6649149922720248,1,99,1,0,2,NA,NA,0.979705358561995,2,0.98174456225727,3,0.03722238457516052,1,29,51.24,1,1,636.16345,2226.572,80.49583150504607,2,472.1937,0,0.69117647,0,3,0.8553953959,0.9753932877,0.7353975042,2,0.2783641161,0.4093171304,0.1474111018,2,0.831276,0.42630574,1.2362462,1,0.31564626,FRPL,1,0.30758226,1,0.2857143,3,0.5714286,3,0.8609848419,0.8896392136,0.8323304703,2,0.68240499,1
38,047,North Dakota,Logan County,1903,30190.29,64838.21,130081.7,2,NA,NA,NA,3,1.5931210296,2.0086820256,2,NA,NA,NA,NA,NA,0.7875105158,0.838118159,0.7369028726,0.0430092375,0.0681080951,0.0179103799,0.0140095239,0.0285496194,-5.30572e-4,0.130428694,0.1720924466,0.0887649414,0,0,0,0.0250420289,0.0443726992,0.0057113586,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6883870967741935,1,99,1,0,2,NA,NA,NA,NA,NA,NA,0.02542812662169175,1,27,49,1,1,104.27528,677.78937,100,1,1520.2498,0,0.73809522,0,3,0.9858823522,1.0267589555,0.9450057488,2,0.3041946846,0.4922180557,0.1161713135,3,1.0265437,0.32735333,1.7257341,3,0.054913294,FRPL,1,0.052147239,1,0.5,3,0,3,0.8970585362,0.9274531074,0.8666639651,2,0.54154307,1
38,049,North Dakota,McHenry County,5816,31000.77,68080.12,124610.9,2,0.127907,0.1989097,0.0569042,1,1.9912636219,2.2657118537,2,4,0.0072202166,3,5,3,0.7030761752,0.7455761135,0.6605762368,0.0908909792,0.1176292281,0.0641527304,0.0102140365,0.0195666704,8.614026e-4,0.1725435471,0.2076904062,0.137396688,0.0103733211,0.0197978401,9.488021e-4,0.0129019409,0.0233991116,0.0024047702,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6287625418060201,1,99,1,0,2,NA,NA,0.9734989135117527,2,0.9776193548989409,3,0.048527200198423166,1,46.8,30.2,1,1,220.33899,2152.5425,82.05768164170826,2,2376.832,0,1,0,1,0.9666666584,1.027912541,0.9054207758,2,0.3851714862,0.5161868423,0.2541561302,2,0.91481733,0.21811278,1.6115218,2,0.30296826,FRPL,1,0.28848225,1,0.66666669,3,0.74193549,1,0.8515946427,0.8770545262,0.8261347592,2,0.79562324,1
38,051,North Dakota,McIntosh County,2585,30190.29,64838.21,130081.7,2,NA,NA,NA,3,1.593121026,2.0086818532,2,NA,NA,NA,NA,NA,0.7875105163,0.8381181595,0.7369028732,0.0430092462,0.0681081063,0.0179103862,0.0140095252,0.0285496214,-5.30571e-4,0.1304286833,0.1720924345,0.0887649322,0,0,0,0.0250420289,0.0443726992,0.0057113586,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6617848970251716,1,99,1,0,2,NA,NA,0.9845516201959307,3,0.9721175584024114,3,0.05237377543330821,1,9,9,1,1,498.84882,1803.5303,97.09214501510573,2,0,0,0.5,0,3,0.9858823513,1.0267589558,0.9450057468,2,0.3041946846,0.4922180557,0.1161713135,3,0.93820697,0.26276651,1.6136475,3,0.63705581,FRPL,1,0.6189189,1,0,3,0.90909094,3,0.8970585339,0.9274531053,0.8666639624,2,0.63798225,1
38,053,North Dakota,McKenzie County,13632,31000.77,68080.12,124610.9,2,0.3715847,0.4417905,0.301379,1,1.9020464865,2.2304354238,2,403,0.16749792,403,403,1,0.7030761539,0.7455760931,0.6605762147,0.0908909885,0.1176292385,0.0641527384,0.0102140376,0.019566672,8.614032e-4,0.1725435576,0.2076904176,0.1373966976,0.01037332,0.0197978386,9.488015e-4,0.0129019424,0.0233991136,0.0024047711,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.6192180251822399,1,92.91695667826713,1,0.3105294467578822,2,0.9910845138444622,3,0.8845496629948817,2,0.41109183083316947,1,0.13952827189305156,1,75.14,44.62,1,1,361.52155,2082.6785,100,1,5244.7104,0,1,0,1,0.9666666723,1.0279125426,0.9054208019,2,0.3851714862,0.5161868423,0.2541561302,2,0.073037274,-1.8362414,1.9823159,3,0.17170954,FRPL,1,6.1124697e-4,1,0,1,0.031518623,1,0.85159465,0.877054533,0.826134767,2,1.2542896,1
38,055,North Dakota,McLean County,9541,31000.77,68080.12,124610.9,2,0.14375,0.1982833,0.0892167,1,1.9912635293,2.2657117923,2,9,0.011920529,7,11,3,0.7030761694,0.745576108,0.6605762308,0.0908909902,0.1176292405,0.0641527399,0.0102140353,0.0195666686,8.614019e-4,0.1725435459,0.2076904049,0.1373966868,0.0103733195,0.0197978378,9.488012e-4,0.0129019398,0.02339911,0.0024047695,2,1,1,0.065273196,0.05992062,0.070625767,3,NA,NA,NA,NA,NA,NA,NA,NA,0.7086666666666667,1,99,1,0,1,0.9931103345168122,3,0.9717185271506423,2,0.8877911316504679,1,0.1032183518485223,1,41.67,21,1,1,61.951473,1042.8497,100,1,5237.1621,0,1,0,1,0.9666666679,1.0279125421,0.9054207936,2,0.3851714862,0.5161868423,0.2541561302,2,0.5391438,-0.30758727,1.3858749,3,0.16666667,FRPL,1,7.0821529e-4,1,0,3,0.15789473,2,0.8515946446,0.87705452800000006,0.8261347613,2,1.03023,1
