state,county,state_name,county_name,share_in_preschool,share_in_preschool_ub,share_in_preschool_lb,share_in_preschool_quality,rate_learning,rate_learning_lb,rate_learning_ub,rate_learning_quality,meps20_black,meps20_black_quality,meps20_hispanic,meps20_hispanic_quality,meps20_white,meps20_white_quality,share_hs_degree,share_hs_degree_ub,share_hs_degree_lb,share_hs_degree_quality,share_digital_access,share_digital_access_quality,pctl_income_20,pctl_income_50,pctl_income_80,pctl_income_quality,share_debt_col,share_debt_col_quality,share_debt_col_lb,share_debt_col_ub,ratio_black_nh_house_value_households,ratio_black_nh_house_value_households_quality,ratio_hispanic_house_value_households,ratio_hispanic_house_value_households_quality,ratio_other_nh_house_value_households,ratio_other_nh_house_value_households_quality,ratio_white_nh_house_value_households,ratio_white_nh_house_value_households_quality,ratio_population_pc_physician,ratio_population_pc_physician_quality,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality,rate_injury_death,rate_injury_death_lb,rate_injury_death_ub,rate_injury_death_quality,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_quality,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,homeless_quality,share_election_turnout,share_election_turnout_quality,share_desc_rep_asian_other,share_desc_rep_black_nonhispanic,share_desc_rep_hispanic,share_desc_rep_white_nonhispanic,share_poverty_exposure,share_poverty_exposure_quality,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality,transportation_cost,index_transit_trips,transportation_cost_quality,index_transit_trips_quality,index_air_quality,index_air_quality_quality,ratio_high_low_ses_fb_friends,ratio_high_low_ses_fb_friends_quality,count_membership_associations_per_10k,count_membership_associations_per_10k_quality,rate_violent_crime,rate_property_crime,rate_crime_quality,agencies_reporting,core_reporting,rate_juv_arrest,rate_juv_arrest_quality,share_employed,share_employed_ub,share_employed_lb,share_employed_quality,ratio_average_to_living_wage,ratio_average_to_living_wage_quality
29,175,Missouri,Randolph County,0.30501,0.45755,0.15248,2,0.98133445,0.78701091,1.175658,1,0.25170067,1,0.2027027,1,0.2999374,1,0.90775,0.97978,0.83571,2,0.8035771704180065,1,22693.37,46805.08,95231.12,2,0.3153153,1,NA,NA,0.9%:2.6%,3,2.8%:2.7%,3,3.1%:3.8%,3,93.1%:90.9%,3,2750:1,1,0.081127033,0.077974737,0.084279329,3,62.17,49.063571507,77.701800911,1,1.73138,2.07136,2.17303,2,252,251,253,0.0724762753,1,0.5566839378238342,1,0.03938906752411576,0.060008038585209,0.0215032154340836,0.8790996784565916,0.5110512129380054,1,0.9183160222888136,1,0.970316541182598,1,0.946381736386224,1,0.11819248288098735,1,10.38,9.65,1,1,55,1,0.79058999,1,12.1,1,783.7620578778135,1527.331189710611,3,0.5,NA,363.1411711302769,3,0.8393032184,0.8654652319,0.8131412049,2,0.643463,1
29,177,Missouri,Ray County,0.40294,0.54625,0.25963,2,1.0443686,0.84728384,1.2414534,1,0,1,0,1,0,1,0.97036,1,0.92512,2,0.8513864818024264,1,28366.72,54200.69,106375.2,2,0.2784314,1,NA,NA,1.1%:2.4%,3,1.6%:1.8%,3,7.2%:6.2%,3,90.1%:89.6%,3,2877:1,1,0.081127033,0.077974737,0.084279329,3,100.5,82.133573627,118.8714515,1,1.58706,2.21455,2.08462,2,22,22,22,0.0124787297,1,0.6598130841121496,1,0.03141247833622183,0.01096187175043327,0.02625649913344887,0.931369150779896,0,1,0.9788630176716876,2,0.9646193742487864,1,0.9646953972743648,1,0.0680757619334926,1,38.02,15.03,1,1,55,1,0.90482998,1,9.5,1,974.6534858011328,1571.456565703494,3,0.4545454545454546,NA,1399.544625038194,3,0.8191482467,0.8493482083,0.788948285,2,0.5366464,1
29,179,Missouri,Reynolds County,0.47584,0.69472,0.25696,3,0.76145703,0.4088541,1.1140599,1,0.73076922,2,0.61538464,3,0.68577075,1,0.82398,0.97037,0.67759,3,0.7807103290974259,1,15196.45,35867.69,78413.71,2,0.2937853,1,NA,NA,2.6%:3.5%,3,4.2%:0.8%,3,8.4%:5.7%,3,84.8%:90.0%,3,2090:1,2,0.081127033,0.077974737,0.084279329,3,114.46,80.166467688,158.46106603,1,1.70229,1.71263,1.60977,2,25,24,26,0.0259605404,2,0.6473012757605495,1,0.05083088954056696,0.01319648093841642,0.007168458781362,0.9288041707396546,0,1,0.9867986087122178,3,0.9923145790830452,3,0.9443370406504948,1,0.0708527131351289,1,2,4.24,1,1,58,1,0.75088,1,14.8,1,81.45975887911372,162.91951775822744,3,0.3333333333333333,NA,0,3,0.6928084613,0.7404642912,0.6451526314,2,0.6138605,1
29,181,Missouri,Ripley County,0.47584,0.69472,0.25696,3,0.95274872,0.70693511,1.1985624,1,0.96428573,2,1,1,0.99519229,1,0.82398,0.97037,0.67759,3,0.8079224075416969,1,15196.45,35867.69,78413.71,2,0.4086539,1,NA,NA,2.6%:3.5%,3,4.2%:0.8%,3,8.4%:5.7%,3,84.8%:90.0%,3,4429:1,2,0.081127033,0.077974737,0.084279329,3,114.29,90.199192303,142.84813493,1,1.70229,1.71263,1.60977,2,120,120,120,0.068965517,1,0.5491834774255524,1,0.03897751994198695,0.00271936185641769,0.01486584481508339,0.943437273386512,0,1,NA,NA,0.9826221892734868,2,0.9505884594627309,1,0.05571133289039313,1,1.37,6.05,1,1,38,1,0.70137,1,12.2,1,444.16243654822335,1395.9390862944165,3,0.6666666666666666,NA,281.69014084507046,3,0.6928084509,0.7404642812,0.6451526205,2,0.4004116,1
29,183,Missouri,St. Charles County,0.48233,0.59049,0.37417,1,0.98973507,0.94201201,1.0374581,1,0.0044382154,1,0.013129103,1,0.0041819899,1,0.985,1,0.95853,1,0.9374616342385376,1,40523.88,84087.05,147912.2,1,0.1994601,1,NA,NA,1.8%:3.1%,3,1.6%:2.1%,3,6.1%:6.4%,1,90.5%:88.4%,1,2197:1,1,0.075884089,0.067750342,0.084017836,1,81.75,77.783382404,85.721028704,1,2.15295,2.04933,2.043,1,668,668,668,0.0110980049,1,0.7428547529025998,1,0.05999348869343923,0.04567855518580834,0.03461927495855876,0.8597086811621937,0,1,0.9333724983685168,1,0.9425244939067154,1,0.9256033026668198,1,0.13706866564402528,1,51.54,46.22,1,1,24,1,1.0878201,1,6.3,1,582.9755985769909,1743.6975717047326,2,0.7142857142857143,1,1456.299798249961,2,0.8793099093,0.8970941941,0.8615256246,1,0.6804689,1
29,185,Missouri,St. Clair County,0.44249,0.61195,0.27303,2,1.0025858,0.67942679,1.3257447,1,0.72727275,2,0.67567569,1,0.59385115,1,0.89091,0.9957,0.78612,2,0.8006497022198159,1,20261.94,44677.58,82060.86,2,0.3476703,1,NA,NA,0.1%:0.2%,3,2.0%:4.1%,3,4.4%:4.8%,3,93.5%:90.9%,3,2349:1,1,0.081127033,0.077974737,0.084279329,3,106.12,78.76677011,139.91036117,1,1.79404,1.92774,1.87047,2,7,6,8,0.0116861435,3,0.6588079470198676,1,0.03974011911207363,0.00617217108825121,0.02295614510016242,0.9311315646995127,0,1,0.9891482511041436,3,0.966555122436459,1,0.9532657248278767,2,0.06870917865596618,1,1.35,2.72,1,1,55,1,0.82225001,1,12.9,1,1061.1802923659989,1169.4639956686517,3,0.75,NA,524.1090146750524,3,0.7556978466,0.7921075315,0.7192881617,2,0.4977879,1
29,186,Missouri,Ste. Genevieve County,0.4917,0.71649,0.2669,3,0.99213439,0.73582429,1.2484444,1,0.60000002,3,0.42857143,2,0.47230154,1,0.95418,1,0.85479,3,0.8495599261110507,1,19856.7,47615.56,88139.44,2,0.2352,1,NA,NA,0.2%:0.4%,3,1.0%:0.9%,3,3.0%:4.5%,3,95.7%:94.2%,3,2556:1,1,0.081127033,0.077974737,0.084279329,3,92.66,73.799703834,114.86061219,1,1.8213,1.9863,1.76416,2,51,51,51,0.0271710176,1,0.6769450392576731,1,0.02651309355644898,0.00847549712050418,0.01162664348581984,0.953384765837227,0,1,0.981642861997426,3,0.9818375310892836,2,0.9410138216339752,2,0.0451220168714497,1,18.63,18.51,1,1,55,1,0.91892999,1,12.4,1,483.537976746713,825.8176681516898,3,0.3333333333333333,NA,104.54783063251438,3,0.7618712016,0.8040908325,0.7196515707,2,0.6750818,1
29,187,Missouri,St. Francois County,0.4917,0.71649,0.2669,3,0.85077357,0.73790461,0.96364254,1,0.50581396,1,0.55172414,1,0.54707986,1,0.95418,1,0.85479,3,0.7876071939018581,1,19856.7,47615.56,88139.44,2,0.3660714,1,NA,NA,0.2%:0.4%,3,1.0%:0.9%,3,3.0%:4.5%,3,95.7%:94.2%,2,1494:1,1,0.081127033,0.077974737,0.084279329,3,98.28,87.648143453,108.92147695,1,1.82286,1.93706,1.76416,2,492,492,492,0.0463146009,1,0.5376019967361044,1,0.03893222963315865,0.03518044306812768,0.01654061457837065,0.9093467127203432,0,1,0.8963607481051995,1,0.9704123400055592,2,0.93290049683807,1,0.08610510811237806,1,12.95,7.48,1,1,47,1,0.79751003,1,11.8,1,876.905669366365,2792.9966650786087,3,0.5454545454545454,NA,265.44757410411444,3,0.7618711889,0.8040908205,0.7196515572,2,0.5065219,1
29,189,Missouri,St. Louis County,0.46058,0.53711,0.38406,1,0.94670701,0.91580826,0.97760576,1,0.58784145,1,0.3076694,1,0.060148351,1,0.94868,0.97881,0.91855,1,0.9140613304430618,1,29177.19,66357.85,139108.3,1,0.2686732,1,NA,NA,9.3%:22.7%,1,1.5%:2.3%,1,8.7%:9.0%,1,80.5%:66.0%,1,797:1,1,0.099385343,0.093683086,0.1050876,1,99.51,96.738088085,102.27899401,1,1.64717,1.59922,1.18791,1,7306,7305,7307,0.051591672,1,0.7180329404836,1,0.08986887988007769,0.2408915529420688,0.03020613144747111,0.6390334357303824,0.07039271388596295,1,0.36976725332437177,1,0.9273936271436252,1,0.8613682813719413,1,0.23356612022816417,1,58.82,57.95,1,1,21,1,0.78839999,1,10.3,1,863.1140466185531,3373.090709401278,3,0.7142857142857143,NA,1957.9952267303104,3,0.8383080473,0.8517755011,0.8248405934,1,0.7607537,1
29,195,Missouri,Saline County,0.30501,0.45755,0.15248,2,1.0046898,0.80503327,1.2043464,1,0.59893048,1,0.67254037,1,0.60338718,1,0.90775,0.97978,0.83571,2,0.807285849299768,1,22693.37,46805.08,95231.12,2,0.3265941,1,NA,NA,0.9%:2.6%,3,2.8%:2.7%,3,3.1%:3.8%,3,93.1%:90.9%,3,1897:1,1,0.081127033,0.077974737,0.084279329,3,74.46,59.476655224,92.071952204,1,1.78559,2.14201,2.17303,2,278,276,280,0.0784203112,1,0.5602707474985286,1,0.05202336970530114,0.04699716470487155,0.10872927227425036,0.7922501933155769,0,1,0.9321600935142028,1,0.8107808219420786,1,0.9264634374473666,1,0.1853636471210416,1,9.1,8.45,1,1,49,1,0.73493999,1,9.4,1,1340.3213334478908,1980.4106882034537,3,0.5,NA,855.654761904762,3,0.839303221,0.8654652344,0.8131412077,2,0.6169766,1
29,197,Missouri,Schuyler County,0.483,0.66182,0.30418,2,0.77432126,0.27571943,1.2729231,1,0.5,3,0.42857143,3,0.57194245,1,0.83476,0.93571,0.73382,2,0.7791890571568149,1,19755.39,47514.25,86113.24,2,0.221519,1,NA,NA,0.6%:2.8%,3,0.5%:1.0%,3,2.2%:3.1%,3,96.7%:93.1%,3,1553:1,2,0.081127033,0.077974737,0.084279329,3,88.13,53.829123531,136.10212779,2,1.90173,2.19463,2.12111,2,7,7,7,0.0120274918,1,0.5934814814814815,1,0.00610649731314118,0.00317537860283341,0.02589154860771861,0.9648265754763068,0,1,NA,NA,0.956760209099434,2,NA,NA,0.03470601812456575,1,3,0,1,1,76,1,0.86242998,1,14.9,1,1025.8915486077185,2320.468978993649,3,0.5,NA,0,3,0.8514301844,0.879771382,0.8230889869,2,0.4588374,1
29,199,Missouri,Scotland County,0.483,0.66182,0.30418,2,1.0861013,0.59407961,1.578123,1,0,3,0,3,0,1,0.83476,0.93571,0.73382,2,0.7907563025210084,1,19755.39,47514.25,86113.24,2,0.1880342,1,NA,NA,0.6%:2.8%,3,0.5%:1.0%,3,2.2%:3.1%,3,96.7%:93.1%,3,700:1,1,0.081127033,0.077974737,0.084279329,3,69.01,40.201049239,110.49219297,2,1.85302,1.994,2.12111,2,NA,NA,NA,NA,NA,0.569296987087518,1,0.02373949579831932,2.100840336134454e-4,0,0.9760504201680672,0,2,NA,NA,NA,NA,0.9757337742171726,2,0.0239347838823579,1,7.39,7.21,1,1,76,1,0.91273999,1,19.1,1,NA,NA,NA,0,NA,NA,NA,0.8514301821,0.8797713799,0.8230889844,2,0.5515397,1
29,201,Missouri,Scott County,0.43947,0.63804,0.2409,3,0.93536437,0.79474938,1.0759794,1,0.8636722,1,0.80676329,1,0.625332,1,0.7843,0.934,0.6346,3,0.839024134587668,1,15703,45589.36,80845.14,2,0.3998465,1,NA,NA,0.5%:6.2%,3,1.1%:1.6%,3,5.4%:8.5%,3,93.0%:83.7%,3,1914:1,1,0.081127033,0.077974737,0.084279329,3,88.92,75.590537362,102.24547911,1,1.83069,1.52691,1.42132,2,90,89,91,0.0151770655,1,0.6083776824034335,1,0.0463300227981447,0.10691543722648778,0.02534000681323865,0.8214145331621289,0,1,0.5478543975569751,1,0.9573303260337502,2,0.9171749771658836,1,0.13165297689744,1,8.54,7.06,1,1,45,1,0.73604,1,15.2,1,1063.559682153627,1920.2187964284249,3,0.5,NA,1437.8439980822325,3,0.7624161709,0.8039182522,0.7209140896,2,0.6350496,1
29,203,Missouri,Shannon County,0.24109,0.39678,0.08541,3,1.0961225000000001,0.8146441,1.3776009,1,0,3,0.53571427,2,0.81099659,1,0.82721,0.95246,0.70195,2,0.7387613082811413,1,15703,34850.54,66053.92,2,0.352381,1,NA,NA,0.1%:0.1%,3,2.8%:1.4%,3,5.7%:5.7%,3,91.4%:92.8%,3,0,NA,0.081127033,0.077974737,0.084279329,3,104.94,75.947073123,141.35623627,1,1.76213,1.84556,1.75864,2,45,45,45,0.0369761698,1,0.6079377431906615,1,0.05678496868475991,0.00236604036186499,0.00946416144745998,0.9313848295059152,0,1,NA,NA,0.9854036935753973,3,0.9417180381980422,1,0.0683541115551009,1,0,0,1,1,73,1,0.68295002,1,7.1,1,100.54521882715323,312.4335135067769,3,0.6,NA,0,3,0.674601436,0.7196251019,0.6295777701,2,0.4565004,1
29,205,Missouri,Shelby County,0.483,0.66182,0.30418,2,0.93297064,0.55911458,1.3068267,1,0.33333334,3,0.47826087,2,0.30215827,1,0.83476,0.93571,0.73382,2,0.7980942993264334,1,19755.39,47514.25,86113.24,2,0.2446809,1,NA,NA,0.6%:2.8%,3,0.5%:1.0%,3,2.2%:3.1%,3,96.7%:93.1%,3,5930:1,3,0.081127033,0.077974737,0.084279329,3,83.33,53.92534447,123.00823844,2,1.86028,2.07559,2.12111,2,17,17,17,0.016699411,1,0.7386990077177509,1,0.01478560867422375,0.01609988500082142,0.01987842943978971,0.9492360768851652,0,1,0.9767068443506144,2,0.9800164304742462,3,0.9847207174584722,2,0.05071115935156166,1,4.84,3.57,1,1,83,1,0.91101003,1,24.6,1,640.7097092163627,591.4243469689502,3,0.5,NA,0,3,0.8514301802,0.8797713781,0.8230889823,2,0.5725729,1
29,207,Missouri,Stoddard County,0.49099,0.66698,0.31501,2,0.93771392,0.77535242,1.1000755,1,0.67307693,1,0.69318181,1,0.72036535,1,0.96116,1,0.8869,3,0.8354157989726503,1,15196.45,34445.3,71423.34,2,0.384,1,NA,NA,3.2%:8.1%,3,1.9%:2.4%,3,6.6%:11.0%,3,88.3%:78.6%,3,2073:1,1,0.081127033,0.077974737,0.084279329,3,80.03,65.53116753,94.535595359,1,1.76114,1.93897,1.84789,2,102,101,103,0.0233302843,1,0.5884724961648039,1,0.02519783423573511,0.01391781202276829,0.01829098986533389,0.9425933638761628,0,1,0.9767380435962102,2,0.9741817440446972,2,0.9597506424345724,2,0.05700091919660555,1,5.3,2.84,1,1,51,1,0.80798,1,12.9,1,881.5771206441759,1919.3391642371232,3,0.625,NA,136.14703880190606,3,0.6828996063,0.7252875547,0.6405116578,2,0.6114885,1
29,209,Missouri,Stone County,0.39198,0.56113,0.22283,2,0.99219024,0.79987895,1.1845015,1,0.4375,2,0.6875,1,0.70923436,1,0.95666,1,0.89105,2,0.8821651944032497,1,18235.75,42854,81756.93,2,0.2344245,1,NA,NA,0.1%:0.7%,3,2.7%:4.3%,3,5.1%:8.2%,3,92.2%:86.8%,3,2905:1,1,0.081127033,0.077974737,0.084279329,3,117.05,100.22475576,133.86706865,1,1.64267,1.91168,1.82706,2,177,177,177,0.0489897579,1,0.700246258761129,1,0.03162679734347798,0.00145077052034302,0.02340576439486749,0.9435166677413116,0,1,0.9927134284719196,3,0.9567678607769508,2,0.9473170395193355,1,0.05528193901584614,1,6,19.71,1,1,33,1,0.81120002,1,10.3,1,1289.5737958604682,2318.0088980591913,3,0.625,NA,220.4261572373255,3,0.7228477812,0.7624389142,0.6832566481,2,0.5112722,1
29,211,Missouri,Sullivan County,0.45296,0.58452,0.3214,2,0.88102508,0.49736047,1.2646897,1,0.375,1,0.46896553,1,0.54258239,1,0.95271,1,0.89138,2,0.7879239040529363,1,18843.6,47615.56,88139.44,2,0.2864078,1,NA,NA,0.0%:0.7%,3,1.9%:2.4%,3,3.4%:2.7%,3,94.7%:94.2%,3,3045:1,2,0.081127033,0.077974737,0.084279329,3,110.27,76.363716626,154.0883184,2,2.0224,2.19474,2.19508,2,69,69,69,0.1063174084,1,0.5412924424972618,1,0.0271298593879239,0.0228287841191067,0.18395368072787427,0.7660876757650951,0,1,0.9594065601474058,2,0.717077675578974,1,0.9671930203232064,2,0.2006192086455567,1,8.52,12.29,1,1,79,1,0.72105998,1,13.3,1,645.1612903225806,612.0760959470637,1,1,NA,664.4518272425249,1,0.8211849747,0.8481293466,0.7942406029,2,0.6817366,1
29,213,Missouri,Taney County,0.39198,0.56113,0.22283,2,1.0181365,0.88781852000000006,1.1484545,1,0.60902256,1,0.57797164,1,0.5402562,1,0.95666,1,0.89105,2,0.8509685966985354,1,18235.75,42854,81756.93,2,0.307467,1,NA,NA,0.1%:0.7%,3,2.7%:4.3%,3,5.1%:8.2%,2,92.2%:86.8%,2,1332:1,1,0.081127033,0.077974737,0.084279329,3,79.86,69.35780243,90.369366298,1,1.6597,1.82576,1.82706,2,957,957,957,0.1233724356,1,0.6087298830612481,1,0.04028359651949726,0.0175636480825008,0.06296773731514305,0.8791850180828589,0,1,0.9209392835513478,2,0.8390566903323653,1,0.950373677952248,1,0.10998235313142246,1,11.71,23.11,1,1,26,1,0.78805,1,13.4,1,1305.1885272317113,2499.3733662763634,1,1,NA,477.9607010090282,2,0.7228477802,0.7624389133,0.683256647,2,0.5457853,1
29,215,Missouri,Texas County,0.24109,0.39678,0.08541,3,0.94980735,0.74536407,1.1542506,1,0.95238096,2,0.87037039,1,0.77257431,1,0.82721,0.95246,0.70195,2,0.7515080833266308,1,15703,34850.54,66053.92,2,0.2783934,1,NA,NA,0.1%:0.1%,3,2.8%:1.4%,3,5.7%:5.7%,3,91.4%:92.8%,3,2309:1,1,0.081127033,0.077974737,0.084279329,3,105.02,87.240761237,122.80540189,1,1.76213,1.84556,1.75864,2,80,80,80,0.0219178088,1,0.56575,1,0.0527225930990107,0.01986648435614895,0.02215877101262768,0.9052521515322126,0,1,0.8881591304067364,2,0.9654137587124548,1,0.922694775186024,1,0.09080995443647263,1,2,3.74,1,1,61,1,0.72820997,1,12.7,1,1432.9030800670876,1855.802981510111,1,1,NA,2229.2875360660382,1,0.6746014291,0.7196250953,0.629577763,2,0.5367385,1
29,217,Missouri,Vernon County,0.44249,0.61195,0.27303,2,1.0197256,0.81152356,1.2279276,1,0.68965518,2,0.75,1,0.66606951,1,0.89091,0.9957,0.78612,2,0.8202309515405174,1,20261.94,44677.58,82060.86,2,0.2939297,1,NA,NA,0.1%:0.2%,3,2.0%:4.1%,3,4.4%:4.8%,3,93.5%:90.9%,3,2938:1,1,0.081127033,0.077974737,0.084279329,3,77.94,61.804016593,97.006912545,1,1.79404,1.92774,1.87047,2,133,132,134,0.0481360853,1,0.5921985815602837,1,0.03877767132267661,0.00292471383187938,0.02294387575008824,0.9353537390953558,0,1,0.9955571141521358,3,0.9702905076660748,2,0.9572979358545056,1,0.0640779888252958,1,8.87,8.5,1,1,54,1,0.79631001,1,11.2,1,1956.5327013262065,4487.92294891836,3,0.6666666666666666,NA,4078.164825828377,3,0.7556978508,0.7921075355,0.7192881661,2,0.6048651,1
29,219,Missouri,Warren County,0.36078,0.51553,0.20604,2,1.0110223,0.84217572,1.1798689,1,0.32278481,1,0.29894179,1,0.32961556,1,0.83047,0.95137,0.70957,2,0.895384351896783,1,25327.42,52579.73,92191.83,2,0.2652134,1,NA,NA,0.9%:1.6%,3,1.0%:1.1%,3,1.8%:2.9%,3,96.3%:94.4%,3,5942:1,1,0.081127033,0.077974737,0.084279329,3,97.64,83.007197102,112.27742167,1,1.96961,2.15487,2.30212,2,294,294,294,0.0610972568,1,0.6880733944954128,1,0.03996232123997374,0.01823994519453087,0.03559501041874804,0.9062027231467472,0,1,0.9535071940519124,2,0.9321132782305656,2,0.9448080468170742,1,0.09048455635531538,1,34.61,24.42,1,1,52,1,0.94367999,1,7.6,1,1008.3072409267296,2111.61482574044,2,0.8333333333333334,NA,1570.2363101299438,2,0.8080534853,0.8409977689,0.7751092016,2,0.6097178,1
29,221,Missouri,Washington County,0.4917,0.71649,0.2669,3,1.0404146,0.8432343,1.2375948,1,0.73076922,2,0.94999999,2,0.8778829,1,0.95418,1,0.85479,3,0.7486864780799461,1,19856.7,47615.56,88139.44,2,0.4238095,1,NA,NA,0.2%:0.4%,3,1.0%:0.9%,3,3.0%:4.5%,3,95.7%:94.2%,3,3533:1,1,0.081127033,0.077974737,0.084279329,3,113.58,94.835013863,132.3315266,1,1.80772,1.86594,1.76416,2,223,223,223,0.0640068874,1,0.5258829731154454,1,0.0316506241856164,0.02030179479635156,0.01513177251901979,0.9329158084990122,0,1,0.9098150867391154,1,0.9783684445295444,2,0.9510837258665734,1,0.06521250354074992,1,3.39,19.56,1,1,48,1,0.70084,1,7.7,1,1185.3221806565507,2337.018200159724,3,0.6666666666666666,NA,472.9148753224419,3,0.7618711834,0.8040908153,0.7196515514,2,0.5013828,1
29,223,Missouri,Wayne County,0.47584,0.69472,0.25696,3,0.8565191,0.58268094,1.1303573,1,0.75,2,0.84615386,1,0.87923855,1,0.82398,0.97037,0.67759,3,0.80757656222340235,1,15196.45,35867.69,78413.71,2,0.3481013,1,NA,NA,2.6%:3.5%,3,4.2%:0.8%,3,8.4%:5.7%,3,84.8%:90.0%,3,2575:1,1,0.081127033,0.077974737,0.084279329,3,118.1,93.202650124,147.60470023,1,1.70229,1.71263,1.60977,2,1,0,2,0.0010471204,3,0.5649207111965401,1,0.04629137900513365,0.00531067445565586,0.01867587183572313,0.9297220747034872,0,1,0.991386466286482,3,0.9388170664737198,1,0.9452563914819654,2,0.07013021829310666,1,1.17,6.89,1,1,52,1,0.71184999,1,13.7,1,1274.5618693574083,2080.014161798548,3,0.5,NA,153.0221882172915,3,0.6928084504,0.7404642807,0.64515262,2,0.4571383,1
29,225,Missouri,Webster County,0.27132,0.41864,0.12401,2,1.0585295,0.88975018,1.2273089,1,0.35135135,1,0.19847329,1,0.19734935,1,0.97431,1,0.9135,3,0.7566576017240495,1,29379.81,56733.43,101309.7,2,0.250947,1,NA,NA,0.1%:0.2%,3,2.3%:2.9%,3,4.2%:4.1%,3,93.3%:92.9%,3,4399:1,1,0.081127033,0.077974737,0.084279329,3,95.22,81.538088616,108.90787234,1,2.22073,2.08039,1.89426,2,230,230,230,0.0385324173,1,0.662749250044115,1,0.04163887321052902,0.00451536764328595,0.02208938375493868,0.9317563753912464,0,1,0.9863656873024544,3,0.9564061145630466,2,0.9505286993942864,1,0.06718196239120923,1,10.53,11.3,1,1,55,1,0.87809998,1,8.4,1,829.129360611544,2015.1636680482168,2,0.8571428571428571,NA,163.13213703099512,2,0.8110695398,0.8433479313,0.7787911483,2,0.5814454,1
29,227,Missouri,Worth County,0.45296,0.58452,0.3214,2,1.0713581,0.45298365,1.6897326,3,0,3,0,3,0,1,0.95271,1,0.89138,2,0.8547904191616766,1,18843.6,47615.56,88139.44,2,0.1666667,1,NA,NA,0.0%:0.7%,3,1.9%:2.4%,3,3.4%:2.7%,3,94.7%:94.2%,3,2013:1,3,0.081127033,0.077974737,0.084279329,3,109.05,54.437993132,195.12281663,3,1.9446,2.25896,2.19508,2,6,6,6,0.0204778165,1,0.700632911392405,1,0.00848303393213572,0.00898203592814371,0.02295409181636726,0.9595808383233532,0,2,NA,NA,0.9770459081836328,3,NA,NA,0.0404191616766467,1,9,0,1,1,93,1,0.97425997,1,15.2,1,NA,NA,NA,0,NA,NA,NA,0.8211849673,0.8481293396,0.794240595,2,0.4276769,1
29,229,Missouri,Wright County,0.24109,0.39678,0.08541,3,1.0030688,0.80792522,1.1982124,1,1,2,1,1,0.99835849,1,0.82721,0.95246,0.70195,2,0.7604143828107871,1,15703,34850.54,66053.92,2,0.3032368,1,NA,NA,0.1%:0.1%,3,2.8%:1.4%,3,5.7%:5.7%,3,91.4%:92.8%,3,6096:1,2,0.081127033,0.077974737,0.084279329,3,85.14,67.303172401,106.26415532,1,1.76213,1.84556,1.75864,2,101,100,102,0.0348035842,1,0.6454209748892171,1,0.04089015566761675,0.00153475115106336,0.02247314185485639,0.9351019513264636,0,1,NA,NA,0.967781651215559,1,0.9468909872524918,1,0.0635821707549808,1,0,0,1,1,51,1,0.72918999,1,11,1,594.5524344320711,1085.7689249738755,2,0.8,NA,901.8844704467195,2,0.6746014336,0.7196250996,0.6295777677,2,0.5367385,1
29,510,Missouri,St. Louis city,0.42053,0.55601,0.28505,1,0.92578256,0.86086488,0.99070024,1,0.94019973,1,0.89675051,1,0.5679062,1,0.86917,0.94817,0.79018,1,0.812247553560754,1,15196.45,43461.86,95636.36,1,0.422239,1,NA,NA,19.0%:40.2%,1,2.4%:3.1%,3,5.9%:6.8%,1,72.7%:49.9%,1,1055:1,1,0.12532982,0.11478873,0.13587092,1,174.87,168.22898804,181.52043491,1,1.46648,1.58,1.10764,1,4131,4130,4132,0.133477658,1,0.5671609541160022,1,0.0683417716084244,0.4460330199116871,0.04227063909613028,0.4433545693837582,0.10425270870414212,1,0.30835234853441945,1,0.9253303110833192,1,0.8979037043984346,1,0.3527364532453322,1,77.26,82.34,1,1,19,1,0.70038998,1,13.7,1,1766.9186589913045,8799.254921776695,1,1,1,1854.0498506118777,1,0.8208731625,0.8445222149,0.7972241102,1,0.8773822,1
30,001,Montana,Beaverhead County,0.36531,0.54367,0.18695,3,1.0475824,0.64374053,1.4514242,2,1,3,0.40476191,1,0.42307693,1,0.77788,0.92917,0.62659,3,0.836971568523054,1,22541.41,56328.19,106456.2,2,0.1830986,1,NA,NA,0.2%:0.2%,3,2.3%:3.0%,3,7.5%:6.0%,3,90.0%:90.7%,3,630:1,1,0.07864742,0.072709866,0.084584974,3,78.43,55.222924361,108.10731562,1,1.50315,1.79606,1.8721,2,19,18,20,0.0168141592,3,0.7271676300578035,1,0.04280694281759131,0.00937067404962197,0.05388137578532637,0.8939410073474603,0,1,0.9786614936954412,3,0.9347732789208406,1,0.9549400394099886,2,0.10603714733885898,1,5.88,4.78,1,1,98,1,0.96219999,1,8.5,1,521.7761686721328,511.1276754339261,1,1,NA,4155.8441558441555,1,0.8188245166,0.8561073814,0.7815416518,2,0.5358828,1
