year,state,county,state_name,county_name,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2017,30,047,Montana,Lake County,income,Not Low-Income,1.2137675,0.88352942,1.5440056,2
2017,30,049,Montana,Lewis and Clark County,all,All,1.0893434,0.95405185,1.224635,2
2017,30,049,Montana,Lewis and Clark County,income,Low Income,0.98063719,0.79200912,1.1692653,2
2017,30,049,Montana,Lewis and Clark County,income,Not Low-Income,1.0857875,0.9367528,1.2348223,2
2017,30,051,Montana,Liberty County,all,All,NA,NA,NA,NA
2017,30,051,Montana,Liberty County,income,Low Income,NA,NA,NA,NA
2017,30,051,Montana,Liberty County,income,Not Low-Income,NA,NA,NA,NA
2017,30,053,Montana,Lincoln County,all,All,0.99424541,0.69476348,1.2937273,2
2017,30,053,Montana,Lincoln County,income,Low Income,1.0003203,0.66408372,1.3365569,3
2017,30,053,Montana,Lincoln County,income,Not Low-Income,1.0231365,0.60352403,1.4427489,3
2017,30,055,Montana,McCone County,all,All,NA,NA,NA,NA
2017,30,055,Montana,McCone County,income,Low Income,NA,NA,NA,NA
2017,30,055,Montana,McCone County,income,Not Low-Income,NA,NA,NA,NA
2017,30,057,Montana,Madison County,all,All,0.90690297,0.46633676,1.3474692,2
2017,30,057,Montana,Madison County,income,Low Income,1.2813148,-0.37501723,2.9376469,3
2017,30,057,Montana,Madison County,income,Not Low-Income,0.91412401,0.47005168,1.3581964,2
2017,30,059,Montana,Meagher County,all,All,0.81372261,0.034084789,1.5933604,3
2017,30,059,Montana,Meagher County,income,Low Income,NA,NA,NA,NA
2017,30,059,Montana,Meagher County,income,Not Low-Income,NA,NA,NA,NA
2017,30,061,Montana,Mineral County,all,All,0.78717846,0.13979413,1.4345628,3
2017,30,061,Montana,Mineral County,income,Low Income,0.88305175,0.24076568,1.5253378,3
2017,30,061,Montana,Mineral County,income,Not Low-Income,NA,NA,NA,NA
2017,30,063,Montana,Missoula County,all,All,0.96389687,0.85484821,1.0729456,2
2017,30,063,Montana,Missoula County,income,Low Income,1.0849733,0.9506458,1.2193009,2
2017,30,063,Montana,Missoula County,income,Not Low-Income,0.8270039,0.69383878,0.96016902,2
2017,30,065,Montana,Musselshell County,all,All,0.90928125,-0.48568922,2.3042517,3
2017,30,065,Montana,Musselshell County,income,Low Income,0.97454345,-2.53056,4.4796472,3
2017,30,065,Montana,Musselshell County,income,Not Low-Income,1.1098424,-0.49284801,2.7125328,3
2017,30,067,Montana,Park County,all,All,1.0072305,0.70341063,1.3110504,2
2017,30,067,Montana,Park County,income,Low Income,1.2738062000000001,0.75434923,1.7932632,3
2017,30,067,Montana,Park County,income,Not Low-Income,1.0173875,0.58158761,1.4531873,3
2017,30,069,Montana,Petroleum County,all,All,NA,NA,NA,NA
2017,30,069,Montana,Petroleum County,income,Low Income,NA,NA,NA,NA
2017,30,069,Montana,Petroleum County,income,Not Low-Income,NA,NA,NA,NA
2017,30,071,Montana,Phillips County,all,All,1.4506514,0.18599091,2.715312,3
2017,30,071,Montana,Phillips County,income,Low Income,1.3166531,-0.22727847,2.8605847,3
2017,30,071,Montana,Phillips County,income,Not Low-Income,1.6034486,0.052376796,3.1545205,3
2017,30,073,Montana,Pondera County,all,All,0.98577136,0.43062764,1.5409151,3
2017,30,073,Montana,Pondera County,income,Low Income,NA,NA,NA,NA
2017,30,073,Montana,Pondera County,income,Not Low-Income,NA,NA,NA,NA
2017,30,075,Montana,Powder River County,all,All,NA,NA,NA,NA
2017,30,075,Montana,Powder River County,income,Low Income,NA,NA,NA,NA
2017,30,075,Montana,Powder River County,income,Not Low-Income,NA,NA,NA,NA
2017,30,077,Montana,Powell County,all,All,0.93250686,0.40144148,1.4635723,2
2017,30,077,Montana,Powell County,income,Low Income,NA,NA,NA,NA
2017,30,077,Montana,Powell County,income,Not Low-Income,NA,NA,NA,NA
2017,30,079,Montana,Prairie County,all,All,NA,NA,NA,NA
2017,30,079,Montana,Prairie County,income,Low Income,NA,NA,NA,NA
2017,30,079,Montana,Prairie County,income,Not Low-Income,NA,NA,NA,NA
2017,30,081,Montana,Ravalli County,all,All,0.99982882,0.81932175,1.1803359,2
2017,30,081,Montana,Ravalli County,income,Low Income,0.91606611,0.69011974,1.1420125,2
2017,30,081,Montana,Ravalli County,income,Not Low-Income,1.0432491,0.82698965,1.2595086,2
2017,30,083,Montana,Richland County,all,All,0.84393352,0.53758943,1.1502776,2
2017,30,083,Montana,Richland County,income,Low Income,NA,NA,NA,NA
2017,30,083,Montana,Richland County,income,Not Low-Income,NA,NA,NA,NA
2017,30,085,Montana,Roosevelt County,all,All,0.89851743,0.57653695,1.220498,3
2017,30,085,Montana,Roosevelt County,income,Low Income,0.86603326,0.53219169,1.1998748,3
2017,30,085,Montana,Roosevelt County,income,Not Low-Income,0.94093221,0.30791155,1.5739529,3
2017,30,087,Montana,Rosebud County,all,All,0.95708567,0.65717697,1.2569944,2
2017,30,087,Montana,Rosebud County,income,Low Income,1.1037736,0.76997066,1.4375765,3
2017,30,087,Montana,Rosebud County,income,Not Low-Income,0.83120114,0.3654066,1.2969956,2
2017,30,089,Montana,Sanders County,all,All,0.98917633,0.6363107,1.342042,2
2017,30,089,Montana,Sanders County,income,Low Income,1.0207106,0.65956366,1.3818575,3
2017,30,089,Montana,Sanders County,income,Not Low-Income,1.00313,0.40379906,1.6024609,3
2017,30,091,Montana,Sheridan County,all,All,0.90434039,0.39597851,1.4127022,2
2017,30,091,Montana,Sheridan County,income,Low Income,NA,NA,NA,NA
2017,30,091,Montana,Sheridan County,income,Not Low-Income,NA,NA,NA,NA
2017,30,093,Montana,Silver Bow County,all,All,1.0160925,0.81952733,1.2126578,2
2017,30,093,Montana,Silver Bow County,income,Low Income,0.94278705,0.68084759,1.2047266,2
2017,30,093,Montana,Silver Bow County,income,Not Low-Income,1.0054828,0.78257602,1.2283895,2
2017,30,095,Montana,Stillwater County,all,All,0.8055442,0.45625299,1.1548353,2
2017,30,095,Montana,Stillwater County,income,Low Income,0.72749501,-0.9355641,2.3905542,3
2017,30,095,Montana,Stillwater County,income,Not Low-Income,0.78203559,-0.12210228,1.6861734,3
2017,30,097,Montana,Sweet Grass County,all,All,0.69732189,0.15866126,1.2359825,2
2017,30,097,Montana,Sweet Grass County,income,Low Income,NA,NA,NA,NA
2017,30,097,Montana,Sweet Grass County,income,Not Low-Income,NA,NA,NA,NA
2017,30,099,Montana,Teton County,all,All,1.2278361,0.86161113,1.5940611,2
2017,30,099,Montana,Teton County,income,Low Income,NA,NA,NA,NA
2017,30,099,Montana,Teton County,income,Not Low-Income,NA,NA,NA,NA
2017,30,101,Montana,Toole County,all,All,1.0142853,0.48837236,1.5401983,2
2017,30,101,Montana,Toole County,income,Low Income,NA,NA,NA,NA
2017,30,101,Montana,Toole County,income,Not Low-Income,NA,NA,NA,NA
2017,30,103,Montana,Treasure County,all,All,NA,NA,NA,NA
2017,30,103,Montana,Treasure County,income,Low Income,NA,NA,NA,NA
2017,30,103,Montana,Treasure County,income,Not Low-Income,NA,NA,NA,NA
2017,30,105,Montana,Valley County,all,All,1.2049992,0.84661245,1.563386,2
2017,30,105,Montana,Valley County,income,Low Income,NA,NA,NA,NA
2017,30,105,Montana,Valley County,income,Not Low-Income,NA,NA,NA,NA
2017,30,107,Montana,Wheatland County,all,All,0.41249633,-0.28520206,1.1101947,3
2017,30,107,Montana,Wheatland County,income,Low Income,NA,NA,NA,NA
2017,30,107,Montana,Wheatland County,income,Not Low-Income,NA,NA,NA,NA
2017,30,109,Montana,Wibaux County,all,All,NA,NA,NA,NA
2017,30,109,Montana,Wibaux County,income,Low Income,NA,NA,NA,NA
2017,30,109,Montana,Wibaux County,income,Not Low-Income,NA,NA,NA,NA
2017,30,111,Montana,Yellowstone County,all,All,1.0797355,0.99659002,1.162881,2
2017,30,111,Montana,Yellowstone County,income,Low Income,1.1002661,0.98450941,1.2160227,2
2017,30,111,Montana,Yellowstone County,income,Not Low-Income,1.027585,0.93649167,1.1186783,2
2017,31,001,Nebraska,Adams County,all,All,1.1001323,0.93234092,1.2679237,1
2017,31,001,Nebraska,Adams County,income,Low Income,1.0776796,0.86646587,1.2888933,1
2017,31,001,Nebraska,Adams County,income,Not Low-Income,1.0739802,0.87462014,1.2733402,1
2017,31,003,Nebraska,Antelope County,all,All,0.81163108,0.40057942,1.2226827,1
2017,31,003,Nebraska,Antelope County,income,Low Income,0.86323273,0.38587785,1.3405876,1
2017,31,003,Nebraska,Antelope County,income,Not Low-Income,0.78800273,0.24980408,1.3262014,3
2017,31,005,Nebraska,Arthur County,all,All,NA,NA,NA,NA
2017,31,005,Nebraska,Arthur County,income,Low Income,NA,NA,NA,NA
2017,31,005,Nebraska,Arthur County,income,Not Low-Income,NA,NA,NA,NA
2017,31,007,Nebraska,Banner County,all,All,NA,NA,NA,NA
2017,31,007,Nebraska,Banner County,income,Low Income,NA,NA,NA,NA
2017,31,007,Nebraska,Banner County,income,Not Low-Income,NA,NA,NA,NA
2017,31,009,Nebraska,Blaine County,all,All,NA,NA,NA,NA
2017,31,009,Nebraska,Blaine County,income,Low Income,NA,NA,NA,NA
2017,31,009,Nebraska,Blaine County,income,Not Low-Income,NA,NA,NA,NA
2017,31,011,Nebraska,Boone County,all,All,0.7522499,0.30912775,1.195372,1
2017,31,011,Nebraska,Boone County,income,Low Income,NA,NA,NA,NA
2017,31,011,Nebraska,Boone County,income,Not Low-Income,0.78761369,0.3246634,1.250564,1
2017,31,013,Nebraska,Box Butte County,all,All,1.4043343,1.1189634,1.6897053,1
2017,31,013,Nebraska,Box Butte County,income,Low Income,1.3541933,1.0165682,1.6918185,1
2017,31,013,Nebraska,Box Butte County,income,Not Low-Income,1.3059766,0.94263798,1.6693152,1
2017,31,015,Nebraska,Boyd County,all,All,0.97728431,0.30969375,1.6448749,3
2017,31,015,Nebraska,Boyd County,income,Low Income,NA,NA,NA,NA
2017,31,015,Nebraska,Boyd County,income,Not Low-Income,NA,NA,NA,NA
2017,31,017,Nebraska,Brown County,all,All,0.81607664,0.32494128,1.307212,1
2017,31,017,Nebraska,Brown County,income,Low Income,0.47883847,-3.0472331,4.00491,3
2017,31,017,Nebraska,Brown County,income,Not Low-Income,0.23254938,-0.79096729,1.2560661,3
2017,31,019,Nebraska,Buffalo County,all,All,1.0353343,0.90629637,1.1643723,1
2017,31,019,Nebraska,Buffalo County,income,Low Income,0.93195772,0.75239223,1.1115233,1
2017,31,019,Nebraska,Buffalo County,income,Not Low-Income,1.0821965,0.94105679,1.2233361,1
2017,31,021,Nebraska,Burt County,all,All,0.88648367,0.52265924,1.2503082,1
2017,31,021,Nebraska,Burt County,income,Low Income,0.93881744,0.45405704,1.4235778,3
2017,31,021,Nebraska,Burt County,income,Not Low-Income,0.75705868,0.34466735,1.16945,1
2017,31,023,Nebraska,Butler County,all,All,1.1007264,0.70153075,1.499922,1
2017,31,023,Nebraska,Butler County,income,Low Income,1.1120762,0.60668093,1.6174713,3
2017,31,023,Nebraska,Butler County,income,Not Low-Income,1.0780493,0.60662717,1.5494714,1
2017,31,025,Nebraska,Cass County,all,All,1.0397117,0.85380143,1.2256221,1
2017,31,025,Nebraska,Cass County,income,Low Income,1.1565614,0.89363497,1.4194877,1
2017,31,025,Nebraska,Cass County,income,Not Low-Income,0.95317346,0.75189507,1.1544518,1
2017,31,027,Nebraska,Cedar County,all,All,0.83528572,0.46539456,1.2051769,1
2017,31,027,Nebraska,Cedar County,income,Low Income,0.66955686,0.16007066,1.1790431,3
2017,31,027,Nebraska,Cedar County,income,Not Low-Income,0.94795263,0.53958803,1.3563173,1
2017,31,029,Nebraska,Chase County,all,All,0.82681918,0.382144,1.2714944,1
2017,31,029,Nebraska,Chase County,income,Low Income,-0.20895463,-1.8095112,1.3916019,3
2017,31,029,Nebraska,Chase County,income,Not Low-Income,0.90129638,0.39206883,1.4105239,3
2017,31,031,Nebraska,Cherry County,all,All,1.0533855,0.65071422,1.4560567,1
2017,31,031,Nebraska,Cherry County,income,Low Income,0.93885529,0.233778,1.6439326,3
2017,31,031,Nebraska,Cherry County,income,Not Low-Income,1.1238177,0.50468493,1.7429504,3
2017,31,033,Nebraska,Cheyenne County,all,All,1.1707746,0.89264899,1.4489002,1
2017,31,033,Nebraska,Cheyenne County,income,Low Income,1.2099637,0.82402116,1.5959063,1
2017,31,033,Nebraska,Cheyenne County,income,Not Low-Income,1.1194191,0.81465214,1.4241861,1
2017,31,035,Nebraska,Clay County,all,All,1.0066144,0.66771144,1.3455175,1
2017,31,035,Nebraska,Clay County,income,Low Income,1.0468754,0.60560453,1.4881462,1
2017,31,035,Nebraska,Clay County,income,Not Low-Income,0.99679959,0.60669583,1.3869034,1
2017,31,037,Nebraska,Colfax County,all,All,0.811131,0.57254755,1.0497144,1
2017,31,037,Nebraska,Colfax County,income,Low Income,0.72313446,0.47089002,0.97537887,1
2017,31,037,Nebraska,Colfax County,income,Not Low-Income,1.1053839,0.73288405,1.4778837,1
2017,31,039,Nebraska,Cuming County,all,All,1.1085744,0.80280578,1.414343,1
2017,31,039,Nebraska,Cuming County,income,Low Income,1.1315495,0.75240749,1.5106915,1
2017,31,039,Nebraska,Cuming County,income,Not Low-Income,1.0495096,0.68102068,1.4179987,1
2017,31,041,Nebraska,Custer County,all,All,0.81651658,0.54655457,1.0864786,1
2017,31,041,Nebraska,Custer County,income,Low Income,0.80941886,0.32172883,1.2971089,1
2017,31,041,Nebraska,Custer County,income,Not Low-Income,0.77140766,0.37733039,1.1654849,1
2017,31,043,Nebraska,Dakota County,all,All,0.96842098,0.78651804,1.1503239,1
2017,31,043,Nebraska,Dakota County,income,Low Income,0.83304101,0.62379819,1.0422839,1
2017,31,043,Nebraska,Dakota County,income,Not Low-Income,0.91007221,0.65778095,1.1623635,1
2017,31,045,Nebraska,Dawes County,all,All,1.169631,0.84230763,1.4969544,1
2017,31,045,Nebraska,Dawes County,income,Low Income,1.1017243,0.69284052,1.510608,1
2017,31,045,Nebraska,Dawes County,income,Not Low-Income,1.1404057,0.74732959,1.5334817,1
2017,31,047,Nebraska,Dawson County,all,All,1.0887297,0.92964214,1.2478174,1
2017,31,047,Nebraska,Dawson County,income,Low Income,1.097957,0.92501587,1.2708982,1
2017,31,047,Nebraska,Dawson County,income,Not Low-Income,1.001444,0.76987576,1.2330122,1
2017,31,049,Nebraska,Deuel County,all,All,0.76896673,0.15643987,1.3814936,3
2017,31,049,Nebraska,Deuel County,income,Low Income,NA,NA,NA,NA
2017,31,049,Nebraska,Deuel County,income,Not Low-Income,0.69150811,0.05802767,1.3249886,3
2017,31,051,Nebraska,Dixon County,all,All,1.0568523,0.67431104,1.4393936,1
2017,31,051,Nebraska,Dixon County,income,Low Income,0.95911133,0.030184172,1.8880385,3
2017,31,051,Nebraska,Dixon County,income,Not Low-Income,1.1177429,0.71896076,1.516525,1
2017,31,053,Nebraska,Dodge County,all,All,1.160004,1.0097203,1.3102877,1
2017,31,053,Nebraska,Dodge County,income,Low Income,1.1562834,0.97659177,1.3359751,1
2017,31,053,Nebraska,Dodge County,income,Not Low-Income,1.1290137,0.94030261,1.3177247,1
2017,31,055,Nebraska,Douglas County,all,All,1.0271019,0.98866075,1.0655431,1
2017,31,055,Nebraska,Douglas County,income,Low Income,0.98791587,0.9396264,1.0362054,1
2017,31,055,Nebraska,Douglas County,income,Not Low-Income,0.96720946,0.92124695,1.0131719,1
2017,31,057,Nebraska,Dundy County,all,All,1.1288075,0.47523412,1.7823809,3
2017,31,057,Nebraska,Dundy County,income,Low Income,NA,NA,NA,NA
2017,31,057,Nebraska,Dundy County,income,Not Low-Income,NA,NA,NA,NA
2017,31,059,Nebraska,Fillmore County,all,All,1.024586,0.61101615,1.4381558,1
2017,31,059,Nebraska,Fillmore County,income,Low Income,NA,NA,NA,NA
2017,31,059,Nebraska,Fillmore County,income,Not Low-Income,0.92991656,0.51726162,1.3425715,1
2017,31,061,Nebraska,Franklin County,all,All,0.96673763,-0.17757092,2.1110461,3
2017,31,061,Nebraska,Franklin County,income,Low Income,NA,NA,NA,NA
2017,31,061,Nebraska,Franklin County,income,Not Low-Income,NA,NA,NA,NA
2017,31,063,Nebraska,Frontier County,all,All,0.32785037,-0.21652797,0.87222874,3
2017,31,063,Nebraska,Frontier County,income,Low Income,NA,NA,NA,NA
2017,31,063,Nebraska,Frontier County,income,Not Low-Income,NA,NA,NA,NA
2017,31,065,Nebraska,Furnas County,all,All,0.72105098,0.37156552,1.0705364,1
2017,31,065,Nebraska,Furnas County,income,Low Income,0.94078684,0.48446319,1.3971105,1
2017,31,065,Nebraska,Furnas County,income,Not Low-Income,0.51410949,0.11211133,0.91610765,1
2017,31,067,Nebraska,Gage County,all,All,0.9801982,0.75692725,1.2034692,1
2017,31,067,Nebraska,Gage County,income,Low Income,0.83351946,0.52522653,1.1418123,1
2017,31,067,Nebraska,Gage County,income,Not Low-Income,0.98224998,0.73617655,1.2283235,1
2017,31,069,Nebraska,Garden County,all,All,NA,NA,NA,NA
2017,31,069,Nebraska,Garden County,income,Low Income,NA,NA,NA,NA
2017,31,069,Nebraska,Garden County,income,Not Low-Income,NA,NA,NA,NA
2017,31,071,Nebraska,Garfield County,all,All,0.47246525,-0.28770056,1.2326311,3
2017,31,071,Nebraska,Garfield County,income,Low Income,NA,NA,NA,NA
2017,31,071,Nebraska,Garfield County,income,Not Low-Income,NA,NA,NA,NA
2017,31,073,Nebraska,Gosper County,all,All,NA,NA,NA,NA
2017,31,073,Nebraska,Gosper County,income,Low Income,NA,NA,NA,NA
2017,31,073,Nebraska,Gosper County,income,Not Low-Income,NA,NA,NA,NA
2017,31,075,Nebraska,Grant County,all,All,1.2051069,-0.17628318,2.5864968,3
2017,31,075,Nebraska,Grant County,income,Low Income,NA,NA,NA,NA
2017,31,075,Nebraska,Grant County,income,Not Low-Income,NA,NA,NA,NA
2017,31,077,Nebraska,Greeley County,all,All,1.0162842,0.23395284,1.7986156,3
2017,31,077,Nebraska,Greeley County,income,Low Income,NA,NA,NA,NA
2017,31,077,Nebraska,Greeley County,income,Not Low-Income,0.63473731,-1.0523884,2.3218632,3
2017,31,079,Nebraska,Hall County,all,All,0.9846794,0.87592125,1.0934376,1
2017,31,079,Nebraska,Hall County,income,Low Income,0.99877906,0.87475795,1.1228002,1
2017,31,079,Nebraska,Hall County,income,Not Low-Income,0.96641314,0.82074326,1.1120831,1
2017,31,081,Nebraska,Hamilton County,all,All,0.96578097,0.67325288,1.258309,1
2017,31,081,Nebraska,Hamilton County,income,Low Income,1.0769826,0.63978666,1.5141785,1
2017,31,081,Nebraska,Hamilton County,income,Not Low-Income,0.90917408,0.60274076,1.2156074,1
2017,31,083,Nebraska,Harlan County,all,All,0.79268253,0.13438365,1.4509814,3
2017,31,083,Nebraska,Harlan County,income,Low Income,NA,NA,NA,NA
2017,31,083,Nebraska,Harlan County,income,Not Low-Income,NA,NA,NA,NA
2017,31,085,Nebraska,Hayes County,all,All,NA,NA,NA,NA
2017,31,085,Nebraska,Hayes County,income,Low Income,NA,NA,NA,NA
2017,31,085,Nebraska,Hayes County,income,Not Low-Income,NA,NA,NA,NA
2017,31,087,Nebraska,Hitchcock County,all,All,1.3425717,0.76993543,1.915208,3
2017,31,087,Nebraska,Hitchcock County,income,Low Income,-0.18549165,-3.5499666,3.1789832,3
2017,31,087,Nebraska,Hitchcock County,income,Not Low-Income,NA,NA,NA,NA
2017,31,089,Nebraska,Holt County,all,All,0.98439282,0.66433364,1.3044521,1
2017,31,089,Nebraska,Holt County,income,Low Income,1.1549523,0.78088182,1.5290227,1
2017,31,089,Nebraska,Holt County,income,Not Low-Income,0.76612228,0.34972957,1.182515,1
2017,31,091,Nebraska,Hooker County,all,All,NA,NA,NA,NA
2017,31,091,Nebraska,Hooker County,income,Low Income,NA,NA,NA,NA
2017,31,091,Nebraska,Hooker County,income,Not Low-Income,NA,NA,NA,NA
2017,31,093,Nebraska,Howard County,all,All,0.84003723,0.52653217,1.1535423,1
2017,31,093,Nebraska,Howard County,income,Low Income,0.88458526,0.4100332,1.3591373,3
2017,31,093,Nebraska,Howard County,income,Not Low-Income,0.67146581,0.34363747,0.99929416,1
2017,31,095,Nebraska,Jefferson County,all,All,1.2361681,0.92264092,1.5496954,1
2017,31,095,Nebraska,Jefferson County,income,Low Income,1.1967654,0.78622395,1.607307,1
2017,31,095,Nebraska,Jefferson County,income,Not Low-Income,1.2606437,0.901685,1.6196024,1
