year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2015,27,075,income,Low Income,0.85208482,0.49477139,1.2093983,1
2015,27,075,income,Not Low-Income,1.0405695,0.72856313,1.3525759,1
2015,27,077,all,All,1.0998929,0.64296722,1.5568185,1
2015,27,077,income,Low Income,NA,NA,NA,NA
2015,27,077,income,Not Low-Income,1.2770255,0.66324365,1.8908073,3
2015,27,079,all,All,0.91466784,0.76049113,1.0688446,1
2015,27,079,income,Low Income,0.8982628,0.68562162,1.110904,1
2015,27,079,income,Not Low-Income,0.89827132,0.71626842,1.0802742,1
2015,27,081,all,All,1.0569025,0.5790537,1.5347513,1
2015,27,081,income,Low Income,1.0162642,0.1430591,1.8894693,3
2015,27,081,income,Not Low-Income,1.1546506,0.59445292,1.7148482,3
2015,27,083,all,All,1.024424,0.86569226,1.1831557,1
2015,27,083,income,Low Income,1.4380907,1.0578874,1.8182939,2
2015,27,083,income,Not Low-Income,1.0125577,0.80964017,1.2154753,1
2015,27,085,all,All,0.93448132,0.78814,1.0808226,1
2015,27,085,income,Low Income,0.91885215,0.69109446,1.1466099,2
2015,27,085,income,Not Low-Income,0.91105968,0.74201381,1.0801055,1
2015,27,087,all,All,0.92068225,0.59216571,1.2491988,2
2015,27,087,income,Low Income,0.85203505,0.52785426,1.1762158,2
2015,27,087,income,Not Low-Income,1.0976907,0.47598219,1.7193992,3
2015,27,089,all,All,0.76332855,0.4583005,1.0683566,1
2015,27,089,income,Low Income,0.83909327,0.44209379,1.2360927,1
2015,27,089,income,Not Low-Income,0.74390924,0.36968508,1.1181334,1
2015,27,091,all,All,1.0213639,0.83055896,1.2121687,1
2015,27,091,income,Low Income,0.9290036,0.68272501,1.1752821,1
2015,27,091,income,Not Low-Income,1.1173227,0.87870634,1.355939,1
2015,27,093,all,All,1.121594,0.94440246,1.2987854,1
2015,27,093,income,Low Income,1.1391748,0.89680487,1.3815447,1
2015,27,093,income,Not Low-Income,0.99612421,0.78527832,1.2069701,1
2015,27,095,all,All,1.0127423,0.88152021,1.1439644,1
2015,27,095,income,Low Income,1.0442566,0.86029935,1.2282138,1
2015,27,095,income,Not Low-Income,0.97302014,0.77046144,1.1755788,1
2015,27,097,all,All,1.0044546,0.8553108,1.1535984,1
2015,27,097,income,Low Income,1.0245267,0.82590806,1.2231454,1
2015,27,097,income,Not Low-Income,0.96087629,0.77950931,1.1422433,1
2015,27,099,all,All,0.9623785,0.82858235,1.0961747,1
2015,27,099,income,Low Income,0.95491147,0.80012447,1.1096984,1
2015,27,099,income,Not Low-Income,0.91947824,0.73331642,1.1056401,1
2015,27,101,all,All,1.054096,0.73106462,1.3771274,1
2015,27,101,income,Low Income,1.0180045,0.57888657,1.4571224,3
2015,27,101,income,Not Low-Income,1.1167502,0.73227966,1.5012208,1
2015,27,103,all,All,0.97444916,0.76785189,1.1810465,1
2015,27,103,income,Low Income,1.050235,0.78202039,1.3184496,1
2015,27,103,income,Not Low-Income,0.840339,0.58314472,1.0975333,1
2015,27,105,all,All,0.93300098,0.76239109,1.1036109,1
2015,27,105,income,Low Income,1.0201849,0.81079298,1.2295768,1
2015,27,105,income,Not Low-Income,0.90689176,0.66556334,1.1482202,1
2015,27,107,all,All,0.87714225,0.60386503,1.1504195,1
2015,27,107,income,Low Income,0.87442958,0.55245769,1.1964015,1
2015,27,107,income,Not Low-Income,0.84433299,0.47510323,1.2135627,1
2015,27,109,all,All,0.94699419,0.87580103,1.0181873,1
2015,27,109,income,Low Income,0.93638527,0.83336186,1.0394087,1
2015,27,109,income,Not Low-Income,0.91417086,0.83266532,0.9956764,1
2015,27,111,all,All,1.1149443,0.98979264,1.2400961,1
2015,27,111,income,Low Income,1.1982713,0.98247927,1.4140632,1
2015,27,111,income,Not Low-Income,1.0391668,0.88587523,1.1924584,1
2015,27,113,all,All,1.0618799,0.81721181,1.3065479,1
2015,27,113,income,Low Income,0.86962074,0.53273261,1.2065089,1
2015,27,113,income,Not Low-Income,1.0643643,0.77387208,1.3548566,1
2015,27,115,all,All,0.85225219,0.62266248,1.0818418,1
2015,27,115,income,Low Income,1.0291829,0.63714874,1.4212171,2
2015,27,115,income,Not Low-Income,0.76420242,0.4652285,1.0631764,1
2015,27,117,all,All,0.94384503,0.64126533,1.2464248,1
2015,27,117,income,Low Income,0.8628307,0.49047783,1.2351836,1
2015,27,117,income,Not Low-Income,1.0254508,0.59655225,1.4543494,3
2015,27,119,all,All,1.0179298,0.85354918,1.1823105,2
2015,27,119,income,Low Income,1.1765271,0.5902279,1.7628263,3
2015,27,119,income,Not Low-Income,1.0189192,0.82207048,1.215768,2
2015,27,121,all,All,0.73569757,0.43915233,1.0322428,1
2015,27,121,income,Low Income,0.60007417,0.19423296,1.0059154,1
2015,27,121,income,Not Low-Income,0.83805096,0.4845112,1.1915908,1
2015,27,123,all,All,1.0796415,1.0422707,1.1170123,1
2015,27,123,income,Low Income,1.107462,1.0654548,1.1494693,1
2015,27,123,income,Not Low-Income,1.0168619,0.96334833,1.0703756,1
2015,27,125,all,All,1.1363064,0.73897874,1.5336341,1
2015,27,125,income,Low Income,1.8210638,0.45705706,3.1850705,3
2015,27,125,income,Not Low-Income,0.91347909,0.3817099,1.4452482,3
2015,27,127,all,All,0.94104081,0.66426587,1.2178158,1
2015,27,127,income,Low Income,0.8935231,0.53152514,1.2555211,1
2015,27,127,income,Not Low-Income,1.009763,0.67057782,1.3489482,1
2015,27,129,all,All,0.72845173,0.4753609,0.98154259,1
2015,27,129,income,Low Income,0.72072315,0.40371335,1.037733,1
2015,27,129,income,Not Low-Income,0.79729193,0.45109069,1.1434932,1
2015,27,131,all,All,1.0534545,0.93825781,1.1686512,1
2015,27,131,income,Low Income,1.008616,0.80639523,1.2108368,1
2015,27,131,income,Not Low-Income,1.0333099,0.89564371,1.1709762,1
2015,27,133,all,All,0.83174473,0.56038487,1.1031046,1
2015,27,133,income,Low Income,0.91144061,0.49741417,1.3254671,3
2015,27,133,income,Not Low-Income,0.67912489,0.37542298,0.98282677,1
2015,27,135,all,All,0.89828241,0.69807732,1.0984875,1
2015,27,135,income,Low Income,0.89028007,0.59915441,1.1814058,1
2015,27,135,income,Not Low-Income,0.89052927,0.66191781,1.1191407,1
2015,27,137,all,All,0.9307723,0.86199081,0.9995538,1
2015,27,137,income,Low Income,0.8791213,0.78903198,0.96921062,1
2015,27,137,income,Not Low-Income,0.92579991,0.84169072,1.009909,1
2015,27,139,all,All,1.0523053,0.98184615,1.1227646,1
2015,27,139,income,Low Income,1.0848873,0.9561528,1.2136217,1
2015,27,139,income,Not Low-Income,1.0370426,0.96351218,1.1105731,1
2015,27,141,all,All,1.0449850999999999,0.97071505,1.1192551,1
2015,27,141,income,Low Income,1.1188589,0.990004,1.2477139,1
2015,27,141,income,Not Low-Income,0.99898291,0.92015821,1.0778077,1
2015,27,143,all,All,0.85808015,0.6271165,1.0890439,1
2015,27,143,income,Low Income,0.77668941,0.50155604,1.0518228,1
2015,27,143,income,Not Low-Income,0.91079164,0.60316217,1.2184211,1
2015,27,145,all,All,1.0139396,0.94436067,1.0835186,1
2015,27,145,income,Low Income,1.0190419,0.84412718,1.1939566,2
2015,27,145,income,Not Low-Income,1.0193082,0.93625206,1.1023643,1
2015,27,147,all,All,0.95841509,0.82014841,1.0966818,1
2015,27,147,income,Low Income,0.97690099,0.79371113,1.1600909,1
2015,27,147,income,Not Low-Income,0.93919212,0.77180147,1.1065828,1
2015,27,149,all,All,0.78304183,0.50304937,1.0630343,1
2015,27,149,income,Low Income,0.72751623,0.32185456,1.1331779,1
2015,27,149,income,Not Low-Income,0.77267045,0.45003384,1.0953071,1
2015,27,151,all,All,0.76280415,0.47329774,1.0523106,1
2015,27,151,income,Low Income,0.67024601,0.28521788,1.0552741,1
2015,27,151,income,Not Low-Income,0.7879566,0.43802601,1.1378872,1
2015,27,153,all,All,1.0144925,0.83113325,1.1978518,1
2015,27,153,income,Low Income,1.0504719,0.79001749,1.3109263,1
2015,27,153,income,Not Low-Income,0.98928779,0.70069534,1.2778802,1
2015,27,155,all,All,0.69195271,0.19779326,1.1861122,1
2015,27,155,income,Low Income,NA,NA,NA,NA
2015,27,155,income,Not Low-Income,NA,NA,NA,NA
2015,27,157,all,All,0.96210521,0.77948016,1.1447302,1
2015,27,157,income,Low Income,0.85124201,0.57044768,1.1320363,1
2015,27,157,income,Not Low-Income,0.98810816,0.78494245,1.1912738,1
2015,27,159,all,All,0.96518028,0.7446124,1.1857481,1
2015,27,159,income,Low Income,0.97756559,0.72579747,1.2293338,1
2015,27,159,income,Not Low-Income,0.86060774,0.55021358,1.1710019,1
2015,27,161,all,All,0.76872063,0.52321261,1.0142287,1
2015,27,161,income,Low Income,0.69974601,0.39320499,1.0062871,2
2015,27,161,income,Not Low-Income,0.78596061,0.47398388,1.0979373,1
2015,27,163,all,All,1.0776651,1.025094,1.1302361,1
2015,27,163,income,Low Income,1.0691788,0.93071347,1.2076441,1
2015,27,163,income,Not Low-Income,1.0978438,1.0267957,1.1688918,1
2015,27,165,all,All,0.94941127,0.61399007,1.2848325,1
2015,27,165,income,Low Income,1.1939915,0.66080958,1.7271734,2
2015,27,165,income,Not Low-Income,0.96029961,0.48576286,1.4348364,1
2015,27,167,all,All,0.94581228,0.60281557,1.2888091,1
2015,27,167,income,Low Income,0.9347415,0.49208128,1.3774017,3
2015,27,167,income,Not Low-Income,0.94006908,0.51111788,1.3690202,1
2015,27,169,all,All,0.9687537,0.81876302,1.1187444,1
2015,27,169,income,Low Income,0.92191744,0.71201283,1.131822,1
2015,27,169,income,Not Low-Income,0.9893167,0.81427628,1.1643571,1
2015,27,171,all,All,1.0247421,0.95980597,1.0896783,1
2015,27,171,income,Low Income,0.95886147,0.84313238,1.0745906,1
2015,27,171,income,Not Low-Income,1.0090207,0.94080424,1.0772371,1
2015,27,173,all,All,1.0916408,0.79656833,1.3867134,1
2015,27,173,income,Low Income,0.96986175,0.60510695,1.3346165,1
2015,27,173,income,Not Low-Income,1.0999156,0.58393002,1.6159012,1
2015,28,001,all,All,1.0256476,0.78872585,1.2625694,2
2015,28,001,income,Low Income,1.0558869,0.84550047,1.2662733,2
2015,28,001,income,Not Low-Income,1.6458222,0.28731328,3.0043311,3
2015,28,003,all,All,0.6685133,0.49493152,0.84209508,2
2015,28,003,income,Low Income,1.3354216,0.41805699,2.2527862,3
2015,28,003,income,Not Low-Income,0.64981681,0.41125545,0.88837814,2
2015,28,005,all,All,1.2574277,0.81457889000000006,1.7002765,1
2015,28,005,income,Low Income,1.3780005,0.97866881,1.7773322,1
2015,28,005,income,Not Low-Income,NA,NA,NA,NA
2015,28,007,all,All,0.8770386,0.70250154,1.0515757,1
2015,28,007,income,Low Income,0.8760429,0.69057363,1.0615121,1
2015,28,007,income,Not Low-Income,1.0251117,0.5125671,1.5376562,2
2015,28,009,all,All,1.253885,0.84076804,1.667002,2
2015,28,009,income,Low Income,1.2078038,0.83333123,1.5822765,2
2015,28,009,income,Not Low-Income,NA,NA,NA,NA
2015,28,011,all,All,1.0113765,0.83418483,1.1885681,2
2015,28,011,income,Low Income,1.0258533,0.858814,1.1928926,2
2015,28,011,income,Not Low-Income,0.89673775,0.49269864,1.3007768,2
2015,28,013,all,All,0.98429018,0.77812868,1.1904516,1
2015,28,013,income,Low Income,1.0250154,0.75322276,1.296808,1
2015,28,013,income,Not Low-Income,0.8411122,0.30840638,1.373818,2
2015,28,015,all,All,0.95197105,0.63289058,1.2710515,1
2015,28,015,income,Low Income,1.0500048,0.74893683,1.3510728,1
2015,28,015,income,Not Low-Income,NA,NA,NA,NA
2015,28,017,all,All,1.110702,0.91687649,1.3045276,1
2015,28,017,income,Low Income,1.1995013,1.01288,1.3861226,1
2015,28,017,income,Not Low-Income,1.0799769,0.44798219,1.7119716,3
2015,28,019,all,All,1.113176,0.75185412,1.4744979,1
2015,28,019,income,Low Income,1.0757885,0.62683278,1.5247442,2
2015,28,019,income,Not Low-Income,1.1559304,0.65553886,1.6563219,1
2015,28,021,all,All,0.74028605,0.47315839,1.0074137,1
2015,28,021,income,Low Income,0.74385166,0.51257116,0.97513217,1
2015,28,021,income,Not Low-Income,NA,NA,NA,NA
2015,28,023,all,All,0.93015331,0.71907037,1.1412363,1
2015,28,023,income,Low Income,1.0085829,0.40260109,1.6145648,3
2015,28,023,income,Not Low-Income,1.5109928,0.96609652,2.0558889,2
2015,28,025,all,All,0.80208755,0.61567682,0.98849827,1
2015,28,025,income,Low Income,0.86451489,0.69822413,1.0308057,1
2015,28,025,income,Not Low-Income,0.51088011,-0.72537106,1.7471313,3
2015,28,027,all,All,1.5065005,1.065761,1.94724,3
2015,28,027,income,Low Income,1.5529692,1.1607825,1.945156,3
2015,28,027,income,Not Low-Income,NA,NA,NA,NA
2015,28,029,all,All,0.79721779,0.6342206,0.96021497,1
2015,28,029,income,Low Income,0.8711496,0.72254163,1.0197576,1
2015,28,029,income,Not Low-Income,1.3551735,0.72223252,1.9881144,2
2015,28,031,all,All,1.0485064,0.8042177,1.2927951,1
2015,28,031,income,Low Income,1.0489501,0.80686891,1.2910312,1
2015,28,031,income,Not Low-Income,1.1909963,0.729572,1.6524205,1
2015,28,033,all,All,0.8181147,0.74120712,0.89502227,1
2015,28,033,income,Low Income,0.80786312,0.7107209,0.90500534,1
2015,28,033,income,Not Low-Income,0.91318202,0.81602532,1.0103388,1
2015,28,035,all,All,0.95427638,0.81628925,1.0922635,2
2015,28,035,income,Low Income,0.94913417,0.80937058,1.0888978,2
2015,28,035,income,Not Low-Income,1.1761876,0.93133777,1.4210376,2
2015,28,037,all,All,0.79268855,0.41324693,1.1721302,1
2015,28,037,income,Low Income,0.7641353,0.37425622,1.1540143,1
2015,28,037,income,Not Low-Income,1.0486447,0.39606184,1.7012274,3
2015,28,039,all,All,1.1169531,0.910097,1.3238093,1
2015,28,039,income,Low Income,1.1322536,0.91316867,1.3513386,1
2015,28,039,income,Not Low-Income,1.089484,0.76194781,1.4170202,1
2015,28,041,all,All,1.0587496,0.83674127,1.2807578,1
2015,28,041,income,Low Income,1.0436987,0.80691975,1.2804776,1
2015,28,041,income,Not Low-Income,0.87191904,0.38412747,1.3597106,1
2015,28,043,all,All,1.2109087,1.0431612,1.3786561,1
2015,28,043,income,Low Income,1.2450228,1.0653398,1.4247057,1
2015,28,043,income,Not Low-Income,1.2078857,0.82693833,1.5888332,2
2015,28,045,all,All,1.2508428,0.98183614,1.5198494,2
2015,28,045,income,Low Income,1.2434294,0.94940358,1.5374552,2
2015,28,045,income,Not Low-Income,1.3537533,0.94992667,1.7575799,2
2015,28,047,all,All,0.80474919,0.6199162,0.98958218,3
2015,28,047,income,Low Income,0.86194223,0.6545496,1.0693349,3
2015,28,047,income,Not Low-Income,0.6920048,0.4265064,0.9575032,3
2015,28,049,all,All,0.93926334,0.86904216,1.0094845,1
2015,28,049,income,Low Income,0.96684194,0.89978617,1.0338978,1
2015,28,049,income,Not Low-Income,0.91041058,0.61953223,1.2012889,3
2015,28,051,all,All,0.83431441,0.65485227,1.0137765,1
2015,28,051,income,Low Income,0.8331244,0.6758709,0.9903779,1
2015,28,051,income,Not Low-Income,NA,NA,NA,NA
2015,28,053,all,All,0.91913581,0.68912971,1.1491419,1
2015,28,053,income,Low Income,0.93751657,0.7335003,1.1415328,1
2015,28,053,income,Not Low-Income,NA,NA,NA,NA
2015,28,055,all,All,NA,NA,NA,NA
2015,28,055,income,Low Income,NA,NA,NA,NA
2015,28,055,income,Not Low-Income,NA,NA,NA,NA
2015,28,057,all,All,1.0414587,0.86252868,1.2203888,1
2015,28,057,income,Low Income,1.0451109,0.84929961,1.2409223,1
2015,28,057,income,Not Low-Income,1.1643142,0.79960501,1.5290233,1
2015,28,059,all,All,0.89802825,0.70364261,1.0924139,3
2015,28,059,income,Low Income,0.96520126,0.73588979,1.1945127,3
2015,28,059,income,Not Low-Income,0.8261928,0.5644291,1.0879564,3
2015,28,061,all,All,1.1311488,0.92353088,1.3387668,1
2015,28,061,income,Low Income,1.1668779,0.96690077,1.366855,1
2015,28,061,income,Not Low-Income,1.2034366,0.60606736,1.8008059,3
2015,28,063,all,All,0.78010559,0.473497,1.0867141,1
2015,28,063,income,Low Income,0.81342673,0.54485703,1.0819964,1
2015,28,063,income,Not Low-Income,NA,NA,NA,NA
2015,28,065,all,All,1.0459508,0.77308697,1.3188146,1
2015,28,065,income,Low Income,1.0371404,0.79753619,1.2767445,1
2015,28,065,income,Not Low-Income,NA,NA,NA,NA
2015,28,067,all,All,0.86747485,0.77182835,0.96312135,1
2015,28,067,income,Low Income,1.0473677,0.91875648,1.1759789,1
2015,28,067,income,Not Low-Income,1.005307,0.78236461,1.2282493,1
2015,28,069,all,All,1.2389156,0.91557908,1.562252,1
2015,28,069,income,Low Income,1.2419572,0.95044148,1.5334729,1
2015,28,069,income,Not Low-Income,NA,NA,NA,NA
2015,28,071,all,All,1.119622,0.99420422,1.2450397,1
2015,28,071,income,Low Income,1.1509584,0.92729622,1.3746207,2
2015,28,071,income,Not Low-Income,1.0525677,0.83381861,1.2713168,2
2015,28,073,all,All,0.98235667,0.8820132,1.0827001,1
2015,28,073,income,Low Income,1.0367386,0.90698063,1.1664966,1
2015,28,073,income,Not Low-Income,0.98485631,0.81656027,1.1531523,1
2015,28,075,all,All,1.0234021,0.8896246,1.1571796,2
2015,28,075,income,Low Income,1.0679603,0.93046951,1.205451,2
2015,28,075,income,Not Low-Income,1.0126768,0.78599238,1.2393613,2
2015,28,077,all,All,1.0248078,0.7960434,1.2535722,1
2015,28,077,income,Low Income,0.98852843,0.72566277,1.251394,1
2015,28,077,income,Not Low-Income,0.97650784,0.45819294,1.4948227,1
2015,28,079,all,All,1.0634665,0.87615716,1.2507759,1
2015,28,079,income,Low Income,1.0926244,0.91412723,1.2711216,1
2015,28,079,income,Not Low-Income,1.0592445,0.48290479,1.6355842,3
2015,28,081,all,All,1.1242216,1.0176629,1.2307802,1
2015,28,081,income,Low Income,1.1394134,1.0117823,1.2670444,2
2015,28,081,income,Not Low-Income,1.1944571,1.0431999,1.3457142,1
2015,28,083,all,All,1.0958412,0.82784796,1.3638344,2
2015,28,083,income,Low Income,1.1064582,0.86500573,1.3479106,2
2015,28,083,income,Not Low-Income,0.6576758,-0.68311059,1.9984622,3
2015,28,085,all,All,0.63522846,0.45529464,0.81516224,1
2015,28,085,income,Low Income,0.72897029,0.52846014,0.92948043,1
2015,28,085,income,Not Low-Income,0.55138761,0.29017642,0.81259876,1
2015,28,087,all,All,0.81441689,0.70743245,0.92140132,1
2015,28,087,income,Low Income,0.80251271,0.68864316,0.91638225,1
2015,28,087,income,Not Low-Income,0.9161045,0.69116479,1.1410441,1
2015,28,089,all,All,0.92625231,0.80911899,1.0433856,2
2015,28,089,income,Low Income,0.98795694,0.83737451,1.1385394,2
2015,28,089,income,Not Low-Income,0.96887332,0.82312393,1.1146227,2
2015,28,091,all,All,0.9906112,0.766985,1.2142375,1
2015,28,091,income,Low Income,1.0212045,0.79915357,1.2432554,1
2015,28,091,income,Not Low-Income,1.0921744,0.53863049,1.6457183,2
2015,28,093,all,All,1.1652676,0.95229506,1.3782401,2
2015,28,093,income,Low Income,1.1809313,0.98515689,1.3767058,2
2015,28,093,income,Not Low-Income,1.0856929,0.51991522,1.6514705,2
2015,28,095,all,All,0.92569524,0.7820012,1.0693892,1
2015,28,095,income,Low Income,0.97723746,0.75886506,1.1956099,2
2015,28,095,income,Not Low-Income,0.99799961,0.68901926,1.30698,2
2015,28,097,all,All,1.0752347,0.59104514,1.5594242,2
2015,28,097,income,Low Income,1.1649262,0.67632979,1.6535225,2
2015,28,097,income,Not Low-Income,0.94924611,0.091551594,1.8069407,3
2015,28,099,all,All,0.95610178,0.79412508,1.1180785,1
2015,28,099,income,Low Income,0.94322687,0.76800948,1.1184443,1
2015,28,099,income,Not Low-Income,1.0107285,0.67059273,1.3508643,1
2015,28,101,all,All,0.82740486,0.60712475,1.0476849,1
2015,28,101,income,Low Income,1.2523651,0.12724474,2.3774855,3
2015,28,101,income,Not Low-Income,0.96528423,0.65936744,1.271201,2
2015,28,103,all,All,1.0221821,0.76300037,1.2813638,1
2015,28,103,income,Low Income,0.99656534,0.77207869,1.2210519,1
2015,28,103,income,Not Low-Income,NA,NA,NA,NA
2015,28,105,all,All,0.96469706,0.81817657,1.1112175,1
2015,28,105,income,Low Income,0.96256018,0.76106638,1.1640539,1
2015,28,105,income,Not Low-Income,0.96265465,0.65060627,1.274703,1
2015,28,107,all,All,1.0296559,0.90105206,1.1582597,1
2015,28,107,income,Low Income,1.0715898,0.94690573,1.1962739,1
2015,28,107,income,Not Low-Income,1.0483855,0.58558065,1.5111903,2
2015,28,109,all,All,1.0302591,0.8757574,1.1847609,2
2015,28,109,income,Low Income,1.0089604,0.65212631,1.3657944,3
2015,28,109,income,Not Low-Income,0.80764788,0.33504573,1.2802501,3
2015,28,111,all,All,0.7906521,0.46170893,1.1195953,1
2015,28,111,income,Low Income,0.90939713,0.5731262,1.2456681,1
2015,28,111,income,Not Low-Income,0.49816513,-0.2612845,1.2576147,2
2015,28,113,all,All,1.0746073,0.94276309,1.2064514,1
2015,28,113,income,Low Income,1.0969208,0.96785378,1.2259879,1
2015,28,113,income,Not Low-Income,0.89831614,0.47311965,1.3235127,2
2015,28,115,all,All,0.84046555,0.70214415,0.97878695,1
2015,28,115,income,Low Income,0.84875947,0.68928146,1.0082375,1
2015,28,115,income,Not Low-Income,0.70846552,0.44418058,0.97275043,1
2015,28,117,all,All,1.2072879,0.96798509,1.4465908,1
2015,28,117,income,Low Income,1.2299423,0.97844142,1.4814432,1
2015,28,117,income,Not Low-Income,1.3113624,0.92230755,1.7004172,1
2015,28,119,all,All,1.1437885,0.76197857,1.5255984,1
2015,28,119,income,Low Income,1.1441903,0.81194431,1.4764363,1
2015,28,119,income,Not Low-Income,NA,NA,NA,NA
2015,28,121,all,All,1.0998139,1.0319564,1.1676714,1
