year,state,county,state_name,county_name,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2016,48,475,Texas,Ward County,income,Not Low-Income,1.1399082,0.85117865,1.4286377,1
2016,48,477,Texas,Washington County,all,All,0.88858151,0.73610449,1.0410585,1
2016,48,477,Texas,Washington County,income,Low Income,0.86429089,0.68335497,1.0452268,1
2016,48,477,Texas,Washington County,income,Not Low-Income,0.65041065,0.43800727,0.86281401,1
2016,48,479,Texas,Webb County,all,All,1.0973788,1.0556577,1.1391,1
2016,48,479,Texas,Webb County,income,Low Income,1.0972967,1.0569676,1.1376258,1
2016,48,479,Texas,Webb County,income,Not Low-Income,0.98700571,0.89393014,1.0800812,1
2016,48,481,Texas,Wharton County,all,All,1.0303231,0.91392738,1.1467189,1
2016,48,481,Texas,Wharton County,income,Low Income,1.0502379,0.92205888,1.178417,1
2016,48,481,Texas,Wharton County,income,Not Low-Income,1.0078094,0.82877809,1.1868407,1
2016,48,483,Texas,Wheeler County,all,All,1.3498579,1.0275755,1.6721404,1
2016,48,483,Texas,Wheeler County,income,Low Income,1.4086978000000001,1.0290329,1.7883627,1
2016,48,483,Texas,Wheeler County,income,Not Low-Income,1.3217191,0.87342983,1.7700082,1
2016,48,485,Texas,Wichita County,all,All,1.0060399,0.92892009,1.0831596,1
2016,48,485,Texas,Wichita County,income,Low Income,0.98303425,0.89269936,1.0733691,1
2016,48,485,Texas,Wichita County,income,Not Low-Income,1.065551,0.95751858,1.1735835,1
2016,48,487,Texas,Wilbarger County,all,All,1.0199132,0.80937612,1.2304503,1
2016,48,487,Texas,Wilbarger County,income,Low Income,0.9480812,0.72264266,1.1735197,1
2016,48,487,Texas,Wilbarger County,income,Not Low-Income,1.0977236,0.74813694,1.4473103,1
2016,48,489,Texas,Willacy County,all,All,1.1462396,0.9826237,1.3098556,1
2016,48,489,Texas,Willacy County,income,Low Income,1.1203858,0.9634397,1.2773318,1
2016,48,489,Texas,Willacy County,income,Not Low-Income,1.1934912,0.80908114,1.5779014,1
2016,48,491,Texas,Williamson County,all,All,1.056182,1.0217174,1.0906466,1
2016,48,491,Texas,Williamson County,income,Low Income,1.0261638,0.97299314,1.0793345,1
2016,48,491,Texas,Williamson County,income,Not Low-Income,1.0367792,0.99788284,1.0756755,1
2016,48,493,Texas,Wilson County,all,All,1.2827103,1.1657145,1.3997061,1
2016,48,493,Texas,Wilson County,income,Low Income,1.3110056,1.1496011,1.4724101,1
2016,48,493,Texas,Wilson County,income,Not Low-Income,1.2295984,1.0888602,1.3703367,1
2016,48,495,Texas,Winkler County,all,All,1.1075804,0.84875226,1.3664086,1
2016,48,495,Texas,Winkler County,income,Low Income,1.0901341,0.80583006,1.3744383,1
2016,48,495,Texas,Winkler County,income,Not Low-Income,1.0876725,0.68711996,1.488225,1
2016,48,497,Texas,Wise County,all,All,1.1878594,1.0902481,1.2854707,1
2016,48,497,Texas,Wise County,income,Low Income,1.2091401,1.0817856,1.3364946,1
2016,48,497,Texas,Wise County,income,Not Low-Income,1.0613909,0.9383266,1.1844552,1
2016,48,499,Texas,Wood County,all,All,1.0058302,0.86853749,1.1431229,1
2016,48,499,Texas,Wood County,income,Low Income,0.95509779,0.79638773,1.1138079,1
2016,48,499,Texas,Wood County,income,Not Low-Income,1.0572984,0.86116427,1.2534326,1
2016,48,501,Texas,Yoakum County,all,All,1.2352469,1.0047596,1.4657342,1
2016,48,501,Texas,Yoakum County,income,Low Income,1.284817,1.0224408,1.5471932,1
2016,48,501,Texas,Yoakum County,income,Not Low-Income,1.2122072,0.87652922,1.5478852,1
2016,48,503,Texas,Young County,all,All,1.1506846,0.96141344,1.3399557,1
2016,48,503,Texas,Young County,income,Low Income,1.148657,0.92531234,1.3720015,1
2016,48,503,Texas,Young County,income,Not Low-Income,1.1164196,0.85284394,1.3799951,1
2016,48,505,Texas,Zapata County,all,All,1.0673974,0.87918878,1.2556059,1
2016,48,505,Texas,Zapata County,income,Low Income,1.0927734,0.91073751,1.2748094,1
2016,48,505,Texas,Zapata County,income,Not Low-Income,1.05024,0.63278621,1.4676938,1
2016,48,507,Texas,Zavala County,all,All,1.493166,1.2765642,1.7097677,1
2016,48,507,Texas,Zavala County,income,Low Income,1.4806024,1.2648791,1.6963257,1
2016,48,507,Texas,Zavala County,income,Not Low-Income,1.2644243,0.75134164,1.7775069,3
2016,49,001,Utah,Beaver County,all,All,1.1486158,0.80625808,1.4909736,1
2016,49,001,Utah,Beaver County,income,Low Income,1.1577131,0.71122706,1.6041991,1
2016,49,001,Utah,Beaver County,income,Not Low-Income,1.0930734,0.66201544,1.5241313,1
2016,49,003,Utah,Box Elder County,all,All,1.1148661,0.98294699,1.2467853,1
2016,49,003,Utah,Box Elder County,income,Low Income,1.1244479,0.95166439,1.2972316,1
2016,49,003,Utah,Box Elder County,income,Not Low-Income,1.036189,0.87058789,1.20179,1
2016,49,005,Utah,Cache County,all,All,0.9952938,0.90512884,1.0854588,1
2016,49,005,Utah,Cache County,income,Low Income,0.89555609,0.77422643,1.0168858,1
2016,49,005,Utah,Cache County,income,Not Low-Income,1.023654,0.91329956,1.1340084,1
2016,49,007,Utah,Carbon County,all,All,0.92951226,0.69771081,1.1613137,1
2016,49,007,Utah,Carbon County,income,Low Income,0.78443623,0.5012269,1.0676455,1
2016,49,007,Utah,Carbon County,income,Not Low-Income,1.0150266,0.70617998,1.3238732,1
2016,49,009,Utah,Daggett County,all,All,NA,NA,NA,NA
2016,49,009,Utah,Daggett County,income,Low Income,NA,NA,NA,NA
2016,49,009,Utah,Daggett County,income,Not Low-Income,NA,NA,NA,NA
2016,49,011,Utah,Davis County,all,All,1.1624066,1.1106309,1.2141823,1
2016,49,011,Utah,Davis County,income,Low Income,1.1396492,1.0483905,1.2309078,1
2016,49,011,Utah,Davis County,income,Not Low-Income,1.1535306,1.0982187,1.2088425,1
2016,49,013,Utah,Duchesne County,all,All,0.75359619,0.54972047,0.95747191,1
2016,49,013,Utah,Duchesne County,income,Low Income,0.79447812,0.48148069,1.1074755,2
2016,49,013,Utah,Duchesne County,income,Not Low-Income,0.74950987,0.51092106,0.98809868,1
2016,49,015,Utah,Emery County,all,All,0.91970521,0.63462096,1.2047894,1
2016,49,015,Utah,Emery County,income,Low Income,1.0842712,0.59452403,1.5740184,2
2016,49,015,Utah,Emery County,income,Not Low-Income,0.92385435,0.54751992,1.3001888,1
2016,49,017,Utah,Garfield County,all,All,0.70928705,-0.36270654,1.7812806,3
2016,49,017,Utah,Garfield County,income,Low Income,0.82058191,-0.51745629,2.1586201,3
2016,49,017,Utah,Garfield County,income,Not Low-Income,0.83387125,-0.56459886,2.2323413,3
2016,49,019,Utah,Grand County,all,All,1.1687165,0.81549734,1.5219357,1
2016,49,019,Utah,Grand County,income,Low Income,1.1431873,0.70907688,1.5772977,1
2016,49,019,Utah,Grand County,income,Not Low-Income,1.2874097,0.8193574,1.7554619,1
2016,49,021,Utah,Iron County,all,All,1.0549966,0.84921122,1.260782,2
2016,49,021,Utah,Iron County,income,Low Income,0.91321409,0.66263801,1.1637902,2
2016,49,021,Utah,Iron County,income,Not Low-Income,1.1574059,0.88216424,1.4326475,2
2016,49,023,Utah,Juab County,all,All,0.86389261,0.47460005,1.2531852,2
2016,49,023,Utah,Juab County,income,Low Income,0.86889994,0.35024247,1.3875574,2
2016,49,023,Utah,Juab County,income,Not Low-Income,0.81941545,0.33552071,1.3033102,2
2016,49,025,Utah,Kane County,all,All,1.1430568,0.76024199,1.5258715,1
2016,49,025,Utah,Kane County,income,Low Income,1.1022004,0.67463666,1.5297641,1
2016,49,025,Utah,Kane County,income,Not Low-Income,1.0767647,0.49954835,1.6539811,1
2016,49,027,Utah,Millard County,all,All,0.9568876,0.68659824,1.2271769,1
2016,49,027,Utah,Millard County,income,Low Income,1.0322659,0.72592413,1.3386077,1
2016,49,027,Utah,Millard County,income,Not Low-Income,0.82621258,0.42683145,1.2255937,1
2016,49,029,Utah,Morgan County,all,All,1.1487197,0.84835994,1.4490794,3
2016,49,029,Utah,Morgan County,income,Low Income,0.42002791,-1.7215421,2.5615981,3
2016,49,029,Utah,Morgan County,income,Not Low-Income,1.1362838,0.82422066,1.4483469,3
2016,49,031,Utah,Piute County,all,All,0.04859224,-1.7850775,1.8822619,3
2016,49,031,Utah,Piute County,income,Low Income,NA,NA,NA,NA
2016,49,031,Utah,Piute County,income,Not Low-Income,NA,NA,NA,NA
2016,49,033,Utah,Rich County,all,All,1.2081254,0.64309037,1.7731603,1
2016,49,033,Utah,Rich County,income,Low Income,0.95273137,-0.45958424,2.365047,3
2016,49,033,Utah,Rich County,income,Not Low-Income,1.0264412,-0.55332172,2.606204,3
2016,49,035,Utah,Salt Lake County,all,All,1.1716578,1.1405406,1.202775,1
2016,49,035,Utah,Salt Lake County,income,Low Income,1.1435044,1.1024141,1.1845946,1
2016,49,035,Utah,Salt Lake County,income,Not Low-Income,1.1598012,1.1211832,1.1984193,1
2016,49,037,Utah,San Juan County,all,All,1.030545,0.68893868,1.3721514,2
2016,49,037,Utah,San Juan County,income,Low Income,1.2030085,0.87902337,1.5269936,2
2016,49,037,Utah,San Juan County,income,Not Low-Income,1.3423042,0.37877101,2.3058374,3
2016,49,039,Utah,Sanpete County,all,All,1.0809765,0.88709038,1.2748626,1
2016,49,039,Utah,Sanpete County,income,Low Income,1.0914046,0.86114866,1.3216605,1
2016,49,039,Utah,Sanpete County,income,Not Low-Income,1.086388,0.81956381,1.3532121,1
2016,49,041,Utah,Sevier County,all,All,0.54949945,0.3420215,0.75697738,1
2016,49,041,Utah,Sevier County,income,Low Income,0.60287052,0.35338476,0.85235631,1
2016,49,041,Utah,Sevier County,income,Not Low-Income,0.33369902,0.051281571,0.61611646,1
2016,49,043,Utah,Summit County,all,All,1.2088703,0.98839486,1.4293457,2
2016,49,043,Utah,Summit County,income,Low Income,1.2815006,0.90040541,1.6625957,2
2016,49,043,Utah,Summit County,income,Not Low-Income,1.1599555,0.92300296,1.396908,2
2016,49,045,Utah,Tooele County,all,All,1.1157348,1.0006157,1.2308539,1
2016,49,045,Utah,Tooele County,income,Low Income,1.0077258,0.85423779,1.1612139,1
2016,49,045,Utah,Tooele County,income,Not Low-Income,1.1595734,1.0178136,1.3013333,1
2016,49,047,Utah,Uintah County,all,All,0.90005744,0.74031532,1.0597996,1
2016,49,047,Utah,Uintah County,income,Low Income,0.96197367,0.75388038,1.170067,1
2016,49,047,Utah,Uintah County,income,Not Low-Income,0.80996841,0.6096341,1.0103028,1
2016,49,049,Utah,Utah County,all,All,1.1645709,1.1255165,1.2036253,1
2016,49,049,Utah,Utah County,income,Low Income,1.1182406,1.0588342,1.177647,1
2016,49,049,Utah,Utah County,income,Not Low-Income,1.1483519,1.1040014,1.1927024,1
2016,49,051,Utah,Wasatch County,all,All,0.94335568,0.7575503,1.1291611,1
2016,49,051,Utah,Wasatch County,income,Low Income,0.86440188,0.59417391,1.1346298,1
2016,49,051,Utah,Wasatch County,income,Not Low-Income,0.95026022,0.73399913,1.1665213,1
2016,49,053,Utah,Washington County,all,All,1.2002459,1.0816199,1.3188719,2
2016,49,053,Utah,Washington County,income,Low Income,1.163344,1.0163217,1.3103664,2
2016,49,053,Utah,Washington County,income,Not Low-Income,1.1483626,0.99224883,1.3044765,2
2016,49,055,Utah,Wayne County,all,All,1.6628662,1.055153,2.2705793,1
2016,49,055,Utah,Wayne County,income,Low Income,1.7506588,1.0547981,2.4465194,3
2016,49,055,Utah,Wayne County,income,Not Low-Income,NA,NA,NA,NA
2016,49,057,Utah,Weber County,all,All,1.1459162,1.0819594,1.2098731,1
2016,49,057,Utah,Weber County,income,Low Income,1.1129382,1.0327389,1.1931374,1
2016,49,057,Utah,Weber County,income,Not Low-Income,1.1324978,1.0494653,1.2155303,1
2016,50,001,Vermont,Addison County,all,All,0.88564783,0.71436006,1.0569357,1
2016,50,001,Vermont,Addison County,income,Low Income,0.93978167,0.69190776,1.1876556,1
2016,50,001,Vermont,Addison County,income,Not Low-Income,0.86353987,0.6632483,1.0638314,1
2016,50,003,Vermont,Bennington County,all,All,0.91960192,0.74328876,1.0959151,1
2016,50,003,Vermont,Bennington County,income,Low Income,0.93690109,0.71484637,1.1589558,1
2016,50,003,Vermont,Bennington County,income,Not Low-Income,0.90591133,0.67808133,1.1337413,1
2016,50,005,Vermont,Caledonia County,all,All,1.2004128,1.0231466,1.3776789,1
2016,50,005,Vermont,Caledonia County,income,Low Income,1.2309722,1.0183363,1.443608,1
2016,50,005,Vermont,Caledonia County,income,Not Low-Income,1.1589091,0.91774994,1.4000683,1
2016,50,007,Vermont,Chittenden County,all,All,1.1015052,1.0249878,1.1780225,1
2016,50,007,Vermont,Chittenden County,income,Low Income,1.0755495,0.95478266,1.1963164,2
2016,50,007,Vermont,Chittenden County,income,Not Low-Income,1.0899006,1.004336,1.1754652,1
2016,50,009,Vermont,Essex County,all,All,0.96781343,0.52785569,1.4077711,1
2016,50,009,Vermont,Essex County,income,Low Income,1.0700262,0.55519563,1.5848567,3
2016,50,009,Vermont,Essex County,income,Not Low-Income,1.662819,-1.8006846,5.1263227,3
2016,50,011,Vermont,Franklin County,all,All,0.98211521,0.85329163,1.1109388,1
2016,50,011,Vermont,Franklin County,income,Low Income,1.0289245,0.85254574,1.2053032,1
2016,50,011,Vermont,Franklin County,income,Not Low-Income,0.89876318,0.74295563,1.0545708,1
2016,50,013,Vermont,Grand Isle County,all,All,1.2402786,0.85977149,1.6207857,1
2016,50,013,Vermont,Grand Isle County,income,Low Income,1.1773618,0.47691169,1.877812,3
2016,50,013,Vermont,Grand Isle County,income,Not Low-Income,1.1842673,0.68170488,1.6868297,2
2016,50,015,Vermont,Lamoille County,all,All,1.1446691,0.95660895,1.3327292,1
2016,50,015,Vermont,Lamoille County,income,Low Income,0.99513894,0.73679131,1.2534866,1
2016,50,015,Vermont,Lamoille County,income,Not Low-Income,1.1724216,0.94490039,1.3999428,1
2016,50,017,Vermont,Orange County,all,All,0.96804345,0.7294541,1.2066327,2
2016,50,017,Vermont,Orange County,income,Low Income,1.0333216,0.74235177,1.3242915,2
2016,50,017,Vermont,Orange County,income,Not Low-Income,0.88362616,0.56507194,1.2021804,2
2016,50,019,Vermont,Orleans County,all,All,1.1181592,0.93668592,1.2996324,1
2016,50,019,Vermont,Orleans County,income,Low Income,1.1447669,0.94059932,1.3489345,1
2016,50,019,Vermont,Orleans County,income,Not Low-Income,1.0931634,0.82408786,1.3622389,1
2016,50,021,Vermont,Rutland County,all,All,0.86925018,0.74211615,0.9963842,1
2016,50,021,Vermont,Rutland County,income,Low Income,0.82418859,0.61038035,1.0379969,2
2016,50,021,Vermont,Rutland County,income,Not Low-Income,0.88609737,0.72669595,1.0454988,1
2016,50,023,Vermont,Washington County,all,All,1.0160793,0.89279735,1.1393613,1
2016,50,023,Vermont,Washington County,income,Low Income,0.93760687,0.75656903,1.1186447,1
2016,50,023,Vermont,Washington County,income,Not Low-Income,1.012728,0.86984807,1.1556078,1
2016,50,025,Vermont,Windham County,all,All,1.0988513,0.95072556,1.2469771,1
2016,50,025,Vermont,Windham County,income,Low Income,1.1508209,0.95813596,1.3435057,1
2016,50,025,Vermont,Windham County,income,Not Low-Income,1.0081204,0.82183433,1.1944065,1
2016,50,027,Vermont,Windsor County,all,All,0.97325599,0.84273863,1.1037734,1
2016,50,027,Vermont,Windsor County,income,Low Income,0.97704375,0.76898795,1.1850996,2
2016,50,027,Vermont,Windsor County,income,Not Low-Income,1.0135831,0.84628016,1.1808859,2
2016,51,001,Virginia,Accomack County,all,All,0.86031127,0.70782667,1.0127959,1
2016,51,001,Virginia,Accomack County,income,Low Income,0.80276197,0.64344692,0.96207702,1
2016,51,001,Virginia,Accomack County,income,Not Low-Income,0.92799324,0.66618544,1.1898011,1
2016,51,003,Virginia,Albemarle County,all,All,1.0105914,0.90882885,1.1123539,1
2016,51,003,Virginia,Albemarle County,income,Low Income,0.92167097,0.74866003,1.094682,1
2016,51,003,Virginia,Albemarle County,income,Not Low-Income,0.99418473,0.88403261,1.1043369,1
2016,51,005,Virginia,Alleghany County,all,All,0.78294247,0.55697691,1.008908,1
2016,51,005,Virginia,Alleghany County,income,Low Income,0.7644847,0.51337469,1.0155947,1
2016,51,005,Virginia,Alleghany County,income,Not Low-Income,0.8739571,0.53163087,1.2162833,1
2016,51,007,Virginia,Amelia County,all,All,0.96724963,0.68718976,1.2473094,1
2016,51,007,Virginia,Amelia County,income,Low Income,0.86224389,0.51598632,1.2085015,1
2016,51,007,Virginia,Amelia County,income,Not Low-Income,0.96333319,0.59257203,1.3340944,1
2016,51,009,Virginia,Amherst County,all,All,0.90292609,0.72953004,1.0763221,1
2016,51,009,Virginia,Amherst County,income,Low Income,0.86200094,0.65061992,1.073382,1
2016,51,009,Virginia,Amherst County,income,Not Low-Income,0.86236256,0.62991965,1.0948055,1
2016,51,011,Virginia,Appomattox County,all,All,0.94545794,0.71086085,1.180055,1
2016,51,011,Virginia,Appomattox County,income,Low Income,0.97537243,0.6738416,1.2769033,1
2016,51,011,Virginia,Appomattox County,income,Not Low-Income,0.89134425,0.59364843,1.1890401,1
2016,51,013,Virginia,Arlington County,all,All,1.0095158,0.93721676,1.0818148,1
2016,51,013,Virginia,Arlington County,income,Low Income,0.74299037,0.069629692000000007,1.4163511,3
2016,51,013,Virginia,Arlington County,income,Not Low-Income,0.97128475,0.82081521,1.1217543,2
2016,51,015,Virginia,Augusta County,all,All,0.93383229,0.82908207,1.0385826,1
2016,51,015,Virginia,Augusta County,income,Low Income,0.9122625,0.7624554,1.0620697,1
2016,51,015,Virginia,Augusta County,income,Not Low-Income,0.93725288,0.81428283,1.0602229,1
2016,51,017,Virginia,Bath County,all,All,0.98408002000000006,0.50249994,1.4656601,1
2016,51,017,Virginia,Bath County,income,Low Income,1.4275198,-0.22994804,3.0849876,3
2016,51,017,Virginia,Bath County,income,Not Low-Income,NA,NA,NA,NA
2016,51,019,Virginia,Bedford County,all,All,1.0131121,0.90768009,1.118544,1
2016,51,019,Virginia,Bedford County,income,Low Income,0.99383104,0.84549737,1.1421647,1
2016,51,019,Virginia,Bedford County,income,Not Low-Income,0.99502677,0.86990726,1.1201463,1
2016,51,021,Virginia,Bland County,all,All,0.86257434,0.51269597,1.2124528,1
2016,51,021,Virginia,Bland County,income,Low Income,0.88115948,0.3745622,1.3877568,3
2016,51,021,Virginia,Bland County,income,Not Low-Income,0.85180849,0.44431388,1.2593031,1
2016,51,023,Virginia,Botetourt County,all,All,0.94711441,0.79308242,1.1011463,1
2016,51,023,Virginia,Botetourt County,income,Low Income,0.89620811,0.61815822,1.174258,1
2016,51,023,Virginia,Botetourt County,income,Not Low-Income,0.92203087,0.75876158,1.0853002,1
2016,51,025,Virginia,Brunswick County,all,All,0.90733796,0.63400239,1.1806735,1
2016,51,025,Virginia,Brunswick County,income,Low Income,0.84042501,0.53011268,1.1507373,1
2016,51,025,Virginia,Brunswick County,income,Not Low-Income,0.70774502,0.26474583,1.1507442,3
2016,51,027,Virginia,Buchanan County,all,All,1.0317454,0.83471358,1.2287773,1
2016,51,027,Virginia,Buchanan County,income,Low Income,1.0306088,0.82132792,1.2398896,1
2016,51,027,Virginia,Buchanan County,income,Not Low-Income,1.053907,0.72899169,1.3788224,1
2016,51,029,Virginia,Buckingham County,all,All,0.9363544,0.69028896,1.1824199,1
2016,51,029,Virginia,Buckingham County,income,Low Income,0.90443784,0.63589096,1.1729847,1
2016,51,029,Virginia,Buckingham County,income,Not Low-Income,1.1171625,0.73039198,1.503933,1
2016,51,031,Virginia,Campbell County,all,All,0.95422375,0.83423001,1.0742174,1
2016,51,031,Virginia,Campbell County,income,Low Income,0.99136823,0.83252156,1.1502149,1
2016,51,031,Virginia,Campbell County,income,Not Low-Income,0.89293611,0.74418688,1.0416853,1
2016,51,033,Virginia,Caroline County,all,All,0.58738786,0.42040315,0.75437254,1
2016,51,033,Virginia,Caroline County,income,Low Income,0.64148307,0.41765913,0.86530697,1
2016,51,033,Virginia,Caroline County,income,Not Low-Income,0.4789958,0.27140725,0.68658435,1
2016,51,035,Virginia,Carroll County,all,All,0.83676815,0.66355455,1.0099818,1
2016,51,035,Virginia,Carroll County,income,Low Income,0.81200075,0.60787952,1.016122,1
2016,51,035,Virginia,Carroll County,income,Not Low-Income,0.80541545,0.56381327,1.0470177,1
2016,51,036,Virginia,Charles City County,all,All,0.59183079,0.20610785,0.97755373,1
2016,51,036,Virginia,Charles City County,income,Low Income,0.69861442,0.24049908,1.1567297,3
