year,state,county,adults,children,wage
2018,39,011,2 Adults (Both Working),0 Children,8.55
2018,39,011,2 Adults (Both Working),1 Child,12.54
2018,39,011,2 Adults (Both Working),2 Children,14.86
2018,39,011,2 Adults (Both Working),3 Children,17.37
2018,39,013,1 Adult,0 Children,10.84
2018,39,013,1 Adult,1 Child,22.6
2018,39,013,1 Adult,2 Children,27.24
2018,39,013,1 Adult,3 Children,33.33
2018,39,013,2 Adults (1 Working),0 Children,17.31
2018,39,013,2 Adults (1 Working),1 Child,21.17
2018,39,013,2 Adults (1 Working),2 Children,23.67
2018,39,013,2 Adults (1 Working),3 Children,26.4
2018,39,013,2 Adults (Both Working),0 Children,8.66
2018,39,013,2 Adults (Both Working),1 Child,12.61
2018,39,013,2 Adults (Both Working),2 Children,14.92
2018,39,013,2 Adults (Both Working),3 Children,17.36
2018,39,015,1 Adult,0 Children,10.42
2018,39,015,1 Adult,1 Child,22.79
2018,39,015,1 Adult,2 Children,27.43
2018,39,015,1 Adult,3 Children,34.19
2018,39,015,2 Adults (1 Working),0 Children,17.32
2018,39,015,2 Adults (1 Working),1 Child,21.36
2018,39,015,2 Adults (1 Working),2 Children,23.86
2018,39,015,2 Adults (1 Working),3 Children,27.26
2018,39,015,2 Adults (Both Working),0 Children,8.66
2018,39,015,2 Adults (Both Working),1 Child,12.7
2018,39,015,2 Adults (Both Working),2 Children,15.02
2018,39,015,2 Adults (Both Working),3 Children,17.78
2018,39,017,1 Adult,0 Children,11.08
2018,39,017,1 Adult,1 Child,23.79
2018,39,017,1 Adult,2 Children,28.43
2018,39,017,1 Adult,3 Children,35.46
2018,39,017,2 Adults (1 Working),0 Children,18.09
2018,39,017,2 Adults (1 Working),1 Child,22.37
2018,39,017,2 Adults (1 Working),2 Children,24.86
2018,39,017,2 Adults (1 Working),3 Children,28.52
2018,39,017,2 Adults (Both Working),0 Children,9.04
2018,39,017,2 Adults (Both Working),1 Child,13.21
2018,39,017,2 Adults (Both Working),2 Children,15.52
2018,39,017,2 Adults (Both Working),3 Children,18.42
2018,39,019,1 Adult,0 Children,10.56
2018,39,019,1 Adult,1 Child,23.08
2018,39,019,1 Adult,2 Children,27.72
2018,39,019,1 Adult,3 Children,33.92
2018,39,019,2 Adults (1 Working),0 Children,17.54
2018,39,019,2 Adults (1 Working),1 Child,21.65
2018,39,019,2 Adults (1 Working),2 Children,24.15
2018,39,019,2 Adults (1 Working),3 Children,26.99
2018,39,019,2 Adults (Both Working),0 Children,8.77
2018,39,019,2 Adults (Both Working),1 Child,12.85
2018,39,019,2 Adults (Both Working),2 Children,15.16
2018,39,019,2 Adults (Both Working),3 Children,17.65
2018,39,021,1 Adult,0 Children,10.79
2018,39,021,1 Adult,1 Child,22.47
2018,39,021,1 Adult,2 Children,27.11
2018,39,021,1 Adult,3 Children,33.87
2018,39,021,2 Adults (1 Working),0 Children,17.25
2018,39,021,2 Adults (1 Working),1 Child,21.04
2018,39,021,2 Adults (1 Working),2 Children,23.54
2018,39,021,2 Adults (1 Working),3 Children,26.94
2018,39,021,2 Adults (Both Working),0 Children,8.63
2018,39,021,2 Adults (Both Working),1 Child,12.54
2018,39,021,2 Adults (Both Working),2 Children,14.86
2018,39,021,2 Adults (Both Working),3 Children,17.63
2018,39,023,1 Adult,0 Children,10.56
2018,39,023,1 Adult,1 Child,23.16
2018,39,023,1 Adult,2 Children,27.8
2018,39,023,1 Adult,3 Children,34
2018,39,023,2 Adults (1 Working),0 Children,17.71
2018,39,023,2 Adults (1 Working),1 Child,21.74
2018,39,023,2 Adults (1 Working),2 Children,24.23
2018,39,023,2 Adults (1 Working),3 Children,27.06
2018,39,023,2 Adults (Both Working),0 Children,8.86
2018,39,023,2 Adults (Both Working),1 Child,12.89
2018,39,023,2 Adults (Both Working),2 Children,15.21
2018,39,023,2 Adults (Both Working),3 Children,17.69
2018,39,025,1 Adult,0 Children,11.08
2018,39,025,1 Adult,1 Child,23.79
2018,39,025,1 Adult,2 Children,28.43
2018,39,025,1 Adult,3 Children,35.46
2018,39,025,2 Adults (1 Working),0 Children,18.09
2018,39,025,2 Adults (1 Working),1 Child,22.37
2018,39,025,2 Adults (1 Working),2 Children,24.86
2018,39,025,2 Adults (1 Working),3 Children,28.52
2018,39,025,2 Adults (Both Working),0 Children,9.04
2018,39,025,2 Adults (Both Working),1 Child,13.21
2018,39,025,2 Adults (Both Working),2 Children,15.52
2018,39,025,2 Adults (Both Working),3 Children,18.42
2018,39,027,1 Adult,0 Children,10.19
2018,39,027,1 Adult,1 Child,22.58
2018,39,027,1 Adult,2 Children,27.22
2018,39,027,1 Adult,3 Children,33.58
2018,39,027,2 Adults (1 Working),0 Children,17.3
2018,39,027,2 Adults (1 Working),1 Child,21.15
2018,39,027,2 Adults (1 Working),2 Children,23.65
2018,39,027,2 Adults (1 Working),3 Children,26.64
2018,39,027,2 Adults (Both Working),0 Children,8.65
2018,39,027,2 Adults (Both Working),1 Child,12.6
2018,39,027,2 Adults (Both Working),2 Children,14.91
2018,39,027,2 Adults (Both Working),3 Children,17.48
2018,39,029,1 Adult,0 Children,10.32
2018,39,029,1 Adult,1 Child,22.47
2018,39,029,1 Adult,2 Children,27.11
2018,39,029,1 Adult,3 Children,33.36
2018,39,029,2 Adults (1 Working),0 Children,17.33
2018,39,029,2 Adults (1 Working),1 Child,21.04
2018,39,029,2 Adults (1 Working),2 Children,23.54
2018,39,029,2 Adults (1 Working),3 Children,26.43
2018,39,029,2 Adults (Both Working),0 Children,8.67
2018,39,029,2 Adults (Both Working),1 Child,12.54
2018,39,029,2 Adults (Both Working),2 Children,14.86
2018,39,029,2 Adults (Both Working),3 Children,17.37
2018,39,031,1 Adult,0 Children,10.51
2018,39,031,1 Adult,1 Child,22.47
2018,39,031,1 Adult,2 Children,27.11
2018,39,031,1 Adult,3 Children,33.06
2018,39,031,2 Adults (1 Working),0 Children,17.15
2018,39,031,2 Adults (1 Working),1 Child,21.04
2018,39,031,2 Adults (1 Working),2 Children,23.54
2018,39,031,2 Adults (1 Working),3 Children,26.13
2018,39,031,2 Adults (Both Working),0 Children,8.57
2018,39,031,2 Adults (Both Working),1 Child,12.54
2018,39,031,2 Adults (Both Working),2 Children,14.86
2018,39,031,2 Adults (Both Working),3 Children,17.22
2018,39,033,1 Adult,0 Children,10.74
2018,39,033,1 Adult,1 Child,22.47
2018,39,033,1 Adult,2 Children,27.11
2018,39,033,1 Adult,3 Children,33.03
2018,39,033,2 Adults (1 Working),0 Children,17.21
2018,39,033,2 Adults (1 Working),1 Child,21.04
2018,39,033,2 Adults (1 Working),2 Children,23.54
2018,39,033,2 Adults (1 Working),3 Children,26.1
2018,39,033,2 Adults (Both Working),0 Children,8.6
2018,39,033,2 Adults (Both Working),1 Child,12.54
2018,39,033,2 Adults (Both Working),2 Children,14.86
2018,39,033,2 Adults (Both Working),3 Children,17.21
2018,39,035,1 Adult,0 Children,10.98
2018,39,035,1 Adult,1 Child,23.48
2018,39,035,1 Adult,2 Children,28.12
2018,39,035,1 Adult,3 Children,34.66
2018,39,035,2 Adults (1 Working),0 Children,18.14
2018,39,035,2 Adults (1 Working),1 Child,22.05
2018,39,035,2 Adults (1 Working),2 Children,24.55
2018,39,035,2 Adults (1 Working),3 Children,27.73
2018,39,035,2 Adults (Both Working),0 Children,9.07
2018,39,035,2 Adults (Both Working),1 Child,13.05
2018,39,035,2 Adults (Both Working),2 Children,15.36
2018,39,035,2 Adults (Both Working),3 Children,18.02
2018,39,037,1 Adult,0 Children,10.65
2018,39,037,1 Adult,1 Child,22.47
2018,39,037,1 Adult,2 Children,27.11
2018,39,037,1 Adult,3 Children,33.45
2018,39,037,2 Adults (1 Working),0 Children,17.12
2018,39,037,2 Adults (1 Working),1 Child,21.04
2018,39,037,2 Adults (1 Working),2 Children,23.54
2018,39,037,2 Adults (1 Working),3 Children,26.52
2018,39,037,2 Adults (Both Working),0 Children,8.56
2018,39,037,2 Adults (Both Working),1 Child,12.54
2018,39,037,2 Adults (Both Working),2 Children,14.86
2018,39,037,2 Adults (Both Working),3 Children,17.42
2018,39,039,1 Adult,0 Children,10.54
2018,39,039,1 Adult,1 Child,22.53
2018,39,039,1 Adult,2 Children,27.17
2018,39,039,1 Adult,3 Children,33.48
2018,39,039,2 Adults (1 Working),0 Children,17.11
2018,39,039,2 Adults (1 Working),1 Child,21.1
2018,39,039,2 Adults (1 Working),2 Children,23.6
2018,39,039,2 Adults (1 Working),3 Children,26.55
2018,39,039,2 Adults (Both Working),0 Children,8.56
2018,39,039,2 Adults (Both Working),1 Child,12.57
2018,39,039,2 Adults (Both Working),2 Children,14.89
2018,39,039,2 Adults (Both Working),3 Children,17.43
2018,39,041,1 Adult,0 Children,11.46
2018,39,041,1 Adult,1 Child,24.27
2018,39,041,1 Adult,2 Children,28.91
2018,39,041,1 Adult,3 Children,35.47
2018,39,041,2 Adults (1 Working),0 Children,18.69
2018,39,041,2 Adults (1 Working),1 Child,22.85
2018,39,041,2 Adults (1 Working),2 Children,25.34
2018,39,041,2 Adults (1 Working),3 Children,28.54
2018,39,041,2 Adults (Both Working),0 Children,9.34
2018,39,041,2 Adults (Both Working),1 Child,13.45
2018,39,041,2 Adults (Both Working),2 Children,15.76
2018,39,041,2 Adults (Both Working),3 Children,18.43
2018,39,043,1 Adult,0 Children,10.43
2018,39,043,1 Adult,1 Child,22.9
2018,39,043,1 Adult,2 Children,27.54
2018,39,043,1 Adult,3 Children,33.74
2018,39,043,2 Adults (1 Working),0 Children,17.4
2018,39,043,2 Adults (1 Working),1 Child,21.48
2018,39,043,2 Adults (1 Working),2 Children,23.97
2018,39,043,2 Adults (1 Working),3 Children,26.81
2018,39,043,2 Adults (Both Working),0 Children,8.7
2018,39,043,2 Adults (Both Working),1 Child,12.76
2018,39,043,2 Adults (Both Working),2 Children,15.07
2018,39,043,2 Adults (Both Working),3 Children,17.56
2018,39,045,1 Adult,0 Children,11.46
2018,39,045,1 Adult,1 Child,24.27
2018,39,045,1 Adult,2 Children,28.91
2018,39,045,1 Adult,3 Children,35.47
2018,39,045,2 Adults (1 Working),0 Children,18.69
2018,39,045,2 Adults (1 Working),1 Child,22.85
2018,39,045,2 Adults (1 Working),2 Children,25.34
2018,39,045,2 Adults (1 Working),3 Children,28.54
2018,39,045,2 Adults (Both Working),0 Children,9.34
2018,39,045,2 Adults (Both Working),1 Child,13.45
2018,39,045,2 Adults (Both Working),2 Children,15.76
2018,39,045,2 Adults (Both Working),3 Children,18.43
2018,39,047,1 Adult,0 Children,10.33
2018,39,047,1 Adult,1 Child,22.8
2018,39,047,1 Adult,2 Children,27.43
2018,39,047,1 Adult,3 Children,33.44
2018,39,047,2 Adults (1 Working),0 Children,17.44
2018,39,047,2 Adults (1 Working),1 Child,21.37
2018,39,047,2 Adults (1 Working),2 Children,23.86
2018,39,047,2 Adults (1 Working),3 Children,26.51
2018,39,047,2 Adults (Both Working),0 Children,8.72
2018,39,047,2 Adults (Both Working),1 Child,12.71
2018,39,047,2 Adults (Both Working),2 Children,15.02
2018,39,047,2 Adults (Both Working),3 Children,17.41
2018,39,049,1 Adult,0 Children,11.46
2018,39,049,1 Adult,1 Child,24.27
2018,39,049,1 Adult,2 Children,28.91
2018,39,049,1 Adult,3 Children,35.47
2018,39,049,2 Adults (1 Working),0 Children,18.69
2018,39,049,2 Adults (1 Working),1 Child,22.85
2018,39,049,2 Adults (1 Working),2 Children,25.34
2018,39,049,2 Adults (1 Working),3 Children,28.54
2018,39,049,2 Adults (Both Working),0 Children,9.34
2018,39,049,2 Adults (Both Working),1 Child,13.45
2018,39,049,2 Adults (Both Working),2 Children,15.76
2018,39,049,2 Adults (Both Working),3 Children,18.43
2018,39,051,1 Adult,0 Children,10.37
2018,39,051,1 Adult,1 Child,22.76
2018,39,051,1 Adult,2 Children,27.4
2018,39,051,1 Adult,3 Children,33.95
2018,39,051,2 Adults (1 Working),0 Children,17.36
2018,39,051,2 Adults (1 Working),1 Child,21.34
2018,39,051,2 Adults (1 Working),2 Children,23.83
2018,39,051,2 Adults (1 Working),3 Children,27.02
2018,39,051,2 Adults (Both Working),0 Children,8.68
2018,39,051,2 Adults (Both Working),1 Child,12.69
2018,39,051,2 Adults (Both Working),2 Children,15.01
2018,39,051,2 Adults (Both Working),3 Children,17.67
2018,39,053,1 Adult,0 Children,10.51
2018,39,053,1 Adult,1 Child,22.47
2018,39,053,1 Adult,2 Children,27.11
2018,39,053,1 Adult,3 Children,33.22
2018,39,053,2 Adults (1 Working),0 Children,17.6
2018,39,053,2 Adults (1 Working),1 Child,21.04
2018,39,053,2 Adults (1 Working),2 Children,23.54
2018,39,053,2 Adults (1 Working),3 Children,26.29
2018,39,053,2 Adults (Both Working),0 Children,8.8
2018,39,053,2 Adults (Both Working),1 Child,12.54
2018,39,053,2 Adults (Both Working),2 Children,14.86
2018,39,053,2 Adults (Both Working),3 Children,17.3
2018,39,055,1 Adult,0 Children,10.98
2018,39,055,1 Adult,1 Child,23.48
2018,39,055,1 Adult,2 Children,28.12
2018,39,055,1 Adult,3 Children,34.66
2018,39,055,2 Adults (1 Working),0 Children,18.14
2018,39,055,2 Adults (1 Working),1 Child,22.05
2018,39,055,2 Adults (1 Working),2 Children,24.55
2018,39,055,2 Adults (1 Working),3 Children,27.73
2018,39,055,2 Adults (Both Working),0 Children,9.07
2018,39,055,2 Adults (Both Working),1 Child,13.05
2018,39,055,2 Adults (Both Working),2 Children,15.36
2018,39,055,2 Adults (Both Working),3 Children,18.02
2018,39,057,1 Adult,0 Children,10.68
2018,39,057,1 Adult,1 Child,23.16
2018,39,057,1 Adult,2 Children,27.8
2018,39,057,1 Adult,3 Children,34.34
2018,39,057,2 Adults (1 Working),0 Children,17.62
2018,39,057,2 Adults (1 Working),1 Child,21.74
2018,39,057,2 Adults (1 Working),2 Children,24.23
2018,39,057,2 Adults (1 Working),3 Children,27.41
2018,39,057,2 Adults (Both Working),0 Children,8.81
2018,39,057,2 Adults (Both Working),1 Child,12.89
2018,39,057,2 Adults (Both Working),2 Children,15.21
2018,39,057,2 Adults (Both Working),3 Children,17.86
2018,39,059,1 Adult,0 Children,10.9
2018,39,059,1 Adult,1 Child,22.47
2018,39,059,1 Adult,2 Children,27.11
2018,39,059,1 Adult,3 Children,33.03
2018,39,059,2 Adults (1 Working),0 Children,17.36
2018,39,059,2 Adults (1 Working),1 Child,21.04
2018,39,059,2 Adults (1 Working),2 Children,23.54
2018,39,059,2 Adults (1 Working),3 Children,26.1
2018,39,059,2 Adults (Both Working),0 Children,8.68
2018,39,059,2 Adults (Both Working),1 Child,12.54
2018,39,059,2 Adults (Both Working),2 Children,14.86
2018,39,059,2 Adults (Both Working),3 Children,17.21
2018,39,061,1 Adult,0 Children,11.08
2018,39,061,1 Adult,1 Child,23.79
2018,39,061,1 Adult,2 Children,28.43
2018,39,061,1 Adult,3 Children,35.46
2018,39,061,2 Adults (1 Working),0 Children,18.09
2018,39,061,2 Adults (1 Working),1 Child,22.37
2018,39,061,2 Adults (1 Working),2 Children,24.86
2018,39,061,2 Adults (1 Working),3 Children,28.52
2018,39,061,2 Adults (Both Working),0 Children,9.04
2018,39,061,2 Adults (Both Working),1 Child,13.21
2018,39,061,2 Adults (Both Working),2 Children,15.52
2018,39,061,2 Adults (Both Working),3 Children,18.42
2018,39,063,1 Adult,0 Children,10.92
2018,39,063,1 Adult,1 Child,22.87
2018,39,063,1 Adult,2 Children,27.51
2018,39,063,1 Adult,3 Children,34.08
2018,39,063,2 Adults (1 Working),0 Children,17.39
2018,39,063,2 Adults (1 Working),1 Child,21.44
2018,39,063,2 Adults (1 Working),2 Children,23.94
2018,39,063,2 Adults (1 Working),3 Children,27.15
2018,39,063,2 Adults (Both Working),0 Children,8.7
2018,39,063,2 Adults (Both Working),1 Child,12.74
2018,39,063,2 Adults (Both Working),2 Children,15.06
2018,39,063,2 Adults (Both Working),3 Children,17.73
2018,39,065,1 Adult,0 Children,10.51
2018,39,065,1 Adult,1 Child,22.47
2018,39,065,1 Adult,2 Children,27.11
2018,39,065,1 Adult,3 Children,33.45
2018,39,065,2 Adults (1 Working),0 Children,17.08
2018,39,065,2 Adults (1 Working),1 Child,21.04
2018,39,065,2 Adults (1 Working),2 Children,23.54
2018,39,065,2 Adults (1 Working),3 Children,26.52
2018,39,065,2 Adults (Both Working),0 Children,8.54
2018,39,065,2 Adults (Both Working),1 Child,12.54
2018,39,065,2 Adults (Both Working),2 Children,14.86
2018,39,065,2 Adults (Both Working),3 Children,17.42
2018,39,067,1 Adult,0 Children,10.51
2018,39,067,1 Adult,1 Child,22.47
2018,39,067,1 Adult,2 Children,27.11
2018,39,067,1 Adult,3 Children,33.03
2018,39,067,2 Adults (1 Working),0 Children,17.18
2018,39,067,2 Adults (1 Working),1 Child,21.04
2018,39,067,2 Adults (1 Working),2 Children,23.54
2018,39,067,2 Adults (1 Working),3 Children,26.1
2018,39,067,2 Adults (Both Working),0 Children,8.59
2018,39,067,2 Adults (Both Working),1 Child,12.54
2018,39,067,2 Adults (Both Working),2 Children,14.86
2018,39,067,2 Adults (Both Working),3 Children,17.21
2018,39,069,1 Adult,0 Children,10.51
2018,39,069,1 Adult,1 Child,22.47
2018,39,069,1 Adult,2 Children,27.11
2018,39,069,1 Adult,3 Children,33.75
2018,39,069,2 Adults (1 Working),0 Children,17.6
2018,39,069,2 Adults (1 Working),1 Child,21.04
2018,39,069,2 Adults (1 Working),2 Children,23.54
2018,39,069,2 Adults (1 Working),3 Children,26.82
2018,39,069,2 Adults (Both Working),0 Children,8.8
2018,39,069,2 Adults (Both Working),1 Child,12.54
2018,39,069,2 Adults (Both Working),2 Children,14.86
2018,39,069,2 Adults (Both Working),3 Children,17.57
2018,39,071,1 Adult,0 Children,10.51
2018,39,071,1 Adult,1 Child,22.47
2018,39,071,1 Adult,2 Children,27.11
2018,39,071,1 Adult,3 Children,33.62
2018,39,071,2 Adults (1 Working),0 Children,17.4
2018,39,071,2 Adults (1 Working),1 Child,21.04
2018,39,071,2 Adults (1 Working),2 Children,23.54
2018,39,071,2 Adults (1 Working),3 Children,26.69
2018,39,071,2 Adults (Both Working),0 Children,8.7
2018,39,071,2 Adults (Both Working),1 Child,12.54
2018,39,071,2 Adults (Both Working),2 Children,14.86
2018,39,071,2 Adults (Both Working),3 Children,17.5
2018,39,073,1 Adult,0 Children,10.97
2018,39,073,1 Adult,1 Child,22.47
2018,39,073,1 Adult,2 Children,27.11
2018,39,073,1 Adult,3 Children,33.9
2018,39,073,2 Adults (1 Working),0 Children,17.44
2018,39,073,2 Adults (1 Working),1 Child,21.04
2018,39,073,2 Adults (1 Working),2 Children,23.54
2018,39,073,2 Adults (1 Working),3 Children,26.97
2018,39,073,2 Adults (Both Working),0 Children,8.72
2018,39,073,2 Adults (Both Working),1 Child,12.54
2018,39,073,2 Adults (Both Working),2 Children,14.86
2018,39,073,2 Adults (Both Working),3 Children,17.64
2018,39,075,1 Adult,0 Children,10.51
2018,39,075,1 Adult,1 Child,22.47
2018,39,075,1 Adult,2 Children,27.11
2018,39,075,1 Adult,3 Children,33.04
2018,39,075,2 Adults (1 Working),0 Children,17.23
2018,39,075,2 Adults (1 Working),1 Child,21.04
2018,39,075,2 Adults (1 Working),2 Children,23.54
2018,39,075,2 Adults (1 Working),3 Children,26.11
2018,39,075,2 Adults (Both Working),0 Children,8.61
2018,39,075,2 Adults (Both Working),1 Child,12.54
2018,39,075,2 Adults (Both Working),2 Children,14.86
2018,39,075,2 Adults (Both Working),3 Children,17.21
2018,39,077,1 Adult,0 Children,10.48
2018,39,077,1 Adult,1 Child,22.47
2018,39,077,1 Adult,2 Children,27.11
2018,39,077,1 Adult,3 Children,33.35
2018,39,077,2 Adults (1 Working),0 Children,17.13
2018,39,077,2 Adults (1 Working),1 Child,21.04
2018,39,077,2 Adults (1 Working),2 Children,23.54
2018,39,077,2 Adults (1 Working),3 Children,26.41
2018,39,077,2 Adults (Both Working),0 Children,8.57
2018,39,077,2 Adults (Both Working),1 Child,12.54
2018,39,077,2 Adults (Both Working),2 Children,14.86
2018,39,077,2 Adults (Both Working),3 Children,17.36
2018,39,079,1 Adult,0 Children,10.51
2018,39,079,1 Adult,1 Child,22.47
2018,39,079,1 Adult,2 Children,27.11
2018,39,079,1 Adult,3 Children,33.56
2018,39,079,2 Adults (1 Working),0 Children,17.21
2018,39,079,2 Adults (1 Working),1 Child,21.04
2018,39,079,2 Adults (1 Working),2 Children,23.54
2018,39,079,2 Adults (1 Working),3 Children,26.62
2018,39,079,2 Adults (Both Working),0 Children,8.61
2018,39,079,2 Adults (Both Working),1 Child,12.54
2018,39,079,2 Adults (Both Working),2 Children,14.86
2018,39,079,2 Adults (Both Working),3 Children,17.47
2018,39,081,1 Adult,0 Children,10.19
2018,39,081,1 Adult,1 Child,22.59
2018,39,081,1 Adult,2 Children,27.22
2018,39,081,1 Adult,3 Children,33.22
2018,39,081,2 Adults (1 Working),0 Children,17.33
2018,39,081,2 Adults (1 Working),1 Child,21.16
2018,39,081,2 Adults (1 Working),2 Children,23.65
2018,39,081,2 Adults (1 Working),3 Children,26.29
2018,39,081,2 Adults (Both Working),0 Children,8.67
2018,39,081,2 Adults (Both Working),1 Child,12.6
2018,39,081,2 Adults (Both Working),2 Children,14.92
2018,39,081,2 Adults (Both Working),3 Children,17.3
2018,39,083,1 Adult,0 Children,10.76
2018,39,083,1 Adult,1 Child,22.6
2018,39,083,1 Adult,2 Children,27.24
2018,39,083,1 Adult,3 Children,33.48
2018,39,083,2 Adults (1 Working),0 Children,17.27
2018,39,083,2 Adults (1 Working),1 Child,21.17
2018,39,083,2 Adults (1 Working),2 Children,23.67
2018,39,083,2 Adults (1 Working),3 Children,26.55
