year,state,county,tract
2020,32,031,001101
2020,32,031,001103
2020,32,031,001104
2020,32,031,001105
2020,32,031,001201
2020,32,031,001203
2020,32,031,001204
2020,32,031,001300
2020,32,031,001400
2020,32,031,001501
2020,32,031,001503
2020,32,031,001504
2020,32,031,001701
2020,32,031,001703
2020,32,031,001704
2020,32,031,001801
2020,32,031,001802
2020,32,031,001901
2020,32,031,001903
2020,32,031,001904
2020,32,031,002103
2020,32,031,002104
2020,32,031,002105
2020,32,031,002106
2020,32,031,002107
2020,32,031,002204
2020,32,031,002207
2020,32,031,002208
2020,32,031,002210
2020,32,031,002211
2020,32,031,002212
2020,32,031,002213
2020,32,031,002214
2020,32,031,002215
2020,32,031,002216
2020,32,031,002217
2020,32,031,002218
2020,32,031,002219
2020,32,031,002302
2020,32,031,002303
2020,32,031,002304
2020,32,031,002401
2020,32,031,002406
2020,32,031,002407
2020,32,031,002408
2020,32,031,002409
2020,32,031,002411
2020,32,031,002412
2020,32,031,002413
2020,32,031,002414
2020,32,031,002500
2020,32,031,002603
2020,32,031,002610
2020,32,031,002611
2020,32,031,002612
2020,32,031,002613
2020,32,031,002614
2020,32,031,002615
2020,32,031,002616
2020,32,031,002618
2020,32,031,002620
2020,32,031,002621
2020,32,031,002622
2020,32,031,002623
2020,32,031,002703
2020,32,031,002704
2020,32,031,002705
2020,32,031,002706
2020,32,031,002707
2020,32,031,002801
2020,32,031,002802
2020,32,031,002901
2020,32,031,002902
2020,32,031,003001
2020,32,031,003002
2020,32,031,003105
2020,32,031,003106
2020,32,031,003108
2020,32,031,003109
2020,32,031,003110
2020,32,031,003111
2020,32,031,003112
2020,32,031,003203
2020,32,031,003205
2020,32,031,003206
2020,32,031,003207
2020,32,031,003305
2020,32,031,003306
2020,32,031,003307
2020,32,031,003308
2020,32,031,003310
2020,32,031,003311
2020,32,031,003501
2020,32,031,003503
2020,32,031,003507
2020,32,031,003508
2020,32,031,003510
2020,32,031,003511
2020,32,031,003512
2020,32,031,003513
2020,32,031,003514
2020,32,031,003516
2020,32,031,003517
2020,32,031,003518
2020,32,031,003519
2020,32,031,003520
2020,32,031,003521
2020,32,031,003522
2020,32,031,940200
2020,32,031,980000
2020,32,031,980100
2020,32,031,980200
2020,32,031,980300
2020,32,031,990000
2020,32,031,990100
2020,32,033,970100
2020,32,033,970200
2020,32,033,970300
2020,32,510,000100
2020,32,510,000200
2020,32,510,000300
2020,32,510,000400
2020,32,510,000501
2020,32,510,000502
2020,32,510,000601
2020,32,510,000602
2020,32,510,000701
2020,32,510,000702
2020,32,510,000800
2020,32,510,000900
2020,32,510,001001
2020,32,510,001002
2020,32,510,990000
2020,33,001,965100
2020,33,001,965200
2020,33,001,965300
2020,33,001,965400
2020,33,001,965598
2020,33,001,965600
2020,33,001,965700
2020,33,001,965801
2020,33,001,965802
2020,33,001,965900
2020,33,001,966000
2020,33,001,966100
2020,33,001,966200
2020,33,001,966401
2020,33,001,966403
2020,33,001,966404
2020,33,001,966501
2020,33,001,966502
2020,33,003,955101
2020,33,003,955102
2020,33,003,955301
2020,33,003,955302
2020,33,003,955401
2020,33,003,955402
2020,33,003,955500
2020,33,003,955601
2020,33,003,955602
2020,33,003,955801
2020,33,003,955802
2020,33,003,955901
2020,33,003,955902
2020,33,003,956000
2020,33,003,956101
2020,33,003,956102
2020,33,003,956301
2020,33,003,956302
2020,33,003,956400
2020,33,005,970100
2020,33,005,970200
2020,33,005,970401
2020,33,005,970402
2020,33,005,970500
2020,33,005,970600
2020,33,005,970700
2020,33,005,970800
2020,33,005,970901
2020,33,005,970902
2020,33,005,971000
2020,33,005,971100
2020,33,005,971300
2020,33,005,971402
2020,33,005,971403
2020,33,005,971500
2020,33,005,971600
2020,33,005,971700
2020,33,007,950100
2020,33,007,950200
2020,33,007,950300
2020,33,007,950400
2020,33,007,950500
2020,33,007,950600
2020,33,007,950700
2020,33,007,950800
2020,33,007,950900
2020,33,007,951000
2020,33,007,951100
2020,33,009,960101
2020,33,009,960102
2020,33,009,960200
2020,33,009,960300
2020,33,009,960401
2020,33,009,960402
2020,33,009,960500
2020,33,009,960600
2020,33,009,960700
2020,33,009,960801
2020,33,009,960802
2020,33,009,960900
2020,33,009,961001
2020,33,009,961002
2020,33,009,961101
2020,33,009,961102
2020,33,009,961201
2020,33,009,961202
2020,33,009,961300
2020,33,009,961400
2020,33,009,961500
2020,33,009,961601
2020,33,009,961603
2020,33,009,961604
2020,33,009,961701
2020,33,009,961702
2020,33,009,961801
2020,33,009,961802
2020,33,011,000103
2020,33,011,000104
2020,33,011,000202
2020,33,011,000203
2020,33,011,000204
2020,33,011,000300
2020,33,011,000600
2020,33,011,000700
2020,33,011,000800
2020,33,011,000901
2020,33,011,000902
2020,33,011,001000
2020,33,011,001100
2020,33,011,001200
2020,33,011,001300
2020,33,011,001400
2020,33,011,001500
2020,33,011,001600
2020,33,011,001700
2020,33,011,001800
2020,33,011,001900
2020,33,011,002000
2020,33,011,002100
2020,33,011,002200
2020,33,011,002300
2020,33,011,002400
2020,33,011,002500
2020,33,011,002600
2020,33,011,002701
2020,33,011,002702
2020,33,011,002801
2020,33,011,002802
2020,33,011,002901
2020,33,011,002902
2020,33,011,002903
2020,33,011,010100
2020,33,011,010201
2020,33,011,010202
2020,33,011,010301
2020,33,011,010302
2020,33,011,010400
2020,33,011,010500
2020,33,011,010600
2020,33,011,010700
2020,33,011,010801
2020,33,011,010802
2020,33,011,010900
2020,33,011,011000
2020,33,011,011101
2020,33,011,011102
2020,33,011,011200
2020,33,011,011300
2020,33,011,011401
2020,33,011,011402
2020,33,011,011500
2020,33,011,012101
2020,33,011,012102
2020,33,011,012201
2020,33,011,012202
2020,33,011,012301
2020,33,011,012302
2020,33,011,013101
2020,33,011,013102
2020,33,011,014101
2020,33,011,014102
2020,33,011,014201
2020,33,011,014202
2020,33,011,014301
2020,33,011,014302
2020,33,011,015100
2020,33,011,015200
2020,33,011,016100
2020,33,011,016202
2020,33,011,016203
2020,33,011,016204
2020,33,011,017101
2020,33,011,017102
2020,33,011,018001
2020,33,011,018002
2020,33,011,018501
2020,33,011,018502
2020,33,011,019000
2020,33,011,019501
2020,33,011,019502
2020,33,011,020000
2020,33,011,021001
2020,33,011,021002
2020,33,011,021500
2020,33,011,022000
2020,33,011,022501
2020,33,011,022502
2020,33,011,023001
2020,33,011,023002
2020,33,011,024000
2020,33,011,025000
2020,33,011,025501
2020,33,011,025502
2020,33,011,200101
2020,33,011,200201
2020,33,011,200300
2020,33,011,200400
2020,33,011,200500
2020,33,011,980101
2020,33,013,003001
2020,33,013,003006
2020,33,013,003100
2020,33,013,003201
2020,33,013,003202
2020,33,013,030000
2020,33,013,031001
2020,33,013,031002
2020,33,013,032100
2020,33,013,032200
2020,33,013,032300
2020,33,013,032400
2020,33,013,032500
2020,33,013,032600
2020,33,013,032701
2020,33,013,032706
2020,33,013,032800
2020,33,013,032900
2020,33,013,033000
2020,33,013,034000
2020,33,013,035000
2020,33,013,036000
2020,33,013,037000
2020,33,013,038000
2020,33,013,038500
2020,33,013,039000
2020,33,013,040000
2020,33,013,040501
2020,33,013,040502
2020,33,013,041001
2020,33,013,041002
2020,33,013,041500
2020,33,013,042500
2020,33,013,043001
2020,33,013,043002
2020,33,013,044000
2020,33,013,044100
2020,33,013,044200
2020,33,013,044300
2020,33,015,003301
2020,33,015,003302
2020,33,015,003400
2020,33,015,003500
2020,33,015,003601
2020,33,015,003602
2020,33,015,003701
2020,33,015,003703
2020,33,015,003801
2020,33,015,003802
2020,33,015,003901
2020,33,015,003902
2020,33,015,004000
2020,33,015,050000
2020,33,015,051000
2020,33,015,052000
2020,33,015,053000
2020,33,015,054000
2020,33,015,055001
2020,33,015,055002
2020,33,015,056000
2020,33,015,057000
2020,33,015,058000
2020,33,015,059000
2020,33,015,060000
2020,33,015,061001
2020,33,015,062000
2020,33,015,062500
2020,33,015,063001
2020,33,015,063003
2020,33,015,063004
2020,33,015,064000
2020,33,015,065005
2020,33,015,065006
2020,33,015,065007
2020,33,015,065008
2020,33,015,065009
2020,33,015,065010
2020,33,015,066000
2020,33,015,067000
2020,33,015,067502
2020,33,015,067503
2020,33,015,067504
2020,33,015,067505
2020,33,015,069100
2020,33,015,069200
2020,33,015,069300
2020,33,015,069700
2020,33,015,071001
2020,33,015,071002
2020,33,015,100100
2020,33,015,100200
2020,33,015,100301
2020,33,015,100302
2020,33,015,100401
2020,33,015,100402
2020,33,015,101101
2020,33,015,101102
2020,33,015,102100
2020,33,015,103100
2020,33,015,104101
2020,33,015,104102
2020,33,015,105100
2020,33,015,106101
2020,33,015,106102
2020,33,015,106200
2020,33,015,106400
2020,33,015,107100
2020,33,015,107200
2020,33,015,107400
2020,33,015,107500
2020,33,015,980011
2020,33,015,990000
2020,33,017,080100
2020,33,017,080202
2020,33,017,080203
2020,33,017,080204
2020,33,017,080500
2020,33,017,081101
2020,33,017,081102
2020,33,017,081200
2020,33,017,081300
2020,33,017,081400
2020,33,017,081500
2020,33,017,081600
2020,33,017,082000
2020,33,017,083001
2020,33,017,083002
2020,33,017,084100
2020,33,017,084201
2020,33,017,084202
2020,33,017,084301
2020,33,017,084302
2020,33,017,084400
2020,33,017,084500
2020,33,017,084600
2020,33,017,085001
2020,33,017,085002
2020,33,017,086000
2020,33,017,087001
2020,33,017,087002
2020,33,017,088000
2020,33,017,088500
2020,33,019,975100
2020,33,019,975200
2020,33,019,975300
2020,33,019,975401
2020,33,019,975402
2020,33,019,975500
2020,33,019,975600
2020,33,019,975700
2020,33,019,975800
2020,33,019,975901
2020,33,019,975902
2020,34,001,000100
2020,34,001,000200
2020,34,001,000300
2020,34,001,000400
2020,34,001,000500
2020,34,001,001100
2020,34,001,001200
2020,34,001,001300
2020,34,001,001400
2020,34,001,001500
2020,34,001,001900
2020,34,001,002300
2020,34,001,002400
2020,34,001,002500
2020,34,001,010101
2020,34,001,010102
2020,34,001,010104
2020,34,001,010105
2020,34,001,010200
2020,34,001,010300
2020,34,001,010401
2020,34,001,010403
2020,34,001,010501
2020,34,001,010503
2020,34,001,010505
2020,34,001,010506
2020,34,001,010600
2020,34,001,010700
2020,34,001,010800
2020,34,001,010900
2020,34,001,011000
2020,34,001,011100
2020,34,001,011201
2020,34,001,011202
2020,34,001,011300
2020,34,001,011401
2020,34,001,011403
2020,34,001,011404
2020,34,001,011500
2020,34,001,011600
2020,34,001,011702
2020,34,001,011703
2020,34,001,011704
2020,34,001,011803
2020,34,001,011804
2020,34,001,011805
2020,34,001,011806
2020,34,001,011807
2020,34,001,011808
2020,34,001,011901
2020,34,001,011902
2020,34,001,012000
2020,34,001,012100
2020,34,001,012200
2020,34,001,012302
2020,34,001,012401
2020,34,001,012402
2020,34,001,012501
2020,34,001,012502
2020,34,001,012602
2020,34,001,012701
2020,34,001,012702
2020,34,001,012801
2020,34,001,012802
2020,34,001,013000
2020,34,001,013101
2020,34,001,013102
2020,34,001,013201
2020,34,001,013202
2020,34,001,013301
2020,34,001,013302
2020,34,001,013500
2020,34,001,983400
2020,34,001,990000
2020,34,003,001001
2020,34,003,001002
2020,34,003,002100
2020,34,003,002200
2020,34,003,002300
2020,34,003,003100
2020,34,003,003200
2020,34,003,003300
2020,34,003,003401
2020,34,003,003402
2020,34,003,003500
2020,34,003,004001
2020,34,003,004002
2020,34,003,005000
2020,34,003,006101
2020,34,003,006102
2020,34,003,006201
2020,34,003,006202
2020,34,003,006301
2020,34,003,006302
2020,34,003,007001
2020,34,003,007002
2020,34,003,008001
2020,34,003,008002
2020,34,003,009100
2020,34,003,009200
2020,34,003,010100
2020,34,003,010200
2020,34,003,010300
2020,34,003,011100
2020,34,003,011200
2020,34,003,011300
2020,34,003,011400
2020,34,003,012001
2020,34,003,012002
2020,34,003,013002
2020,34,003,013003
2020,34,003,013004
2020,34,003,014000
2020,34,003,015100
2020,34,003,015200
2020,34,003,015300
2020,34,003,015401
2020,34,003,015402
2020,34,003,015500
2020,34,003,016000
2020,34,003,017101
2020,34,003,017102
2020,34,003,017200
2020,34,003,017301
2020,34,003,017302
2020,34,003,017400
2020,34,003,017501
2020,34,003,017502
2020,34,003,018101
2020,34,003,018102
2020,34,003,018200
2020,34,003,019102
2020,34,003,019103
2020,34,003,019104
2020,34,003,019202
2020,34,003,019203
2020,34,003,019204
2020,34,003,019303
2020,34,003,019304
2020,34,003,019305
2020,34,003,019306
2020,34,003,020100
2020,34,003,020200
2020,34,003,021101
2020,34,003,021102
2020,34,003,021200
2020,34,003,021300
2020,34,003,021400
2020,34,003,021500
2020,34,003,021600
2020,34,003,022100
2020,34,003,022200
2020,34,003,023100
2020,34,003,023201
2020,34,003,023202
2020,34,003,023301
2020,34,003,023303
2020,34,003,023304
2020,34,003,023401
2020,34,003,023402
2020,34,003,023501
2020,34,003,023502
2020,34,003,023601
2020,34,003,023602
2020,34,003,024100
2020,34,003,024200
2020,34,003,025100
2020,34,003,025200
2020,34,003,026100
2020,34,003,026200
2020,34,003,027000
2020,34,003,028001
2020,34,003,028002
2020,34,003,029100
2020,34,003,029200
2020,34,003,030100
2020,34,003,030201
2020,34,003,030202
2020,34,003,030300
2020,34,003,030401
2020,34,003,030402
2020,34,003,031100
2020,34,003,031200
2020,34,003,031300
2020,34,003,031400
2020,34,003,032102
2020,34,003,032103
2020,34,003,032104
2020,34,003,032201
2020,34,003,032202
2020,34,003,033100
2020,34,003,033200
2020,34,003,033300
2020,34,003,034001
2020,34,003,034002
2020,34,003,035100
2020,34,003,035200
2020,34,003,036100
2020,34,003,036200
2020,34,003,037100
2020,34,003,037201
2020,34,003,037203
2020,34,003,037204
2020,34,003,038100
2020,34,003,038200
2020,34,003,038300
2020,34,003,039100
2020,34,003,039200
2020,34,003,039300
2020,34,003,040001
2020,34,003,040002
2020,34,003,041100
2020,34,003,041200
2020,34,003,041301
2020,34,003,041302
2020,34,003,042101
2020,34,003,042102
2020,34,003,042301
2020,34,003,042302
2020,34,003,042400
2020,34,003,042500
2020,34,003,043001
2020,34,003,043002
2020,34,003,044100
2020,34,003,044201
2020,34,003,044202
2020,34,003,045101
2020,34,003,045102
2020,34,003,045200
2020,34,003,046100
2020,34,003,046200
2020,34,003,046300
2020,34,003,047100
2020,34,003,047200
2020,34,003,047300
2020,34,003,047400
2020,34,003,047500
2020,34,003,048100
2020,34,003,048200
2020,34,003,049001
2020,34,003,049002
2020,34,003,050000
2020,34,003,051100
2020,34,003,051200
2020,34,003,051300
2020,34,003,051400
2020,34,003,052100
2020,34,003,052200
2020,34,003,053100
2020,34,003,053201
2020,34,003,053202
2020,34,003,054101
2020,34,003,054102
2020,34,003,054200
2020,34,003,054300
2020,34,003,054400
2020,34,003,054500
2020,34,003,054601
2020,34,003,054602
2020,34,003,055100
2020,34,003,055201
2020,34,003,055202
2020,34,003,056100
2020,34,003,056200
2020,34,003,057101
2020,34,003,057102
2020,34,003,057200
2020,34,003,058100
2020,34,003,058200
2020,34,003,059100
2020,34,003,059200
2020,34,003,060001
2020,34,003,060002
2020,34,003,061100
2020,34,003,061200
2020,34,003,061300
2020,34,003,061400
2020,34,005,700102
2020,34,005,700103
2020,34,005,700104
2020,34,005,700200
2020,34,005,700303
2020,34,005,700304
2020,34,005,700305
2020,34,005,700306
2020,34,005,700307
2020,34,005,700401
2020,34,005,700402
2020,34,005,700403
2020,34,005,700405
2020,34,005,700407
2020,34,005,700408
2020,34,005,700501
2020,34,005,700502
2020,34,005,700503
2020,34,005,700504
2020,34,005,700505
2020,34,005,700602
2020,34,005,700603
2020,34,005,700605
2020,34,005,700701
2020,34,005,700702
2020,34,005,700703
2020,34,005,700800
2020,34,005,700900
2020,34,005,701001
2020,34,005,701002
2020,34,005,701102
2020,34,005,701103
2020,34,005,701104
2020,34,005,701105
2020,34,005,701201
2020,34,005,701203
2020,34,005,701204
2020,34,005,701205
2020,34,005,701301
2020,34,005,701302
2020,34,005,701303
2020,34,005,701401
2020,34,005,701402
2020,34,005,701502
2020,34,005,701700
2020,34,005,702101
2020,34,005,702203
2020,34,005,702204
2020,34,005,702206
2020,34,005,702207
2020,34,005,702208
2020,34,005,702209
2020,34,005,702210
2020,34,005,702300
2020,34,005,702400
2020,34,005,702500
2020,34,005,702601
2020,34,005,702603
2020,34,005,702701
2020,34,005,702702
2020,34,005,702801
2020,34,005,702802
2020,34,005,702803
2020,34,005,702804
2020,34,005,702805
2020,34,005,702806
2020,34,005,702807
2020,34,005,702808
2020,34,005,702809
2020,34,005,702810
2020,34,005,702811
2020,34,005,702905
2020,34,005,702906
2020,34,005,702907
2020,34,005,702908
2020,34,005,702909
2020,34,005,702910
2020,34,005,702913
2020,34,005,702914
2020,34,005,702915
2020,34,005,702917
2020,34,005,702918
2020,34,005,703000
2020,34,005,703102
2020,34,005,703103
2020,34,005,703104
2020,34,005,703201
2020,34,005,703202
2020,34,005,703203
2020,34,005,703600
2020,34,005,703700
2020,34,005,703801
2020,34,005,703802
2020,34,005,703803
2020,34,005,703804
2020,34,005,703900
2020,34,005,704004
2020,34,005,704005
2020,34,005,704006
2020,34,005,704007
2020,34,005,704008
2020,34,005,704009
2020,34,005,704011
2020,34,005,704012
2020,34,005,704013
2020,34,005,704015
2020,34,005,704016
2020,34,005,704201
2020,34,005,704202
2020,34,005,704302
2020,34,005,704500
2020,34,005,704600
2020,34,005,704700
2020,34,005,704801
2020,34,005,981802
2020,34,005,982111
2020,34,005,982200
2020,34,007,600200
2020,34,007,600400
2020,34,007,600700
2020,34,007,600800
2020,34,007,600900
2020,34,007,601000
2020,34,007,601101
2020,34,007,601102
2020,34,007,601200
2020,34,007,601300
2020,34,007,601400
2020,34,007,601500
2020,34,007,601600
2020,34,007,601700
2020,34,007,601800
2020,34,007,601900
2020,34,007,602000
2020,34,007,602503
2020,34,007,602601
2020,34,007,602602
2020,34,007,602901
2020,34,007,602902
2020,34,007,603001
2020,34,007,603002
2020,34,007,603100
2020,34,007,603201
2020,34,007,603202
2020,34,007,603301
2020,34,007,603302
2020,34,007,603303
2020,34,007,603400
2020,34,007,603501
2020,34,007,603503
2020,34,007,603504
2020,34,007,603505
2020,34,007,603506
2020,34,007,603507
2020,34,007,603601
2020,34,007,603602
2020,34,007,603603
2020,34,007,603700
2020,34,007,603800
2020,34,007,603901
2020,34,007,603902
2020,34,007,604100
2020,34,007,604200
2020,34,007,604300
2020,34,007,604400
2020,34,007,604600
2020,34,007,604700
2020,34,007,605100
2020,34,007,605200
2020,34,007,605300
2020,34,007,605400
2020,34,007,605602
2020,34,007,605700
2020,34,007,605800
2020,34,007,605900
2020,34,007,606000
2020,34,007,606100
2020,34,007,606200
2020,34,007,606300
2020,34,007,606400
2020,34,007,606500
2020,34,007,606600
2020,34,007,606700
2020,34,007,606800
2020,34,007,607000
2020,34,007,607100
2020,34,007,607200
2020,34,007,607300
2020,34,007,607401
2020,34,007,607402
2020,34,007,607502
2020,34,007,607503
2020,34,007,607504
2020,34,007,607505
2020,34,007,607506
2020,34,007,607507
2020,34,007,607600
2020,34,007,607701
2020,34,007,607702
2020,34,007,607801
2020,34,007,607802
2020,34,007,607900
2020,34,007,608001
2020,34,007,608202
2020,34,007,608205
2020,34,007,608206
2020,34,007,608209
2020,34,007,608210
2020,34,007,608211
2020,34,007,608302
