year,state,place,subgroup_type,subgroup,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2018,06,13392,race-ethnicity,Hispanic,0.4695377457346633,0.3664191344884064,0.5726563569809201,1
2018,06,13392,race-ethnicity,Other Races and Ethnicities,0.3328731349138565,0.13001160548603,0.535734664341683,1
2018,06,13392,race-ethnicity,"White, Non-Hispanic",0.5550661064223625,0.3200113981811647,0.7901208146635603,1
2018,06,13588,all,All,0.3968730421740963,0.28517899757795284,0.5085670867702399,1
2018,06,13588,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,13588,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,13588,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,13588,race-ethnicity,"White, Non-Hispanic",0.38903032876610033,0.26322101223402394,0.5148396452981767,1
2018,06,14218,all,All,0.3875162072017575,0.30047307708369786,0.47455933731981714,1
2018,06,14218,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,14218,race-ethnicity,Hispanic,0.4540430691609376,0.28597402361547264,0.6221121147064025,1
2018,06,14218,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,14218,race-ethnicity,"White, Non-Hispanic",0.410632238821423,0.28700444291770705,0.5342600347251389,1
2018,06,15044,all,All,0.3494682767628401,0.27603621457591704,0.42290033894976314,2
2018,06,15044,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,15044,race-ethnicity,Hispanic,0.3015188418596443,0.220927855079574,0.38210982863971454,2
2018,06,15044,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,15044,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,16000,all,All,0.5496264812523299,0.49618732884308386,0.603065633661576,3
2018,06,16000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,16000,race-ethnicity,Hispanic,0.5204733501481147,0.423610717729045,0.6173359825671844,3
2018,06,16000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,16000,race-ethnicity,"White, Non-Hispanic",0.5805531167690957,0.48601829590635126,0.6750879376318402,3
2018,06,16350,all,All,0.3637013892087757,0.2932017553408572,0.4342010230766942,2
2018,06,16350,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,16350,race-ethnicity,Hispanic,0.2727248112732259,0.17613261440727312,0.3693170081391786,2
2018,06,16350,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,16350,race-ethnicity,"White, Non-Hispanic",0.5083546414919075,0.3776923697375742,0.6390169132462407,2
2018,06,16532,all,All,0.5129353841552536,0.42741625254801974,0.5984545157624875,2
2018,06,16532,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,16532,race-ethnicity,Hispanic,0.44513641498600454,0.2994828856046299,0.5907899443673792,2
2018,06,16532,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,16532,race-ethnicity,"White, Non-Hispanic",0.5592408379514207,0.3938185986672441,0.7246630772355972,2
2018,06,17918,all,All,0.506300837308904,0.42701741627178935,0.5855842583460186,2
2018,06,17918,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,17918,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,17918,race-ethnicity,Other Races and Ethnicities,0.5876808078464129,0.46284432732630054,0.7125172883665252,2
2018,06,17918,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,19766,all,All,0.4996200309550642,0.38444638877513726,0.614793673134991,1
2018,06,19766,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,19766,race-ethnicity,Hispanic,0.5112804641743215,0.38142640747019174,0.6411345208784512,1
2018,06,19766,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,19766,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,21712,all,All,0.4892808889432778,0.4120795105990767,0.566482267287479,2
2018,06,21712,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,21712,race-ethnicity,Hispanic,0.4679720675618105,0.31979425964415154,0.6161498754794694,2
2018,06,21712,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,21712,race-ethnicity,"White, Non-Hispanic",0.5454762055145966,0.4382055024213576,0.6527469086078357,2
2018,06,22020,all,All,0.43054638798261896,0.34313881313974365,0.5179539628254943,1
2018,06,22020,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,22020,race-ethnicity,Hispanic,0.5015863203050636,0.31128898389442444,0.6918836567157027,1
2018,06,22020,race-ethnicity,Other Races and Ethnicities,0.4257332780006585,0.2815775063821161,0.569889049619201,1
2018,06,22020,race-ethnicity,"White, Non-Hispanic",0.3957712222391869,0.2314272102543152,0.5601152342240586,1
2018,06,22230,all,All,0.3297003938393179,0.21422879471950537,0.4451719929591304,1
2018,06,22230,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,22230,race-ethnicity,Hispanic,0.31431188777193575,0.19451539047989783,0.4341083850639737,1
2018,06,22230,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,22230,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,22804,all,All,0.41475231704692184,0.3333150969238758,0.4961895371699679,1
2018,06,22804,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,22804,race-ethnicity,Hispanic,0.3765585625026104,0.27165172481509336,0.4814654001901275,1
2018,06,22804,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,22804,race-ethnicity,"White, Non-Hispanic",0.5564841930931725,0.417908492758392,0.695059893427953,1
2018,06,23182,all,All,0.4559239789729074,0.37983742995208875,0.532010527993726,1
2018,06,23182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,23182,race-ethnicity,Hispanic,0.3176930596285435,0.2070144321112471,0.4283716871458399,1
2018,06,23182,race-ethnicity,Other Races and Ethnicities,0.45357142857142857,0.260577129481514,0.6465657276613431,1
2018,06,23182,race-ethnicity,"White, Non-Hispanic",0.6239882266372333,0.4776936369670446,0.770282816307422,1
2018,06,24638,all,All,0.6286764705882353,0.539479150082159,0.7178737910943116,2
2018,06,24638,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,24638,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,24638,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,24638,race-ethnicity,"White, Non-Hispanic",0.5434549356223176,0.41411401223706423,0.672795859007571,2
2018,06,24680,all,All,0.32594181948923573,0.2528643821731676,0.3990192568053038,1
2018,06,24680,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,24680,race-ethnicity,Hispanic,0.33400272717089274,0.25766987278360876,0.41033558155817673,1
2018,06,24680,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,24680,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,26000,all,All,0.571740583595371,0.5112938847527926,0.6321872824379495,2
2018,06,26000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,26000,race-ethnicity,Hispanic,0.3860570079734435,0.1845407085352676,0.5875733074116194,2
2018,06,26000,race-ethnicity,Other Races and Ethnicities,0.6143446256267552,0.5400453947455626,0.6886438565079478,2
2018,06,26000,race-ethnicity,"White, Non-Hispanic",0.4856142398220152,0.288892270038581,0.6823362096054494,2
2018,06,27000,all,All,0.35454644701685395,0.3103313981884017,0.3987614958453062,3
2018,06,27000,race-ethnicity,"Black, Non-Hispanic",0.299144403207512,0.10569613546404222,0.4925926709509818,3
2018,06,27000,race-ethnicity,Hispanic,0.3434588435355851,0.2871762504801273,0.3997414365910429,3
2018,06,27000,race-ethnicity,Other Races and Ethnicities,0.3024432930072953,0.2171410904124858,0.3877454956021047,3
2018,06,27000,race-ethnicity,"White, Non-Hispanic",0.4687882154865818,0.3492026496655118,0.5883737813076517,3
2018,06,28000,all,All,0.4554742082106323,0.35122673626207346,0.5597216801591911,3
2018,06,28000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,28000,race-ethnicity,Hispanic,0.34646655482299,0.2104033783246375,0.48252973132134247,3
2018,06,28000,race-ethnicity,Other Races and Ethnicities,0.6382862906889298,0.45882591174846454,0.8177466696293951,3
2018,06,28000,race-ethnicity,"White, Non-Hispanic",0.5166804625758271,0.34713815258469677,0.6862227725669574,3
2018,06,29000,all,All,0.35057860393763707,0.2681482750240204,0.43300893285125375,3
2018,06,29000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,29000,race-ethnicity,Hispanic,0.2718074645587879,0.16785958834823006,0.37575534076934575,3
2018,06,29000,race-ethnicity,Other Races and Ethnicities,0.4367234284793811,0.32777306407321916,0.5456737928855431,3
2018,06,29000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,30000,all,All,0.45972054446577687,0.35849891662955397,0.5609421723019998,2
2018,06,30000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,30000,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,30000,race-ethnicity,Other Races and Ethnicities,0.3513076780556,0.1905269542750328,0.5120884018361671,2
2018,06,30000,race-ethnicity,"White, Non-Hispanic",0.5152652558928036,0.36574910262425286,0.6647814091613543,2
2018,06,32548,all,All,0.5269089174496774,0.4413342465522632,0.6124835883470916,2
2018,06,32548,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,32548,race-ethnicity,Hispanic,0.5593061946750799,0.43661829470628466,0.6819940946438752,2
2018,06,32548,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,32548,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,33000,all,All,0.4005586910774904,0.32457669974792525,0.4765406824070555,1
2018,06,33000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,33000,race-ethnicity,Hispanic,0.33610984532003446,0.2219253588324246,0.45029433180764433,1
2018,06,33000,race-ethnicity,Other Races and Ethnicities,0.44163054133405966,0.30093627290831554,0.5823248097598037,1
2018,06,33000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,33182,all,All,0.3280749222544739,0.2521497791155942,0.40400006539335354,2
2018,06,33182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,33182,race-ethnicity,Hispanic,0.3453375660686836,0.23044622422956423,0.46022890790780296,2
2018,06,33182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,33182,race-ethnicity,"White, Non-Hispanic",0.2675837015686866,0.13654430750754204,0.3986230956298312,2
2018,06,33434,all,All,0.32699558650736205,0.2392579012891134,0.4147332717256107,2
2018,06,33434,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,33434,race-ethnicity,Hispanic,0.2567076867701452,0.1300185419563356,0.3833968315839548,2
2018,06,33434,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,33434,race-ethnicity,"White, Non-Hispanic",0.4055280895182792,0.2564556156175171,0.5546005634190414,2
2018,06,36000,all,All,0.55700025312764,0.4642008023646166,0.6497997038906634,3
2018,06,36000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,36000,race-ethnicity,Hispanic,0.3608295654232583,0.15318910490372514,0.5684700259427914,3
2018,06,36000,race-ethnicity,Other Races and Ethnicities,0.7248717210997139,0.5610899695354001,0.8886534726640276,3
2018,06,36000,race-ethnicity,"White, Non-Hispanic",0.5963048234849977,0.48485459136377024,0.7077550556062252,3
2018,06,36448,all,All,0.3077620256841876,0.2213215639315706,0.3942024874368046,2
2018,06,36448,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,36448,race-ethnicity,Hispanic,0.2717424144258622,0.17996795209517524,0.3635168767565492,2
2018,06,36448,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,36448,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,36546,all,All,0.5268875903883056,0.4313736803826171,0.6224015003939941,1
2018,06,36546,race-ethnicity,"Black, Non-Hispanic",0.5749286231647631,0.3856441398036826,0.7642131065258436,1
2018,06,36546,race-ethnicity,Hispanic,0.4892447611125159,0.36298832388490754,0.6155011983401243,1
2018,06,36546,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,36546,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,36770,all,All,0.5580924099480782,0.48195082752237345,0.634233992373783,2
2018,06,36770,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,36770,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,36770,race-ethnicity,Other Races and Ethnicities,0.6444061234747526,0.5602861763684351,0.72852607058107,2
2018,06,36770,race-ethnicity,"White, Non-Hispanic",0.7098739521673207,0.5913895787255803,0.8283583256090612,2
2018,06,37692,all,All,0.3940944289316577,0.3228040098831152,0.4653848479802002,2
2018,06,37692,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,37692,race-ethnicity,Hispanic,0.33774761933216413,0.2468050678638857,0.4286901708004426,2
2018,06,37692,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,37692,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,39496,all,All,0.5376136831707206,0.4790783553343629,0.5961490110070782,3
2018,06,39496,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,39496,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,39496,race-ethnicity,Other Races and Ethnicities,0.5842236051978448,0.5026868827057711,0.6657603276899184,3
2018,06,39496,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,39892,all,All,0.42062506795665183,0.32751333687355766,0.513736799039746,2
2018,06,39892,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,39892,race-ethnicity,Hispanic,0.36242568203183406,0.2439861069442909,0.4808652571193772,2
2018,06,39892,race-ethnicity,Other Races and Ethnicities,0.5699170710052993,0.4130199067967591,0.7268142352138395,2
2018,06,39892,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,40130,all,All,0.2849757671584748,0.21559593518380085,0.35435559913314874,1
2018,06,40130,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,40130,race-ethnicity,Hispanic,0.25105836467269654,0.1461823258613823,0.3559344034840108,1
2018,06,40130,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,40130,race-ethnicity,"White, Non-Hispanic",0.410427416270779,0.24275006414288375,0.5781047683986742,1
2018,06,41992,all,All,0.6398423386434554,0.561755383183809,0.7179292941031018,2
2018,06,41992,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,41992,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,41992,race-ethnicity,Other Races and Ethnicities,0.707774798927614,0.5929763609035358,0.8225732369516922,2
2018,06,41992,race-ethnicity,"White, Non-Hispanic",0.6483739837398373,0.5441926315259481,0.7525553359537266,2
2018,06,43000,all,All,0.4780501531649361,0.42778827460216257,0.5283120317277096,2
2018,06,43000,race-ethnicity,"Black, Non-Hispanic",0.4710741462073166,0.31270591903151834,0.6294423733831148,2
2018,06,43000,race-ethnicity,Hispanic,0.46408251879417023,0.4028092937145892,0.5253557438737513,2
2018,06,43000,race-ethnicity,Other Races and Ethnicities,0.3763465732344967,0.2546028220458171,0.4980903244231763,2
2018,06,43000,race-ethnicity,"White, Non-Hispanic",0.6718778554274663,0.5458864491213213,0.7978692617336112,2
2018,06,44000,all,All,0.5128188047569274,0.49362419645720823,0.5320134130566466,1
2018,06,44000,race-ethnicity,"Black, Non-Hispanic",0.6145680887038659,0.5427735318634999,0.686362645544232,1
2018,06,44000,race-ethnicity,Hispanic,0.43234834075787354,0.4101539018785504,0.4545427796371967,1
2018,06,44000,race-ethnicity,Other Races and Ethnicities,0.6028014164622775,0.5446126323072235,0.6609902006173315,1
2018,06,44000,race-ethnicity,"White, Non-Hispanic",0.6896184837904042,0.6498356019763162,0.7294013656044923,1
2018,06,45484,all,All,0.3550460944973887,0.30707027753581667,0.4030219114589608,3
2018,06,45484,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,45484,race-ethnicity,Hispanic,0.34185055062523245,0.2402302374419278,0.44347086380853706,3
2018,06,45484,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,45484,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,46842,all,All,0.3361706052731069,0.26261561180894566,0.4097255987372681,2
2018,06,46842,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,46842,race-ethnicity,Hispanic,0.3082741423104727,0.19539780608438917,0.4211504785365562,2
2018,06,46842,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,46842,race-ethnicity,"White, Non-Hispanic",0.38725262562956264,0.280367618656817,0.4941376326023083,2
2018,06,46898,all,All,0.4568452464067499,0.3850559695462769,0.5286345232672229,2
2018,06,46898,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,46898,race-ethnicity,Hispanic,0.4675592405424304,0.38707647350551183,0.548042007579349,2
2018,06,46898,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,46898,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,47766,all,All,0.5331590875040925,0.4505252181858784,0.6157929568223066,2
2018,06,47766,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,47766,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,47766,race-ethnicity,Other Races and Ethnicities,0.5440707670120123,0.4447555362854841,0.6433859977385404,2
2018,06,47766,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,06,48256,all,All,0.6540488417658754,0.5509501084569494,0.7571475750748015,1
2018,06,48256,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,48256,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,48256,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,48256,race-ethnicity,"White, Non-Hispanic",0.7614969088181398,0.6491575948090259,0.8738362228272537,1
2018,06,48354,all,All,0.4311141326143956,0.36188274065697545,0.5003455245718157,1
2018,06,48354,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,48354,race-ethnicity,Hispanic,0.3645613203420624,0.282601126267924,0.4465215144162008,1
2018,06,48354,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,48354,race-ethnicity,"White, Non-Hispanic",0.5467841092973703,0.41279547927821314,0.6807727393165275,1
2018,06,49270,all,All,0.23908587130345593,0.1717362556508068,0.30643548695610506,1
2018,06,49270,race-ethnicity,"Black, Non-Hispanic",0.3520135725391847,0.16458408583841863,0.5394430592399507,1
2018,06,49270,race-ethnicity,Hispanic,0.20676991052508129,0.1394352742798179,0.2741045467703447,1
2018,06,49270,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,49270,race-ethnicity,"White, Non-Hispanic",0.22154905927591073,0.06309518203698583,0.3800029365148356,1
2018,06,49670,all,All,0.8093348891481914,0.7419730213316817,0.8766967569647011,2
2018,06,49670,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,49670,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,49670,race-ethnicity,Other Races and Ethnicities,0.8450051493305871,0.7719937187537734,0.9180165799074008,2
2018,06,49670,race-ethnicity,"White, Non-Hispanic",0.8716841455891424,0.7993284249061623,0.9440398662721226,2
2018,06,50076,all,All,0.39526633057322974,0.2984712061257311,0.4920614550207284,2
2018,06,50076,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,50076,race-ethnicity,Hispanic,0.3214531272009082,0.15218931063608476,0.4907169437657316,2
2018,06,50076,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,50076,race-ethnicity,"White, Non-Hispanic",0.3240408143602754,0.20040757830396744,0.4476740504165833,2
2018,06,50258,all,All,0.42412587412587416,0.3121856714366385,0.5360660768151098,2
2018,06,50258,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,50258,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,50258,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,50258,race-ethnicity,"White, Non-Hispanic",0.5735294117647058,0.43780558519453433,0.7092532383348773,2
2018,06,51182,all,All,0.6251108462509499,0.5483402956463463,0.7018813968555535,3
2018,06,51182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,51182,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,06,51182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,06,51182,race-ethnicity,"White, Non-Hispanic",0.5971376888699723,0.4905238317893711,0.7037515459505735,3
2018,06,52526,all,All,0.44027742101207296,0.34661771939755076,0.5339371226265952,1
2018,06,52526,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,06,52526,race-ethnicity,Hispanic,0.4213263979193758,0.31340499098291097,0.5292478048558407,1
2018,06,52526,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
