"year","state","county","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2021,"36","013","income","$50,000 or More",0.782223755317926,1
2021,"36","013","income","Less than $50,000",0.493378834526503,1
2021,"36","015","income","$50,000 or More",0.791890461031573,2
2021,"36","015","income","Less than $50,000",0.528668021108117,2
2021,"36","017","income","$50,000 or More",0.76360899740781,2
2021,"36","017","income","Less than $50,000",0.534336400142327,2
2021,"36","019","income","$50,000 or More",0.751258637709773,2
2021,"36","019","income","Less than $50,000",0.538508934072705,2
2021,"36","021","income","$50,000 or More",0.753071576178847,2
2021,"36","021","income","Less than $50,000",0.40782402199725,2
2021,"36","023","income","$50,000 or More",0.777213324543375,2
2021,"36","023","income","Less than $50,000",0.514085323440761,2
2021,"36","025","income","$50,000 or More",0.76360899740781,2
2021,"36","025","income","Less than $50,000",0.534336400142327,2
2021,"36","027","income","$50,000 or More",0.861234291813319,1
2021,"36","027","income","Less than $50,000",0.597281506372416,1
2021,"36","029","income","$50,000 or More",0.82099337665007,1
2021,"36","029","income","Less than $50,000",0.535678715444785,1
2021,"36","031","income","$50,000 or More",0.751258637709773,3
2021,"36","031","income","Less than $50,000",0.538508934072705,3
2021,"36","033","income","$50,000 or More",0.751258637709773,3
2021,"36","033","income","Less than $50,000",0.538508934072705,3
2021,"36","035","income","$50,000 or More",0.774740767691468,2
2021,"36","035","income","Less than $50,000",0.529358093602404,2
2021,"36","037","income","$50,000 or More",0.792550723415025,2
2021,"36","037","income","Less than $50,000",0.505042165477384,2
2021,"36","039","income","$50,000 or More",0.753071576178847,2
2021,"36","039","income","Less than $50,000",0.40782402199725,2
2021,"36","041","income","$50,000 or More",0.751258637709773,3
2021,"36","041","income","Less than $50,000",0.538508934072705,3
2021,"36","043","income","$50,000 or More",0.732094082412749,2
2021,"36","043","income","Less than $50,000",0.534987471236338,2
2021,"36","045","income","$50,000 or More",0.751847973389183,1
2021,"36","045","income","Less than $50,000",0.551370446033367,1
2021,"36","047","income","$50,000 or More",0.820469932028474,1
2021,"36","047","income","Less than $50,000",0.522690108372183,1
2021,"36","049","income","$50,000 or More",0.751847973389183,3
2021,"36","049","income","Less than $50,000",0.551370446033367,3
2021,"36","051","income","$50,000 or More",0.7355327203894,2
2021,"36","051","income","Less than $50,000",0.541742916640374,2
2021,"36","053","income","$50,000 or More",0.777213324543375,2
2021,"36","053","income","Less than $50,000",0.51408532344076,2
2021,"36","055","income","$50,000 or More",0.856385738640575,1
2021,"36","055","income","Less than $50,000",0.562324304122455,1
2021,"36","057","income","$50,000 or More",0.774740767691468,2
2021,"36","057","income","Less than $50,000",0.529358093602404,2
2021,"36","059","income","$50,000 or More",0.856308805134062,1
2021,"36","059","income","Less than $50,000",0.58116311858403,1
2021,"36","061","income","$50,000 or More",0.869247242000448,1
2021,"36","061","income","Less than $50,000",0.538059077134931,1
2021,"36","063","income","$50,000 or More",0.818048479234213,1
2021,"36","063","income","Less than $50,000",0.506228083948291,1
2021,"36","065","income","$50,000 or More",0.800075158138012,1
2021,"36","065","income","Less than $50,000",0.534855422654942,1
2021,"36","067","income","$50,000 or More",0.818724434932028,1
2021,"36","067","income","Less than $50,000",0.515360915705561,1
2021,"36","069","income","$50,000 or More",0.805107189651808,1
2021,"36","069","income","Less than $50,000",0.558796056045667,1
2021,"36","071","income","$50,000 or More",0.824360105913504,1
2021,"36","071","income","Less than $50,000",0.530050542961517,1
2021,"36","073","income","$50,000 or More",0.792550723415025,2
2021,"36","073","income","Less than $50,000",0.505042165477384,2
2021,"36","075","income","$50,000 or More",0.818103262043638,1
2021,"36","075","income","Less than $50,000",0.556855306143956,1
2021,"36","077","income","$50,000 or More",0.672843195855748,2
2021,"36","077","income","Less than $50,000",0.451568070578283,2
2021,"36","079","income","$50,000 or More",0.872652685928493,1
2021,"36","079","income","Less than $50,000",0.611565883284922,1
2021,"36","081","income","$50,000 or More",0.765599515967801,1
2021,"36","081","income","Less than $50,000",0.5202107686665,1
2021,"36","083","income","$50,000 or More",0.828993490235353,1
2021,"36","083","income","Less than $50,000",0.561967242379613,1
2021,"36","085","income","$50,000 or More",0.803335764971152,1
2021,"36","085","income","Less than $50,000",0.514459851924572,1
2021,"36","087","income","$50,000 or More",0.831533914545602,1
2021,"36","087","income","Less than $50,000",0.486088846140145,1
2021,"36","089","income","$50,000 or More",0.771316215591025,1
2021,"36","089","income","Less than $50,000",0.527252332636517,1
2021,"36","091","income","$50,000 or More",0.868546340124854,1
2021,"36","091","income","Less than $50,000",0.601948364336113,1
2021,"36","093","income","$50,000 or More",0.826362775944543,1
2021,"36","093","income","Less than $50,000",0.598104438166408,1
2021,"36","095","income","$50,000 or More",0.672843195855748,3
2021,"36","095","income","Less than $50,000",0.451568070578283,3
2021,"36","097","income","$50,000 or More",0.676642780197649,3
2021,"36","097","income","Less than $50,000",0.491433110178146,3
2021,"36","099","income","$50,000 or More",0.77406523468576,3
2021,"36","099","income","Less than $50,000",0.534917531458365,3
2021,"36","101","income","$50,000 or More",0.711207629714902,2
2021,"36","101","income","Less than $50,000",0.502032376155057,2
2021,"36","103","income","$50,000 or More",0.843599599308078,1
2021,"36","103","income","Less than $50,000",0.615661683742978,1
2021,"36","105","income","$50,000 or More",0.8023691767709,2
2021,"36","105","income","Less than $50,000",0.538099824372557,2
2021,"36","107","income","$50,000 or More",0.818045112781955,2
2021,"36","107","income","Less than $50,000",0.624007697859033,2
2021,"36","109","income","$50,000 or More",0.807610654916884,1
2021,"36","109","income","Less than $50,000",0.620453023878599,1
2021,"36","111","income","$50,000 or More",0.835153441261092,1
2021,"36","111","income","Less than $50,000",0.605296454106867,1
2021,"36","113","income","$50,000 or More",0.737530222978418,2
2021,"36","113","income","Less than $50,000",0.502369907220653,2
2021,"36","115","income","$50,000 or More",0.737530222978419,2
2021,"36","115","income","Less than $50,000",0.502369907220653,2
2021,"36","117","income","$50,000 or More",0.77406523468576,2
2021,"36","117","income","Less than $50,000",0.534917531458365,2
2021,"36","119","income","$50,000 or More",0.854118938193301,1
2021,"36","119","income","Less than $50,000",0.529289984324045,1
2021,"36","121","income","$50,000 or More",0.7355327203894,2
2021,"36","121","income","Less than $50,000",0.541742916640374,2
2021,"36","123","income","$50,000 or More",0.805107189651808,3
2021,"36","123","income","Less than $50,000",0.558796056045667,3
2021,"36","001","all","All",0.736549065795813,1
2021,"36","003","all","All",0.509655244245391,2
2021,"36","005","all","All",0.568514920234243,1
2021,"36","007","all","All",0.713562263770791,1
2021,"36","009","all","All",0.509655244245391,2
2021,"36","011","all","All",0.647347895674128,2
2021,"36","013","all","All",0.635438265786993,1
2021,"36","015","all","All",0.677648753909654,2
2021,"36","017","all","All",0.660136266660549,2
2021,"36","019","all","All",0.665076125735931,2
2021,"36","021","all","All",0.623436656733228,2
2021,"36","023","all","All",0.671739585027533,2
2021,"36","025","all","All",0.660136266660549,2
2021,"36","027","all","All",0.783199384251884,1
2021,"36","029","all","All",0.704433301990012,1
2021,"36","031","all","All",0.665076125735931,3
2021,"36","033","all","All",0.665076125735931,3
2021,"36","035","all","All",0.66218611521418,2
2021,"36","037","all","All",0.672658862876254,2
2021,"36","039","all","All",0.623436656733229,2
2021,"36","041","all","All",0.665076125735931,3
2021,"36","043","all","All",0.653750928227559,2
2021,"36","045","all","All",0.66767922235723,1
2021,"36","047","all","All",0.70142269098218,1
2021,"36","049","all","All",0.66767922235723,3
2021,"36","051","all","All",0.658534750777254,2
2021,"36","053","all","All",0.671739585027533,2
2021,"36","055","all","All",0.740364025695932,1
2021,"36","057","all","All",0.66218611521418,2
2021,"36","059","all","All",0.80424683780131,1
2021,"36","061","all","All",0.761410455766521,1
2021,"36","063","all","All",0.685693657669666,1
2021,"36","065","all","All",0.686934921898269,1
2021,"36","067","all","All",0.698238311199644,1
2021,"36","069","all","All",0.719029397363124,1
2021,"36","071","all","All",0.735835992534168,1
2021,"36","073","all","All",0.672658862876254,2
2021,"36","075","all","All",0.712055099247091,1
2021,"36","077","all","All",0.584910191143982,2
2021,"36","079","all","All",0.817494630554238,1
2021,"36","081","all","All",0.681924392838259,1
2021,"36","083","all","All",0.738804057822463,1
2021,"36","085","all","All",0.720019348064604,1
2021,"36","087","all","All",0.736622654621265,1
2021,"36","089","all","All",0.655210051421364,1
2021,"36","091","all","All",0.800570383015261,1
2021,"36","093","all","All",0.744294631301299,1
2021,"36","095","all","All",0.584910191143982,3
2021,"36","097","all","All",0.592888113502835,3
2021,"36","099","all","All",0.681207661761271,3
2021,"36","101","all","All",0.617731389248522,2
2021,"36","103","all","All",0.795274562442999,1
2021,"36","105","all","All",0.693186339910587,2
2021,"36","107","all","All",0.743407050985472,2
2021,"36","109","all","All",0.729394483433981,1
2021,"36","111","all","All",0.753007500302672,1
2021,"36","113","all","All",0.650085313033206,2
2021,"36","115","all","All",0.650085313033206,2
2021,"36","117","all","All",0.681207661761271,2
2021,"36","119","all","All",0.770791767146112,1
2021,"36","121","all","All",0.658534750777254,2
2021,"36","123","all","All",0.719029397363124,3
2021,"37","001","income","$50,000 or More",0.81339848052645,1
2021,"37","001","income","Less than $50,000",0.51791025475236,1
2021,"37","003","income","$50,000 or More",0.742748883576165,3
2021,"37","003","income","Less than $50,000",0.442228840260693,3
2021,"37","005","income","$50,000 or More",0.761856033874382,3
2021,"37","005","income","Less than $50,000",0.493916220316418,3
2021,"37","007","income","$50,000 or More",0.764487112956236,3
2021,"37","007","income","Less than $50,000",0.471400615040537,3
2021,"37","009","income","$50,000 or More",0.799408142045909,3
2021,"37","009","income","Less than $50,000",0.547090174196087,3
2021,"37","011","income","$50,000 or More",0.799408142045909,3
2021,"37","011","income","Less than $50,000",0.547090174196087,3
2021,"37","013","income","$50,000 or More",0.791500295128641,2
2021,"37","013","income","Less than $50,000",0.556672540852291,2
2021,"37","015","income","$50,000 or More",0.741731035848683,3
2021,"37","015","income","Less than $50,000",0.432093933463796,3
2021,"37","017","income","$50,000 or More",0.636865417376491,3
2021,"37","017","income","Less than $50,000",0.351270626254713,3
2021,"37","019","income","$50,000 or More",0.828797362244328,1
2021,"37","019","income","Less than $50,000",0.631476183989466,1
2021,"37","021","income","$50,000 or More",0.809377775543378,1
2021,"37","021","income","Less than $50,000",0.483175484928513,1
2021,"37","023","income","$50,000 or More",0.693992685394133,2
2021,"37","023","income","Less than $50,000",0.420823406789756,2
2021,"37","025","income","$50,000 or More",0.84415911498441,1
2021,"37","025","income","Less than $50,000",0.555402772253127,1
2021,"37","027","income","$50,000 or More",0.742748883576165,2
2021,"37","027","income","Less than $50,000",0.442228840260693,2
2021,"37","029","income","$50,000 or More",0.746173859810223,3
2021,"37","029","income","Less than $50,000",0.45697632803313,3
2021,"37","031","income","$50,000 or More",0.791500295128641,2
2021,"37","031","income","Less than $50,000",0.556672540852291,2
2021,"37","033","income","$50,000 or More",0.716076935562409,3
2021,"37","033","income","Less than $50,000",0.447318281413737,3
2021,"37","035","income","$50,000 or More",0.782961228801462,1
2021,"37","035","income","Less than $50,000",0.521509754629466,1
2021,"37","037","income","$50,000 or More",0.789395456062123,2
2021,"37","037","income","Less than $50,000",0.452440072581415,2
2021,"37","039","income","$50,000 or More",0.645087749483827,3
2021,"37","039","income","Less than $50,000",0.436064818370325,3
2021,"37","041","income","$50,000 or More",0.746173859810224,3
2021,"37","041","income","Less than $50,000",0.456976328033131,3
2021,"37","043","income","$50,000 or More",0.645087749483827,3
2021,"37","043","income","Less than $50,000",0.436064818370325,3
2021,"37","045","income","$50,000 or More",0.719145103237242,2
2021,"37","045","income","Less than $50,000",0.436672909408078,2
2021,"37","047","income","$50,000 or More",0.636865417376491,2
2021,"37","047","income","Less than $50,000",0.351270626254713,2
2021,"37","049","income","$50,000 or More",0.775542639179003,1
2021,"37","049","income","Less than $50,000",0.539134688553104,1
2021,"37","051","income","$50,000 or More",0.840912740469538,1
2021,"37","051","income","Less than $50,000",0.565626043671178,1
2021,"37","053","income","$50,000 or More",0.746173859810223,3
2021,"37","053","income","Less than $50,000",0.456976328033131,3
2021,"37","055","income","$50,000 or More",0.741731035848683,3
